category,text
REAL,@Reed_College_ I think these are absolutely essential specifics that deserve to be publicly answered by @Reed_College_ @AudreyBilger that I did not readily see in the attached materials.
REAL,@neekknack @AudreyBilger Reed is paying for all Covid-19 testing. Our initial plan is posted on the website and further details are being shared with students by specific departments of the college.
REAL,"@scottmmcfarland I didn’t take you for a violent guy, Scott.  😉"
REAL,I’m sure it’s in good spirit but Apple and Google worked together to develop the right privacy-protecting methods and you should expect no less. Privacy is more important that you can imagine. More info here: https://t.co/VSV14bm8pq
REAL,"because I am still mad and I feel like being a jerk, that's a batting average of .018"
REAL,"Hey @PaulZeise @TimBenzPGH @colin_dunlap you see this?

@MarkMaddenX we cool, I appreciate you"
REAL,@RyanDeto @TimBenzPGH @colin_dunlap @MarkMaddenX Tracing has proven to be inaccurate and because it is based on people telling the truth. Did you see the article we had in the PG the other day about it? If you can’t acknowledge that mass protests have p
REAL,@PaulZeise it isn’t just based on people telling the truth. it’s based on cooperation to begin with.
REAL,@MarkPGH @PaulZeise bingo
REAL,"BREAKING: California Governor Gavin Newsome is ordering 75% of the state back to near-shutdown. WOW.

COVID-19 is not a joke or a hoax."
REAL,"Contact tracing helps Arizona contain the spread of #COVID19. If public health calls your phone, make sure you answer. Here’s what to expect: https://t.co/ffecaitO6b"
REAL,@Ron4California @dougducey Jus Republicans .... Because the Convid is apparently intelligent
REAL,Dr. Bell punted on the deaths question. Was hoping for a little more substance there. Doesn’t look like @scdhec is very interested in giving the public better or more data
REAL,@COVID_SC @scdhec Smh.. I think you were right. They're overrun.
REAL,@USA66243136 @scdhec She mentioned that with contact tracing too. They just don’t have the resources nor is it feasible to do at this stage
REAL,"@DogzHerdin @USA66243136 @scdhec Right, and that was good confirmation that transmission is widespread. That isn’t a huge surprise because of the numbers we are seeing, but clearly we are at a stage where we can’t contact trace this away"
REAL,"It's well past time to stop listening to walz and his administration on anything covid related , this for walz is strictly about having as much power and control over the people as he possibly can. https://t.co/Z8oiL5YbG6"
REAL,@Jasonwaldvogel1 That's bs.  This state has done an amazing job at slowing the spread.  Look at the south.  They are screwed.
REAL,@Mleele @Jasonwaldvogel1 It's called entitlement.  And it makes me sick.
REAL,"There is little evidence that the protests that erupted after #GeorgeFloyd's death caused a significant increase in U.S. #coronavirus infections, according to public health experts https://t.co/jJl8iO6BSi"
REAL,@ABC7 It’s impossible to track this so saying they had no impact is dumb.
REAL,"@JesseJa53233587 @ABC7 Dr Barbara Ferrer of @lapublichealth said it was ""highly likely"" that mass gatherings and protests contributed to the spike. There is no ""conclusive evidence"" because contract tracing of mass public events is almost impossible."
REAL,"@TheWeirdTeacher Speaking about NYC bc that's where I know (tho perhaps more widely applicable):

I think we are in an Emperor's New Clothes situation where ppl know what you're saying but aren't voicing it aloud.

A mental run through of a ""HyFlex"" S or "
REAL,@benjamindickman @TheWeirdTeacher 'mental run through'-that's the theme of my summer! 100% remote isn't perfect-but we know it now. We know how it goes and can thrive within the limitations. $$ saved (on plexiglass dividers? and so many individual front-f
REAL,"@horriblemom @TheWeirdTeacher A lot of what I've seen has been from the perspective of Higher Ed; and/but, I think the thought exercise is helpful. Here is one example:
https://t.co/IpzvvEFRuH"
REAL,@benjamindickman @TheWeirdTeacher don't you think this is an important exercise for all of us? I might sit down and write one up myself..could bring some clarity..make this seem more tangible (good or bad). I imagine mine will involve cloroxing a lot of g
REAL,"@horriblemom @TheWeirdTeacher (cont'd rant) I foresaw this in Feb*. Like, I believed we would go remote to close out the year. All of the math classes I taught switched in late Feb to looking at epidemic modeling. &amp; I am no expert!

Gov't experts &amp"
REAL,schulen schließen aber bei Veranstaltungen wird absage nur empfohlen - was genau sagt das? einfach irre https://t.co/BXyRWmTuxF
REAL,@EPichlbauer Ziemlich logisch... https://t.co/OKoSJ8TtL5
REAL,@GaryBurgessCI @ITVChannelTV @Condor_Ferries @easyJet What happens if you are on a day trip/ overnight only? Any point being tested?
REAL,"@ButteryRoyals @ITVChannelTV You still get tested. May be you leave before your result, but them's the rules."
REAL,"@GaryBurgessCI @ITVChannelTV Thanks, - Not an issue being tested, more the waste of resource. Posting test to uk, result back to Jersey to presumably post back to her in uk 🤷🏻‍♀️ if positive that’s a long time before results are known."
REAL,"@ButteryRoyals @GaryBurgessCI @ITVChannelTV Results are texted, and will be able to trace those who might have been exposed while on island and travelling."
REAL,@doodlemoodle @ButteryRoyals @GaryBurgessCI @ITVChannelTV If they test positive the contact tracing team will be in contact with them. It won’t be up to them to contact the team.
REAL,@SmokeytheBandit @ButteryRoyals @GaryBurgessCI @ITVChannelTV Contact tracing has an element of choice. You can refuse to give details of where you have been and who with. Studies in Korea compared what people said with phone gps and cctv and found it to b
REAL,"Today, I closed indoor service at bars throughout most of lower Michigan to protect the progress our state has made against COVID-19. I also signed bills that will allow cocktails-to-go at bars &amp; restaurants to help these businesses serve more Michiganders.

Details ⬇️"
REAL,"Denying reality is a losing strategy.

The White House must face facts.

The national COVID situation is out of control."
REAL,@NYGovCuomo @alfredanchor it is NOT out of control. We test more than any Country. People are positive but do not need hospitalizations then its not a concern. Positive case that are asymptomatic or mild then that is creating herd immunity
REAL,"@alfredanchor @NYGovCuomo Somewhat true BUT if NY NJ PA CT MI had not sent covid positive elderly into Nursing homes,likely many would be alive. Those states contributed more than half of death count. Ample PPE &amp; hospital capacity available. Plus majo"
REAL,"@rhainman @NYGovCuomo Today I heard the most shocking stat I've heard yet. According to Sen Susan Collins - 80% of the deaths from CV are elderly ppl. Which means we've lost 140K elderly ppl in just the 1st six months, and they're certainly not all from n"
REAL,"I guess the university’s policy is that if they don’t have enough classroom space for six feet, the virus will just have to stop at three. “UNC Chapel Hill announced a social distancing policy of 3 feet for the upcoming Fall 2020 semester.” https://t.co/nxfXFhereS"
REAL,@jsmoliga Definitely not what the CDC says... “Contact tracing will be conducted for close contacts (any individual within 6 feet of an infected person for at least 15 minutes) of laboratory-confirmed or probable COVID-19 patients.” https://t.co/1EAR7
REAL,"@bachyns Wearing a mask magically makes somebody sitting three feet away, for an hour at a time, multiple times per week not a close contact? It's crazy.

What next - a sexual partner isn't a close contact if they used a condom?"
REAL,"In case you missed our email yesterday: https://t.co/4R0iZnIaNJ

#txlege"
REAL,@DanPatrick Thank you for your leadership. No more lockdowns!
REAL,@GabeGilzow @AnybuddyUSA @_Chris_Beard @DanPatrick Give it a few weeks .. takes some time to pass after you’re in the hospital on a ventilator
REAL,@GabeGilzow @AnybuddyUSA @_Chris_Beard @DanPatrick God you’re dumb
REAL,@GabeGilzow @AnybuddyUSA @_Chris_Beard @DanPatrick You realize NY has a dense population  as well as the most utilized airport in the country .. on top of being the first to have to really deal with the pandemic .. with a complete failure of a gov allowin
REAL,@GabeGilzow @AnybuddyUSA @_Chris_Beard @DanPatrick You’re obtuse .. where do you think Florida and Texas are headed .. their cases are going up .. not down .. you think the death count is not going to go up .. what planet are you on .. keep up !!  Calif
REAL,@IAmMyBestToday The tipping point!
REAL,@Michael66781353 Yayyy!
REAL,@ChibiGoddess7 You’re welcome.❤️
REAL,"@LesProctor @Buddha_Blunted Hehe...not me. 😉...But yes indeed, many are unconsciously addicted to drama-orientation and privrams.🙏🏼😔"
REAL,@IAmMyBestToday That's amazing! I wish the universe would send this message out to everyone on this planet. 🙏🙏🙏🙏🙏🙏🙏
REAL,"@enviroartist Awwww...think you! Yes, lets keep getting our messages out there.🙏🏼✨"
REAL,@IAmMyBestToday I need this soo bad. 😢May that time come💛✨
REAL,@Anneunice4 🤗❤️☀️ Sending love.
REAL,"@IAmMyBestToday You're making my life so much hard work 😏 do good, be nice, https://t.co/kKsynf5NKQ"
REAL,@IAmMyBestToday Beautiful!
REAL,@IAmMyBestToday @MindTendencies2 One day... hopefully...
REAL,"@IAmMyBestToday @MindTendencies2 Yes, i pray and hope and think and wish for this. After struggles begin falling away..."
REAL,@IAmMyBestToday @PersistentObser The groundation there is solid!
REAL,@IAmMyBestToday @MindTendencies2 Yes yes that's my goal and working on myself..
REAL,@IAmMyBestToday Thank you for your most beautiful blessing to all of us 💖
REAL,@IAmMyBestToday @aelampkin And use this to inspire others.
REAL,"@IAmMyBestToday @MT_Queening It's a work in progress but I know I'll get there, I've had a taste.

The spiritual has it's own logic. 
If you work with it, it eventually blossoms.

Right now I'm working on self-love, self-responsibility and self-acceptance"
REAL,"@IAmMyBestToday @MT_Queening When the complaint becomes ""I can't manage all this bliss,"" then I must surely be healing.

It's hard to accept our own love sometimes.

It has to work through the pain first.

Then comes another kind of discomfort, related to"
REAL,@IAmMyBestToday @Buddha_Blunted The American “Dream” is fake
REAL,@kubukoz Nope. You'll become an adult when your car needs to be more useful than fun. And you're officially old when you buy a Mercedes. Not sure what other problems you're talking about.
REAL,@jczuchnowski @kubukoz Do you own a Merc? 😁
REAL,@gigafelon I did that with everything and now everything is a problem
REAL,@kubukoz Isn't it just a life?
REAL,@jacek_beny Well it wasn't like that a couple years ago...
REAL,@kubukoz I thought you might like this—from the Waking Up app. Click on the link to listen now https://t.co/TNY1hMWPVm
REAL,@Gentmen Name rings a bell...
REAL,"@kubukoz (1) fix the track lighting, (2) ignore everything else.  (3) just wait until you have kids. I've been meaning to fix a bannister, take out the garbage, clean grout, install a roof rack, and and and and and ... and I just want to sleep on my kitch"
REAL,@mat4nier Lighting works!!!
REAL,@kubukoz Stop sitting on twitter so much and you will find time necessary to do life basic stuff 😜
REAL,@data_zen The scroll of truth!
REAL,"@kubukoz Effective self management!
In this case: commit to fewer things."
REAL,@kerckhove_ts Easier said than done 😅
REAL,"@kubukoz If you want to experience a truly unmanageable todo list, try moving into a 400-year-old house 😅"
REAL,@kubukoz March on!
REAL,@kubukoz Load shedding
REAL,"@kubukoz No, that is not how it is to be an adult. It's how it is to be a young adult. It's goes with the years. You won't give a shit later. You will even don't ask this question anymore."
REAL,@renatocaval Thank (figurative) god...
REAL,@kubukoz I tried valiantly. It took a global pandemic to finally find the time to finish some of the items on the backlog... this is clearly not sustainable
REAL,"@kubukoz eventually you die, so that’s cool"
REAL,"@kubukoz Tip: Get small, annoying stuff done directly. It will cost you way more of your mental stamina if you push it to your backlog and have to think about it again and again. But sometimes life happens and you cant. Thats okay, just get back to an inb"
REAL,@kubukoz Just don’t grow up. It’s overrated anyway.
REAL,@kubukoz Have the courage to finish the things you can.  Have the senerity to remove things from the backlog without finishing them.  Have the wisdom to know the difference.  🤪
REAL,"@kubukoz Ruthlessly drop anything that I can reasonably not do. Optimize whatever I can for minimum attention required. Make sure I have at least one ""to do"" item for a day, but don't overload myself with a massive list - if I make progress on one thing, "
REAL,"@kubukoz At some point, your memory fades."
REAL,@scala_ninja Lol
REAL,"@zeranikah Taurus, 😂😂😂 I love it. I can work from home but sadly I hate studying at home. I’m also spending my birthday at home with my family which I love."
REAL,@zeranikah @doemagi pisces 6h and literally finishing my last quarter of undergrad and finally getting enough exercising 🥴
REAL,"@zeranikah Gemini and also a virgo mars hey 😜🙋🏽‍♀️ I feel you tho, I’m getting mad bored in this house 😭"
REAL,"@zeranikah aqua 6H, trying to pick up multiple new hobbies and habits in the name of self betterment and not doing any of them 😔 it’s a vicious cycle"
REAL,"@Dombeeduck_ It’s a good one. I use “I’m alive, I am enough, I am loved, I give love” a lot"
REAL,@Dombeeduck_ Honestly it's not bad. Sometimes all you can do is exist... And that's most definitely worth acknowledging as a win
REAL,"@Dombeeduck_ Who you were and when has no bearing on the fact that every day you are alive is another day to remember that the very fact you exist is an incredible act of defiance, and one that will mean you are remembered for your courage to stand up in "
REAL,@Dombeeduck_ I kind of relate when I was going through my depression people would ask me how I am and I would just say “I’m alive and yeah that’s about it” like I was suffering so much but at least I could say I’m here and alive but thats litera
REAL,@Dombeeduck_ When you are disabled and I'm chronic pain sometimes that's all you get tho
REAL,@lilfolium Everything okay na?
REAL,@pranx403 yeah i am good
REAL,@htwohoee thanks and you too
REAL,@gaynslay yep
REAL,@theADHDprincess @StructuredSucc This is half the battle.
REAL,@NormaJTorres I’m having a hard time coping w the impact of racism but you don’t care
REAL,@NormaJTorres Kids are having a field day. Summer for 6 months. They need mental healthcare? Come on brah
REAL,@jasonbaldridge Does Bob know if Colab notebooks as a way to share code for reproducibility will upset the anonymity requirement?
REAL,@jasonbaldridge That appears to be an intelligent frog who is thoughtfully considering all aspects of our lives.
REAL,"@0076613k I'd make jokes about their seemingly lack of training but this situation is heavy and far from funny. No police officer should be firing without knowing who or what is on the other side.

Seriously how the hell?"
REAL,@PoKado99 They do not care. Look up Gregory Hill Jr.. Cops shot him thru his garage door then in lawsuit the judge said that Hill was 99% responsible for his death. Award his $1 in funeral expense &amp; $1 for each of his kids which were 3. Yes ONE. DOLLA
REAL,@0076613k So disgusting. What even is this country.
REAL,"@PoKado99 We can’t do humor. We can’t keep@it addressing it directly. Not while trump is appointing 15 year term judges. The ramifications of Donald trump will be felt throughout our justice system for decade I fear. In 8 years of Obama,329 judges. No"
REAL,@PoKado99 We have enough humor with individual one I feel.
REAL,@PoKado99 1*
REAL,@theloniusly @THECITYNY thank you for this - there needs to be more coverage on the mental damage this is doing to us in real time and I feel like so few are discussing it.
REAL,@jonesingfor @THECITYNY All credit goes to the men and women who were willing to share their stories with me. Their bravery will hopefully go a long way in helping others realize they are not alone.
REAL,@safiaPOET @THECITYNY I’m happy that the folks I spoke with were willing to open up about these struggles in the first place. All credit goes to them 🙏🏾
REAL,@Nidhipa @AliHumdani Haha I would still want to have a levelling ground.. I would still want them to have equal pays and equal opportunities.. I would still want them to enjoy as they please .. we have our differences yet we are not superior to them 😉
REAL,"@Nidhipa @flirtbane I support equal rights at home too, men shall share work load at home as well"
REAL,@AliHumdani @Nidhipa Haha this is why I cook and bake too.. and am a very good cook btw 😂😂
REAL,"@skxllcity I went to my GP and explained in great detail my lifelong mental health symptoms with supporting notes and a list of things I've already tried which didn't work. GP said ""it's just uni stress. Try googling mindfulness!"" and sent me away without"
REAL,@skxllcity So like full offence to OP and full support to you if professional support and assessment is off limits to you and using strategies targeted at specific diagnoses helps you manage things better??? Fucking just keep doing it!
REAL,"POLL: Within your personal threat model, do you use the Apple (or equivalent) medical alert function that allows someone to see your DOB, blood type, emergency contact, and medical conditions on the device lock screen if someone has physical control of your phone?"
REAL,"@hacks4pancakes I feel like I should note: I do not lose physical control of my phone. Out in public, it stays on me in case I need to communicate non-verbally with my partner. I check for it every few minutes."
REAL,"@Every_Life_Cumb Thank you for sharing this, guys. What a lovely recommendation 💚"
REAL,"@ALThomasMT Yeah, one is more than enough. Sending love to you, Angie and the boys for doing such an amazing job with such grace and humour. Xx"
REAL,@johnnywbrant 😊 ❤️❤️
REAL,"@Stray_Inc @wool_ewe @losinghopein Thing is, that can be dangerous if something else is wrong and we don't get it checked out"
REAL,@Stray_Inc @wool_ewe @losinghopein Oh yes. That old chestnut. 20 years of no diagnosis for me. Dismissed...hypochondriac.
REAL,"@ConsciousCass @Stray_Inc @wool_ewe @losinghopein just hopping on here to say you two just made me feel truly seen. Still scared to go to the doctor because ""it will be nothing and I don't want to be a bother"" because that's what I was told for years...wh"
REAL,Book 62: The Shadow Lines by Amitav Ghosh. A reread (I think for the 4th time) that I will never tire of. Very highly recommended to those who have yet to read this gem. https://t.co/s75y0IDAHi
REAL,"Book 63: Olive Kitteridge by Elizabeth Strout. A book of ordinary circumstances, the mundane, and at the heart of it a woman who will speak her mind and do what she must to live. https://t.co/Sfoy22Y9yg"
REAL,"Book 64: The Emerald Light in the Air by Donald Antrim. A collection of short stories that is all about searching for something, understanding, loving, and finding your own. https://t.co/pt9I7t3cvp"
REAL,"Book 65: Little Gods by Meng Jin. A very interesting premise that falls flat in some places and shines in others. A book again about finding your roots, breaking away from tradition, and exploring relationships. https://t.co/MZksJ10tlm"
REAL,"Book 66: Darkness by Ratnakar Matkari. Translated from the Marathi by Vikrant Pande. 

“Darkness” for me worked on several plot points, stories, and gave me the much-needed spooks. At the same time, it also got repetitive in most part, and predictable.

https://t.co/T12uOKNifQ"
REAL,"Book 67: Olive, Again by Elizabeth Strout. The sequel in a sense (you don't need to read Olive Kitteridge) and a brilliant one at that. Strout hits it out of the park, once more. https://t.co/W0h3oJ6IZY"
REAL,"Book 68: Train to Pakistan by Khushwant Singh. 

Train to Pakistan to about human nature, religion, the concept of life and death, and how suddenly it is either each man for his own or coming together of people in times of crisis. 

https://t.co/hJzZneL4Vr"
REAL,"Book 61 of 2020. The Boy, the Mole, the Fox and the Horse by Charlie Mackesy

We all need to pause and consume art that heals. The kind of art that doesn’t weigh heavy on your heart. 

https://t.co/WYylGH7Hnd"
REAL,"Book 69: The Clothesline Swing by Ahmad Danny Ramadan. 

The Clothesline Swing is about forbidden love, about home that is no longer home – or will always be in memory, it is about the stories that keep us alive and make us live one day to the next. 

https://t.co/rFpBfP7eQq"
REAL,"Book 70: Hamnet by Maggie O'Farrell. 

Maggie O'Farrell brings to light the death of Shakespeare's son, the grief of a father and a family, and how he came to write Hamlet. True or not, this book had me weep and stunned by its prose. https://t.co/z9aPu4rQEt"
REAL,"Book 71: Exhalation by Ted Chiang. All I can say is that this collection of stories breaks the concept of genre. Each story is just a story and a damn good one at that. Just read this collection, please. https://t.co/aZrBAvybYF"
REAL,"Book 73: Grandmothers by Salley Vickers. 

Grandmothers is all about relationships, intersecting lives, and the back stories of women who are otherwise only seen as most ordinary.

https://t.co/IkaT9Gzv00"
REAL,"Book 74: Guestbook: Ghost Stories by Leanne Shapton. 

From a tennis player who breaks down after every win (you will know why when you read it) to the different versions of how people viewed the iceberg that sank the Titanic, each story is creepy. 

https://t.co/0Ot5GXs0ay"
REAL,"Book 75: Index Cards by Moyra Davey. 

This book is a rarity. It will make you want to sit and write. It is about the author's thoughts and jottings that she had done on index cards, focusing on the everyday occurrences of reading and writing. https://t.co/CjnetNjc9Q"
REAL,"Book 76: The Turner House by Angela Flournoy. 

An epic story of a family - spanning generations of loss and love and above all mental illness and addiction that runs right through them. https://t.co/qIv1rsGEFS"
REAL,"Book 77: The Death of Vivek Oji by Akwaeke Emezi. 

The story is about Vivek Oji and his death and life – and what led to his death. It is about gender fluidity in a place where LGBT rights are not recognised, and it is a crime to be anything but normal. 

https://t.co/IpMYgbtswt"
REAL,"Book 78: Sleepovers by Jacqueline Wilson. 

Wilson writes about young girls and their sisterhood in the sweetest and real manner. It is a lesson on empathy and kindness which we so need in the world we live in.

https://t.co/FEUlCHjWqJ"
REAL,Book 79: Atonement by Ian McEwan. I do not know why I waited this long to read this fantastic piece of work. I won't watch the movie but please read this book. McEwan's writing is perfect. https://t.co/EMZ1jP9djJ
REAL,Book 80: Cockroaches by Scholastique Mukasonga. Translated from the French by Jordan Stump. Not an easy read. This is the story of Scholastique's Tutsi family being wiped away completely in the Rwandan genocide of 1994. It reminded me of the Delhi pogrom of Muslims of 2020. https://t.co/d6VYapi6En
REAL,"Book 81: Genius and Ink: Virginia Woolf on How to Read. 

A collection of superb essays by one of my favourite writers on reading, on writers, and also sometimes on not reading. https://t.co/ED7RpOhMys"
REAL,"Book 82: American Spy by Lauren Wilkinson. A great literary thriller, if I may call it that. Fast-paced, and yet profound in most places. A perfect combination. https://t.co/83C7VZByHU"
REAL,"Book 83: Writers and Lovers by Lily King. Hands down, this is one of the best books I've read this year. A book about what it takes to be a writer, about friendships, lovers, and what it takes to be alive. Funny and wise. https://t.co/L9e6eZfvSC"
REAL,"Book 84: Optic Nerve by María Gainza. Translated from the Spanish by Thomas Bunstead. The narrator's relationship with art and how it impacts her life is something you don't come across in literature and when you do, you devour it. https://t.co/RyLxIA6EAS"
REAL,"Book 85: If it Bleeds by Stephen King. This collection of novellas may not be his best work or even amongst the best, but he is King and the classic elements are all there. Good writing. Plot twists. Suspense. Thrill. Lots of emotion. https://t.co/0Q6EP22Aow"
REAL,"Book 86: The Starless Sea by Erin Morgenstern. This one will take some time for you to get into. Fantasy, supernatural, and a journey at the heart of it. It meanders for sure, but I fell in love with the narrative and prose. https://t.co/ClMguOtWo5"
REAL,"Book 87: The Dead Camel and Other Stories of Love by Parvati Sharma. Love of all kinds: sibling, parental, homosexual, heterosexual, three-way, self-obsessed love, and the works. Love that is disfigured. Love that is not. Just stories of love, and more love. Read it. https://t.co/3JUYY4YbBi"
REAL,Book 88: Binti by  Nnedi Okorafor. A coming of age book in space. A girl who chooses to attend the University far and beyond against the wishes of her family. Okorafor’s use of cultural distinctions is evident and brilliantly done. Can't wait to read the other two parts. https://t.co/So50NlalzT
REAL,@RoyaIlle It'll be okay man sending love
REAL,"My #blog is close to 100 followers on #WordPress! To celebrate...

#Bloggers,
👉 ♥️ &amp; RT this post.
👉 Drop your link.
👉 Tell us what you're all about!

I'll follow back all #blogs that follow me!

#bloggerstribe #blogging #bloggerlife #BloggingCommunity

https://t.co/F4afO7BOu5"
REAL,@_MusiKon4 Subscribed to your mailing list! ☺️
REAL,@lireland197 Because they are selfish and don’t give a jot about anybody but themselves. Nor do they stop and think about the potential consequences of their thoughtlessness
REAL,@DoD_DHA Good reminder...as you scroll through your Twitter feed 🤣
REAL,@bred_melon @owlways_sleepy @YipYapYams Buddy I talk with my therapist about this shit on a regular basis and he wouldn’t hesitate to rip you a new one in saying how fucking wrong you are lmao
REAL,"@bred_melon @owlways_sleepy @YipYapYams And again, any therapist with basic credentials would say that this is a horribly damaging and unhealthy thing to do."
REAL,"So my April 2020 was especially awful. My mother had a heart attack, was hospitalized, and died a few days later. I did get to visit her in her final hours and say my goodbyes."
REAL,"Here’s a photo from Aug 5, 2018 of Mom and my two girls at a nearby public library. We took many trips like this together. Things will never be the same with my mother gone. https://t.co/ehvKXxEqJI"
REAL,"This is the way forward. Hope to see the @premierleague taking note. And those clubs not wanting to continue the season, you don't deserve your position in the league. Always remember kids #safetyfirst #COVID19 https://t.co/qSviCZ4iVR"
REAL,@fan_thee @premierleague What's the point in football carrying on like this seriously
REAL,"@fan_thee @premierleague Smaller clubs rely on ticket sales which they wont get. Yes I love football but not football in these circumstances. Players wont be playing at full strength, some wont play at all. They'll be no atmosphere  all seems pointless to"
REAL,"@adam872mufc @premierleague All valid points and I respect your opinion.
Fans do build the atmosphere to those in the grounds, but the millions watching at home enjoy the match all the same. 
And as for the players, its their call to make, but it is evide"
REAL,@sjhfletcher @FeedTheWriter That is so much better and more relaxing than a 12 page blog post with videos and adds and overly chatty directions. https://t.co/AMyFUlDai5
REAL,@sjhfletcher @FeedTheWriter My collection/approach is basically everything that would be terrible for you!
REAL,"@sjhfletcher @FeedTheWriter That makes complete sense. I can, on the one hand, get a little overwhelmed by TOO MUCH, but on the other being in my little nest with My Stuff calms me in a way that the Marie Kondo approach would...not."
REAL,Q5: In what ways does chronic illness affect your mental health? #LupusChat https://t.co/Dugdnqlvn6
REAL,"@Debbie4Lupus @Lupus_Chat Stay strong and do the best you can. We’re here for you and you’ve got our support. It’s hard, I know. 😕"
REAL,"(2/2) They have a ton of great #resources (some of which we’ve shared!) centered in one place that you can look through. You can also check out our own resource page we’ve put together on the WiSE website :) #MentalHealthAwareness #MentalHealthResources

https://t.co/H6Psa8XEzi"
REAL,@Damage_R6 $10 his next reply is something about me tryna clout chase 💀
REAL,"Law Bending in Ph

Remember the violations made by Koko PIMENTEL and Mocha Uson  amidst the pandemic🤡🤡🤡"
REAL,"you can't blame people that they're pointing guns to the GOVERNMENT because looking back in the early January, it is instilled in their minds that the government didn't do anything even though people are crying out loud to do preventive measures to avoid unnecessary vicissitudes"
REAL,"through this circumstances,""they"" only choose who they want to vanquish who seems to be virulent in their goals"
REAL,"@Gaiaellyn @AlbertaatNoon Good info! If you need more data I have this video: https://t.co/vtd9M7j29m
    NOTE: If you SHARE it you won´t make my day, you will make my YEAR!"
REAL,@NeuroscienceNew I just want it to freaking work when I need to accomplish something
REAL,@paulbyrne44 Did you see @K_scottracing on Landward @BBCScotland last night ? ... Available on i player
REAL,@shugiehughie @K_scottracing @BBCScotland Didn’t know it was on. Need to catch up on it.
REAL,@nickmira_ Exactly why it’s the best group to be a part of
REAL,@nickmira_ did u really meet juice over an online game?
REAL,@nickmira_ The only rumors I'd prolly make is that I'm in it 🥴😂
REAL,@nickmira_ Check out @Jack_2110 up and coming producer 🔥
REAL,@nickmira_ In the words of Eric Andre... Let me innnnn 🥺 lmao
REAL,@nickmira_ Yall the goats
REAL,@nickmira_ that's why u r my favorite blue person
REAL,"@nickmira_ Ppl love to assume . From everything I seen , it’s seem like a real positive group"
REAL,@nickmira_ @OVRCZOfficial Y’all picked up my boy @OVRCZOfficial so i know y’all genuine💯
REAL,@ChrisBeatz703 @nickmira_ 🤞🏼🤞🏼🤞🏼 means a lot bro
REAL,@nickmira_ @OVRCZOfficial Y’all adopting family anytime soon ?
REAL,@Skylimitz_ @nickmira_ @OVRCZOfficial Deadass tho
REAL,@nickmira_ Too much drama 🙄 Would love to have an accepting musical family like y’all
REAL,@nickmira_ @moeyoung_ Facts
REAL,@nickmira_ Nick Mira is the best❤️🔥
REAL,"@nickmira_ That is true nick, I don’t know why people stoop so low instead of supporting their own movement!! You guys are the one that help inspire me to push hard and work smarter, that’s a true blessing!!  🤙🏽💯💯💯"
REAL,@nickmira_ https://t.co/d05FsShfTh ‼️💪🏽🌪⚔️
REAL,@nickmira_ People love to throw shade on what shines
REAL,@nickmira_ Will be rocking with y’all soon and can’t wait. I’m not ready yet.
REAL,@nickmira_ Nick gotta be frustrated to almost curse
REAL,@nickmira_ Pick me up tho you won’t regret it 💯
REAL,"@nickmira_ A group of producers, what bs is there to spread? We all love music and making it is a passion can we be on that page again and just vibe?"
REAL,"@nickmira_ Is there a way to contact you guys the correct way? Been tryna do that, but don't wanna spam you"
REAL,@nickmira_ My dream is to someday be able to work with you guys. Literally everything you guys produce is quality
REAL,@jaxelrode @nickmira_ Facts bro
REAL,@nickmira_ I love u
REAL,@nickmira_ How can I work with you guys?
REAL,"@nickmira_ Internet money has been a dream of mine to be part of, they’ve inspired me to become the producer I am and kept me going. Iv created an album out the inspiration of internet money and wish to be a part of them!"
REAL,@nickmira_ Waiting for my time ⏳
REAL,@nickmira_ People still tell lies?
REAL,@nickmira_ u goated
REAL,@nickmira_ I wanna work with you guys!!
REAL,"@nickmira_ I keep DMing y’all, hmu cuz I’m tryna join internet money 🌐💸"
REAL,@IScreamedWolf @nickmira_ please report this guy for spam
REAL,@nickmira_ cancel culture is straight annoying
REAL,@nickmira_ A pyramid scheme type scam?
REAL,@nickmira_ Ok bitch-mira
REAL,"@nickmira_ imo i think it’s cause you guys are extremely accessible to fans y’all interact with them more than anyone, but with that it’ll bring that haters, you guys keep rocking man, fuck em"
REAL,@nickmira_ Fuck the haters bro. You doing things right that's why they're jealous.
REAL,@nickmira_ Taz is the reason Internet money looks bad he is always running his fat ass mouth
REAL,@chenqiushi404 @POTUS @Mike_Pence @SecPompeo @marcorubio 他们培养了一个优秀的儿子。
REAL,"@chenqiushi404 @POTUS @Mike_Pence @SecPompeo @marcorubio hope everything still alright for Mr.Chen, please be safe and back home soon!!!🙏🏻🙏🏻🙏🏻"
REAL,@chenqiushi404 @POTUS @Mike_Pence @SecPompeo @marcorubio 持续关注，勿忘秋实
REAL,@chenqiushi404 @POTUS @Mike_Pence @SecPompeo @marcorubio 伟大的父母
REAL,@chenqiushi404 @POTUS @Mike_Pence @SecPompeo @marcorubio very nice parents .
REAL,@chenqiushi404 @POTUS @Mike_Pence @SecPompeo @marcorubio 怎么救他？指望老美？不可能的，老美对赵国和北棒子的态度是一样的，你越落后我越放心
REAL,@freehappyfather @chenqiushi404 @POTUS @Mike_Pence @SecPompeo @marcorubio 日本落后了吗？韩国落后了吗？台湾落后了吗……只要和自由民主作对的国家才会落后，因为这些国家有一帮独裁专制的吸血鬼在吸老百�
REAL,@chenqiushi404 @POTUS @Mike_Pence @SecPompeo @marcorubio 请二老保重身体!陈律师一定会平安归来!
