category,text
REAL,"@mitchellvii Thank the surgeon who is going to wear a mask for 12 hours doing your heart surgery someday, by wearing a mask now, so Covid-19 doesn't kill the doctors, before they can save you. BTW, regardless of how uncomfortable they are, nobody has ever"
REAL,@realDonaldTrump You're doing the same thing you did with the COVID-19. How's that working for you? Hoaxes don't kill people!
REAL,@NYGovCuomo Just one question about Cuomo’s reasoning for sending Covid 19  positive people back to nursing homes...He said it was Trump’s CDC protocol..How is he the only governor to understand the protocol that way and kill a lot of people.
REAL,Pretty soon every country gonna cut us off cause we got motherfucking anti-maskers how is that even a thing wtf. And everybody still likes to go in big groups and crowds meeting new people everyday the Covid-19 ain’t gonna kill us we gon kill ourselves and each other first. 💀 https://t.co/xRGByYy5rq
REAL,"@RyanAFournier How to kill a cop. Don't social distance or wear a mask as you contaminate them with your asymptomatic Covid-19. All the protestors wear masks, but cop huggers don't? Save this video for the murder trial."
REAL,Sooooo...is it just me or has anybody else noticed that trump the chump is trying to kill us ???? He doesn't care how many people die from COVID 19 and now we found out that he doesn't give shit about troops getting murdered overseas on the battlefield. WTF ? https://t.co/TiUW4qqLyz
REAL,"Hey, hey, Boris J, how many people did you kill today? Xi, Xi, Xi Yin Ping, Covid-19 is gonna win..."
REAL,Water cuts in Mahikeng Municipality is disgusting...how do we wash our hands...during this Covid-19 pandemic??? U want to kill  us
REAL,"It doesn't matter how young you are, you could still be at risk of dying to COVID-19. This is nothing like the swine flu, this virus can and will kill you no matter how healthy you may be, treat this virus seriously! Do whatever it takes to protect yourself and your loved ones."
REAL,"How Coronavirus kills its victims: On the one hand, it affirms that the coronavirus disease, otherwise known as COVID-19, is not necessarily a death sentence... https://t.co/h9pOnFvtTH"
REAL,"@DBE_SA 1000 teachers infected because of Covid-19 and over 500 learners infected. Nextweek the grade 1-3 are to go to school. My sons school cosmo city jr,a teacher tested positive for covid so how safe is it for our kids to go to school? this virus will"
REAL,"Hey, hey Donny J!
How many Americans did you kill today? Twenty Americans killed n Afghanistan last year. One hundred and twenty seven thousand dead from Covid 19. You are doing a fine job Donnie! Your friend Puty appaulds you."
REAL,@realDonaldTrump So you’re done with #Covid_19 ?  How about #BountyGate ?  Did you tell Putin to stop paying to kill our troops?
REAL,"@realDonaldTrump WOW, digging deep for relevance and caring.  How about testing everyone for Covid-19? Or NOT LETTING PUTIN PAY THE TALIBAN TO KILL OUR AMERICAN SOLDIERS?"
REAL,"How many Americans does Covid-19 have to kill before Trump realizes it’s not just a PR problem? Apparently more than 125,000! https://t.co/JVMDLlXY3n"
REAL,"@ThomTillis You’re no fighter. In fact, you’ve got a glass jaw. And, bot getting my vote. How high has the unemployment climbed? What did you do about COVID-19? What did you do to investigate bounties being paid to kill our service members? NOTHING!"
REAL,"@realDonaldTrump 

How much bounty are you collecting for every American you kill for Putin through your lack of response to COVID-19?"
REAL,"And how to put ultraviolet light up ones ass to
Kill Covid-19 https://t.co/U0ruPQFALe"
REAL,"@FOX13News Florida, where you can rape your daughter and force her to have your baby.  Nice work #DeSatan how many born humans will you kill with Covid-19?"
REAL,@SenSchumer Maybe Putin is paying Trump a bounty on how many Americans he kills by not responding appropriately to the COVID-19
REAL,"@JudicialWatch Physician’s/Nurses kill approximately 250,000 patients a year in the U.S. annually from Medical Malpractice! Why would you trust an MSM M.D. to tell you the truth about Covid-19? How deadly can it be? Can you be A-Symptomatic with Ebola, "
REAL,@awakeinsouth @ghn_news Yes Typically 0.1% for flu. Kills btwn 80-100k. What did I say that was so ignorant? It is also KNOWN the vast majority of the “covid-19” positives were not actually tested and were only “believed covid”. Talk about ignoran
REAL,"@PressSec @realDonaldTrump How about Trump doing something about Covid-19 which continues to kill over 1,000 Americans everyday, Kay-lie? As much as your Administration claims success &amp; say it’s over, it rages uncontrolled throughout America. Meanwh"
REAL,"@JoeBiden Physician’s/Nurses kill approximately 250,000 patients a year in the U.S. annually from Medical Malpractice! Why would you trust an MSM M.D. to tell you the truth about Covid-19? How deadly can it be? Can you be A-Symptomatic with Ebola, Hanta"
REAL,"Your lack of immediate action on Covid-19 &amp; Russia's payment to Militants to kill our troops says how little you care about the health &amp; safety of our Troops, Country and it's people. Time to resign. It's a battle for Trump to tell the truth. https://t.co/ZM99qnoMip"
REAL,"@newsmax @gregkellyusa Physician’s/Nurses kill approximately 250,000 patients a year in the U.S. annually from Medical Malpractice! Why would you trust an MSM M.D. to tell you the truth about Covid-19? How deadly can it be? Can you be A-Symptomatic with"
REAL,"@JudicialWatch @TomFitton Physician’s/Nurses kill approximately 250,000 patients a year in the U.S. annually from Medical Malpractice! Why would you trust an MSM M.D. to tell you the truth about Covid-19? How deadly can it be? Can you be A-Symptomatic w"
REAL,@realDonaldTrump How? By Having more Americans Killed by Covid -19 due to your Total Incompetence or by YOU allowing  Putin to kill our US SOLDIERS  @WhiteHouse @PressSec  @POTUS https://t.co/jRXfjq3qvQ
REAL,"@realDonaldTrump Physician’s/Nurses kill approximately 250,000 patients a year in the U.S. annually from Medical Malpractice! Why would you trust an MSM M.D. to tell you the truth about Covid-19? How deadly can it be? Can you be A-Symptomatic with Ebola"
REAL,"@EmilyRoseFinn @OANN Physician’s/Nurses kill approximately 250,000 patients a year in the U.S. annually from Medical Malpractice! Why would you trust an MSM M.D. to tell you the truth about Covid-19? How deadly can it be? Can you be A-Symptomatic with E"
REAL,@ThomTillis Not getting my vote. How high has the unemployment climbed? What did you do about COVID-19? What did you do to investigate bounties being paid to kill our service members? NOTHING! https://t.co/eEmT9Xwx23
REAL,@ThomTillis Not getting my vote. How high has the unemployment climbed? What did you do about COVID-19? What did you do to investigate bounties being paid to kill our service members? NOTHING! https://t.co/NJcHDTomAt
REAL,@ThomTillis Not getting my vote. How high has the unemployment climbed? What did you do about COVID-19? What did you do to investigate bounties being paid to kill our service members? NOTHING! https://t.co/ldU8ZXGaeL
REAL,"@realDonaldTrump How about you deal with the battle with the guy who's paying the Taliban to kill American soldiers? Or you know the battle with Covid-19 that's killed over 120K Americans. 

#CultureWarriorInChief
#45HatesGoverningButLovesTrolling"
REAL,"@thehill The Taliban did not need any incentives to try to kill Americans. This is yet another distraction from how the US Gov't has dropped the ball during this pandemic. Want to go after Trump, go after all the needless COVID-19 deaths instead."
REAL,@BeccaLodahl COVID-19 kills Republicans and Democrats alike. How can they still support Trump when they’re burying their family?
REAL,WE NEED TO KEEP OPEN AND SEE WHAT REALLY KILLS COVID 19 IF WE KEEP HIDING INSIDE NO WOUNDER ITS COMING BACK WHEN OPENING GETTING OUT AND WAERING MASKS IS THE ONLY WAY TO SEE HOW TO FIGHT COVID 19 HIDING ISNT WORKING
REAL,@Zistar01 How ignorant! Is he just blatantly lying or does he actually believe such nonsense? Republicans are causing the death of Americans - through their mismanagement of the Covid-19 crisis and by allowing Russia to kill them.
REAL,"@ChuckGrassley @realDonaldTrump One puny reason. Big effin' deal. How many Americans are dead on Trump's watch? Soldiers? Dead. Elderly? Dead. Cowardess and COVID-19 kill, and Trump stands by doing NOTHING. #TrumpKnewAndDidNothing #Biden2020Landslide"
REAL,@billybr61 What about those soldiers that your king Trump allowed to be kill in Afghanistan by pal Putin Huh? No action! How incompetent! He’s obviously scared of Putin because he’s gravely comprised?How about the almost 200000 killed by Covid-19? The
REAL,"How many people died for George Floyd?  Must be at least a couple dozen so far.  Covid-19 will probably kill 5-10k protesters, guessing. 

Shooting at Seattle’s CHOP protest site kills 16-year-old boy, leaves 14-year-old seriously injured https://t.co/LsiPRhslEB via @seattletimes"
REAL,"@realDonaldTrump How about you turn yourself in for allowing bounties to be put out on American soldiers! You called it a hoax just like you called the COVID-19 before allowing it to kill thousands of Americans. Dismantled the pandemic response team, you "
REAL,Important information for parents about how this Tory Government plans to use your child as conduit for Covid-19 to kill you or their innocent grandparents collecting them from school. https://t.co/qzYaeyKBSF
REAL,"Bit sick of this useless aristo knocking our President! SHUT UP!...Touting Biden shows how dumb he is!...Lord Henry column: As Covid-19 continues to kill thousands, we need to know the truth - Lord Henry - Irish Mirror Online https://t.co/WYYgWTgsa4"
REAL,@KirbyInThe402 How to kill COVID-19
REAL,"Now these #Fascists Fecks want to acknowledge how dangerous COVID-19 is?

FFS kill 125,000 more and they may provide more than fecking cake

🖕🖕🖕 https://t.co/0lZPLikms4"
REAL,"@realDonaldTrump Trump:
How many ways can I hurt* Americans. Let me count t/ways.
/Pretend that COVID 19 is a joke
/Turn a blind eye 2my BLACKMAILER Putin - cause he has proof o/pedophilia. 
/Rape &amp;traffick little girls to Russian brothels. 
*Hurt = k"
REAL,"@hannaahhgriffin @AblazeAdrian @charliekirk11 Only Dems kill babies!  Ah, it’s justified since not that many died. How the hell is covid-19 Trumps fault. A disease that started in China...he shut down flights to the US and Pelosi said come party I. Chin"
REAL,"@BeccaLodahl @marisac721 New Yorkers wear masks daily no rise in cases. See how that works. It is a mandate and we must follow. I don’t feel my rights are taken away. Why?
Covid-19 is a virus. It does not vote for a specific party. It kills equally. Wea"
REAL,And how many Victorians will @LiberalVictoria infect and kill with #Covid_19 today ?
REAL,"$OPTI

Light Kills Coronavirus. Here’s How It Could Help Beat Covid-19 https://t.co/Hv22Xlc1EP"
REAL,"@AriFleischer Statues? We talking about statues!How about Trump bungling COVID 19 response,or begging like a dog for China's help to win election,or what happened to all that inauguration money that was missing,oh I know lets ask Trump why he let his best"
REAL,"@LindseyGrahamSC @JoeBiden What a pathetic attempt by @GOP @realDonaldTrump to distract from just how un-American you are.

As if you didn't kill enough with COVID-19

Now this https://t.co/diQe1RyQd6"
REAL,@Saheezyy @hen_ease 😬 Influenza A combined with Pneumonia does kill more than COVID-19 (according to insiders). The numbers are misrepresented due to gov’t stimulus pkg per hospital reported numbers. It’s a cash grab. Look how consistent the flu &a
REAL,"@realDonaldTrump How many Trump voters do we think have already died from Covid-19?

How many has Trump already killed?

How many more will he kill?"
REAL,"@TheRaDR We're concerned here (Quebec, Canada) because we know how promiscuously kids share infections. Social distancing's impossible at school. Kids who get infected will bring it home, and some will kill their parents. We may end up with a generation o"
REAL,"Light Kills Coronavirus. Here’s How It Could Help Beat COVID-19 

#Light #Coronavirus #COVID19 
Other social media channels: https://t.co/Qs12PWtaqx
https://t.co/5sST7pbaWi"
REAL,Hm might need to invest in a Far-UV-C light. Light Kills Coronavirus. Here’s How It Could Help Beat Covid-19 via @forbes https://t.co/0R26UAikhG
REAL,"Trump truly is trying to recreate Jonestown. HE IS Jim Jones take two. How can his supporters not see this??

Drink the Kool-Aid...gather in large groups not wearing a mask? Newflash...Covid-19 can kill you https://t.co/jMcC4uLHP0"
REAL,"@Acyn It's hard to hear what you are saying over the beeping of your backup sound.  
Think of how many people you have helped Covid-19 kill while you pushed donny's lies. #Guilty"
REAL,"Notorious science:
-Fauci funded China lab for COVID-19 kill human, either virus or clinical care,  &amp; how COVID-19 damage mice’s brains.
-virus lab set up anywhere, e.g. U.S.
-scientists on viruses to control &amp; destroy humanity
-empower notorious scientists for boosting COVID-19"
REAL,"@Delta  @UnitedAirlines   NOW that COVID-19 infections are growing, according to the SENATE these airlines they CHOOSING to seat passengers in planes shoulder to shoulder again? Can anyone confirm? If yes, DELTA, how many are you trying to kill? - trying "
REAL,HOW ABOUT TRACKING DOWN COVID-19 AND POLICE OFFICERS WHO KILL BLACK PEOPLE?  WE NEED LEADERSHIP ON THESE ISSUES!  STATUES CAN WAIT!  #COVID19 #pandemic #unemployment #PoliceBrutality #ElijahMcClain #BreonnaTalyor #SayTheirNames https://t.co/5yugDy7voZ
REAL,@SaharaReporters @RotimiAkeredolu This is height of irresponsibility from our leaders. None is observing covid-19 protocols. How did they got Abuja when there is lockdown. They thought they can handle covid19 the way they are treating the masses. Na wetin
REAL,"@jwimsett1 @PAStatePolice Why are you people afraid of death?  This mentality of the sky is falling is pathetic. You can't control when if or how you die. There is no evidence that a mask prevents covid-19. Fact if Covid-19 doesn't kill you, something els"
REAL,3) but how can we know of those people who are dying are dying because of COVID-19 and not something else; and 4) it really doesn’t kill people because how many have recovered. It’s maddening because our neighbors are behind those numbers and they are very real. It’s a pandemic.
REAL,"@realDonaldTrump @nytimes @FoxNews Win, so you can kill more Americans by Russians and do nothing! So you can continue to lie to us about the pandemic, medications and disinfectants! You dismantled our pandemic team so you can build a wall, how did that t"
REAL,@realDonaldTrump How about tracking down the Russian unit that paid the Taliban to kill US soldiers? How about tracking and isolating Covid-19 infected people? How about tracking and dealing with Hite Supremacists who threaten the lives of those of differ
REAL,Light Kills Coronavirus. Here’s How It Could Help Beat COVID-19 https://t.co/EKjMG9Bv2C https://t.co/hcWJqxTBjc
REAL,How does #COVID-19 kill? @ScienceMagazine walks us through the path of this vicious virus. https://t.co/FZ6EGZDvpM
REAL,I wonder on how they are going to operate i mean their trains are always late and congested and who will monitor those Trains the worst is yet to come COVID 19 will kill most poor Black people now  #Prasa
REAL,"@olivertucker01 They don't care that they are killing people, they want to kill more people, 54,000 dead of Covid 19 and another 11,000 excess deaths wasn't enough. The tories don't care how many people on benefits die, that just means they won't have to "
REAL,"@MichaelVaughan @BorisJohnson @MattHancock @OliverDowden Because COVID-19 kills - how about that? It is also about limiting contact - allowing some but not all. Sorry, I thought that he all been explained but clearly not in simple enough terms for you to "
REAL,"$OPTI 

Light Kills Coronavirus. Here’s How It Could Help Beat COVID-19 via @forbes https://t.co/HoEsKpWAOg"
REAL,Light Kills Coronavirus. Here’s How It Could Help Beat COVID-19: https://t.co/zTFOE7gdzQ #analytics #googleads #facebookads
REAL,So according to Fikile Mbalula flight decompression kills Covid-19. If so how did it enter South Africa in the first place? https://t.co/8JbtQwgwbE
REAL,Light Kills Coronavirus. Here’s How It Could Help Beat COVID-19 https://t.co/vwiSlJYI0B https://t.co/MDtrdMM59C
REAL,"UVD ROBOT DISINFECT SERVICE IN MUSCAT OMAN AVAILABLE TO KILL 99.9% of COVID-19........see the video how we can clean and disinfect large office space with our robots 
FOR A QUOTE CALL 24591881 https://t.co/F1LwKsFp54"
REAL,"Whether it’s unconscious, explicit, institutional or research bias, discrimination in the health care system contributes to the stark disparities seen in how COVID-19 sickens and kills patients of color, health care experts agree.
https://t.co/KVfMHKUJxD"
REAL,"@simonj1966 @nikkig60 @piersmorgan How about my Healthy Royal Free Neurologist &amp; Specialist nurse, none with underlying health issues yet at 52 &amp; 48yrs old are now dead due to COVID-19?? Scaremongering?!? No just ir pathetic ignorant attitude that"
REAL,@cnni How can we define a president who ignores covid-19 and kills one hundred and fifty thousand Americans?
REAL,Light Kills Coronavirus. Here’s How It Could Help Beat COVID-19 - Forbes https://t.co/k99Wh4bev9
REAL,"LMFAO!!!! Now they will mandate Stay outside n play. SMH, oh plus a NEW SWINE FLU coming from China. Fix the Money, Fix the world. 
#BTC #overit #pandemic #Bitcoin  
Light Kills Coronavirus. Here’s How It Could Help Beat COVID-19 via @forbes https://t.co/lLuvy9UEjw"
REAL,Light Kills Coronavirus. Here’s How It Could Help Beat COVID-19 https://t.co/JyyiF6G1vv
REAL,"@JohnCornyn what say you? How many Americans does Trump have to kill before you demand his resignation. COVID-19 is bad enough. American soldiers. Jeez man, your dad was a USAF Colonel. What do you do in DC?!?! @ProjectLincoln I hope you nail this complic"
REAL,Light Kills Coronavirus. Here’s How It Could Help Beat COVID-19 https://t.co/0cOTc40n2l https://t.co/rOqONGMLpB
REAL,Light Kills Coronavirus. Here’s How It Could Help Beat COVID-19 https://t.co/JxjOgDe2rw
REAL,"""Light Kills Coronavirus. Here’s How It Could Help Beat COVID-19"" https://t.co/Uyjgb9B0GZ #health #pharma"
REAL,@ChuckGrassley @realDonaldTrump Killing military personnel not enough? You think their 22(?) families would agree? How about the 125K+ dead from Covid-19? No? How about Parkland families? No? Kashoggi? No? Charlottesville? No? 6800 military deaths in 2020
REAL,Light Kills Coronavirus. Here’s How It Could Help Beat COVID-19 https://t.co/DOSKeWkf3B https://t.co/xpdUTMGy7V
REAL,@NYGovCuomo How many people did you kill sending elderly positive COVID-19 patients into nursing homes? At least now that you and your four other goons are checked the death rate is going down.
REAL,Light kills Coronavirus. Here's how it could help beat COVID-19: https://t.co/SETVqstJYI @ForbesScience
REAL,@PGW11930 @Quillette @ShellenbergerMD Malthusian theory repurposed. How about we open everything up and covid 19 kill a few million people. Would that help the environment?  Or why wait for that. How about we just choose about 1 billion to kill to improve
REAL,"Come one, come all to the let’s get COVID-19  events with @VP @realDonaldTrump! WTF is wrong with you two evil men? How many more Americans do you want to kill? #TrumpsCoronavirusRally #penceTraitor"
REAL,"@realTuckFrumper @NDLB2020 Globally, is social distancing the Best Way to kill the Coronavirus?

Yes. “Americans May NOT Enter the European Union”.   
    U.S. caused deaths, mishandled Covid-19.

How did Trump finally get the huge crowds he craved?

"
REAL,Hey @TuckerCarlson did you know COVID-19 is spreading like wildfire in more than 30 states and your guy 45 is allowing Putin to pay Taliban to kill US soldiers? Not sure you do because you led your “show” talking about how bad it is to call a racially motivated 911 call racist.
REAL,"In fact, as of today there are 128,432 souls lost to Covid-19 due to your total ineptitude. We are yet to know exactly how many military soldiers in Afghanistan have died due to Putin's efforts to kill Americans, of which you have done NOTHING about. Who is corrupt? https://t.co/kBKrFgEsXL"
REAL,"@Reuters and how many senior citizens did andrew cuomo kill by forcing nursing homes to readmit COVID-19 patients? can Reuters ""News"" find out??"
REAL,"@ABC and how many senior citizens did andrew cuomo kill by forcing nursing homes to take on COVID-19 patients? can ABC ""News"" find out??"
REAL,@senatemajldr Where was this talk months ago? The majority of republicans don't wear masks. I shudder when I think about how irresponsible you and your #PutinGOP members have spread the Covid-19 in order to kill off our citizenry.
REAL,"The globalists are planning to keep you worried about Corona virus until flu season comes. 

(Flu season naturally kills about 40,000 Americans a year - crazy how no one mentions this)

They will use these flu deaths - label them as “COVID-19”, &amp; scare you all into submission."
REAL,"My question to @MattHancock is how many people in Leicester, have left the city for other parts of the country, that are spreading COVID-19? You know that’s happening? Your policies are gonna kill tens of thousands more."
REAL,@realDonaldTrump Donald Trump doesn't care how many covid-19 we have how many deaths how many in the hospital how many heat kills by denial and deflection your murder mystery Trump a scumbag and a traitor to our nation you give America a bad name and you 
REAL,"@GiancarloC1985 @ABC7 @GavinNewsom Physician’s/Nurses kill approximately 250,000 patients a year in the U.S. annually from Medical Malpractice! Why would you trust an MSM M.D. to tell you the truth about Covid-19? How deadly can it be? Can you be A-Symp"
REAL,"We are all aware of the necessity to wash your hands for 20 seconds to help kill off Covid-19, but what about cleaning your car? 

Find out how you can keep the interior and exterior of your car safe from the virus https://t.co/gsCOeW0UUW"
REAL,"Coronavirus infects 28 members of California family, kills one: COVID-19 'is a real thing'

https://t.co/huhfsWSawb
How healthy was this 60 year old? Did he suffer from other medical conditions? This is just as important as reporting his death."
REAL,"Typical day 4 trump. Let’s see how many soldiers we can kill. Well if we can’t kill them with bullets we’ll try something else. Does COVID 19 ring a bell? No help from leaders in DC. Just lies and more lies. You’ve killed over 126,000 Donnie. I bet no one informed u of the virus https://t.co/iT3GWgXbjz"
REAL,"This study gives insight into how COVID-19 attacks and  in doing so a pathway to treatment...a d dimer is not  is now indicated. Looking to the future, a suppressor of TNF one dose so as to not kill the immune system is a thought. Strides are being made.

https://t.co/N8tfoZ0FGN"
REAL,How is @foxnews going to survive after COVID-19 kills all its viewers?
REAL,"@realDonaldTrump @realDonaldTrump clearly shows how disconnect this man is. He talks about nonsense stuffs but he can’t bring himself to talk about COVID-19, unemployed Americans, the news that Russia offered Afghan militants bounties to kill US troops."
REAL,"remember when everyone’s argument against covid-19 was that the flu kills more people each year? covid has killed more than 100 thousand, about double than how much the flu kills each year and it’s only june. and there are way more flu cases than covid"
REAL,@Chip_Merlin @FoxBusiness @steph_pagones @legalseafoods Do UV light cleaning systems kill COVID-19? Here’s what experts say about the devices - Contact https://t.co/z6Xou8hRBy to learn how high intensity #UVC pulsed xenon light can be used to sterilize 
REAL,"@parscale @realDonaldTrump Brad
a reminder 
Your candidate suggested injecting Lysol to kill Covid-19 
And thought the Wheel was invented in America
Trump has made it perfectly clear he doesn't care for or about the welfare of the American people
He only "
REAL,"@realDonaldTrump @nytimes @FoxNews Yeah, that is what we want Law, Order &amp;Safety. Unfortunately we have a president that doesn't want to put an end to covid 19. How safe can we all feel when you hide from the crisis. How safe can we feel when the poli"
REAL,"3/ I waited for 10 minutes, then insisted that I be checked out or I would abandon my cart and leave the store. since it was clear they weren't taking basic precautions. I cashier then came over. She started lecturing me about how UV kills COVID 19, how (cont)"
REAL,"Watching the states with exploding COVID-19 cases rationalize how they're not going to end up like New York, New Jersey or Connecticut is like watching Oedipus and Jocasta spend 90% of the Oedipus Rex trying to convince themselves that he didn't just kill his dad and fuck his mom"
REAL,"@GovRonDeSantis @floridachannel how many Florida citizens died, do you think, as a result of your willful partisan ignorance in regard to Covid-19? how many of your own citizens did you help kill? do you think it's in the hundreds, or maybe the thousands?"
REAL,"@Jim_Jordan That's what you're worried about today. How about: Trump OKs Russian bounties on dead American military. COVID-19 kills over 120,000 Americans. Anything to say? Anything?"
REAL,"lock down is punishing me.
this is my job this is how i make a living.
i'm suffering before Covid 19 kills me Depression or hunger will. https://t.co/d0uLeJVq7i"
REAL,"@NeilStevensWoo1 @piersmorgan Nice. OK, now imaging how few flu would kill if we locked down. Or even better, imaging how many would die from COVID-19 if we didn't."
REAL,"""after seeing how the same types of flares of immune-signaling cells, called cytokine storms, kill both Castleman and Covid-19 patients alike, his lab has devoted nearly all of its resources to aiding doctors fighting the pandemic.""  

https://t.co/JYqC7MLt3H"
REAL,"Cash4Covid – How hospitals are making money off the coronavirus...Hospitals are paid for Covid-19 diagnoses and for putting patients on ventilators. The payments for diagnoses may inflate case totals, and the ventilators may kill the patients.  

https://t.co/McSU49pZGI"
REAL,"HOW COVID-19 KILLS--I'm a Surgeon--And Why We Can't Save You
#VirusCorona #COVID19 
https://t.co/NrOXguKfrq"
REAL,"@LindseyGrahamSC This is wrong, gop has gone to far. We all know trump is unfit for office. With this and COVID-19, how many Americans is he trying to kill?"
REAL,@realDonaldTrump How is it you never know anything but you thought covid 19 was going away but didn’t know they was trying to kill our troops but you know everything you are just so sad
REAL,"How do we know if this Covid-19 mixed with the drug Fentanyl from the Lab in China,if that is true, I. do not know, but if it is, the symptoms that Fentanyl causes from what we are told coincidently sounds similar to some of Covid-19 symptoms; ifi is put in IV could kill patients https://t.co/5XUl3ks6Ia"
REAL,"Trumpers got their wet dream - states re-opening w no real COVID-19 precautions - &amp; now which states are seeing spikes of infectees? 

The red states, of course.

Trump has weaponized his own followers against the rest of the country and doesn't are how many he kills in process."
REAL,@Arthur_James999 COVID-19 How not to handle a crisis and kill off people
REAL,"Do you really want to kill your poor old Nan because of what a Bath Bomb reseller on Facebook said? Of course you don’t, check how to use #trackandtrace without selling your soul to Big Brother here: #COVID19 #lockdown #Covid_19 #China #MondayMotivation https://t.co/mIA2PNBvUR"
REAL,"Hopefully simple mathematical extrapolation is wrong, and the 'worst is over' voices are right. How many people will Covid-19 kill? The worst case is staggering. #covid19australia #covid19impact 210-million Covid-19 deaths? https://t.co/61o3kCo7sm via @LinkedIn"
REAL,"@DapperAndroid The way I see it with covid 19(if the science is correct in how it works,affects&amp;in cases how it kills) you have 2choices.Lock down extremely quickly&amp;stay that way until a vaccine is available(how I though NZ was planning)or some ki"
REAL,"""How Leftists’ Critical Race Theory Poisons Our Discussion of Racism""

I recently revived my Instagram account in an attempt to kill time during the COVID-19 lockdown.

Until three weeks ago, my Instagram feed was filled with cooking photos, quarantine h… https://t.co/jNCc83Erwm"
REAL,"@DonaldJTrumpJr @realDonaldTrump How about you take action to stop any more American citizens contracting or dying from Covid-19? This is just another distraction, because you have no plan or clue how to solve real issues - even though this is your job. T"
REAL,"New York Gazette ™ How Leftists' Critical Race Theory Poisons Our Discussion of Racism: https://t.co/uoHAnqao9Y - I recently revived my Instagram account in an attempt to kill time during the COVID-19 lockdown. Until three weeks ago, my Instagram feed… https://t.co/l99qebSXex https://t.co/0vBTbGY9xN"
REAL,"@realDonaldTrump Don, 126,000 Americans have died under your watch due to COVID-19. 44 million US citizens are unemployed. Your economy has crashed. Putin is paying to kill our troops. Oh, how was golfing this weekend? https://t.co/skfAwwzJgT"
REAL,"@senatemajldr @GuyBensonShow Physician’s/Nurses kill approximately 250,000 patients a year in the U.S. annually from Medical Malpractice! Why would you trust an MSM M.D. to tell you the truth about Covid-19? How deadly can it be? Can you be A-Symptomati"
REAL,"It kills me that not one mainstream news channel questions how these ""peaceful protests"" and marches may bring on spikes in COVID-19 spread.

NOT. ONE."
REAL,This how @Lysol kills COVID-19 https://t.co/W97uWkpXkY
REAL,"@ResisterSis20 @joncoopertweets @LindseyGrahamSC @SenatorTimScott @RepJeffDuncan My question to Congress is when is it enough?  How many people are they going let this man kill? Rather Covid 19 killing our Vet's and now our Military. 
Do your jobs. Fix wh"
REAL,"@patwhite93 @Liza__B @KirstiMiller30 @DanScavino What does that even mean? The death by covid-19 is unimportant because people comit suicide?

There is a lot of things killing people in the world. Now we have covid-19 on top of that. How about trying to o"
REAL,"@BeachPretzel2 Good, maybe someone will transfer the covid-19 to him. Old saying from my mother, ""if you have hard ears and you're own way, then you'll feel."" What a sad time to live in, there's no leadership at the top, only tips and demonstrations on ho"
REAL,"@GOPChairwoman @realDonaldTrump How many more U.S. soldiers will Putin pay to kill?  What is Trump getting for his silence?

Is Trump Tower Moscow still being built?

Trump has DESTROYED a strong economy that he inherited from Obama

Trump's failure to ac"
REAL,"Fox News Sunday had Dr Tom Frieden as the covid-19 expert. He saying how big the virus is spreading and that the virus is still bad news and will kill 15,000 more. He’s a Democratic that was head of the CDC during the Obama administration."
REAL,The importance n significance of wearing a mask is not to protect yourself but to protect others as well as yourself my condolences to john n his family love n prayers COVID-19 is real n as proven can kill u no matter how fast wear the mask n save lives do not ignore it https://t.co/VWqZvohRpy
REAL,"@melusi_mntambo @ZivanaiTavenqua @TNtsenge @Abramjee @MbalulaFikile @SAPoliceService @GP_CommSafety @GovernmentZA Yoh? Ignorant mindset? 

Phela kuthiwa airports or planes have vents that kill Covid-19 so good reasoning skill questions how did the virus g"
REAL,"Given how the Media and the Democrats are OK with Gays and Blacks gathering in huge numbers, knowing the science of COVID-19, one might conclude that it is a racist/homophobic  plan to kill millions of LGBT and Black Americans, while trying to keep Trump followers home) safe."
REAL,"There r a few ways to figure out if u r missing the virus or if it's permanent damage. 1 way might kill them, steroids./1

NBC News: Some COVID-19 patients aren't getting better. Major medical centers are trying to figure out how to help..
https://t.co/oFGKLViCWR

via @GoogleNews"
REAL,"@Wiznardo @FoxNews You make sense. The COVID-19 virus, wants to live. The plan is to not kill the host. The virus is a very good indicator of how healthy you are."
REAL,"@DanScavino @realDonaldTrump As with inauguration crowds, Donnie is iver estimating his followers again, what is he doing about bounties on the head's of US soldiers? How many Donnie voters did COVID-19 kill? Numbers below are now even higher
#TRE45ON #Tr"
REAL,"@HinghamCPAMom @CGasparino Yes there is,  he is trying to see how many people will get COVID 19 at his rallies. I said it,  he don't even care if he kills his followers off."
REAL,"......Or before he hits on some NEW way to kill us all, because, clearly, he has moved on well past COVID-19. This is...... jaw dropping. HOW CAN HE STILL BE IN OFFICE???   End"
REAL,"@georgeegirl So it doesn't kill 99.9% of the covid-19 virus??
 No way!! Can't believe how you lied to put people's health on the line!  You deserve more than a slap on wrist.  This church should be held accountable. 
#TRE45SON"
REAL,"I do love how some Texans expected the hotter weather to kill off COVID-19, like we don't all just stay in heavily air-conditioned buildings - the virus's favored terrain - as soon as it hits the 90s."
REAL,"@senrobportman Let's take a look at the graph of COVID-19 infections compared to other countries, but you no longer care about how many the #TrumpVirus kills, do you? You're just trying to scurry from meaningful police reform so you can continue profiting"
