category,text
REAL,"What if outside of large urban centers dominated by underground rapid transit (iow, most of the US) it spreads at a fast pace, but not so fast that it overwhelms hospitals and ICUs? Wouldn't you see something like CA is experiencing? /16"
REAL,"While CA officials deserve credit for starting their aggressive mitigation a few days earlier than NY, I think that credit is overstated. I am not buying that if they had waited two or three more days that LA would look like NY. /18"
REAL,"Both LA County and Santa Clara County have had popl studies show that the virus was firmly seeded *well* before they initiated a lockdown. /19
https://t.co/dQSw7W5ae8

https://t.co/6LamOwN1uO"
REAL,"Plus, as we have covered in this thread, the report yesterday from Santa Clara showing definitively that it was in CA on Feb 5, and it is most likely there in the community (no known travel by the victims). Subsequent PRs will no doubt show earlier cases in CA into Jan. /20"
REAL,"We need to take *great care* with ourselves and with our most vulnerable populations. We need to make sure we respect the highly contagious and very destructive power of COVID-19. But with hyper attention to hygiene &amp; mitigation, non-highly urban US needs to get back to work. /21"
REAL,"The anatomy of this virus for most of the US is shown in large populous states like CA and TX, and less dense states like TN, AR, and WY. Dense urban populations with lots of rapid transit traffic will have a much more complex road back to re-open, no doubt. /22"
REAL,But for the rest of us: Let's get back to work *and* beat this virus. We can do both. /END https://t.co/e9OMuXzRbv
REAL,"Well Georgia residents, good luck 🤷🏻‍♂️."
REAL,@hartluck @hartluck I think a lot of people are in a place that if things don’t start opening up they have no hope. There are some places that can probably start opening up with guidelines (people need to be respectful and follow those guidelines). It r
REAL,"@JoshJenkins516 I agree. But when I read that non essential businesses (movie theaters, bowling alley’s) and sit down restaurants are open, it’s seems reckless."
REAL,@hartluck @JoshJenkins516 When we understand that with all of the unconfirmed positive COVID cases the death rate is 0.3% or lower (based on CA sample) won’t we feel stupid?  We shut the world economy down for something with same mortality as influenza.
REAL,"@hartluck @JoshJenkins516 If 50x more people got it, then the death rate is WAY over stated."
REAL,"@the_elite_dad @JoshJenkins516 But what you are missing in comparison is that covid is way more contagious, testing is a joke, and there is no vaccine. That’s what makes this so dangerous."
REAL,@hartluck @JoshJenkins516 We locked down during Spanish flu...but when was last time?  Maybe vaccine is different but I’m not sure what else is significantly different (based on what we think we know today).
REAL,"@the_elite_dad @hartluck @JoshJenkins516 The US had 43,000 deaths so far in 2 months. 23000 in 8 months with the flu. Its way worse than the flu."
REAL,"Governor Beshear will update Kentuckians on #COVID19 on Facebook live at 5 p.m. ET. 

https://t.co/n7homY7tSv / https://t.co/Ef0u5kT2zn 

#TogetherKy #TeamKentucky #HealthyatHome"
REAL,@GovAndyBeshear Attorney General Bill Barr is coming after you governors robbing us of our civil liberties and over stepping your authority.  Open Kentucky NOW
REAL,@AuntJackie1 @GovAndyBeshear What liberties have been taken away?
REAL,@CastielsARoo @AuntJackie1 @GovAndyBeshear How about our right to assembly?   Kroger has a 100 person at a time limit.  But we can only have 10 people total at a funeral.  10 total at the grave site.  Where is our right for friends and family to assemble 
REAL,"@semccane @AuntJackie1 @GovAndyBeshear From what I am reading funerals are still going on, but larger ones are being pushed back until the virus is under control. Kroger is a massive building and has essentiallys (food, water, toilet paper, etc.) So it ha"
REAL,"@CastielsARoo @semccane @GovAndyBeshear Funerals under 10! U r okay w/that?  I’m not.  So what do 2 Americans do when we differ?  We exercise our freedoms.  U R fearful and believe the lies, so stay home.  I feel there R germs everywhere and I would rat"
REAL,"@AuntJackie1 @semccane @GovAndyBeshear What lies do I believe? And how am I not acting like a grown up by listening to actual doctors and scientists and following the rules that are in place? Tell me how that is not being an adult? Does it suck? Yes, but "
REAL,@CastielsARoo @semccane @GovAndyBeshear You said that you have decided to stay safe for you and your family.  Don’t you see what you just did?  You made a decision for yourself but I’m denied that decision.  I want to get back to work.  I am a grown u
REAL,"@AuntJackie1 @semccane @GovAndyBeshear Imagine being so entitled to imagine this virus that is killing people is a ""time out."" Do you see that you are trumping all over someone's right to stay healthy. Why not go apply for a essential job if you really wa"
REAL,"@AuntJackie1 @semccane @GovAndyBeshear Flu has a vaxin, this does not. You can't catch alchohol addiction by being near an alcoholic"
REAL,@CastielsARoo @semccane @GovAndyBeshear Then why do ppl die of the flu?
REAL,"Morbid thought, but, should we test every Walmart worker for #COVIDー19 ?  If very few of them are positive, how contagious/widespread could it really be?"
REAL,@RPMcMurhpy But the Walmart example tells us society could go back to normal wearing masks
REAL,JUST IN: Santa Clara County Public Health in California has announced autopsy results showing a patient who died on Feb. 6 had COVID-19  —  23 days before the first novel coronavirus death was declared in the U.S. https://t.co/yRxHre2gti
REAL,"@axios Based on symptoms and severity, I swear I had it for 2 weeks at start of February. It doesn't seem possible though."
REAL,@L_braccio @axios Based on how many people I interacted with who did not get sick. R0 was not high for me.
REAL,"@L_braccio @axios IANAE, but the ""regular"" flu has an R0 of 1.3 or 1.4 (meaning each sick person infects 1.3 other people). I thought covid-19 had an R0 of 3 or 4."
REAL,"Serious question for those of you that are in the “we need to expand testing” camp. 

Do you expect testing to be compulsory? 

Because I have no plans to get tested for #coronavirus, and in a nation of 330 million people, it’s safe to assume I’m not the only one."
REAL,"And if your answer is “no it should not be compulsory”, then why are you waiting for testing capabilities to become large-scale? 

If your answer is “yes, it will be mandatory” have you thought through what the consequences will be for those that refuse testing?"
REAL,@jallenyo @MaiaIsMyName13 @RealCandaceO This is way more contagious than the flu
REAL,"If studies prove that the prevalence of COVID-19 is HIGHER than originally assumed, &amp; the infection fatality rate is much LOWER, as low as .1-.3%... do you believe the govt mandated lockdowns are justified?"
REAL,@Liz_Wheeler @OANN Why didn’t we shut down in ‘18 https://t.co/svcoI4IJAB
REAL,@WeAreTheMillies @Liz_Wheeler @OANN Because we have a vaccine for the flu and covid 19 is much more contagious. Know the facts idiot!!
REAL,"@WeAreTheMillies @Liz_Wheeler @OANN So if there’s a shark in the pool, let your kids go swimming. They might not get eaten."
REAL,"Mississippi Gov. Tate Reeves says he had a “great call over the weekend” with the governors of Florida, Georgia, Tennessee and Alabama about what reopening the economy might look like, and he feels that “all of us are of similar minds"" https://t.co/cIUaVntzyu"
REAL,"@JerideGillain @CNN Of course we will get through this, Jeri!  But the Democrats would like to get through this and be ALIVE at the end.  Sorry if that’s not a goal of yours.  #gobowling"
REAL,@RobNOLA1959 @JerideGillain @CNN Great.  You go back to work.  Let me know how that works out.  Stay safe.  I’m not convinced we are quite there yet—to reopen that is.
REAL,"On average.. Ohio loses 1,800 to the Seasonal flu yearly ..so far.. 507 Ohioans have lost their lives to the Coronavirus.. Experts said a month ago that 18,000  Ohioans would die.. America was shut down on Expert Opinions that have Not actually happened..Do Facts matter..???"
REAL,"In light of the attack from the Invisible Enemy, as well as the need to protect the jobs of our GREAT American Citizens, I will be signing an Executive Order to temporarily suspend immigration into the United States!"
REAL,@teirtu1974 @ThatOth56448703 @mmpadellan @baricade48 @realDonaldTrump Thats not how that works sweety.
REAL,"@Ashley82645026 @ThatOth56448703 @mmpadellan @baricade48 @realDonaldTrump I think you mean “sweetie”.   I didn’t see that it was multiplied it by 100,000. So sorry, plus I don’t need to use a fucking calculator to do simple math. Still, that’s 1"
REAL,@teirtu1974 @ThatOth56448703 @mmpadellan @baricade48 @realDonaldTrump And you're wrong. https://t.co/aAmVJxzs7L
REAL,"@Ashley82645026 @ThatOth56448703 @mmpadellan @baricade48 @realDonaldTrump And, from an ACADEMIC sources, you’re wrong sweetie: https://t.co/t0QGxOqnnB"
REAL,"@Ashley82645026 @ThatOth56448703 @mmpadellan @baricade48 @realDonaldTrump They extrapolated data from ONE county in LA, to the entire globe. Quite an assumption they are making. Let’s consider this is true anyway, the infection is higher, so even if the"
REAL,"@teirtu1974 @Ashley82645026 @mmpadellan @baricade48 @realDonaldTrump Actually 2 counties plus somewhere in I believe germany. And are you saying that if the virus turns out to be a bad case of the flu, the shutdown was still justified?"
REAL,"If everything opened in your state right now, would you feel comfortable going to restaurants, the movies, gyms, salons?"
REAL,"@jdruva41 @NikkiBirnks So, you'd rather run right in front of it so it can take you out? I don't get it."
REAL,"@RubenAdams6 @jdruva41 @NikkiBirnks Sure, if you don't take the coronavirus seriously you could end up VERY sick, or, you may not feel a thing. While you are feeling just fine you would likely be spreading an illness to people that can't fight it off, the"
REAL,"Dozens of grocery store workers have died from the coronavirus. Experts say it's time for large grocery store chains to go ""dark"" to the public and convert to curbside pickup and home delivery for food and other essential goods. https://t.co/xP7q1ehmta"
REAL,@CNN Thousands have died after drinking at a bar and driving home...  so what do you think is gonna be done about that ?
REAL,@HilaryHake @CNN So you are saying jail is the solution... how has that worked
REAL,"@HilaryHake @CNN You are right a virus and alcohol related death are not the same. No I want I you to ageee that you accept (not like, not approve of) 10,000 people dying from an alcohol related driving death. Because once you accept even one, you might g"
REAL,"@Plebeian_ That’s ok honey.  Just go about spreading the virus and infecting friends and family, neighbors, people you care about all because you want your ”rights”.  People die from this. Ask the relatives of the over 40,000 who have already died."
REAL,"@thehill Hey @RandPaul  
How can dead people help the economy? 

We open up too soon and there will be more infections and PROLONG THE QUARANTINE!! 

YOU ARE A DOCTOR AND SHOULD KNOW THIS!"
REAL,@bandit_polish @thehill @RandPaul I wonder what would happen if everything was closed and I mean everything. Would it still live? It needs a host. Without a host what happens to it? So I am thinking social distancing does in fact make it go away...
REAL,@bandit_polish @thehill @RandPaul Vaccine is about 3 years away conservatively. It doesn't move on its own. If we don't move it dies. Next best thing is social distancing.
REAL,"@bandit_polish @thehill @RandPaul Just long enough to track it and isolate those infected.
We need more testing before we can open up. People who are negative are free to move about the cabin.."
REAL,"@bandit_polish @thehill @RandPaul Open too soon and there will be new cases and it will just prolong the quarantine.
Google Spanish flu. They did and second wave killed more than the first wave"
REAL,@bandit_polish @thehill @RandPaul That is demonstrably false. There have been infants and children who have died
REAL,"The flu is so scary that some clinics give you the vaccine FOR FREE. And even if you have to pay for it, a place like CVS charges $40. $40 isn't nothing, but it's not a fortune, either. Nearly every insurance provider covers flu shots, and sometimes with no out-of-pocket."
REAL,"And we've had decades with the flu to work on it. It's been almost 80 years since the first flu vaccine was developed, and it's an ongoing project, as I alluded to before. The flu is tricky, but we work so hard to contain it."
REAL,"Lacking a vaccine or other specifically medical preventative measure requires a different approach. That different approach is really, really inconvenient for a lot of people, but it's what has to be done to save the most lives."
REAL,"For clarity, in my previous tweet I mean that ~2 days is a less dangerous incubation period than ~2 weeks. It's still not good, but most people see a lot fewer people in two days than they do in two weeks."
REAL,"And believe me, I get being frustrated by all this. I have got a wild case of cabin fever and there's a lot going on for a lot of people that is terrifying that falls well outside the scope of this thread."
REAL,"But, just like you don't swerve across a double yellow line because it's faster to cut the corner, or you don't try to catch a falling knife, it's important that we observe the safety guidelines for containing COVID-19."
REAL,"I don't think I have it. I might. The chance is not zero, which is very scary, if I'm being honest. And because the chance is *not zero,* it is imperative that I do what I can to minimize the risk to other people."
REAL,"There is nothing that I could possibly need that would be worth rolling the dice to see if I or someone else dies for it, right now. I know there are people who disagree with that."
REAL,"I imagine, but cannot possibly know, that they're also the kind of people who run through a light that's just turned red because they're ""in a hurry."" That's actually a pretty apt analogy for my point."
REAL,"When you do that, you take your life, the lives of everyone else in the car, and the lives of strangers into your hands, and you have decided, in that moment, that getting where you're going a few minutes faster is worth *seeing if you all die.*"
REAL,"Obviously, death is inevitable. A great curse of humanity is the knowledge of our own mortality. But please, I am begging everyone, don't roll the dice more than you have to."
REAL,"I truly hope one day that every top cause of death in the world is something that boils down to ""your body just doesn't work anymore, because it's existed for too long,"" but until we get there, keeping other deaths as low as possible is an *everyone* task."
REAL,"So if you're ready for some more bad news, here ya go https://t.co/3bWT68EhRt"
REAL,"@benshapiro Oh. So, like the flu, just more communicable and a bit more deadly. Cool."
REAL,"@AR_aces23 @benshapiro Yep, just like the flu! 🤦🏼‍♂️ https://t.co/Mmhj0Bczva"
REAL,@AR_aces23 @benshapiro Totally like the flu!! https://t.co/euJFSIX7Iq
REAL,@schmotdocker @AR_aces23 @benshapiro Still just like the flue.  The amount of people who have or have had this Virus is in the hundreds of millions worldwide.  Take a step back and think for yourself.
REAL,"@dkeller_19 @AR_aces23 @benshapiro By “thinking for myself”, you mean, ignoring the overwhelming science and data and other evidence on the subject?"
REAL,"if you get covid, you could easily infect your family. they could die. that's why some of us think it's worth isolating, you gibbering sociopath. https://t.co/un6syhgRUL"
REAL,"yes, economic consequences are really terrifying. I would bet that I've been more impacted than Matt Walsh! (and many have been impacted more than me.)"
REAL,but working for your family doesn't make much sense if your family is dead.
REAL,the solution is for CONGRESS TO FUCKING GET MORE MONEY TO PEOPLE YESTERDAY. But we're not even allowed to agitate for that I guess because all conservatives know giving people money is bad.
REAL,giving people a choice between starving and having their family die from disease is bad. government could give us all enough money not to have to make that choice.
REAL,"@AtlKristent @nberlat They can literally just *make* money. It's not an ore, it's not a substance, it's a wholly fictional invention we all just pretend is real, and they manifested trillions of it to shore up the stock market.

They've literally printed "
REAL,"@AtlKristent @nberlat The dollar also loses value over time just because

But yeah, we get it, we just also doin’t think it’s sufficient reason to needless let people die, which seems the important issue here"
REAL,@AtlKristent @nberlat This strikes me as a question you’ve asked a lot of people and gotten answered already but still pretend like no-one can explain it to you
REAL,"Today I’m announcing my plan for the future of Pennsylvania as we continue to battle #COVID19.
 
The plan includes details on:
 
1️⃣ Relief for Pennsylvanians
2️⃣ Reopening Pennsylvania
3️⃣ Recovery for Pennsylvanians

https://t.co/HCdjAYMYmP"
REAL,Will someone please help me out? I just got into a shouting match (well technically I was the one shouting) because my dear friend insists that the flu is worse than the Corona virus! What the f***? Is there a good response to that? Thanks. ♥️
REAL,"@eswashburn64 @bonnielep You can also add this: 
NYC hospitals have freezer trucks parked outside of them bc their morgues are overflowing!"
REAL,"LA County just released the results of their antibody study. Tests found that 4.1% of the county's population has 
antibodies to the coronavirus. That figure is 55 times higher than what is suggested by the official case count."
REAL,@skarlamangla Seems this would indicate there are a LOT more asymptomatic people that could be spreading the disease more than we thought.
REAL,@JohnFiliss @Raptornx01 @djvanness @we_are_toast @skarlamangla You don’t understand flattening the curve. If hospitals are stressed with 2.5-4% of the population getting it WITH social distancing then how do you think our healthcare system would do with
REAL,"@Evan_Fisher20 @Raptornx01 @djvanness @we_are_toast @skarlamangla But the evidence is increasing that the model you are using from months ago doesn't pertain to the real world, and we definitely see that with nearly empty hospitals across the country. In "
REAL,@JohnFiliss @Raptornx01 @djvanness @we_are_toast @skarlamangla What are you talking about? The numbers are coming from 2 recent antibody studies. And the hospitals are empty now because of 5 wks of social distancing. Do you understand why flattening works
REAL,"@Evan_Fisher20 @Raptornx01 @djvanness @we_are_toast @skarlamangla First of all, flu season is not 12 months, it would likely fall within similar parameters as coronavirus. The hospitals are empty because they were ordered to stop nonessential medical proc"
REAL,"@Evan_Fisher20 @Raptornx01 @djvanness @we_are_toast @skarlamangla &gt;Covid-19 is MUCH more contagious then influenza

In which case, again, the lockdown is pointless. Fauci estimated 60,000 deaths. It may be higher than that, but probably not by a lot, a"
REAL,@JohnFiliss @Raptornx01 @djvanness @we_are_toast @skarlamangla It’s clear that you don’t have any understanding about how the virus works or why flatten the curve is important. I will continue to get my info from the experts while you stay aligned wit
REAL,This may be the first civil war in history where the rebels kill themselves https://t.co/bxpMIacJTK
REAL,"@DeltaTrader4 @inmybackyardpls @mitchellvii That would mean there are 53,000,000 cases in the US."
REAL,"@DeltaTrader4 @inmybackyardpls @mitchellvii And 14 million in New York? That doesn’t make much sense, it’s unlikely that 72% of New York is infected"
REAL,@DeltaTrader4 @inmybackyardpls @mitchellvii No I think the death total is a bit low (many more people dying at home than usual who aren’t tested and therefore aren’t counted) but I think the mortality rate is just below 1% so a few hundred thousand in
REAL,@DeltaTrader4 @inmybackyardpls @mitchellvii About 10 times more deadly. There are fewer cases because it hasn’t been spreading in the US since October. It is more infectious than the flu (R0 is ~2.5 for COVID and half that for the flu)
REAL,@DeltaTrader4 @inmybackyardpls @mitchellvii True. In Madrid there were 3500 deaths (as of about a week ago) and 3500 extra deaths in peoples’ homes. So it is possible that we’re missing deaths
REAL,"This has to be a joke? We have had 6625 confirmed Covid 19 cases since March and only 99 Influenza cases in April, when last year same time we had 18000 Influenza in April.?  Are we meant to believe this horseshit? Clearly someone is fudging the numbers and taking the piss. https://t.co/bYmj60gXg6"
REAL,"@riseupmelbourne I mean, it makes sense. If you’re washing your hands more and social distancing, the flu will also get around much less than usual. I’d doubt it’s only 99, but I’d safely bet it’s far far less than usual, potentially below 1000."
REAL,"@ewen_seth I'd say it's been fudged. Guaranteed. Then your pint is really invalid, because why is Covid19 6635? See my point. I understand what your saying, but I beg to differ."
REAL,"@ewen_seth If everyone was being careful, how did Covid get to 6600? Makes no sense whatsoever. Definitely fudged numbers, actually probably not even fudged, more like fabricated."
REAL,"@riseupmelbourne Covid has 3 times the transmition rate as the flu. As well as that, people only started being careful after Covid had begun to take hold. However when flu season started we were already in isolation. I’m sorry but it’s a simple equati"
REAL,"@ewen_seth I actually don't think it is. Maybe on hypothetical models. If it was 3 times as contagious should there not be 2500 flu cases? I think guaranteed, people with the flu have been labelled Covid19. It's simple BS really the ultimate trick. We hav"
REAL,"@riseupmelbourne I think the only answer to this is that learning cannot be done from home. I’ve got two siblings in school and they’re finding it difficult to learn online. I don’t think they should re open schools this early, but I’d say that is"
REAL,"@riseupmelbourne I’d like to emphasise the fact I don’t agree with the decision as a school is a volatile place for transmission of a virus, but some learning cannot be done from home. I can’t see any way for acting and arts students to learn from h"
REAL,"@FoxKat2 @Paul_VanDerMeer @SpeakerPelosi @NYCHealthCommr @BilldeBlasio First of all, the president sets the tone for the entire country with regard to response to the #coronavirus.

Next, the travel ban wasn't absolute.

https://t.co/f0AZLFlA9V"
REAL,"@FoxKat2 @Paul_VanDerMeer @SpeakerPelosi @NYCHealthCommr @BilldeBlasio @SenSchumer Where is the link to the NY Times article?

Also, Trump was given classified intel briefings in January. Why didn't he prepare our country for the pandemic? This is an exam"
REAL,"@FoxKat2 @Paul_VanDerMeer @SpeakerPelosi @NYCHealthCommr @BilldeBlasio @SenSchumer That wasn't the information given to Trump in January. What did Trump do to prepare for the pandemic?

https://t.co/e2GG4kMGKV"
REAL,@shorinla HAHAHAHAHAHAHA WHAT A BUNCH OF IDIOTS 😂😂😂😂😂
REAL,Can someone help me out? What am I missing? Prominent scientists like Stanford's John Ioannidis and here in Sweden Johan Giesecke (and @Folkhalsomynd Anders #Tegnell) continue to promote the belief that SARS-COV-2 has an Infection Fatality Rate similar to seasonal flu ie 0.1% 1/6
REAL,"They've said this as recently as a few days ago in interviews.

If I look at Lombardy, Italy, it has a pop. of around 10 million (https://t.co/MSFyGsmgLr)

As of now, the death toll in Lombardy from SARS-COV-2 is 12 376 (https://t.co/zIOOvp7C3p) - or 0.12% of the population 2/6"
REAL,"If I look at New York City, it has a population of around 8.5 million (https://t.co/gKhtck3EIQ)

As of now, the confirmed death toll in New York City from SARS-COV-2 is 9,101 with a further 4,582 ""probable"" deaths, for a total of 13,683 deaths (https://t.co/UfsiiFW9uH) 3/6"
REAL,"That's 0.11% of the entire population confirmed dead from COVID-19, and including probable deaths 0.16%

So, both Lombardy and New York City have exceeded 0.1% of *their entire populations* dead from this disease already. 4/6"
REAL,"@BobbyRi82412408 Well that's pretty much the basis most experts are working on. Great article about the Hammer and the Dance here -

https://t.co/hJia0UcgpW"
REAL,"Seems it needs explaining, so I’ll try. 
No, people do not have to. However, some people will have to go back to work / go to the grocery store. They’ll then come into contact with those who have been going to those non essential places being opened back up. Making sense now? https://t.co/QdNKbHxJSv"
REAL,@UGA_PB What’s a 5% fatality rate?
REAL,@Atlantasportguy The virus in our country
REAL,@chittypork @UGA_PB that’s reported cases. Anti-body testing has shown that the actual cases may be 40 to 80 TIMES more. We also have better treatments and more hospital beds available
REAL,@chittypork @UGA_PB It be way less than flu then
REAL,"@chittypork @Atlantasportguy @UGA_PB Except, those deaths are being inflated with inaccurate reporting. Flu deaths are currently down proportionate to COVID rates, meaning we’re mis-attributing flu deaths to COVID, among including other Non-COVID deaths"
REAL,"NOW: Large crowd gathering at California's Capitol to demonstrate against the stay-home order.

Currently, they're playing Bruce Springsteen's ""Born in the USA"" while chanting ""freedom."" https://t.co/9QsHruyafU"
REAL,"@nkozyra @mallen2010 @kylegriffin1 Gee it's almost like a place with population density like New York should have different regulations than Florida?

New York has 24x more deaths than Florida."
REAL,"@PKellyMLB @mallen2010 @kylegriffin1 New York *does* have different ""regulations"" than Florida, so ..."
REAL,"@nkozyra @mallen2010 @kylegriffin1 Good, because there were parks, walking trails etc. that were way more crowded than these beaches in NY/CT/NJ this weekend. Not sure why we don't see those pictures. Instead we see pictures of Florida's beaches in the mi"
REAL,"@PKellyMLB @mallen2010 @kylegriffin1 You haven't seen pictures of busy parks in NYC? Congrats on coming out of your coma, I suppose.

The topic we were discussing was, of course, subways versus beaches."
REAL,@nkozyra @mallen2010 @kylegriffin1 No they topic we were discussing was subways in NYC vs. beaches in Florida. That needs to be specified. New York has 45% of COVID deaths nationwide. Florida has 2%. DESPITE them having less strict restrictions.
REAL,@PKellyMLB @nkozyra @mallen2010 @kylegriffin1 So far.  Bet that rises over the next 14 days
REAL,@trulyhackedoff @nkozyra @mallen2010 @kylegriffin1 Why hasn't it risen so much yet though? Their beaches were open for a long time into March. It doesn't add up.
REAL,@PKellyMLB @nkozyra @mallen2010 @kylegriffin1 Because it’s like a wave.  Britain is two weeks behind Europe.  It migrates.
REAL,@trulyhackedoff @nkozyra @mallen2010 @kylegriffin1 Maybe density has something to do with the spread? Maybe weather has something to do with the spread?
REAL,"@PKellyMLB @nkozyra @mallen2010 @kylegriffin1 We won’t know till it’s over.  Warm places are getting it now. The best results were fast total lockdown (NZ).  USA has 42,303 deaths attributed to this already in 3 months, vs 34,000 deaths in the whole 1"
REAL,"@PKellyMLB @nkozyra @mallen2010 @kylegriffin1 Yes for normal flu.  You’d expect high density areas to spread faster but after these crazy weekend gatherings, the numbers will escalate.  People died of covid19  within days of a race meeting in England.  "
REAL,@trulyhackedoff @nkozyra @mallen2010 @kylegriffin1 The beaches weren't crazy weekend gatherings though. By most accounts most of the beaches were not crowded at all. People were not allowed to lounge. Bathrooms were closed. It was quite low risk.
REAL,"“We are cautiously optimistic and deeply grateful to all of the frontline workers, community leaders, and Georgians who keep fighting this battle with us,” says @GovKemp #gapol https://t.co/wqKfNqSTO7"
REAL,"@bluestein @GovKemp I hope GA leaders pay attention to this: “The update shows Georgia is “doing the right thing,” del Rio said in an interview, but he emphasized that restrictions should be kept in place for at least another two months.”"
REAL,@kimbod45 @bluestein @GovKemp Yeah - I don’t expect our state leadership to adhere to these recommendations. Money is more important than people. It was just a hope.
REAL,"@kimbod45 @bluestein @GovKemp Yes and I also care that there need to be living people to work jobs. Hospitals are never empty to near empty, even in healthier times. You can take your chances with your own life, but we don’t all need to be subjected you"
REAL,@lisakrstin @kimbod45 @kikithehamster @bluestein @GovKemp Or the fact that we’ve only tested .71% of the Georgia population? We have no idea how severe it really is. We’re almost at the bottom of the barrel when it comes to testing.
REAL,"@maryisarockstar @kimbod45 @kikithehamster @bluestein @GovKemp And that Kemp hasn't met any of the guidelines to open the state back up.  GA hasn't gone 14 days without a case.  Georgia is spiking, not going down."
REAL,@KhanChucka @WallacesOwner @DineshDSouza you need to read a little bit more because if this virus was so deadly it would infect everybody right? I live in Texas and the population of almost 29 million with about 500 death cases so explain to me where the 
REAL,"@KhanChucka @WallacesOwner @DineshDSouza What's your point? older people's immune system are not as healthy as young adults, and naturally it would affect them more, even if they had the flu. Immune system is so weak that they will end up getting pneumoni"
REAL,@KhanChucka @WallacesOwner @DineshDSouza The death rate of this virus does not outnumber the total deaths from the flu . look up your number survival rate 99.97
REAL,"@KhanChucka @WallacesOwner @DineshDSouza I'll give you an example in Texas does over 17,000 people infected and 98% of those cases are mild cases. With a population of 29 million. And 499 deaths from the virus. So tell me how deadly this viruses again.?"
REAL,@KhanChucka @WallacesOwner @DineshDSouza So in your neck of the woods you have almost 13 million people in your state so your chances of catching this virus it's extremely low
REAL,"LA County just released the results of their antibody study. Tests found that 4.1% of the county's population has 
antibodies to the coronavirus. That figure is 55 times higher than what is suggested by the official case count."
REAL,@skarlamangla Making the virus far less deadly than originally feared...time to stop this insanity
REAL,@jstogdill @skarlamangla Nice try...nobody is saying people haven’t died from Covid-19 or that it’s not deadly...but more cases could put the death rate on par with the flu (which has a vaccine for it) which means it’s time to rethink the “hide at
REAL,@jstogdill @skarlamangla You may find this useful (the fatality rate for the flu is .1%) https://t.co/ZrbvxUIeud
REAL,"No one wants to open America more than President @realDonaldTrump. We'll continue to work with Governors of every state &amp; with the President’s guidelines, we'll work in a way that we can consolidate the progress that we've made &amp; help move our states toward reopening our Country. https://t.co/aYuwwB5TmF"
REAL,@Mike_Pence @realDonaldTrump You guys doing a beautiful Job
REAL,"@Jose66738002 @Mike_Pence @realDonaldTrump 42,000 dead and counting is NOT a beautiful job."
REAL,@Liz_Gilmour @Mike_Pence @realDonaldTrump It could have been worse right? like he said one death is to much
REAL,@Jose66738002 @Mike_Pence @realDonaldTrump Let's see the fallout from this weeks protests and open beaches l.
REAL,"@Jakobstrickler1 @Jose66738002 @Mike_Pence @realDonaldTrump If you didn't shut it down it would be 1/2 the population. What is so hard to understand? With how quick is spreads, the hospitals cannot handle 1/2 the population being sick and dying at the sam"
REAL,@Jakobstrickler1 @Jose66738002 @Mike_Pence @realDonaldTrump You're OK with about 10 million Americans dying?
REAL,"On POTUS response to protests, @MichaelSteele: ""He stands up and goes, well, you know, I've seen more American flags out there, and that's a great thing. These people want to go to work! Yes, go to work and die? Go to work and get sick? What is the point of that?"" #AMRstaff"
REAL,@tyvbstl @mitchellreports @MichaelSteele What a selfish attitude. You may be asymptomatic and infecting others.
REAL,@tyvbstl @mitchellreports @MichaelSteele And how will you 'deal with' the people you might kill with your thoughtlessness until a solution is found? Or do you just not care as long as you're ok?
REAL,"Two weeks ago I looked this up before I finally lost interest in #COVIDー19 Before, comparisons to the flu were common (as the flu is factually more contagious while covid-19 is more deadly.)

It's unclear exactly how contagious the new coronavirus is.
https://t.co/d3xmNtnOCD"
REAL,"Comparison to flu in regards to contagion have been removed from the page.

https://t.co/vaoFHLljOU"
REAL,@CDCgov how is contagion comparison NOT among the topics covered in your FAQs page on #COVIDー19 ? https://t.co/na7ToZLibP
REAL,"@__AP____ @CWII_Prepper @jessepbowman @oliverdarcy @andymstone @donie What an ignorant statement..maybe you should learn more about what you are taking about before replying.

If you don't understand our Constitution or why we are upset, STFU.

I live in "
REAL,"@__AP____ @CWII_Prepper @jessepbowman @oliverdarcy @andymstone @donie Yes, CA has been in lockdown, schools cancelled for the rest of the year. I don't think my state is any different from others. Don't confuse liberty with stupidity. No one says to go ba"
REAL,@__AP____ @CWII_Prepper @jessepbowman @oliverdarcy @andymstone @donie And yes....have faith in God!
REAL,"@__AP____ @CWII_Prepper @jessepbowman @oliverdarcy @andymstone @donie Your answer is as ignorant as your argument. Since you like questions, answer these. If this stay at home order should be followed by everyone, why does public transportation still run,"
REAL,"@__AP____ @CWII_Prepper @jessepbowman @oliverdarcy @andymstone @donie When it gets down to it, you or I or anyone can only control one thing.....yourself!

So, take precautions, wear a mask, stay home if you are sick, but inflating death tolls to scare pe"
REAL,This is the good news we all need. Patients are beating the disease and going home to their loved ones. https://t.co/lNx5t24ouG
REAL,"Research suggests many people have had the coronavirus without any symptoms. That means it may turn out to be much less lethal than feared, but it will complicate decisions about returning to normal life. https://t.co/jeeNfrTCmL"
REAL,@AP so if it less lethal then why shutdown the whole dam world. why not do the same thing every flu season. yeah the more we find out the more it looks like a overreaction if most have no symptoms that is a good thing.
REAL,"@AddaSpeaks @metz_chance @AP And recovery isn't harmless. They're finding patients with organ damage and neurological consequences. It's not a 'catch it, drink chicken soup, get better' thing. It's not clean...and it's not the sort of thing we want just h"
