category,text
REAL,1 in 4 Connecticut Nursing Home Patients Had COVID
REAL,Will COVID Sideline the College Football Season?
REAL,Toxic Methanol in Hand Sanitizers: Poisonings Continue
REAL,Is It Safe Again to Take the Bus or Subway?
REAL,Lasting Immunity to COVID Found in Early Studies
REAL,Researchers: COVID Clinical Trials Lack Diversity
REAL,CDC Requests Plans for COVID-19 Vaccine Distribution
REAL,Coronavirus Mutation Has Spread Worldwide
REAL,FDA Authorizes New Saliva COVID-19 Test
REAL,"COVID-19 Testing Numbers Drop, Cause Concern"
REAL,NZ Lockdown Possibly From China Food Packages
REAL,"1,900 El Paso Children Have Tested Positive"
REAL,Biden Calls for National Mask Mandate
REAL,Parents Turn to 'Pods' for School During Pandemic
REAL,Schools Respond to Positive COVID-19 Cases
REAL,"Previous Vaccines, Masks May Influence Spread"
REAL,Father and Son Doctors Die of COVID-19 in Florida
REAL,SC Health Officials Say Wearing Face Masks Works
REAL,Mental Health Issues Soaring During COVID Pandemic
REAL,Fauci Has Doubts About Russia’s COVID-19 Vaccine
REAL,Illinois Strengthens Face Mask Rules in Businesses
REAL,"In Rush to Publish, Some COVID Studies Not Reliable"
REAL,COVID 'Super Spreaders' Fill Room With Virus
REAL,Doctors Worry About COVID's Effects on Hispanics
REAL,Coordinator Says COVID Testing Times Must Improve
REAL,COVID Vaccine Candidate Now in Final Phase Testing
REAL,Lab-Created Virus Can Help COVID-19 Research
REAL,How to Counter the Anti-Mask Backlash? Empathy
REAL,Texas Bars Reopen in Defiance of Governor’s Order
REAL,School Reopening ‘Important for Our Public Health’
REAL,"Former FDA Dir. Warns 300,000 COVID Deaths in 2020"
REAL,CDC Updates Guidance on COVID-19 Isolation Time
REAL,"U.S. Returns to 1,000 COVID-19 Deaths Per Day"
REAL,U.S. Surpasses 4 Million COVID-19 Cases
REAL,Many U.S. Homes Too Cramped to Stop COVID's Spread
REAL,One Third of Outpatients With COVID-19 Are Unwell Weeks Later
REAL,More Layers Are Better With Homemade Face Masks
REAL,Sports After Lockdown: Take It Slow
REAL,"With Precautions, Unlikely Baby Gets COVID from Mom"
REAL,Michigan Convent Loses 13 Sisters to Coronavirus
REAL,California Surpasses NY for Most COVID-19 Cases
REAL,Several Steroids May Also Help Battle COVID-19
REAL,Hair Loss an Unexpected COVID Misery for Many
REAL,COVID Fears Shouldn't Keep You From the ER
REAL,Another COVID Mystery: Why Some Fall Ill Twice
REAL,COVID Rates Likely 10 Times Higher Than Reported
REAL,"COVID-19 Antibodies Fade Quickly, U.S. Study Says"
REAL,COVID-19 Spreading Faster Than Testing Capacity
REAL,Pfizer Contracts With Feds for Vaccine Delivery
REAL,What We Know About COVID-19 and Kids
REAL,COVID’s Forgotten Victims: The Deaf Community
REAL,"Trump Urges Mask Use, Says COVID Could Get Worse"
REAL,KY Positive Test Results in Ankle Monitor Order
REAL,Facebook Removes Anti-Maskers for Misinformation
REAL,Will Coffee Shop Culture Survive COVID-19?
REAL,Trump Misinformation Posts Pulled By Social Media
REAL,Ohio Governor Tests Positive for Coronavirus
REAL,Only 42% Would Get Vaccinated Against COVID
REAL,"NYC, LA Increase Coronavirus Restrictions"
REAL,Can You Protect Kids from COVID-19 at School?
REAL,Moderna Prices COVID Vaccine Higher than Others
REAL,Americans More Stressed by COVID Than Other Nations
REAL,Clorox Wipes Shortage Will Last Until 2021
REAL,Experts Say COVID Isn’t Seasonal and Will “Rage”
REAL,L.A. County Public Health Prohibits Gatherings
REAL,Chicago Schools Reverse Course to Remote Learning
REAL,Four Dead From Swallowing Hand Sanitizer
REAL,Guidance for Kids to Return to Sports Amid COVID
REAL,260 Teachers Infected in GA’s Largest District
REAL,Fauci Says Safety a Priority for School Opening
REAL,WHO: There's No 'Silver Bullet' for COVID-19
REAL,Novavax Reports Encouraging Vaccine Results
REAL,Colleges Weigh How Best to Test for COVID
REAL,"Skip the 'Maskne,' Not the Mask"
REAL,"Obesity Tied to Severe COVID-19, But Age Matters"
REAL,Many COVID Patients Get Useless Antibiotics: Study
REAL,"Cancer Diagnoses Drop, COVID Drives Down Screenings"
REAL,Pastor Tests Positive After White House Visit
REAL,Pandemic Expert: Schools Need Testing in Place to Safely Reopen
REAL,Asian Countries Report Record COVID-19 Spikes
REAL,White House Staff Subject to Random COVID Testing
REAL,"CDC Forecasts Up to 11,000 Deaths Weekly in August"
REAL,Birx Says Midwest Coronavirus Surge is Developing
REAL,3% Drop in Daily COVID-19 Cases Over 7 Days
REAL,"California Sets Record 500,000 COVID-19 Cases"
REAL,COVID-19 Vaccine Should Be ‘Very Effective’
REAL,Florida Couple Arrested for Breaking Quarantine
REAL,"Face Masks, Yes, But Don't Forget Hand-Washing"
REAL,"Even With PPE, Frontline Workers Face COVID Risk"
REAL,Rising Hospitalization Number for Kids in Florida
REAL,Study Uncovers Six COVID-19 Symptom Clusters
REAL,Nevada Reports Deadliest COVID-19 Week
REAL,Teacher’s Union Backs Localized ‘Safety Strikes’
REAL,"Misinformation, Disagreement Hinder COVID Messaging"
REAL,Diamond Princess Saga Began with One COVID Carrier
REAL,"Hydroxychloroquine No COVID Cure, Experts Warn"
REAL,One Disease Mosquitoes Don't Spread: Coronavirus
REAL,Stressors Harming U.S. Families During Pandemic
REAL,Trump's National Security Adviser Tests Positive
REAL,14 Members of the Miami Marlins Test Positive
REAL,WebMD Poll: Most Would Wait on COVID Vaccine
REAL,Survivors' COVID Antibodies May Be a Powerful Gift
REAL,Will COVID Vaccine Trials Reflect U.S. Diversity?
REAL,Wait Times Increase for COVID-19 Test Results
REAL,"As Cases Surge, No Clear Answers on School Reopening"
REAL,Study: Coronavirus May Pass From Mom to Baby
REAL,Study: Sterilize N95 Masks With a Microwave
REAL,'Broken Heart Syndrome' Has Risen During Pandemic
REAL,Record Numbers as U.S. Tops 3 Million COVID Cases
REAL,Atlanta Mayor Mandates Face Masks
REAL,COVID-19 Protective Gear Shortages Arise Again
REAL,Death of At-Risk Florida Teen Draws Attention
REAL,Brazilian President Bolsonaro Tests Positive
REAL,Air Conditioning May Be Spreading COVID
REAL,Two Lysol Products Can Kill Coronavirus: EPA
REAL,U.S. to Pay $1.6 Billion to Expedite COVID Vaccine
REAL,Atlanta Mayor Tests Positive for COVID-19
REAL,Studies Track Super-Spreading of COVID-19
REAL,Fauci: State of COVID ‘Not Good’ But It Will End
REAL,"U.S. Could Have 700,000 Infections a Day"
REAL,Miami-Dade Rolls Back Openings
REAL,Another COVID Symptom Joins the List: Mouth Rash
REAL,"Pandemic Causing Kids to Regress, Experts Say"
REAL,COVID Vaccine Tested in People Shows Early Promise
REAL,Teacher With COVID-19 Likely Infected Students
REAL,COVID-19 Antibodies Could Decline Within Months
REAL,COVID-19 May Push GOP Convention Outside
REAL,"Britain, France to Strengthen Face Mask Rules"
REAL,Will COVID Pandemic's Environmental Benefit Last?
REAL,White House Bypasses CDC on COVID-19 Data
REAL,Why Obesity May Stack the Deck for COVID-19 Risk
REAL,Tough Decisions as COVID Delays Cancer Surgeries
REAL,"139 Clients, No COVID Infections at Hair Salon"
REAL,White House Tries to Discredit Fauci's Warnings
REAL,WHO Warns More Lockdowns May Be Needed
REAL,"A Day of No Deaths in NYC, A First Since March"
REAL,Fauci Shares His COVID Predictions and Concerns
REAL,New York Offers to Help Atlanta Fight COVID
REAL,California Rolls Back Business Reopening
REAL,What If COVID Vaccine Arrives and Many Say No?
REAL,COVID Deaths Have 1.2 Million Americans Grieving
REAL,Georgia Governor Overrules Local Face Mask Laws
REAL,CDC Points to Three Main COVID-19 Symptoms
REAL,More COVID-19 Patients in ICUs Are Surviving Now
REAL,In Sickness and in Health: COVID-Era Weddings
REAL,Could Bats Hold Clues to COVID Treatments?
REAL,"3M, MIT to Develop Rapid COVID-19 Antigen Test"
REAL,"Walmart, Best Buy to Require Face Masks"
REAL,CDC Chief Says Masks Could Control the Pandemic
REAL,Oklahoma Gov. Sitt Tests Positive for COVID-19
REAL,Alabama Governor Issues Face Mask Order
REAL,Have Lockdowns Worked to Control Coronavirus?
REAL,Layoffs Cost Millions of American Health Insurance
REAL,Prisoners Nearly 6 Times More Likely to Get COVID
REAL,"COVID-19 May Spike Blood Sugar, Raising Death Risk"
REAL,"Arizona, Florida, Texas Face Hospital Capacity"
REAL,U.S. Faces ‘Very Serious Problem’ With COVID-19
REAL,"‘Things Will Get Worse,’ Texas Governor Says"
REAL,Trump Wears Mask First Time Publicly
REAL,Disney World Reopens as Florida COVID-19 Cases Soar
REAL,CDC Releases Data on COVID-19 Deaths
REAL,COVID Worsens Mental Health In The LGBTQ Community
REAL,Pennsylvania Orders Mandatory Masks in Public
REAL,"U.S. Reports One-Day Record of 50,000 COVID Cases"
REAL,"Texas Gov. Reverses Course, Mandates Face Masks"
REAL,Former GOP Candidate Cain Hospitalized
REAL,COVID Claims Life of Broadway Actor Nick Cordero
REAL,Dog In Georgia Tests Positive for Coronavirus
REAL,COVID-19 Restrictions Vary for July 4 Weekend
REAL,Navajo Nation Goes On Lock Down As Cases Spike
REAL,"Texas Leaders Talk Strained Hospitals, Cases Surge"
REAL,California Shuts Down Indoor Dining in 19 Counties
REAL,Stroke Appears 8 Times More Likely With COVID Than With Flu
REAL,Fireworks Take the Backyard as Public Shows Cancel
REAL,How Safe Is it to Use A Public Bathroom?
REAL,"As Cases Jump, Are We Better Prepared for COVID?"
REAL,Scientists Find Source of COVID Clots
REAL,National Mask Mandate Could Save Economy
REAL,Quilting Cotton Face Masks Better Than Bandanas
REAL,Air Travel a Puzzle in Age of Coronavirus
REAL,"In WHO global pulse survey, 90% of countries report disruptions to essential health services since COVID-19 pandemic"
REAL,172 countries and multiple candidate vaccines engaged in COVID-19 vaccine Global Access Facility
REAL,World Humanitarian Day 2020: A tribute to aid workers on the front lines
REAL,"INCB, WHO and UNODC statement on access to internationally controlled medicines during COVID-19 pandemic"
REAL,"2 in 5 schools around the world lacked basic handwashing facilities prior to COVID-19 pandemic — UNICEF, WHO"
REAL,"Plane carrying WHO trauma and surgical supplies arrives in Beirut, Lebanon"
REAL,COVID-19 Emergency Committee highlights need for response efforts over long term
REAL,Statement on the fourth meeting of the International Health Regulations (2005) Emergency Committee regarding the outbreak of coronavirus disease (COVID-19)
REAL,World Breastfeeding Week 2020 Message
REAL,New COVID-19 Law Lab to provide vital legal information and support for the global COVID-19 response
REAL,WHO Director-General pays tribute to Spain’s sacrifices and leadership to confront COVID-19
REAL,More than 150 countries engaged in COVID-19 vaccine global access facility
REAL,WHO and UNICEF warn of a decline in vaccinations during COVID-19
REAL,Independent evaluation of global COVID-19 response announced
REAL,WHO: access to HIV medicines severely impacted by COVID-19 as AIDS response stalls
REAL,WHO discontinues hydroxychloroquine and lopinavir/ritonavir treatment arms for COVID-19
REAL,Rolling With the Changes
REAL,Operational Considerations for Schools
REAL,Testing Data in the U.S.
REAL,"COVID-19 Recommendations for Pet Stores, Pet Distributors, and Pet Breeding Facilities"
REAL,eCR Now: COVID-19 Electronic Case Reporting
REAL,eCR Now: COVID-19 Electronic Case Reporting for Healthcare Providers
REAL,Coronavirus Disease 2019 (COVID-19)-Associated Hospitalization Surveillance Network (COVID-NET)
REAL,Guidance for Dental Settings
REAL,"Notes from the Field: Universal Statewide Laboratory Testing for SARS-CoV-2 in Nursing Homes - West Virginia, April 21-May 8, 2020"
REAL,"Primary Indicators to Systematically Monitor COVID-19 Mitigation and Response - Kentucky, May 19-July 15, 2020"
REAL,"Limited Secondary Transmission of SARS-CoV-2 in Child Care Programs - Rhode Island, June 1-July 31, 2020"
REAL,"COVID-19 Among American Indian and Alaska Native Persons - 23 States, January 31-July 3, 2020"
REAL,Hospitalization & Emergency Dept Visits
REAL,COVID-19 Accomplishments
REAL,Notification of Exposure: A Contact Tracer's Guide for COVID-19
REAL,"Dr. Robert R. Redfield Statement on “Preventing and Mitigating SARS-CoV-2 Transmission — Four Overnight Camps, Maine, June–August 2020”"
REAL,What Beauty Salon and Barbershop Employees Need to Know about COVID-19
REAL,What Workers Need to Know about Heat Stress Prevention during the COVID-19 Pandemic
REAL,Employer Information for Heat Stress Prevention during the COVID-19 Pandemic
REAL,From Research to Response: Survey Shifts Gears During COVID-19
REAL,What Utility Workers Need to Know about COVID-19
REAL,Public Service Announcements (PSAs)
REAL,COVID-19 Employer Information for Warehousing
REAL,What Warehousing Workers Need to Know about COVID-19
REAL,The Kindness of Strangers
REAL,How CDC Determines the Level of a Country’s COVID-19 Travel Health Notice
REAL,Information for Healthcare Professionals about Coronavirus (COVID-19)
REAL,COVID-19 Employer Information for Offshore Oil and Gas
REAL,What Offshore Oil and Gas Workers Need to Know about COVID-19
REAL,Nursing Homes and Long-Term Care Facilities
REAL,Providing Care and Treatment for People Living with HIV in Low-Resource Non-US Settings During COVID-19 Pandemic
REAL,Testing
REAL,COVID-19 and Animals
REAL,Food and Coronavirus Disease 2019 (COVID-19)
REAL,COVID-19 Guidance for Shared or Congregate Housing
REAL,CDC Media Telebriefing: Update on COVID-19
REAL,CDC COVID-19 Response Health Equity Strategy: Accelerating Progress Towards Reducing COVID-19 Disparities and Achieving Health Equity
REAL,"Notes from the Field: COVID-19 Prevention Practices in State Prisons - Puerto Rico, 2020"
REAL,"Mass Testing for SARS-CoV-2 in 16 Prisons and Jails - Six Jurisdictions, United States, April-May 2020"
REAL,"Racial and Ethnic Disparities Among COVID-19 Cases in Workplace Outbreaks by Industry Sector - Utah, March 6-June 5, 2020"
REAL,"Trends in Number and Distribution of COVID-19 Hotspot Counties - United States, March 8-July 15, 2020"
REAL,"Disparities in Incidence of COVID-19 Among Underrepresented Racial/Ethnic Groups in Counties Identified as Hotspots During June 5-18, 2020 - 22 States, February-June 2020"
REAL,COVID-19 Parental Resources Kit – Early Childhood
REAL,COVID-19 Parental Resources Kit – Adolescence
REAL,"Back to School Planning: Checklists to Guide Parents, Guardians, and Caregivers"
REAL,CDC data show disproportionate COVID-19 impact in American Indian/Alaska Native populations
REAL,Toolkit for General Public
REAL,Information for Pediatric Healthcare Providers
REAL,Monitoring and Evaluation Action Guide: Wearing Masks as a COVID-19 Community Mitigation Strategy
REAL,COVID-19 Contact Tracing Communications Graphics
REAL,COVID-19 Hospitalization and Death by Race/Ethnicity
REAL,COVID-19 Hospitalization and Death by Age
REAL,"Operational Considerations for Maintaining Essential Services and Providing Prevention, Care, and Treatment for Tuberculosis (TB) in Low-Resource non-US Settings During the COVID-19 Pandemic"
REAL,Guidance for General Laboratory Safety Practices during the COVID-19 Pandemic
REAL,Operational Considerations for Immunization Services during COVID-19 in Non-US Settings Focusing on Low-Middle Income Countries
REAL,"Notes from the Field: Seroprevalence Estimates of SARS-CoV-2 Infection in Convenience Sample - Oregon, May 11-June 15, 2020"
REAL,"Mental Health, Substance Use, and Suicidal Ideation During the COVID-19 Pandemic - United States, June 24-30, 2020"
REAL,"Facility-Wide Testing for SARS-CoV-2 in Nursing Homes - Seven U.S. Jurisdictions, March-June 2020"
REAL,"Transmission of SARS-CoV-2 Involving Residents Receiving Dialysis in a Nursing Home - Maryland, April 2020"
REAL,"Hospitalization Rates and Characteristics of Children Aged <18 Years Hospitalized with Laboratory-Confirmed COVID-19 - COVID-NET, 14 States, March 1-July 25, 2020"
REAL,"COVID-19-Associated Multisystem Inflammatory Syndrome in Children - United States, March-July 2020"
REAL,"Adverse Health Events, Including Death, Associated with Ingesting Alcohol-Based Hand Sanitizers Containing Methanol - Arizona and New Mexico, May-June 2020"
REAL,Providing Family Planning Services
REAL,What Gym and Fitness Center Employees Need to Know about COVID-19
REAL,COVID-19 Employer Information for Gyms and Fitness Centers
REAL,Resources for Refugee Resettlement Service Providers
REAL,Hiring In-home services or repairs
REAL,Communication Resources for Health Departments
REAL,Operational Considerations for Containing COVID-19 in non-US Healthcare Settings
REAL,COVID-19 and Seasonal Allergies FAQs
REAL,What In-home Social Service Providers and Clients Need to Know about COVID-19
REAL,COVID-19 Overview and Infection Prevention and Control Priorities in Non-US Healthcare Settings
REAL,Interim Infection Prevention and Control Guidance for Veterinary Clinics Treating Companion Animals During the COVID-19 Response
REAL,Evaluation for SARS-CoV-2 Testing in Animals
REAL,Donate Blood Plasma and Help Save Lives
REAL,Guidance for K-12 School Administrators on the Use of Masks in Schools
REAL,Joint Statement from the Census Bureau and Centers for Disease Control on Conducting 2020 Census Non-Response Follow-Up Interviews
REAL,A “Capital” Assignment for CDC Lab Specialist?
REAL,Toolkit for People Experiencing Homelessness
REAL,Assessing Risk Factors for Severe COVID-19 Illness
REAL,People Experiencing Homelessness
REAL,Criteria for Return to Work for Healthcare Personnel with Confirmed or Suspected COVID-19 (Interim Guidance)
REAL,Playing Sports
REAL,What Transit Station Workers Need to Know about COVID-19
REAL,What Transit Maintenance Workers Need to Know about COVID-19
REAL,Considerations for Wearing Masks
REAL,COVID-19 Mathematical Modeling
REAL,"Notes from the Field: Characteristics of Meat Processing Facility Workers with Confirmed SARS-CoV-2 Infection - Nebraska, April-May 2020"
REAL,"COVID-19 Outbreak Among Employees at a Meat Processing Facility - South Dakota, March-April 2020"
REAL,"Alcohol Use and Co-use of Other Substances Among Pregnant Females Aged 12-44 Years - United States, 2015-2018"
REAL,"Characteristics and Outcomes of Contacts of COVID-19 Patients Monitored Using an Automated Symptom Monitoring Tool - Maine, May-June 2020"
REAL,"SARS-CoV-2 Transmission and Infection Among Attendees of an Overnight Camp - Georgia, June 2020"
REAL,What Rail Transit Operators Need to Know about COVID-19
REAL,Environmental Health Practitioners
REAL,Interim Guidance on Unsheltered Homelessness and Coronavirus Disease 2019 (COVID-19) for Homeless Service Providers and Local Officials
REAL,What Bus Transit Operators Need to Know about COVID-19
REAL,CDC COVID-19 Global Response
REAL,CDC Diagnostic Test for COVID-19
REAL,Interim Guidance for Homeless Service Providers to Plan and Respond to Coronavirus Disease 2019 (COVID-19)
REAL,COVID-19 Communication Plan for Select Non-healthcare Critical Infrastructure Employers
REAL,Toolkit for K-12 Schools
REAL,Key Resources
REAL,Stopping an Outbreak Behind Bars?
REAL,"Recommendations for Disaster Sheltering of Household Pets, Service Animals, and Support Animals during the COVID-19 Pandemic"
REAL,Rural Communities
REAL,Screening Clients for COVID-19 at Homeless Shelters or Encampments
REAL,COVID-19 Resources for Tribes
REAL,Manufacturing Facility Assessment Toolkit
REAL,Meat and Poultry Processing Facility Assessment Toolkit
REAL,Interim Guidelines for COVID-19 Antibody Testing
REAL,Youth Experiencing Homelessness
REAL,Tribal Communities
REAL,Study highlights importance of CDC mitigation strategies
REAL,Guidance for Healthcare Workers about COVID-19 (SARS-CoV-2) Testing
REAL,COVID-19 One-Stop Shop Toolkits
REAL,An Approach for Monitoring and Evaluating Community Mitigation Strategies for COVID-19
REAL,Managing Investigations During an Outbreak
REAL,CMS and CDC announce provider reimbursement available for counseling patients to self-isolate at time of COVID-19 testing
REAL,"Notes from the Field: Public Health Efforts to Mitigate COVID-19 Transmission During the April 7, 2020 Election - City of Milwaukee, Wisconsin, March 13-May 5, 2020"
REAL,"Notes from the Field: Rebound in Routine Childhood Vaccine Administration Following Decline During the COVID-19 Pandemic - New York City, March 1-June 27, 2020"
REAL,"Deaths and Years of Potential Life Lost From Excessive Alcohol Use - United States, 2011-2015"
REAL,"Symptom Duration and Risk Factors for Delayed Return to Usual Health Among Outpatients with COVID-19 in a Multistate Health Care Systems Network - United States, March-June 2020"
REAL,State Public Health Veterinarians and Animal Health Officials
REAL,Key Considerations for Transferring Patients to Relief Healthcare Facilities when Responding to Community Transmission of COVID-19 in the United States
REAL,Visiting Parks and Recreational Facilities
REAL,COVID-19 Response is a Family Affair for EIS Alums
REAL,Operational Considerations for Infection Prevention and Control in Outpatient Facilities: non-U.S. Healthcare Settings
REAL,Community Mitigation
REAL,Preparedness Tools for Healthcare Professionals and Facilities Responding to Coronavirus (COVID-19)
REAL,Cleaning and Disinfecting Your Facility
REAL,Operational Considerations for the Identification of Healthcare Workers and Inpatients with Suspected COVID-19 in non-US Healthcare Settings
REAL,What to Know About HIV and COVID-19
REAL,"Operational Considerations for Maintaining Essential Services for and Providing Maternal, Newborn, and Child Healthcare in Low-Resource Countries"
REAL,SPHERES
REAL,Interim Operational Considerations for Implementing the Shielding Approach to Prevent COVID-19 Infections in Humanitarian Settings
REAL,Funeral Guidance for Individuals and Families
REAL,Transcript for CDC Telebriefing on New Resources and Tools to Support Opening Schools
REAL,What Public Health Inspectors Need to Know about COVID-19
REAL,Health Equity
REAL,Health Equity Considerations and Racial and Ethnic Minority Groups
REAL,What We Can Do
REAL,FAQ for School Administrators on Reopening Schools
REAL,Toolkit for People with Disabilities
REAL,Scaling Up Staffing Roles in Case Investigation and Contact Tracing
REAL,"Community, Work, and School"
REAL,"Notes from the Field: Effects of the COVID-19 Response on Tuberculosis Prevention and Control Efforts - United States, March-April 2020"
REAL,"Estimated County-Level Prevalence of Select Underlying Medical Conditions Associated with Increased Risk of Severe COVID-19 Illness - United States, 2018"
REAL,"Estimated Community Seroprevalence of SARS-CoV-2 Antibodies - Two Georgia Counties, April 28-May 3, 2020"
REAL,"Population Point Prevalence of SARS-CoV-2 Infection Based on a Statewide Random Sample - Indiana, April 25-29, 2020"
REAL,"School Decision-Making Tool for Parents, Caregivers, and Guardians"
REAL,The Importance of Reopening America’s Schools this Fall
REAL,FAQs for Medicolegal Death Investigators
REAL,Guidance for Child Care Programs that Remain Open
REAL,Dr. Robert R. Redfield Statement on SARS-CoV-2 infections
REAL,Testing demand keeps CDC lab fellow on the go
REAL,Cleaning and Disinfecting
REAL,Toolkit for Retirement Communities
REAL,Toolkit for Tribal Communities
REAL,Interactive Serology Dashboard for Commercial Laboratory Surveys
REAL,Ways to safely seek care during COVID-19
REAL,Uses of Telehealth during COVID-19 in Low Resource Non-U.S. Settings
REAL,Toolkit for Childcare Programs and Summer Camps
REAL,COVID-19 Serology Surveillance
REAL,"Novel COVID-19 survey takes nation’s social, mental “Pulse”"
REAL,Discontinuation of Isolation for Persons with COVID -19 Not in Healthcare Settings
REAL,Contact Tracing Steps - Infographic
REAL,Toolkit for Colleges and Universities
REAL,Toolkit for Worker Safety & Support
REAL,Toolkit for Parks & Recreational Facilities
REAL,Toolkit for Community and Faith-Based Organizations
REAL,Toolkit for Businesses and Workplaces
REAL,Interim Guidance on Testing Healthcare Personnel for SARS-CoV-2
REAL,Strategies to Mitigate Healthcare Personnel Staffing Shortages
REAL,CDC Director Dr. Robert R. Redfield and HHS Chief Information Officer Jose Arrieta Remarks on HHS Protect
REAL,Cruise ship No Sail Order extended through September 2020
REAL,"Detection and Genetic Characterization of Community-Based SARS-CoV-2 Infections - New York City, March 2020"
REAL,"Symptom Profiles of a Convenience Sample of Patients with COVID-19 - United States, January-April 2020"
REAL,"Factors Associated with Cloth Face Covering Use Among Adults During the COVID-19 Pandemic - United States, April and May 2020"
REAL,"Absence of Apparent Transmission of SARS-CoV-2 from Two Stylists After Exposure at a Hair Salon with a Universal Face Covering Policy - Springfield, Missouri, May 2020"
REAL,"Characteristics of Persons Who Died with Coronavirus Disease 2019 (COVID-19) - United States, February 12-May 18, 2020"
REAL,Optimizing Supply of PPE and Other Equipment during Shortages
REAL,Summary for Healthcare Facilities: ?Strategies for Optimizing the Supply of PPE during Shortages
REAL,Toolkit for Older Adults and People at Higher Risk
REAL,Infographic: Early Cases of MIS-C: Multi-System Inflammatory Syndrome in U.S. Children
REAL,When to wear gloves
REAL,Maintaining Essential Services for Malaria in Low-Resource Countries
REAL,"Every day, I walk away amazed"
REAL,Interim Infection Prevention and Control Recommendations for Healthcare Personnel During the Coronavirus Disease 2019 (COVID-19) Pandemic
REAL,Social Distancing
REAL,Interim Recommendations for Emergency Medical Services (EMS) Systems and 911 Public Safety Answering Points/Emergency Communication Centers (PSAP/ECCs) in the United States During the Coronavirus Disease (COVID-19) Pandemic
REAL,CDC calls on Americans to wear masks to prevent COVID-19 spread
REAL,COVID-19 Graphics and Buttons
REAL,About CDC COVID-19 Data
REAL,Considerations for Non-emergency Vehicle Transportation for Tribal Communities During COVID-19
REAL,Event Planning and COVID-19: Questions and Answers
REAL,Guidance for U.S. Healthcare Facilities about Coronavirus (COVID-19)
REAL,Handwashing
REAL,Guidance for Health Departments about COVID-19 Testing in the Community
REAL,Seroprevalence Surveys in Special Populations
REAL,Toolkit for Youth Sports
REAL,Toolkit for Shared and Congregate Housing
REAL,Toolkit for Domestic Travelers
REAL,Cleaning and Disinfection for Households
REAL,"Race/Ethnicity, Underlying Medical Conditions, Homelessness, and Hospitalization Status of Adult Patients with COVID-19 at an Urban Safety-Net Medical Center - Boston, Massachusetts, 2020"
REAL,"Provision of Pediatric Immunization Services During the COVID-19 Pandemic: an Assessment of Capacity Among Pediatric Immunization Providers Participating in the Vaccines for Children Program - United States, May 2020"
REAL,"Increases in Health-Related Workplace Absenteeism Among Workers in Essential Critical Infrastructure Occupations During the COVID-19 Pandemic - United States, March-April 2020"
REAL,"Update: COVID-19 Among Workers in Meat and Poultry Processing Facilities - United States, April-May 2020"
REAL,"Initial and Repeated Point Prevalence Surveys to Inform SARS-CoV-2 Infection Prevention in 26 Skilled Nursing Facilities - Detroit, Michigan, March-May 2020"
REAL,Getting the word out to protect meat and poultry plant workers
REAL,Recommendations for Tribal Ceremonies and Gatherings During the COVID-19 Outbreak
REAL,What COVID-19 Seroprevalence Surveys Can Tell Us
REAL,CDC in Action
REAL,Multistate Assessment of SARS-CoV-2 Seroprevalence in Blood Donors
REAL,Considerations for Providing Hemodialysis to Patients with Suspected or Confirmed COVID-19 in Acute Care Settings
REAL,About Serology Surveillance
REAL,Social Media Toolkit: Daily Life & Going Out
REAL,"Social Media Toolkit: Communities, Schools & Workplaces"
REAL,COVID-19 Response Highlights
REAL,Social Media Toolkit: Prevent Getting Sick
REAL,Funeral Home Workers
REAL,"COVID-19 Considerations for Animal Activities at Fairs, Shows, and Other Events"
REAL,How to Make Masks
REAL,"Screening for SARS-CoV-2 Infection Within a Psychiatric Hospital and Considerations for Limiting Transmission Within Residential Psychiatric Facilities - Wyoming, 2020"
REAL,"Exposures Before Issuance of Stay-at-Home Orders Among Persons with Laboratory-Confirmed COVID-19 - Colorado, March 2020"
REAL,"Characteristics of Adult Outpatients and Inpatients with COVID-19 - 11 Academic Medical Centers, United States, March-May 2020"
REAL,"Serial Laboratory Testing for SARS-CoV-2 Infection Among Incarcerated and Detained Persons in a Correctional and Detention Facility - Louisiana, April-May 2020"
REAL,"COVID-19 Outbreak Among College Students After a Spring Break Trip to Mexico - Austin, Texas, March 26-April 5, 2020"
REAL,COVID-19 Webinar and Partner Calls Videos
REAL,Changing Paths During the Pandemic
REAL,Covid-19 Videos
REAL,Visiting Beaches and Pools
REAL,Studying the disease
REAL,Monitoring and tracking the disease
REAL,Identifying the source of the outbreak
REAL,Developing Guidance to Protect the Public’s Health
REAL,About COVID-19 Epidemiology
REAL,Support For Teens and Young Adults
REAL,Helping Children Cope
REAL,Coping with Stress
REAL,"Higher education is one of America's strongest export sectors. Over 1 million international students studied at American universities, (in the) 2018-19 school year. They contributed over $40 billion to the economy."
REAL,"Taxpayers spent $70,000,000 to develop this drug ( remdesivir)."
REAL,"Says 1 in 5 Texans did not have health insurance coverage before the pandemic, and now “nearly 1 in 3 Texans under the age of 65 don’t have access to health care insurance.”"
REAL,Says the U.S. Senate is “dominated by millionaires” and that he is “not one of them.”
REAL,The CDC tried to develop clear guidelines about what the stages of re-opening should look like — the administration delayed and scaled them back.
REAL,Federal aid for state and local governments through a proposed coronavirus relief bill would amount to “half of what the Republicans put onto the national debt.”
REAL,"New Zealand let health experts” rather than politicians make decisions about how to deal with COVID-19, “and as of today they have zero COVID cases."
REAL,"Kids are less likely to get it (COVID-19). You know, they’re less likely to spread. So I think there’s some pretty good data out there that will help alleviate some of the concerns."
