category,text
REAL,"@annefrancis_ak @realFFK Forced vaccination is a crime against humanity!

And violation of:

1) Nuremberg Code
2) UNESCO Universal Declaration on Bioethics and Human Rights (art.6).
3) UN International Covenant on Civil and Political Rights (art. 7).
4) U"
REAL,"@Emmanue50088843 @realFFK I read the bill and it wasn't forced na...if you don't want the vaccine, kindly sit in your country, don't go and infect people that are minding their business. Ghana here wouldn't let you enter without a certificate that shows y"
REAL,@annefrancis_ak @realFFK That yellow fever vaccines they sell for 200 naira ? By the way is Bill Gates the creator of the yellow fever vaccines?
REAL,@annefrancis_ak @realFFK You obviously don't know what's going on at all. Do your research and find out who's behind COVID 19 vaccines.
REAL,"@Emmanue50088843 @realFFK Vaccine development requires a lot of money, if Bill Gates funds the development, it only means that he's helping researchers, Bill Gates can't develop a vaccine. Leave conspiracy theories please "
REAL,"Watch recordings of previous webinars delivered by @lshtm_vaccines as part of their #WorldImmunizationWeek programme here 

In the theme #VaccinesWorkforAll the webinar series tracks 'vaccines throughout the life course' from pregnancy through older age."
REAL,@TLawanson You send this kain thing to my DM okay?! Byes
REAL,@O3pua Aye aye captain
REAL,"@narendramodi @AmitShah @nsitharaman @Swamy39 Modi ji,it is time to go back to your promises made during 2014 election time. Building prosperous India.Corona taught us wonderfully the importance of Healthcare infrastructure,medical workers, Health institu"
REAL,"I also supported your CAA/NPA/NRC implementations. But, after Corona hit, it is well understood that are not important at all for the country. Development of country means, well built infrastructure, robust Healthcare system, eradication of poverty, no slum areas, more production"
REAL,"Build at least 36 government super speciality hospitals(At least one per state &amp; Union territory=28+8) where special treatments are available for most of the diseases including Corona.But, it must be government hospitals,or if private hospitals(strict monitoring from gov on cost)"
REAL,"Your gov schemes shouldn't be like Smart cities project/make in India,where only big announcements are made, but poor implementations, as I haven't seen any real smart city and make in India in real sense till now. So, don't go for big announcements of several schemes."
REAL,"We don't need several government schemes with big announcements just for government promotion purpose. Very few gov schemes with 100%  effective implementation, which serves purpose and becomes fruitful are really much better than tens of schemes announcements with zero progress"
REAL,"As examples I can mention few. In your regime, more than 10 AIIMS are sanctioned,but still after 6 years most of them are non-functional. What is the use?Several smart cities r announced, but none is smarter yet."
REAL,Your government would have picked only handful of cities initially like 5-10 cities across India for smart city project &amp; would have made them as completely 90 to 100% smarter rather than picking 100s of cities.
REAL,"Your government would have set examples with those really implemented, couple of developed smart cities. U could have shown to the entire country with those one or two smart cities developed, and proudly would have told, this is how smart city looks like to impress the people."
REAL,"Your government schemes good examples are like Swach Bharat mission, Ayushman Bharat, Ujwala yojana, Kisaan samman, Jan dhan Yojana, in which much of the things r implemented and succeeded in reaching end users and real beneficiaries. But, still much of the progress to be done."
REAL,"With this,my kind request to u would be  government must focus much on implementation not on grand promotion or advertisement with announcements.When any new scheme is announced from gov, more focus and monitoring must be there till that is completely implemented and served."
REAL,"Because very simple fact, Modi can't rule India for next 30 years. Best examples P. V. Narasihm Rao and Vajapayee were successful in achieving great milestones within limited time that they got."
REAL,"Very true,Modi also has limited time. If Modi has to join that elite list of Vajapayee and Rao,his gov must work sensibly towards essentials needed fo this country &amp; citizens. Your government's schemes in future should be like SwachBharat, Ujwala &amp; not like SmartCities &amp; AIIMS"
REAL,"Small spelling correction in my above twitter thread. I meant it was NPR(National Population Registry), but typed it as NPA. Even though now a days NPA made a big buzz, just leave it, as it is altogether a different topic "
REAL,"The goal of the project is to produce 300 million doses by January, through a process that involves coordinated trials and production of the most promising candidates while they are still in the testing phases."
REAL," @DSA_SF recognizes the need for a militant response to this crisis, and has announced a platform that aims to protect the health and welfare of our fellow San Franciscans in our homes, communities, workplaces, and the world.

Sign on in support here: "
REAL,"Safe Homes: We demand that all rent and mortgage payments be suspended, not merely put on hold, all unhoused San Franciscans must be offered housing in vacant hotel rooms, &amp; city resources must be devoted to helping people experiencing domestic violence during shelter-in-place."
REAL,"Safe Work: We demand that essential workers be given hazard pay, and CA enforce AB5, ensuring that gig economy workers are treated and protected like other employees. We demand that Muni be operated safely for riders &amp; drivers alike by making backdoor boarding standard &amp; free."
REAL,"Safe Community: We demand a moratorium on all ICE raids and deportation proceedings, and demand the release of all detainees in ICE custody and the closure of immigrant detention centers."
REAL,"(Safe Community continued):

We also demand alternatives to police enforcement during the shelter in place and the closure of 850 Bryant, as well as a drastic reduction of Californias prison population, and an end to prison labor."
REAL,Safe World: We demand an end to US sanctions on all foreign nations and denounce the belligerent saber-rattling campaign against Venezuela.
REAL,"I'm really proud that DSA SF has been organizing around these goals during this scary time. You can read our full statement here: 

If you're in San Francisco and would like to help, feel free to DM me! &amp; don't forget to join DSA:  "
REAL,"We found no substantial increase in the likelihood of a positive test for #Covid_19 or in the risk of severe #COVID-19 among patients who tested positive in association with five common classes of antihypertensive medications. #SARS_COV_2 #pandemic
#NEJM "
REAL,Our study confirmed previous observations suggesting that underlying #cardiovascular #disease is associated with an increased risk of in-hospital death among patients hospitalized with #Covid_19. #SARSCoV2 #coronavirus #pandemic #NEJM 
REAL,"Structure of the #RNA-dependent RNA #polymerase from #Covid_19 #virus #SARSCoV2 #coronavirus
#pandemic
"
REAL,Remdesivir and sofosbuvir are both nucleotide analogs and the structural conservation of the catalytic site between COVID-19 virus nsp12 and HCV ns5b polymerase. Remdesivir diphosphate hope binding to COVID-19 virus nsp12 based on superposition with sofosbuvir bound to HCV ns5b
REAL,"Developing #Vaccines for #SARS_COV_2 and Future Epidemics and #Pandemics: Applying Lessons from Past Outbreaks  #Health Security 
"
REAL,"Structural basis for #inhibition of the #RNA-dependent RNA #polymerase from #SARS_COV_2 by #remdesivir 
"
REAL,"Structure comparison and sequence alignment suggest that the mode of substrate RNA recognition and #remdesivir inhibition of #RdRp is highly conserved in divers, #RNA #viruses, providing a basis for designing broad spectrum antiviral drugs based on #nucleotide #analogs #Covid_19"
REAL,"A #SARS_COV_2 #protein interaction map reveals targets for #drug repurposing #Covid_19 #coronavirus #pandemic #nature
"
REAL,"A global #health #crisis? No, something far worse #Covid_19 #SARS_COV_2 #coronavirus #pandemic #LANCET
"
REAL,"44. Globally, there are right now at least 180 coronavirus treatments in development."
REAL,45. Tokyo has reported its lowest daily figure of new coronavirus cases in more than three weeks.
REAL,55. Germany is currently conducting more coronavirus tests than at any time since the outbreak of the virus.
REAL,"56. South Korea recorded no new locally transmitted cases of the coronavirus yesterday, for the first time since February 18."
REAL,"57. Germany's coronavirus reproduction rate, or R0, currently stands at 0.76, which means that the number of cases is shrinking."
REAL,58. The first results from human trials of a coronavirus vaccine being developed by Oxford University should be available by mid-June.
REAL,"59. The experimental drug remdesivir has been approved to treat hospitalized patients with severe COVID-19, making it the first authorized therapy drug for COVID-19."
REAL,60. Some businesses will start to reopen in Spain on Monday.
REAL,61. The United Kingdom in the past day has seen a decrease in number of coronavirus deaths.
REAL,62. Spain has reported the lowest number of coronavirus deaths in six weeks.
REAL,63. New Zealand records zero new cases for the first time since the pandemic began.
REAL,64. New York today reports the lowest number of new coronavirus cases since March 18.
REAL,65. More than 1.3 million people have now recovered from the coronavirus.
REAL,66. A new study finds that nearly everyone who gets the coronavirus eventually develops antibodies to the virus.
REAL,@IC_Markets Start treating your clients well please or hell will brake lose...
REAL,"NGAYON sa #RatsadaBalita kasama si @iamalexsantos: Eric Domingo  Director General, FDA | LIVE  "
REAL,Domingo: Sa FDA po nanggagaling ang lahat ng marketing authorization na nagbibigay po ng pahintulot na magbenta sa isang kumpanya ng isang gamot o isang profukto.
REAL,Domingo sa kung may gamot na vs. COVID-19: Sa ngayon po talagang lahat po ng gamot na ginagamit natin ay under investigation. Hindi pa po ito mga completely proven.
REAL,"Domingo sa kung may bakuna na vs. COVID-19: Ang pinakamaaga po na tinitignan natin, baka po by the end of the year, baka magkaroon na po ng bakuna."
REAL,"Domingo: Pakiusap po naming lahat na mga health workers, iwasan po nating magkaroon ng coronavirus by strictly following itong ating quarantine procedure."
REAL,@AvdulmaleekU There playing with lives!
REAL,@FaroukCoco Wlh mutumen
REAL,2/2  had obtained the virus strains from very early on. So how did the US start the first human testing of the vaccine so soon? When and how did they get the virus strains?
REAL,We will also have to look at how to balance the civil liberties of the population with the safety of the population as a whole. We're already seeing protests against non-invasive public health orders.
REAL,"These questions become more serious as we start to think about the possible impacts of inefficient or ineffective distribution strategies. If there's a possibility of re-infection, we either get it right the first time, or we have to do it all again."
REAL,"I'm sure there are plenty of people who are more experienced in these areas who could help inform us as to what we might see in the near future, and I welcome those conversations."
REAL,"The COVID-19 vaccine monkey trials seem to have omitted a serious tidbit of information. Reports neglected lung damage after the monkeys were exposed to COVID-19.

So the monkeys survived, but COVID-19 still had damaging effects."
REAL,"So now Donnie is taking over vaccine development.

Buckle up buttercups."
REAL,"@openupandsay Or theyll hold some sort of lottery...which will take into account which people are most essential and deserving based on monetary status, popularity, breeding potential, etc."
REAL,"(Hi, Ryland's grandmother!)"
REAL,"""As of April 9, there are 115 different COVID-19 vaccine candidates in the development pipeline. I think that eight to ten of those look particularly promising. """
REAL,@VOAAfrica @voa_ie Now to look for the origin of covid-19 isn't emergency what the countries need as emergency is to take care the people how to avoid this pandemic and to help the victims of this pandemic. Cooperation between countries is necessary to fi
REAL,"I emailed the VPs office on Monday night, citing the Mayo Clinics mask policy and asking if he planned to wear a mask the next day. No response. "
REAL,The World Health Organization is urgently investigating a potential link between COVID-19and a syndrome that primarily affects children under 5. 
REAL,@WBRCnews 2 to 3 years? The FAUCH is saying we could possibly have a vaccine by this January! DOES ANYBODY KNOW ANYTHING ABOUT THIS DISEASE? TOO MANY THINGS REPORTED THAT CONTRADICT MAKE ME THINK THERE IS MORE GUESSING THAN SCIENCE GOING ON! HOLD CHINA AC
REAL,"For most Boston startups, the path forward is one of three: pause, pivot or propel, says @srvdyak. She notes that @CWKitchenBoston is in a particularly interesting position, as an essential business feeding families but also supporting entrepreneurs. #SOIBOS"
REAL,"""As we think about what comes next, partly we're going to think about the new normal for this food community,"" @FaigelJen says. ""Food trucks and restaurants and others need to have a digital strategy."" #SOIBOS"
REAL,That's especially important for @CWKitchenBoston to support given that many food entrepreneurs are not tech-savvy. #SOIBOS
REAL,"Delivery and takeout are a necessity for those restaurants right now, says @FaigelJen.

After conversations with @CWKitchenBoston, UberEats has reduced its fee to 10% (down from 30%) to support the incubator's members. #SOIBOS"
REAL,"""What you guys are doing, Jen and Reggie, is just fantastic stuff,"" says @BillAulet. ""Nobody knows what the future is. There's no crystal ball."" #SOIBOS"
REAL,"""People who hold onto the past are going to be in trouble,"" says @BillAulet. ""You have to be super nimble now. The whole point of anti fragility is, something's going to happen, and I'm not going to wallow in anxiety about it."" #SOIBOS"
REAL,"""I think we need to reskill the workforce away from management and toward anti-fragility,"" says @BillAulet. ""We need to teach people how to change."" #SOIBOS"
REAL,".@BillAulet introduces what he calls the ""Siegel-Trudeau law,"" fusing statements from GE's Sue Siegel and Canadian PM Justin Trudeau.

""The world will never be as slow as it is today. The pace of change will never be as slow as it is today. It's only going to get more."" #SOIBOS"
REAL,"Drought, climate change, even future pandemics - those are all things that are going to happen, says @BillAulet. #SOIBOS"
REAL,"""When you look at this as somebody who is affected, as a founder, who has a fiduciary responsibility to your investors, and also to your employees - but you're also in this maelstrom as a person - how will this impact the way you think about your business?"" @srvdyak asks. #SOIBOS"
REAL,".@RubixLS is self-funded at the moment but still has some of those same considerations, says @rswif001. #SOIBOS"
REAL,"""It's not only about saying, we're going to have a product to help people with diabetes, or to help manage chronic inflammation,"" says @rswif001. ""We have to shift our focus to, how can we design and develop curative standpoints for things like COVID-19?"" #SOIBOS"
REAL,"""How do we marry our patient-centric model to business aspirational goals?"" says @rswif001. #SOIBOS"
REAL,"We have an economic crisis, and we also have a mental health crisis, says @BillAulet. ""Reggie has to keep his mental health. He has to keep his bearings. He has to stay strong."" #SOIBOS"
REAL,"""I fear that sometime that's lost,"" says @BillAulet. ""You're a CEO. You have to take care of yourself."" #SOIBOS"
REAL,.@srvdyak asks when the panelists here put on different hats. #SOIBOS
REAL,"""I wake up at 4:45 every single morning. I have the first hour to myself,"" says @rswif001. ""I also meditate. I also do crossword puzzles in the morning."" #SOIBOS"
REAL,"""It's really hard,"" says @FaigelJen. ""A lot of friends I have say, hey, when are we going to quarantini together? What are we watching on Netflix? And I'm like, are you kidding me? I'm on a Zoom call."" #SOIBOS"
REAL,"It's difficult to find a balance, says @FaigelJen. ""The navigation of this is really challenging."" 

@CWKitchenBoston closed for a few days ""just to take a breath."" When it came back, Faigel and her team had to figure out the right move for staff. #SOIBOS"
REAL,"""We have to recognize that what's happening is uncharted,"" says @FaigelJen. ""It's exactly the right thing to figure out, how do we put our masks on and take a breath or take a walk or do yoga."" #SOIBOS"
REAL,"""It's just dialed up and it's much more intense right now,"" says @BillAulet. ""You can't help anybody else if you don't take care of yourself."" #SOIBOS"
REAL,.@srvdyak asks the panelists to make three predictions about how we'll do business. #SOIBOS
REAL,"From @BillAulet: 
1. ""The world is now becoming more digital, and that dial is turned up.""
2. ""Geography matters a lot less than it did before.""
3. Educators need to teach anti-fragility: ""How do we not just respond, but thrive?"" #SOIBOS"
REAL,".@rswif001: ""How do we utilize our models to be anti-fragile?"" #SOIBOS"
REAL,".@rswif001 points out that the geography flattening is an access issue: ""We can mobilize that in a virtual setting. We can increase engagement even more rather than having access only for a certain few, when people may not have the means to travel."" #SOIBOS"
REAL,"""Now, health care administrations are pressured,"" says @rswif001. ""Their community is smarter, much smarter than it was back in the 80s and 90s. Everyone wants to fight for their right to privacy, access to care, access to treatment."" #SOIBOS"
REAL,"From a business standpoint, how do we emphasize that patient values matter to businesses? asks @rswif001. #SOIBOS"
REAL,"""We need to think about people, not place, because the network effect of what we're doing is what keeps us anti-fragile,"" says @FaigelJen. #SOIBOS"
REAL,"Food supply chains have been totally disrupted, says @FaigelJen. ""Being able to think about, as we restart the supply chain, to do something that can be resilient and responds to what's happening today and in the futurethere's opportunity there."" #SOIBOS"
REAL,"Questions from the audience: In the federal space, what were the new initiatives on the infectious diseases front? #SOIBOS"
REAL,@abhijit_frugal @SerumInstIndia Good.  We trust India.
REAL,"Bio-focused VCs have been trending this way a bit already, seeing potential windfalls in ""digital therapeutics,"" but relaxation of some regulations, and the speed with which some DTC efforts have progressed, e.g. Verily's testing program, might pique more interest."
REAL,"A16Z raising bio funds, and creating some of the best ""bi-lingual"" content at the intersection of cell bio &amp; software further reduces the stigma of investing at this messy intersection. ""A16Z is doing it"" is sorta ""No one got fired for buying IBM"" for VC.

"
REAL,"Side note: if @smc90 doesn't start making some ""Most innovative people in business lists,"" the editors really need to take a moment to reflect on their selection criteria. She's stood up the tech equivalent of Vox with many fewer resources, and much more journalistic integrity!"
REAL,"Back to the main point  A new interest in bio, the lack of a clear, investable tech platform shift, and the fact that many VCs find comfort in having a ""thesis,"" and you could see the ""bio century"" being the new rallying cry. 

At least for a while...

"
REAL,"Of course, this is easier said than done. Healthcare presents unique and illogical conundrums. 

The regulation and payment paths are a mess. 

And there may be a desire among new entrants to fund moonshots, rather than the next Veeva/Medidata.  

"
REAL,"Even if this prediction pans out, it may not result in great returns. The mid-2000s move to ""cleantech"" became a cautionary tale for VCs. 

In any case, the immediate crisis is a parade of horrible news at every levelbut an acceleration in life sciences is a spark to be fanned!"
REAL,@JoeSilverman7 Its embarrassing that so many who claim to be conservatives have adopted this vaccines are an evil plot mantra.
REAL,"@JoeSilverman7 @FlipDaBirdTX This shit makes me mad. Ive met Bill Gates. More than once.

Hes quirky for sure, but the guy is giving away his own money...tens of billions...to try to do good.

This fantasy that hes a secret fascist who wants to e"
REAL,@NeilAxelrod @JoeSilverman7 @FlipDaBirdTX I think the slogan on th side of his building says it all and no I didnt photoshop it it actually says that  
REAL,@JoeSilverman7 @NeilAxelrod @FlipDaBirdTX My opinion is irrelevant have a look at what his website says serveilance and vaccine development and also id2020 and many of his patents on google regarding this vaccine all freely searchable 
REAL,Shame they don't appear to be using #N4P's Nuvec to deliver it.. 
REAL,@holdmybeer13 Nuvec is not commercially available just yet but soon will be. I refer you to Nigel's agm presentation where he said no one vaccine could meet world demand and that there would be many different vaccines.
REAL,"@JamesTa61648327 Nuvec has still not been injected into a human .. the arms race for a vaccine (see Trump's ""Warp Speed"" comments from yesterday) mean the likelihood of #N4P's Nuvec being included are very slim. First mover advantage will be huge and we d"
REAL,"@JamesTa61648327 It'll be interesting to see if any leads come from the event, it's not like a deal will come from a 30 minute virtual call - some exposure and follow ups would be a good result though. No point going back and forth with our opinions on Nu"
REAL,@holdmybeer13 You will remember that your exact point was brought up at the agm presentation. It may even have been you that asked the question. You either don't remember Nigel's response or you choose to ignore it.
REAL,@DrBGodlewska It's encouraging to see how quickly the scientific community is responding (even though it is likely it will still take some time). Fingers crossed.
REAL, 
REAL,"Holy Gandhara!

An Indian minister actually said this.
 "
REAL,The Serum Institute of India said it plans this year to produce up to 60 million doses of a potential vaccine against the new coronavirus that is under clinical trial in Britain. 
REAL,"Oxford vaccine effective in monkeys, heading for mass production in India - South China Morning Post "
REAL,"@OxUInnovation @AstraZeneca It is good 
We hope that 
Cooperation and collaboration Will be fruitful"
REAL,COVID-19 Vaccine Trials | COVID-19 
REAL,Tourism collapse threatens second virus blow to Mediterranean  European Data News Hub 
REAL,New guidelines provide roadmap for safe reopening of schools | UNESCO/UNICEF/WorldBank/WFP  
REAL,COVID-19 and the long road to herd immunity | Johns Hopkins University 
REAL,Johns Hopkins team launches temperature-tracking study and app to map and monitor potential COVID-19 cases | Johns Hopkins University  
REAL,We cannot allow the impact of COVID-19 to be amplified by neglecting other vital health protection measures | WHO/Europe 
REAL,@IanRountree @Clara_Health Thanks Ian!
REAL,@purplebuckeye Not to mention SARS didn't make it through the summer and never came back
REAL,@chronophage @purplebuckeye Isn't MERS still around because it stays with Camels with little person to person spreading?
REAL,"@bradze @purplebuckeye True, camels are the primary hosts, but its sticking around.

I guess well see what happens with COVID-19. We have so little *actual* data."
REAL,@physorg_com @NorthwesternU @PNASNews Eagerly looking for the PNAS study - can't find it anywhere. Link in the article is bad.
REAL,@physorg_com @jbiolchem Thanks for the pick up!
REAL,@chad_petit Signal boosting the Petits labs great work!
REAL,"Meanwhile, on February 13, the New York Times claimed the flu was just as, if not more dangerous, than the novel coronavirus and implied peoples fears were misplaced. "
REAL,"By Feb. 27 (first U.S. community transmission case;  16/0):
-@CMSgov creates billing code for #COVID19 testing
-@PHEgov announces partnerships on vaccines/therapeutics
-@CDCgov sets up surge lab to expand testing throughput
-Doses of @NIH-developed vaccine candidate shipped"
REAL,"-@NIH enrolls patients in clinical trial for Remdesivir
-@CDCgov issues travel alerts for Japan/South Korea/Italy/Iran/cruise ships
- @WhiteHouse asks Congress for additional $ to address #COVID19
-@VP appointed to coordinate Administration response."
REAL,"Feb. 29 ( 24/0):
-@US_FDA allows private labs to begin patient testing; had already consulted with 100+ test developers on EUA application process
-@StateDept announces Level 4 travel warning for Italy/South Korea
-@POTUS restricts travel from Iran."
REAL,"Before Mar 16:
-@CDCgov announces mitigation guidance for schools, employers, and mass gatherings.
-@US_FDA authorizes millions of N95s for use in healthcare settings
-@CMSgov focuses inspections on infection control 
-@PHEgov issues procurement for 500M+N95 masks."
REAL,"On Mar. 16, @POTUS announced the national campaign to slow the spread of COVID-19. 

That day, the first doses of the @NIH-developed vaccine candidate are administered to humans, a record time to human testing."
REAL,@dancertav Oh boy.
REAL,"The experimental antiviral remdesivir successfully prevented disease in rhesus macaques infected with Middle East respiratory syndrome coronavirus (MERS-CoV), according to a new study from National Institutes of Health scientists."
REAL,Remdesivir prevented disease when administered before infection and improved the condition of macaques when given after the animals already were infected.
REAL,"@AnnKoenig61 Ach Ann, that had a vaccine the first day, takes a year to get approved."
REAL,"@AnnKoenig61 Ann, the whole thing seems odd.  How it was so hyped so early on and the co-ordinated fear factor hype. I am not sure what it is, but there is something quite strange about all this."
REAL,@nycnymd @Granicus People I know in the field do not expect it to be effective enough to have big impact. They are more excited about other drugs.
REAL,"""Middle East respiratory syndrome coronavirus: Remdesivir prevented disease when administered BEFORE infection&amp;improved condition of macaques when given after the animals already were infected.1/3 MERS-CoV cases spread from INFECTED people being treated IN HEALTHCARE SETTINGS"""
REAL,@MariaCarlaICOA I love this. Thanks for bringing this article to my attention.
REAL,@Shane_says thank you for RT
REAL,"@Nicochan33 this is a very dangerous recommendation, mobiles can be dangerous fomites  To learn more about the opportunities for #mHealth to help contain &amp; manage #Coronavirus #COVID2019 join this webinar on Monday 24 Feb "
REAL,@AthikaProject Nice!
REAL,"@nocofocono Try South Korea, they are the best at inventing new gadgets to deal with covid19."
REAL,"@ReallyGood_com this is a very dangerous recommendation, mobiles can be dangerous fomites  To learn more about the opportunities for #mHealth to help contain &amp; manage #Coronavirus #COVID2019 join this webinar on Monday 24 Feb ht"
REAL,"@GE_LifeSciences @WorldPharmaNews this is a very dangerous recommendation, mobiles can be dangerous fomites  To learn more about the opportunities for #mHealth to help contain &amp; manage #Coronavirus #COVID2019 join this webinar o"
REAL,"@hshah79 this is a very dangerous recommendation, mobiles can be dangerous fomites  To learn more about the opportunities for #mHealth to help contain &amp; manage #Coronavirus #COVID2019 join this webinar on Monday 24 Feb "
REAL,"@MarCom247 this is a very dangerous recommendation, mobiles can be dangerous fomites  To learn more about the opportunities for #mHealth to help contain &amp; manage #Coronavirus #COVID2019 join this webinar on Monday 24 Feb "
REAL,"@RVMicrodevices @ScienceDaily this is a very dangerous recommendation, mobiles can be dangerous fomites  To learn more about the opportunities for #mHealth to help contain &amp; manage #Coronavirus #COVID2019 join this webinar on Mo"
REAL,"@IntegrityBMed this is a very dangerous recommendation, mobiles can be dangerous fomites (2013)  To learn more about the opportunities for #mHealth to help contain &amp; manage #Coronavirus #COVID2019 join this webinar on Monday 24 "
REAL,"@Medical_Mei @WorldPharmaNews this is a very dangerous recommendation, mobiles can be dangerous fomites  To learn more about the opportunities for #mHealth to help contain &amp; manage #Coronavirus #COVID2019 join this webinar on Mo"
REAL,"@nishantsshah this is a very dangerous recommendation, mobiles can be dangerous fomites  To learn more about the opportunities for #mHealth to help contain &amp; manage #Coronavirus #COVID2019 join this webinar on Monday 24 Feb http"
REAL,"@evankirstel this is a very dangerous recommendation, mobiles can be dangerous fomites  To learn more about the opportunities for #mHealth to help contain &amp; manage #Coronavirus #COVID2019 join this webinar on Monday 24 Feb "
REAL,"@Vedere_Group this is a very dangerous recommendation, mobiles can be dangerous fomites  To learn more about the opportunities for #mHealth to help contain &amp; manage #Coronavirus #COVID2019 join this webinar on Monday 24 Feb http"
REAL,"@NoFascistLies this is a very dangerous recommendation, mobiles can be dangerous fomites  To learn more about the opportunities for #mHealth to help contain &amp; manage #Coronavirus #COVID2019 join this webinar on Monday 24 Feb htt"
REAL,"@tecpartnermcd this is a very dangerous recommendation, mobiles can be dangerous fomites  To learn more about the opportunities for #mHealth to help contain &amp; manage #Coronavirus #COVID2019 join this webinar on Monday 24 Feb htt"
REAL,"@tomhathaway01 this is a very dangerous recommendation, mobiles can be dangerous fomites  To learn more about the opportunities for #mHealth to help contain &amp; manage #Coronavirus #COVID2019 join this webinar on Monday 24 Feb htt"
REAL,"@BlossumTwig this is a very dangerous recommendation, mobiles can be dangerous fomites (2013)  To learn more about the opportunities for #mHealth to help contain &amp; manage #Coronavirus #COVID2019 join this webinar on Monday 24 Fe"
REAL,"@ikf_ehealth this is a very dangerous recommendation, mobiles can be dangerous fomites  To learn more about the opportunities for #mHealth to help contain &amp; manage #Coronavirus #COVID2019 join this webinar on Monday 24 Feb "
REAL,"@nanodialogos this is a very dangerous recommendation, mobiles can be dangerous fomites  To learn more about the opportunities for #mHealth to help contain &amp; manage #Coronavirus #COVID2019 join this webinar on Monday 24 Feb http"
REAL,"@mHealthInsight Hi
The source is @Nanowerk and University of Cincinnati
You can contact both

Greetings"
REAL,"@brainybiomat this is a very dangerous recommendation, mobiles can be dangerous fomites (2013)  To learn more about the opportunities for #mHealth to help contain &amp; manage #Coronavirus #COVID2019 join this webinar on Monday 24 F"
REAL,"@Sciguy999 @uofcincy @EurekAlert @evankirstel this is a very dangerous recommendation, mobiles can be dangerous fomites  To learn more about the opportunities for #mHealth to help contain &amp; manage #Coronavirus #COVID2019 join th"
REAL,"@alarno this is a very dangerous recommendation, mobiles can be dangerous fomites  To learn more about the opportunities for #mHealth to help contain &amp; manage #Coronavirus #COVID2019 join this webinar on Monday 24 Feb "
REAL,@medical_xpress @TheLancet As in most clinical situations.
REAL,@medical_xpress @TheLancet It's not totally clear to me reducing an immune response @EenVandaag 
REAL,Asthmatics: I managed to get an inhaler refill despite not currently having a primary care doc (a triumph with our shit healthcare system). The doctor I spoke to on a telemedicine system created by my insurer also prescribed me prednisone in case I do get sick. Worth asking for!
REAL,"@annamerlan Just saw the French minister's tweet about avoiding anti-inflammatories, isn't prednisone one of the last things we should be taking as asthmatics in case of COVID-19?"
REAL,@ShiloByrd @chickenmorty @annamerlan I'm assuming they're referring to NSAIDs - non-steroidal anti inflammatory drugs. Prednisone is a steroid. Vital for asthmatics who get sick.
REAL,"@minnesotagirl71 @ShiloByrd @annamerlan He included cortisone in his tweet which made it sound like we should avoid all steroids, but he also didn't really expand on it at all"
REAL,@marsmagenta01 @chickenmorty @minnesotagirl71 @ShiloByrd The last sentence of the abstract: They say that clinicians should still administer the treatment for conditions such as asthma and other inflammatory diseases.
REAL,"@marsmagenta01 @chickenmorty @ShiloByrd @annamerlan I'm thinking the average person shouldn't get steriods, but I'm guessing asthmatics will need them."
REAL,"@CaptJolly Yes. Someone else posted this as a response to you. Did you read this bit:

They say that clinicians should still administer the treatment for conditions such as asthma and other inflammatory diseases."
REAL,"@Raisins_Liasons Sorry, I couldn't find the original article. I'll look again.

Wasn't a black and white thing.

Something like standard steroid treament was ineffective and possibly even damaging."
REAL,@physorg_com @realDonaldTrump I wish you paid a fee every time you said the words Clean Coal.
REAL,@medical_xpress @physorg_com @PLOSPathogens Darwinism
REAL,"@medical_xpress @physorg_com @PLOSPathogens Interesting. 
@PeterHotez"
REAL,"@ScienceDaily So how do they explain how my mother, who died at the age of 78 and I, who am coming up to 70, have never had any strain of flu in our lives?"
REAL,Trump has found a new villain for the coronavirus pandemic: the World Health Organization.
REAL,"@xBenJamminx @peterbakernyt China released the coronavirus genetic code in January. Within days, labs from Korea, to Hong Kong, to Berlin designed tests and shared their research with others and started intense #COVID19 testing. Trump froze &amp; couldn't"
REAL,@Shimha18 @SecondSonOfMan @xBenJamminx @peterbakernyt So right around the time that the WHO was parroting Chinese propaganda to the world that corona couldnt be transmitted human to human? 
REAL,@indiatvnews I see
REAL,@AstonPress @DrJonathanCox @AstonLHS @Bham_Childrens @SciReports @AstonBioscience @AstonUniversity @MadeAtUni this is a good example for your campaign!
REAL,@Lizzyswoodfield @AstonPress @DrJonathanCox @AstonLHS @Bham_Childrens @SciReports @AstonBioscience @AstonUniversity Thank you for pointing us to this! 
REAL,"@CDCgov So the W.H.O. Link I provided up thread might now be 404d
Original W.H.O. Link (which was segregated to W-PAC region of USA 



But just in case this is the MAIN W.H.O. Coronavirus page
Apologies for the inconveni"
REAL,"@CDCgov I offer no opinion this is strictly informational 
Again before posting about #coronavirus make sure your tweeting facts v accidental disinformation 
Facts matter
"
REAL,"@CDCgov BEJESUS so Skynet is perhaps real?

Im vacillating between abject horror and snort laughing but then for a split second I swerve into did they steal our technology too...
Gawd I have to unplug from Twitter
Im coming down with acute CRS"
REAL,"@CDCgov In case youre looking for a (near) real-time tracker 
Johns Hopkins University married the GIS system with medical data.
Its actually pretty damn impressive 
HT @RRalstonAgile 
cc @DrDenaGrayson 
"
REAL,"@CDCgov @RRalstonAgile @DrDenaGrayson This is what the data console looks like, if you know how to use the GIS console works then youll appreciate this mapping tool
(ps GIS finally made their app touch sensitive)

Again with #coronavirus always make su"
