,news_id,tweet_id,reply_id,tweet_content
2470,100014,1237312075929726976,1237312086239334401,"When should I see a doctor?

If you have a fever, cough, or trouble breathing and might have been exposed to COVID-19, call 937 (The Saudi MOH Service Center) immediately.
You might have been exposed if either of the following happened within the last 14 days:"
2471,100014,1237312075929726976,1237312088109973504,"• You lived in, or traveled to, an area where lots of people have the virus – the United States Centers for Disease Control and Prevention (CDC) has information about which areas are affected. This can be found on their website: https://t.co/dGZNsC4CO8 ncov/travelers/index.html"
2472,100014,1237312075929726976,1237312090882408448,"• You had close contact with a person who has the virus – This generally means being within about 6 feet of the person.
If your symptoms are not severe, it is best to call your doctor, nurse, or clinic before you go in. They can tell you what to do and where to go."
2473,100014,1237312075929726976,1237312092618862592,"If you do need to go to the clinic or hospital, you will need to put on a face mask. The staff might also have you wait someplace away from other people.
If you are severely ill and need to go to the clinic or hospital right away, you should still call ahead."
2474,100014,1237312075929726976,1237312094992826368,This way the staff can care for you while taking steps to protect others.
2475,100014,1237312075929726976,1237312096913829890,"How is COVID-19 treated?

Most people with COVID-19 have only mild illness and can rest at home until they get better. If you have a more severe illness, you might need to stay in the hospital, possibly in the intensive care unit (also called the ""ICU"")."
2476,100014,1237312075929726976,1237312099325562880,"There is no specific treatment for the infection, but the doctors and nurses in the hospital can monitor and support your breathing and other body functions; and make you as comfortable as possible, this is done through multiple ways, including external oxygen"
2477,100014,1237312075929726976,1237312101342986241,"(e.g. oxygen mask), a ventilator (a machine that helps you breathe), and/or medication."
2478,100014,1237312075929726976,1237312103792467968,"Can COVID-19 be prevented?

There are things you can do to reduce your chances of getting COVID-19:
• Wash your hands with soap and water often. Wash your hands often with soap and water for at least 20 seconds, especially after blowing your nose, coughing, or sneezing; going to"
2479,100014,1237312075929726976,1237312105726062592,"the bathroom; and before eating or preparing food.
o If soap and water are not readily available, use an alcohol-based hand sanitizer with at least 60% alcohol, covering all surfaces of your hands and rubbing them together until they feel dry."
2480,100014,1237312075929726976,1237312108162887681,"• Avoid touching your face (including your eyes, mouth, and nose) with your hands
• Cover your cough or sneeze with a tissue, then throw the tissue in the trash, and wash your
hands immediately after (as specified above).
• Clean and disinfect frequently touched objects and"
2481,100014,1237312075929726976,1237312110260105216,"surfaces using a regular household cleaning spray or wipe.
• CDC does not recommend that people who are well and healthy wear a facemask to protect themselves from respiratory diseases, including COVID-19.
o Facemasks should be used by people who show symptoms of COVID-19 to"
2482,100014,1237312075929726976,1237312113246449664,"help prevent the spread of the disease to others. The use of facemasks is also crucial for health workers and people who are taking care of someone who has COVID-19.
• Stay home when you are sick, and call your doctor if you think you have been exposed to COVID- 19."
2483,100014,1237312075929726976,1237312114928291844,"• Try to stay away from people who have any symptoms of the infection.
• Some experts recommend avoiding travel to certain countries where there are a lot of cases of COVID-19.

If someone in your home has COVID-19, there are additional things you can do to protect yourself:"
2484,100014,1237312075929726976,1237312117306507267,"• Keep the sick person away from others – The sick person should stay in a separate room and use a separate bathroom if possible.
• Use face masks – The sick person should wear a face mask when they are in the same room as other people. If you are caring for the sick person,"
2485,100014,1237312075929726976,1237312119068073984,"you can also protect yourself by wearing a face mask when you are in the room. This is especially important if the sick person cannot wear a mask.
• Be extra careful around body fluids – If you will be in contact with the sick person's blood, mucus, or other body fluids, wear a"
2486,100014,1237312075929726976,1237312822784262144,"disposable face mask, gown, and gloves. If any bodily fluids touch your skin, wash your hands with soap right away.
• Clean often – It's especially important to clean things that are touched a lot. This includes counters, bedside tables, doorknobs, computers, phones, tablets,"
2487,100014,1237312075929726976,1237312825988648960,"and bathroom surfaces. Also, clean any surfaces that may have blood, stool, or body fluids on them.
• Wash hands – Wash your hands with soap and water often (as specified above)
• You should not share dishes, drinking glasses, cups, eating utensils, towels, or bedding with"
2488,100014,1237312075929726976,1237312828836646912,"other people or pets in your home. There is not yet a vaccine to prevent COVID-19.
How can I prepare for a possible outbreak?
It is hard to predict where future outbreaks might happen. The best thing you can do to stay healthy is to wash your hands regularly, avoid close contact"
2489,100014,1237312075929726976,1237312831684595716,"with people who are sick, and stay home if you are sick.
If there is an outbreak in your area, schools or businesses might close temporarily. If this happens, or if someone in your family gets sick with COVID-19, you might need to stay at home for a period of time."
2490,100014,1237312075929726976,1237312834448560128,"There are things you can do to prepare for this. For example, you might be able to ask your employer if you can work from home, or take time off, if it becomes necessary. You can also make sure you have a way to get in touch with relatives, neighbors, and others in your area."
2491,100014,1237312075929726976,1237312837648896000,"This way you will be able to receive and share information easily.
If you or others in your family are anxious about COVID-19, keep in mind that most people do not get severely ill or die from it. While it helps to be prepared, and there are things you can do to lower your risk."
2492,100014,1237312075929726976,1237312841214025729,"Where can I learn more?

As we learn more about this virus, expert recommendations will continue to change. Check with your doctor or public health official to get the most updated information about how to protect yourself.
You can also find more information about COVID-19 at the"
2493,100014,1237312075929726976,1237312843885641728,"following:
• United States Centers for Disease Control and Prevention (CDC):
https://t.co/RdcPZBCkTp
• World Health Organization (WHO): https://t.co/hRz3btHakL
• The Saudi Ministry of Health (MOH): https://t.co/4AU3FEoBn8
• Saudi MOH Coronavirus Service Center Number: 937"
2494,100014,1237312075929726976,1237312846863663105,• Saudi National Ambulance Hotline: 997
2495,100014,1237302646517772289,1237302670173634560,"Others catch the virus by touching these objects or surfaces,  then touching their eyes, nose or mouth. people can also catch COVID19 if they breathe in droplets from a person with the virus. That's why it's important to stay more than 1 meet away from a person with the virus."
2496,100014,1237302646517772289,1237302673067708416,"CAN THE CORONAVIRUS BE TRANSMITTED THROUGH AIR? 
Studies to date suggest that the virus is mainly transmitted through contact with respiratory droplets rather than through air. 
#COVIDPublicDialogueUg"
2497,100014,1237302646517772289,1237302689966501889,"So don't forget that this Friday @MaKSPH in collaboration with @WHOUganda,  @MinofHealthU, @AFENETAfrica is organizing the #COVID19PublicDialogueUg https://t.co/KNLA7kQCZJ"
2498,100014,1237284194960670720,1237284192997777408,"Can the virus that causes COVID-19 be transmitted through the air?

Studies to date suggest that the virus that causes COVID-19 is mainly transmitted through contact with respiratory droplets rather than through the air."
2499,100014,1237284194960670720,1237284196915314688,"These droplets land on objects and surfaces around the person. Other people then catch COVID-19 by touching these objects or surfaces, then touching their eyes, nose or mouth."
2500,100014,1237284194960670720,1237284199020867585,People can also catch COVID-19 if they breathe in droplets from a person with COVID-19 who coughs out or exhales droplets. This is why it is important to stay more than 1 meter (3 feet) away from a person who is sick.
2501,100014,1237284194960670720,1237284200958627840,World Health Organisation is assessing ongoing research on the ways COVID-19 is spread and will continue to share updated findings. https://t.co/OiusUGcg8F
2502,100014,1237162887812124673,1237162883966013440,"[THREAD] I know from reading your posts that you're concerned about #coronavirus -- or COVID-19 -- so I thought I'd answer some of your questions, and provide you with further links that might answer them."
2503,100014,1237162887812124673,1237162885035556874,"Q1: What is COVID-19?

COVID-19 is a respiratory illness that can -- and has -- spread from person to person. And, as you may know, the coronavirus strain that's spreading right now is a new one that was first identified during an investigation into an outbreak in Wuhan, China."
2504,100014,1237162887812124673,1237162888869093376,"Q4: What are the symptoms of COVID-19?

In the cases that have been investigated, it's been found that patients with COVID-19 often had respiratory illness -- ranging from mild to severe -- along with symptoms of fever, cough and/or shortness of breath."
2505,100014,1237162887812124673,1237162890429415426,"Q5: What are the complications that come from COVID-19?

The @CDC reports that it's has found that some patients develop pneumonia in both lungs; multi-organ failure; and, in some cases, death."
2506,100014,1237162887812124673,1237162891469561858,"Q6: How can you protect yourself from COVID-19?

To protect yourself, you should take everyday preventive actions.

- Avoid close contact with those who are sick; 
- Avoid touching your eyes, nose and mouth with unwashed hands; and 
- Wash your hands for at least 20 seconds."
2507,100014,1237162887812124673,1237162892476252160,"Q7: What should I do if I develop symptoms of COVID-19?

If you're sick, stay home. And, if possible, call your local health care provider.

If you venter outside, cover your cough or sneeze, and clean and disinfect frequently touched objects and surfaces."
2508,100014,1237162887812124673,1237162893474488320,"Q8: What should I do if I recently travelled from an area with ongoing spread of COVID-19?

You may have restrictions on your movements for up to two weeks, as per guidelines on quarantine. If you develop symptoms, seek medical advice and call your local health care provider."
2509,100014,1237162887812124673,1237162894510432256,"Q9: Is there a vaccine for COVID-19?

No, there is currently no vaccine to protect against COVID-19. However, there are numerous researchers looking at just this, but a vaccine would likely take months, if not years, to get the proper approvals to be released to the public."
2510,100014,1237162887812124673,1237162895487709186,"Q10: Is there a treatment for COVID-19?

There is no specific antiviral treatment for COVID-19, but infected people should seek medical care to help relieve symptoms, which are usually fairly mild."
2511,100014,1236929645217550336,1236029449042198528,The coronavirus panic is dumb
2512,100014,1236929645217550336,1236856763292491777,"@elonmusk OMG, I don't think I've ever been so disappointed in someone I once held in high esteem. If 40 million get infected (based on flu numbers &amp; COVID19 is even more contagious) a CFR of 3.4% would result in 1,360,000 deaths. Not overhyped."
2513,100014,1235493800426037248,1235491489804963840,"CORONA VIRUS.
Thread."
2514,100014,1235493800426037248,1235493265614548992,"6. So, how does the disease spread?

People can catch COVID-19 from others who have the virus. The disease can spread from person to person through small droplets from the nose or mouth which are spread when a person with COVID-19 coughs or exhales."
2515,100014,1235493800426037248,1235493516257738753,"7. These droplets land on objects and surfaces around the person. Other people then catch COVID-19 by touching these objects or surfaces, then touching their eyes, nose or mouth."
2516,100014,1235493800426037248,1235493659069550592,8. People can also catch COVID-19 if they breathe in droplets from a person with COVID-19 who coughs out or exhales droplets. This is why it is important to stay more than 1 meter (3 feet) away from a person who is sick.
2517,100014,1235493800426037248,1235494073970147328,"10. Can CoVID-19 be caught from a person who has no symptoms?

The main way the disease spreads is through respiratory droplets expelled by someone who is coughing. The risk of catching COVID-19 from someone with no symptoms at all is very low."
2518,100014,1235493800426037248,1235494191280644096,"11. However, many people with COVID-19 experience only mild symptoms. This is particularly true at the early stages of the disease. It is therefore possible to catch COVID-19 from someone who has, for example, just a mild cough and does not feel ill."
2519,100014,1235493800426037248,1235494521753997312,"12. 
What can I do to protect myself and prevent the spread of disease?

Protection measures for everyone!

Stay aware of the latest information on the COVID-19 outbreak, available on the WHO website and through your national and local public health authority."
2520,100014,1235493800426037248,1235494652091994112,13. Many countries around the world have seen cases of COVID-19 and several have seen outbreaks. Authorities in China and some other countries have succeeded in slowing or stopping their outbreaks.
2521,100014,1235493800426037248,1235494884519231488,"13.(A)
However, the situation is unpredictable so check regularly for the latest news.

You can reduce your chances of being infected or spreading COVID-19 by taking some simple precautions:"
2522,100014,1235493800426037248,1235495037124907008,"13.(B)
Regularly and thoroughly clean your hands with an alcohol-based hand rub or wash them with soap and water.
Why? Washing your hands with soap and water or using alcohol-based hand rub kills viruses that may be on your hands."
2523,100014,1235493800426037248,1235495204792266752,"13. (C)
Maintain at least 1 metre (3 feet) distance between yourself and anyone who is coughing or sneezing.
Why? When someone coughs or sneezes they spray small liquid droplets from their nose or mouth which may contain virus."
2524,100014,1235493800426037248,1235495365949915137,"13. (C)...  If you are too close, you can breathe in the droplets, including the COVID-19 virus if the person coughing has the disease."
2525,100014,1235238334722699265,1235234904281165825,"I've read a lot about Corona virus lately and I think I should share some highlights of the good read.

It's a #Thread, and in form of Q &amp; A."
2526,100014,1235238334722699265,1235234927937048577,"What is a coronavirus? 
Coronavirus is a large family of viruses which may cause illness in animals or humans. In humans, several coronaviruses are known to cause respiratory infections ranging from common cold to MERS &amp; SARS.
The most recently discovered coronavirus is COVID-19."
2527,100014,1235238334722699265,1235238358420516864,"Should I worry about COVID-19? 

Although illness due to COVID-19 infection is generally mild, especially for children and young adults. 

It is still quite normal for people to worry about how the COVID-19 outbreak will affect them and their loved ones."
2528,100014,1235238334722699265,1235239041441943554,"Are antibiotics effective in preventing or treating the COVID-19? 

No. 
Antibiotics do not work against viruses, they only work on bacterial infections. 

COVID-19 is caused by a virus, so antibiotics do not work."
2529,100014,1235238334722699265,1235239045187268613,"Is there a vaccine, drug or treatment for COVID-19? 

Not yet. 
To date, there is no vaccine and no specific antiviral medicine to prevent or treat COVID-2019.

However, those affected should receive care to relieve symptoms. 

People with serious illness should be hospitalized."
2530,100014,1235238334722699265,1235240257404227586,"Is COVID-19 the same as SARS? 

No. 

The virus that causes COVID-19 and the one that causes Severe Acute Respiratory Syndrome (SARS) are related to each other genetically, but they are different. 

SARS is MORE DEADLY but much less infectious than COVID-19."
2531,100014,1235238334722699265,1235241193765842945,"Should I wear a mask to protect myself? 

Only wear a mask if you are ill with COVID-19 symptoms (especially coughing) or looking after someone who may have COVID-19.

The mask can only be used once.
If you are not ill/looking after someone who is ill then you are WASTING a mask."
2532,100014,1235238334722699265,1235241762794418176,"Can I catch COVID-19 from my pet? 

No. 

There is no evidence that companion animals or pets such as cats and dogs have been infected or could spread the virus that causes COVID-19."
2533,100014,1235238334722699265,1235243232935792642,"Is there anything I should not do? 

The following measures ARE NOT effective against COVID-2019 and can be harmful:

1. Smoking

2. Taking traditional herbal remedies 

3. Wearing multiple masks 

4. Taking self-medication such as antibiotics."
2534,100014,1235238334722699265,1235244652065943552,"In any case, if you have fever, cough and difficulty breathing seek medical care early to reduce the risk of developing a more severe infection and be sure to share your recent travel history with your health care provider.

#CoronaAlert 
#coronavirus 
#CoronaOutbreak
#Thread"
2568,100014,1234328552729792512,1234328390884184064,QNA About COVID-19 from @WHO https://t.co/bUwWLgkprn
2569,100014,1234328552729792512,1234335781222699009,"@WHO Q : How likely am i to catch COVID-19?

A : The risk depends on where you live or where you have travelled recently. The risk of infection is higher in areas where a number people have been diagnosed with COVID-19. More than 95% of all COVID-19 cases are occurring in China."
2570,100014,1234328552729792512,1234336370539159552,"@WHO Q : Should I wear a mask to protect myself?

A : People with no respiratory symptoms, such as cough, do not need to wear a medical mask. WHO recommends the use of masks for people who have symptoms of COVID-19 and for those caring for individuals who have symptoms."
2571,100014,1234328552729792512,1234336464093106177,"@WHO The most effective ways to protect yourself and others against COVID-19 are to frequently clean your hands, cover your cough with the bend of elbow or tissue and maintain a distance of at least 1 meter (3 feet) from people who are coughing or sneezing."
2572,100014,1234328552729792512,1234336621190729732,"@WHO For more information:

https://t.co/lfkhFEN4ag"
2573,100014,1234328552729792512,1234338253680955392,"@WHO BREAKING NEWS: Jokowi Umumkan Dua Orang di Indonesia Positif Corona

https://t.co/nstHdH1AeG."
2578,100014,1233561260060336129,1233561904825556992,"Bisakah virus yang menyebabkan COVID-19 ditularkan melalui udara? Studi hingga saat ini menunjukkan bahwa virus yang menyebabkan COVID-19 terutama ditularkan melalui kontak dengan droplets pernapasan daripada melalui udara. lht jawaban sebelumnya pd ""Bagaimana COVID-19 menyebar?"
2579,100014,1233555360826265600,1233556431187501057,Bagaimana COVID-19 menyebar? Orang dapat terkena COVID-19 dari orang lain yang memiliki virus. Penyakit ini dapat menyebar dari orang ke orang melalui droplet/percikan lendir dari hidung atau mulut yang menyebar ketika seseorang dengan COVID-19 batuk atau buang napas.
2580,100014,1233555360826265600,1233556904732815360,"These droplets land on objects and surfaces around the person. Other people then catch COVID-19 by touching these objects or surfaces, then touching their eyes, nose or mouth."
2581,100014,1233555360826265600,1233557913110626304,"droplet/percikan ini menempel pada benda dan permukaan di sekitar orang tersebut. Orang lain kemudian terkena COVID-19 dengan menyentuh benda atau permukaan tadi, kemudian menyentuh mata, hidung, atau mulut mereka"
2582,100014,1233555360826265600,1233558407363186688,People can also catch COVID-19 if they breathe in droplets from a person with COVID-19 who coughs out or exhales droplets. This is why it is important to stay more than 1 meter (3 feet) away from a person who is sick.
2583,100014,1233555360826265600,1233559457860243457,Orang2 juga dapat terkena COVID-19 jika mereka menghirup droplet/percikan dari seseorang dengan COVID-19 yang batuk atau droplet exhalasi. Inilah sebabnya mengapa penting untuk mjaga jarak 1 meter (3 kaki) dari orang yang sakit.
2585,100014,1232830179245883393,1232830542254444544,@1776Stonewall Funny thing is CoronaVirus may be spread by poop. So glad she is walking streets of San Francisco.
2586,100014,1231087418121449472,1231088042217107457,Some hypothesis for follow up
2587,100015,1242063054335967232,1242064242989129733,"The above info is from the WHO whatsapp link below, a few minutes ago. This too though, on March 16:

https://t.co/mWKUMLKZS3"
2588,100015,1242063054335967232,1242064640026095617,"""The everyday person shouldn’t be concerned, Van Kerkhove said, but medical staff may be susceptible when performing procedures such as intubation — where a tube is placed down a patient’s throat and into their airway to assist with breathing."""
2589,100015,1242063054335967232,1242066112717545472,@karunanundy NeJM https://t.co/DPE0B6FElU
2590,100015,1242063054335967232,1242063648693993472,@karunanundy Good info. Thanks.
2591,100015,1242063054335967232,1242064101469294592,@karunanundy Saw this morning: https://t.co/rfpHTuKaHS
2592,100015,1242063054335967232,1242091969951588353,"@karunanundy yes it is the official advise that i was questioning. however on reading this very comprehensive article i just found on the issue, i think it is indeed sound
https://t.co/jMCLY9XbKE"
2593,100015,1242063054335967232,1242092419434209281,@karunanundy and this is the study btw which i was referring to(from the same article). i first heard about it from Reuters https://t.co/ppYLqIxzVw
2594,100015,1242063054335967232,1242121437168594946,"@karunanundy Covid-19 is mRNA virus disease and quite similar to SARS virus. Apart from respiratory droplets infections, this virus has got other high infectious properties. It can enter your body through nose, eyes, mouth hence social distancing and regular hand wash is very important."
2595,100015,1242063054335967232,1242064528755421184,"@karunanundy What if droplets from an infected persons sneeze are floating in the air?

The problem here is because this is a new virus, there are  many contradictory messages floating around. Like, those without symptoms need not wear a mask. But, many infected persons dont have symptoms."
2596,100015,1239177638767362049,1239178817392054272,@dropeik Telling that you found simple citation to be smug. And that you identified that assertion as the thing I was referring to without any basis other than your own doubts about your proclamations (or perhaps concerns expressed by others) . . .
2597,100015,1239177638767362049,1239179114508058626,"@sethlkap @dropeik You guys arguing led me to that paper, which were actually really interesting for. But that first citation wasn't meant to be kind, right? Let's be kind to each other right now, online and off."
2599,100015,1234884616479051777,1234884613488570370,How does COVID-19 spread? https://t.co/KNO5nXbh8b
2600,100015,1234884616479051777,1234884618588803072,Can CoVID-19 be caught from a person who has no symptoms? https://t.co/Ie0qSKMCrU
2601,100015,1234884616479051777,1234884620845367297,Can I catch COVID-19 from the feces of someone with the disease? https://t.co/oVi14JdYPB
2602,100015,1234884616479051777,1234884623026413568,What can I do to protect myself and prevent the spread of disease? https://t.co/3Jyu4uBcbm
2603,100015,1234884616479051777,1234884625735897088,How likely am I to catch COVID-19? https://t.co/3eJK2jHzVs
2604,100015,1234884616479051777,1234884628059578368,Should I worry about COVID-19? https://t.co/2EFHj7nNM1
2605,100015,1234884616479051777,1234884630521638914,Who is at risk of developing severe illness? https://t.co/zrhBWbgFMX
2606,100015,1234884616479051777,1234884632627122176,Are antibiotics effective in preventing or treating the COVID-19? https://t.co/SXmP9KBTUu
2607,100015,1234884616479051777,1234884634795577346,"Is there a vaccine, drug or treatment for COVID-19? https://t.co/uNKvpasoyX"
2608,100015,1234884616479051777,1234884637609955328,Is COVID-19 the same as SARS? https://t.co/R6ucocDVAP
2609,100015,1234884616479051777,1234884642441818112,"How to put on, use, take off and dispose of a mask? https://t.co/YCVi29aLQN"
2610,100015,1234884616479051777,1234884644870352896,How long is the incubation period for COVID-19? https://t.co/7kJ5N1sV7U
2611,100015,1234884616479051777,1234884647089135619,Can humans become infected with the COVID-19 from an animal source? https://t.co/6feLFlLUqi
2612,100015,1234884616479051777,1234884649437937664,Can I catch COVID-19 from my pet? https://t.co/qNJCP9I5ri
2613,100015,1234884616479051777,1234884651572850688,How long does the virus survive on surfaces? https://t.co/omSVG1rZM8
2614,100015,1234884616479051777,1234884654055882757,Is it safe to receive a package from any area where COVID-19 has been reported? https://t.co/QNbi8AVDwl
2615,100015,1234884616479051777,1234884656295641088,Is there anything I should not do? https://t.co/KSVwHI6Zto
2616,100015,1234884616479051777,1235028072153239552,@teawithdev Its airborne too https://t.co/4eggVs1tFs
2617,100015,1234884616479051777,1235028721733533697,@_AmitAnand your link is not working. As per WHO its mainly transmitted through contact with respiratory droplets... https://t.co/5FqQrzwn4q
2618,100015,1248827780059537408,1248827759570362371,"HOW DOES COVID-19 SPREAD?

🤧 People can catch COVID-19 from others who have the virus. 

💦 The disease can spread from person to person through small droplets from the nose or mouth which are spread when a person with COVID-19 coughs or exhales."
2619,100015,1248827780059537408,1248827764100268033,"🥄 These droplets land on objects and surfaces around the person. 

👈 Other people then catch COVID-19 by touching these objects or surfaces, then touching their eyes, nose or mouth. 

↔️ People can also catch COVID-19 if they breathe in droplets from a person with COVID-19 who"
2620,100015,1248827780059537408,1248827768781012992,"coughs out or exhales droplets. This is why it is important to stay more than 1 meter (3 feet) away from a person who is sick.

WHO is assessing ongoing research on the ways COVID-19 is spread and will continue to share updated findings."
2621,100015,1248827780059537408,1248827788121059331,"Can COVID-19 be caught from a person who has no symptoms?
The main way the disease spreads is through respiratory droplets expelled by someone who is coughing. The risk of catching COVID-19 from someone with no symptoms at all is very low."
2622,100015,1248827780059537408,1248827795062624257,"However, many people with COVID-19 experience only mild symptoms. This is particularly true at the early stages of the disease. It is therefore possible to catch COVID-19 from someone who has, for example, just a mild cough and does not feel ill.  

#WHOWhatsapp"
2623,100015,1244020359927459840,1244016784946036736,"Let´s help fight the spread of the coronavirus. Let´s protect ourselves, our loved ones, colleagues, friends, the community and our country. So here´s a thread of Q&amp;A on coronaviruses (COVID-19) from World Health Organization.
#CovidfreeApril
#CovidfreePhilippines
#CovidfreeWorld"
2624,100015,1244020359927459840,1244019939398180869,"Some people become infected but don’t develop any symptoms and don't feel unwell. Most people (about 80%) recover from the disease without needing special treatment. Around 1 out of every 6 people who gets COVID-19 becomes seriously ill and develops difficulty breathing. 

2/3"
2625,100015,1244020359927459840,1244019941038149632,"Older people, and those with underlying medical problems like high blood pressure, heart problems or diabetes, are more likely to develop serious illness. People with fever, cough and difficulty breathing should seek medical attention.

3/3"
2626,100015,1244020359927459840,1244020226502451212,"How does COVID-19 spread?

People can catch COVID-19 from others who have the virus. The disease can spread from person to person through small droplets from the nose or mouth which are spread when a person with COVID-19 coughs or exhales. 

1/3"
2627,100015,1244020359927459840,1244020228217917440,"These droplets land on objects and surfaces around the person. Other people then catch COVID-19 by touching these objects or surfaces, then touching their eyes, nose or mouth. 

2/3"
2628,100015,1244020359927459840,1244020230013116416,"People can also catch COVID-19 if they breathe in droplets from a person with COVID-19 who coughs out or exhales droplets. This is why it is important to stay more than 1 meter (3 feet) away from a person who is sick.

3/3"
2629,100015,1244020359927459840,1244020609178198016,"Can CoVID-19 be caught from a person who has no symptoms?

The main way the disease spreads is through respiratory droplets expelled by someone who is coughing. The risk of catching COVID-19 from someone with no symptoms at all is very low. 

1/2"
2630,100015,1244020359927459840,1244020611019501569,"However, many people with COVID-19 experience only mild symptoms. This is particularly true at the early stages of the disease. It is therefore possible to catch COVID-19 from someone who has, for example, just a mild cough and does not feel ill.  

2/2"
2631,100015,1242680376121798656,1242684217047343105,"@SKMCH Hmm..
Also it can be transfer through the air!
From one person to another."
2643,100015,1239491049791393792,1239491027934871552,"Around 1 out of every 6 people who gets COVID-19 becomes seriously ill and develops difficulty breathing. 
#LetsFightCorona @MenPk1
@TeamForPakistan"
2644,100015,1239491049791393792,1239491030078181376,"Older people, and those with underlying medical problems like high blood pressure, heart problems or diabetes, are more likely to develop serious illness.
#LetsFightCorona @MenPk1
@TeamForPakistan"
2645,100015,1239491049791393792,1239491039087427584,"These droplets land on objects and surfaces around the person. 
#LetsFightCorona @MenPk1
@TeamForPakistan"
2646,100015,1239491049791393792,1239491041193005056,"Other people then catch COVID-19 by touching these objects or surfaces, then touching their eyes, nose or mouth.
#LetsFightCorona @MenPk1
@TeamForPakistan"
2647,100015,1239491049791393792,1239491043348885508,"People can also catch COVID-19 if they breathe in droplets from a person with COVID-19 who coughs out or exhales droplets.
#LetsFightCorona @MenPk1
@TeamForPakistan"
2648,100015,1239491049791393792,1239491045525766144,"This is why it is important to stay more than 1 meter (3 feet) away from a person who is sick.
#LetsFightCorona @MenPk1
@TeamForPakistan"
2649,100015,1239491049791393792,1239491047606104065,"WHO is assessing ongoing research on the ways COVID-19 is spread and will continue to share updated findings.    
#LetsFightCorona @MenPk1
@TeamForPakistan"
2650,100015,1239491049791393792,1239491052031152128,"Studies to date suggest that the virus that causes COVID-19 is mainly transmitted through contact with respiratory droplets rather than through the air.  See previous answer on “How does COVID-19 spread?”
#LetsFightCorona @MenPk1
@TeamForPakistan"
2651,100015,1239491049791393792,1239491054170247168,"Can CoVID-19 be caught from a person who has no symptoms?
#LetsFightCorona @MenPk1
@TeamForPakistan"
2652,100015,1239491049791393792,1239491056208658432,"The main way the disease spreads is through respiratory droplets expelled by someone who is coughing.
#LetsFightCorona @MenPk1
@TeamForPakistan"
2653,100015,1239491049791393792,1239491058381316096,"The risk of catching COVID-19 from someone with no symptoms at all is very low.
#LetsFightCorona @MenPk1
@TeamForPakistan"
2654,100015,1239237757966442498,1238872520771559425,"Are the experts telling us it's going to be worse so, when it's not as bad, we are pleasantly surprised?

Watch risk psychology expert @dropeik join @BillMaher on last night's #RealTime: https://t.co/rfnkj8Km6b"
2655,100015,1239237757966442498,1239218449076740099,"@RealTimers @dropeik @billmaher sadly, this guy was supposed to be an expert on risk and he was saying rather ignorantly that folks on planes and airplanes could be safe if they didn’t touch things but the virus is mostly airborne. that’s dangerously misleading at the most important time. stay say out there!"
2656,100015,1239237757966442498,1239820414601302016,"@dropeik @badandysoria @RealTimers @billmaher Yes, this is true, but how are respiratory droplets spread? People cough them into the air and then they move. Through the air. They literally spread in the air."
2657,100015,1239237757966442498,1239903234535428096,@MiciNorge @badandysoria @RealTimers @billmaher You guys are right that I was too unequivocal and imprecise. Particles do travel in the air. about 5-6 feet. Then they drop. Which is why all pub health officials say the main way the virus spreads is contact. Unless we're close together.
2658,100015,1238814269225009153,1238812381603602439,"Among the unknowns re COVID-19: how airborne is it?

https://t.co/ers7I6RUBJ"
2659,100015,1238814269225009153,1238813141426933760,@tribelaw Not very much. Thought to be “spray” if through the air not floating around the same way influenza does. Most common route is thought to be touching things then your face.
2660,100015,1238814269225009153,1238813752713150465,"@tribelaw It can be detected in aerosols three hours later, according to a preprint. So that’s a concern. https://t.co/MCylh5NQKi"
2661,100015,1238814269225009153,1238814735191224321,"@tribelaw Bottom line: Yes it’s possible to contract COVID-19 from the air, but that’s not the main concern.

My coworker’s mother has been hospitalized for six weeks in Wuhan. Her caregiver (husband) didn’t contract it despite sharing air.

https://t.co/3p9tYCM1Zo"
2662,100015,1238490349355573250,1238483527580004354,"The coronavirus can infect people through the air.

Osterholm says, ""This is acting like an influenza virus — something that transmits easily through the air."" He also added, ""In some cases, just breathing is all that you need to do (to spread/contract it)."" https://t.co/OWtl3UWGKp"
2663,100015,1238490349355573250,1238491322555584512,@Visnes @deray @WHO “mainly” is doing a lot of work here.
2664,100015,1237883159473049600,1237754030262300672,@CBCAlerts Everyone please wash your hands with soap and refrain from physical contact as much as possible!
2665,100015,1237664418558816256,1237664409922699264,"What are the symptoms of COVID-19?
The most common symptoms of COVID-19 are fever, tiredness, and dry cough. Some patients may have aches and pains, nasal congestion, runny nose, sore throat or diarrhea. These symptoms are usually mild and begin gradually. https://t.co/LM6wHFpLd9"
2666,100015,1237664418558816256,1237664411554385920,Some people become infected but don’t develop any symptoms and don't feel unwell. Most people (about 80%) recover from the disease without needing special treatment. Around 1 out of every 6 people who gets COVID-19 becomes seriously ill and develops difficulty breathing.
2667,100015,1237664418558816256,1237664419955585024,"The main way the disease spreads is through respiratory droplets expelled by someone who is coughing. The risk of catching COVID-19 from someone with no symptoms at all is very low. However, many people with COVID-19 experience only mild symptoms."
2668,100015,1237664418558816256,1237664421364858882,"This is particularly true at the early stages of the disease. It is therefore possible to catch COVID-19 from someone who has, for example, just a mild cough and does not feel ill."
2669,100015,1237664418558816256,1237664422757314560,"You can reduce your chances of being infected or spreading COVID-19 by taking some simple precautions:

Regularly and thoroughly clean your hands with an alcohol-based hand rub or wash them with soap and water."
