index,category,text
50737,FAKE,Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/ZeEbz3YIsW
50738,REAL,"@kubukoz (1) fix the track lighting, (2) ignore everything else.  (3) just wait until you have kids. I've been meaning to fix a bannister, take out the garbage, clean grout, install a roof rack, and and and and and ... and I just want to sleep on my kitch"
50739,REAL,"How does Covid-19 spread?

People can catch COVID-19 from others who have the virus. The disease can spread from person to person through small droplets from the nose or mouth which are spread when a person with… https://t.co/eAs0PlldJM"
50740,REAL,How COVID is Affecting U.S. Food Supply Chain  https://t.co/xA1R17ReS3 https://t.co/67DtSrvP7m
50741,REAL,"@rapplerdotcom Mr. President,

Please lang po! Unahin nyo po muna ang krisis na ito bago yang pamumulitika nyo at ng mga tuta nyo. Mas mahalaga po ito kesa sa visa at VFA. This time, please do your job as the president for the people and not just for your"
50742,REAL,"Everyone needs food &amp; that means going to the supermarket for the bulk of our groceries. But how do we stay safe in public during a global #pandemic? Here are 12 safety tips

https://t.co/w8fsrdreLd

📝 @CarissaAndrews 

#GroceryShopping #Covid19  #Delivery #BuyDrugsOnlineCanada https://t.co/nmQ6BbmdIP"
50743,REAL,"Please wear a mask if you are gathering in groups.  #WearAMask COVID-19 Is Likely Airborne, Aerosol Scientist Says https://t.co/rkVq6CHt5O via @medscape"
50744,REAL,"@AMargrabe @TomJShields @hutchinson @TJ_NOX @Des_DB @MollyJongFast So your argument here is that while, yeah, it's exponentially more reproductive (contagious) than the flu, which alone could result in exponentially more deaths, it *could* have the same m"
50745,REAL,"@alarno this is a very dangerous recommendation, mobiles can be dangerous fomites https://t.co/SMgLH4nAYG To learn more about the opportunities for #mHealth to help contain &amp; manage #Coronavirus #COVID2019 join this webinar on Monday 24 Feb https://t."
50746,REAL,NIH to launch public-private partnership to speed COVID-19 vaccine and treatment options https://t.co/BSGi03JLsi
50747,REAL,@Jackalblog @waateanews Māori suffer more problems becouse Captain James Cook reached New Zealand in October 1769
50748,REAL,MRIs Show COVID-19 May Invade the Brain https://t.co/ZJHXbdG1an from @WebMD
50749,REAL,Universal Virus Detection Platform to Expedite Viral Diagnosis: https://t.co/r7ZmVI5JN4 Comments: https://t.co/NvtjtXsZW8
50750,REAL,Cell Press | Mouse model mimics SARS-CoV-2 infection in humans - https://t.co/vUGFTfE8OU https://t.co/ks57chub0q
50751,REAL,"@GeoRebekah 2 of 2 ...&amp; plan to pretty much stay in our villa except to go to the beach &amp; the resort pool. Beach is NOT crowded (it's a very quiet area of Fl), we would social distance. At pool staff meet you at the gate &amp;  escort you to seati"
50752,REAL,"COVID-19 virus can be transmitted in areas with hot and humid climates by @WHO
#Coronavirus #COVID19 https://t.co/PTmzCmLd3K"
50753,FAKE,"A group of RINO Republicans who failed badly 12 years ago, then again 8 years ago, and then got BADLY beaten by me, a political first timer, 4 years ago, have copied (no imagination) the concept of an ad from Ronald Reagan, “Morning in America”, doing everything possible to...."
50754,REAL,"@Lorelei_CA @DanRather Maybe he should stop wasting so many tests that other people need,but can't get?"
50755,REAL,@cvertucci @ScottGottliebMD @Popehat Sure wish mine would. Or at least announce that that’s the plan.
50756,FAKE,"Coronavirus Bioweapon – How China Stole Coronavirus From Canada And Weaponized It

https://t.co/3MHSFIHwgS"
50757,FAKE,"Trump claims �it is the decision of the President,� not governors, to �open up the states.�"
50758,REAL,"@NyesomWlKE is using ""non or passive compliance""  as a reason to completely lock down parts of #portharcourt
These measures smack as punitive rather than contribute in any way to the fight against #covid19
This kind of excitement should be channeled to:"
50759,REAL,"@LisaMei62 I get this, but then why is covid such much more contagious? Or why is this flu strain so much more contagious? I know many people that died this year. Never knew anyone who died of the flu."
50760,REAL,"@aquinasbear Study contradicts itself.  Spurious correlations. 

1) If masks so effective, why outbreak in China?  They wear them all the time.  

2)Increase in Covid cases NY was because increased testing 
availability."
50761,REAL,"@InPlainSight8 @NO53LF Did i mention that @RiftRecon has really, really cool stuff on their website?  I am paralyzed by indecision but after trying to make my own lockpicks, I decided to splurge... Now, which ones? ;)"
50762,REAL,"Is it pollen or COVID-19? @RoperStFrancis Express Care physician, Dr. Melissa Ellis-Yarian explains the difference between COVID-19 symptoms and seasonal allergies. https://t.co/0M3ut0mUOV"
50763,REAL,@niro60487270 @SAM12317 @minsaude @TeichNelson @GloboNews @CNNBrasil @BandNews
50764,REAL,Trending Clinical Topic: PPE https://t.co/SPM5eSuZbb
50765,REAL,"FACT: The prolonged use of medical masks when properly worn, DOES NOT cause CO2 intoxication nor oxygen deficiency
While wearing a mask, make sure it fits properly and that it is tight enough to allow you to breathe normally.

Source: #WorldHealthOrganization 
@keerthi_b_vmm https://t.co/fO2F4J6bFn"
50766,REAL,@BryanHemp1 @wonder_lexi @PabloDiabloFU @Brandino1_7 @Reggie_Nobles @wheresmytrainn @luvchick1 @Unnamedinsider Your just another racist mf who doesn’t see the problem that’s going on in America. What violence? I don’t see no violence going on but bu
50767,REAL,"New post (Experts issue guide on lung cancer screening, management during COVID-19) has been published on Oncology News Australia - https://t.co/0MKvk13PV2 https://t.co/Gs8PFVUuv2"
50768,REAL,Thanks to everyone who tuned in for our July working session this evening. A special thanks to @DCPSChancellor for joining us. Our next Public Meeting will be on July 15th at 5:30pm. #StayEngaged https://t.co/ODZ2gs1JOR
50769,REAL,Antibodies Tested as Possible COVID Treatment https://t.co/pl9GxqAJqY
50770,REAL,Shortages of Hydroxychloroquine for Lupus Patients https://t.co/5oag9Jly4z
50771,FAKE,@soledadobrien We need these international students. Look at the GOP base. They believe the Covid-19 is just like the flu.
50772,REAL,"Possible coronavirus drug identified by Australian scientists
https://t.co/Zw7PI1D6XP"
50773,REAL,@iknoreme @liife_of_ky @sandt I do believe I fukkin will
50774,FAKE,"@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews China Halts Transportation Out Of Wuhan To Contain Coronavirus. Could It Backfire?

#CoronaVirus
#WuhanFlu
#2019nCoV"
50775,REAL,"Here are some simple measures that you can adopt to prevent the spread of #coronavirus:

3⃣ when coughing and sneezing 🗣️🤧cover your mouth👄and nose👃with flexed elbow or tissue

#COVID-19 https://t.co/dnV50ZPCDe"
50776,REAL,@ffc_steve @JoeBartramFFC @VoodooChild1983 It's embarrassing how many people are bringing Corbyn in to it like it makes the job this government has done any better. No relevance at all
50777,REAL,What Your Social Media Posts Say About Your Stress Level Right Now https://t.co/1rkl6mr5Cj #SmartNews
50778,REAL,"The US is unlikely to reach herd immunity with a #COVID19 vaccine that is 70-75% effective, Anthony Fauci said, if too many Americans refuse it. https://t.co/BKyaWnFQi2"
50779,REAL,"@laralogan Hey Rex, Block or Charge?"
50780,REAL,@tconnellyRTE @rtenews Why do we need it? We are no longer in the EU we no longer have any MEPs so the EU doesn’t need to have any sort of presence in the UK at all
50781,FAKE,"@PolitiFact Politifact - failed badly this time. What a crock to call a statement that can be so easily defended ""false."" As for FB, they are OK with all the lies, conspiracy theories, and character smearing that goes on and with ads full of misleading cl"
50782,REAL,@GeorgeLeeRTE @rtenews Strange how more testing wasn't carried out in Nursing homes a lot earlier. Clearly this situation could have been contained a lot better.
50783,REAL,"Schools, Parents, Teachers Grapple With Reopening https://t.co/t8xSWm5CA8"
50784,REAL,@ScienceDaily This is how the zombie apocalypse happens.
50785,REAL,"51% of Americans approve of Pres. Trump’s handing of the coronavirus outbreak; 45% disapprove, new @ABC News/WaPo poll finds. https://t.co/YxWLzkMnqd"
50786,REAL,Interest in Unproven Drugs Follows Trump Thumbs Up
50787,REAL,"@Greatguytv1 I think CDC said 10x more deadly than the flu, but the math is never going to be 100% in the U.S. because we won't know the true number of infected people due to limited testing. No matter what, Covid-19 is more deadly and *much*  contagious."
50788,REAL,"@Fabledsoul I doubt you can read much into this. Reading some of the papers I fear scientists are measuring only what they can measure, testing only what they can test... a bit like economists... and overstating their certainties!"
50789,REAL,"@donelson52 @_Ben_Franklin1 Bunch of Yahoos in Arizona!

Let’s see Repub themselves  be in the same situation soon when Pandemic hits again &amp; there are NO more Beds or Ventilators! 

#CNN #MSNBC #Politico #Axios #CBS #NBC @ABC"
50790,REAL,How likely am I to catch COVID-19? https://t.co/3eJK2jHzVs
50791,REAL,@VictoriaMalie @JWEEBLES @KaceyonFox7 Its not dependence to get support from the government during an emergency. The goal would be to subsidize service industry jobs with basic income until it is SAFE to return to work. Instead we botched our response and
50792,REAL,8.What are the symptoms of COVID-19? Is COVID-19 airborne? Here are the answers to your biggest questions about the coronavirus pandemic https://t.co/DVNYtq6e7W
50793,REAL,"…-@NIH enrolls patients in clinical trial for Remdesivir
-@CDCgov issues travel alerts for Japan/South Korea/Italy/Iran/cruise ships
- @WhiteHouse asks Congress for additional $ to address #COVID19
-@VP appointed to coordinate Administration response."
50794,REAL,"Pay close attention:

COVID-19 Daily: Ventilator Protocols Questioned, Physician Rights https://t.co/Gbk820VcBu via @medscape"
50795,REAL,@FOX5Vegas The hospitalization rate is what’s important.
50796,FAKE,"For all the people saying #Covid_19 is just like the #Flu.
There's an average of 17,000 in the uk per annum from flu.
There's been 23,000 deaths in April alone from covid-19 and that's even while we endure the most draconian lockdown ever.
Still think it's no different from flu?"
50797,FAKE,@EricTrump @realDonaldTrump Restart America. Restart the world. Stop the coronavirus hoax
50798,REAL,COVID-19 Shows Gaps in Controls at Nursing Homes https://t.co/IaklAovlnK from @WebMD
50799,REAL,"delete this one, bby 💆🏾‍♀️ https://t.co/qGDuB9dCBr"
50800,FAKE,"@BorisJohnson , Stop being a dick , there is no need for a vaccine , #BillGatesBioTerrorist , only #Lemmings will line up for #BillGatesPoison . History , but more important  GOD , will judge you . https://t.co/DuuDo21VFP"
50801,REAL,Staffing Resources
50802,REAL,@cmyeaton @StevePeers And here’s Cummings plan. Open the pubs and give A&amp;E some of extra work
50803,REAL,"@PocketCampEm It’s so annoying, I know! On time is late."
50804,REAL,"Random, morbid question... We know that the US testing is inadequate, but are they doing any testing of the recently deceased to know if they were infected?"
50805,REAL,@charlotte2153 @MrAndy_Carter Thank you very much. Your response gives me hope.
50806,REAL,@WANG7ACK I love you but it's a no. &lt;3
50807,REAL,LIVE: The Citizens' Assembly Talk - What IS a Citizens' Assembly and why do we need it?! #ExtinctionRebellion #ThirdDemand #LIVE https://t.co/lmiQhSXJQ6
50808,REAL,COVID-19 Antibodies can disappear after 2-3 months. https://t.co/zWQHpwtKrW
50809,REAL,"@11thHour Why do we need it if it’s not for the states? 

Excellent question.  

We’re going to bring the ventilators to the country.  Why haven’t you given them out already?"
50810,REAL,Cartoon: Corona medicine. See also: Are there any specific medicines to prevent or treat the new coronavirus? More The post Corona medicine first appeared on Toons Mag and is written by Ameen Alhabarah. https://t.co/8g7V5BBipx
50811,REAL,@NPR #IMPOTUS stands like a lady in stilettos because he wears high heeled lift shoes. How that is supposed to make him more manly is a mystery
50812,REAL,A possible treatment for COVID-19 and an approach for developing others https://t.co/SfA3kZCf6X
50813,REAL,@SavedYouAClickV Good to know they are working from home
50814,REAL,@WHO @WHOWPRO @WHOSEARO @WHO_Europe @pahowho @WHOEMRO @WHOAFRO you had to declare the emergency before the Chinese holidays #coronavirus
50815,REAL,three full vials of my blood. Like damn I was gonna use some of that.
50816,REAL,@WebMD What about type B
50817,REAL,"People Who Test Positive for COVID-19 After Recovering Aren't Infectious
---&gt; https://t.co/dFWbu0CpFf https://t.co/qzIpUmUQlX"
50818,REAL,@social_rural Keep your hands clean and protect yourself and others
50819,REAL,NIH clinical trial of remdesivir to treat COVID-19 begins https://t.co/Tawdjj9uyQ
50820,REAL,How Antibody Testing Can Help Us Fight COVID-19 https://t.co/PqfscY8A0Q
50821,REAL,@PhyllBuc @RuthAnnHarpur @gillrap @TheEverydayRad1 @Janta87288616 @OxytocinStories @liz_m_bee @diana_misty @makesmilk @themilkrebel @Ofcom @ibfangc @babymilkaction @AldiUK Thanks! Any top tips on being an effective MVP member gratefully received. My main 
50822,REAL,"Coronavirus Is Aerosolized Through Talking, Exhalation https://t.co/sYqa01DDT9 via @medscape"
50823,REAL,"COVID-19 mouse model will speed search for drugs, vaccines https://t.co/NzsaUK7ZUb via @wustlmed"
50824,REAL,@dzniringiye @DianaAtwine Exactly
50825,REAL,Belgian AI tool @UZBrussel @uzgent helps in fast diagnosis #COVID19 whilst awaiting result PCR test https://t.co/tX6Uw8XpSu
50826,REAL,". . . the U.S. death rate among confirmed cases is 4.68%. This is nearly a whopping 4% higher than anywhere in the world! Regardless of your boast, it is most unlikely that any country in the world is praising you and asking your advice!"
50827,REAL,Are you going grocery shopping anytime soon? Here are some tips for safe grocery shopping during coronavirus pandemic.  https://t.co/BqGmrfVHPj
50828,REAL,The National Library of Medicine expands access to coronavirus literature through PubMed Central https://t.co/rexHh6c4vR
50829,REAL,"@ScienceDaily @Elitecounter1 This article has been reprinted to China, and almost all Chinese readers cannot understand why Westerners do not like masks that can protect themselves."
50830,FAKE,"Posts shared thousands of times on social media claim Legionnaires� disease, a serious type of pneumonia, can be contracted through reusable face masks, implying that it could be mistaken for COVID-19."
50831,FAKE,#IDoNotConsent #WeDoNotConsent #OpEvidence #opstopchemtrails #Chemtrails #SkyBastard #Geoengineering #climatechange #SRM #Cloudseeding #BigMoney #NEXRAD #LookUp #SilentWarfare #WeatherWarfare #MAGA #potus #breakingnews https://t.co/aFEL6KIWoj
50832,REAL,"@KibaYordleWolf “I would rather remain wild, pup.”"
50833,REAL,"@GOP @realDonaldTrump says “liberate!” @IngrahamAngle wants US to open. @KellyannePolls thinks Covid 19 is easy to treat since it’s the 19th Covid. Reality:                                                       8wks ago: 0 dead
6wks: 31 dead
4wks: 7"
50834,REAL,from the common cold to more severe diseases such as Middle East Respiratory Syndrome (MERS) and Severe Acute Respiratory Syndrome (SARS). The most recently discovered coronavirus causes coronavirus disease COVID-19.
50835,REAL,@Survivo65016091 @GovernorsOffice @GovernorTomWolf Umm by definition yes!
50836,REAL,Hospital Staff 'Looking for Reasons to Make Trouble' Amid COVID https://t.co/ChQUR6YxpR via @medscape
50837,REAL,CMS Suspends Advance Payment Program to Clinicians for COVID-19 https://t.co/gGjdoW3wz0
50838,REAL,"On March 14, the coronavirus relief bill passed the House of Representatives.

#TrumpSavedLives (35/ )"
50839,REAL,COVID-19: Are Acute Stroke Patients Avoiding Emergency Care? https://t.co/oraLI9sIJe vía @medscape
50840,REAL,@srn_blk Democrats please wear your masks! Please stay healthy.
50841,REAL,NIH clinical trial of #remdesivir to treat COVID-19 begins https://t.co/xVtMBoemKK - #CoronavirusEfficacy #Coronavirus
50842,REAL,"Median Incubation Period for COVID-19 Just Over 5 Days, Symptoms Appears within 11.5 Days https://t.co/9hEjJ8suZa https://t.co/rPvqqBo2Cf"
50843,REAL,Type 1 interferon deficiency: Biomarker of patients at risk of severe COVID-19  The two GOP senators both made the same blunder. Joey Ryan #HankHill
50844,REAL,@vusiking @Malavi_Mapimele @dumingo33 I read Amabhungane report not that one.  Your deputy agreed to have bought the car using VBS monies
50845,REAL,"New post (Oral antibiotics work, shorten hospital stays for IV drug users with infections) has been published on https://t.co/MD1l2M97HE - https://t.co/7b87htQfMw"
50846,FAKE,"🧐🧐

Lab-Made Coronavirus Triggers Debate | The Scientist Magazine® https://t.co/eRQ0MO3Mm4"
50847,REAL,"These droplets land on objects and surfaces around the person. Other people then catch COVID-19 by touching these objects or surfaces, then touching their eyes, nose or mouth."
50848,FAKE,"ベルギーってスワッピングがOKなんだ(・・;)
初めて知った。

Belgium Health Minister puts ban on non-essential sexual activities of persons 3 or greater in indoor areas https://t.co/dY6LmhNptr"
50849,REAL,"@Spin_Fidget I will say i grew up believing that using birth control at all, no matter what the reason, was a sin because it was not pro-life. And I do know a lot of people who believe the same. 

It’s been a process with my doctor and priest to change "
50850,REAL,Texas A&amp;M Study: Face Masks Critical In Preventing Spread Of COVID-19 https://t.co/9ARLyR4xEN via @TAMU
50851,REAL,"""WHO will continue to review and update its information and advice as more evidence becomes available.""

https://t.co/UGkujj1xJf

#GetItTogether
#GetItTogetherNG
#TakeResponsibility"
50852,REAL,@Newsweek Not having lots of people dying is pretty popular also.
50853,REAL,"@deray it was a success, i guess"
50854,REAL,1 de cada 5 tiene problemas de salud SUBYACENTES que impactan COVID-19.  1 in 5 Has Health Issues That Impact COVID-19 https://t.co/JpGbEjPNPB from @WebMD
50855,REAL,@PandemicCovid20 Maybe quit eating them to start with!!!!!!! #WeCanBeatCovid19
50856,REAL,"#Protect #yourself from Coronavirus and Protected Item Sale 2020
👉What is Coronavirus (Covid-19) ?
👉How Does Covid-19 Spread?
👉What are the symptoms of Covid-19?
👉How Does Covid-19 Spread?
👉and important guideline etc.
👉Buy #Coronavirus Protect Pack

https://t.co/onS6wiRYdS"
50857,REAL,"As the week winds down, we're now 7 weeks away from the release of The Last of Us Part II on June 19! Thanks for all your patience and support. Since many have asked, pre-orders are now back on the @PlayStation Store: https://t.co/VFikycdWel

Stay safe and have a great weekend! https://t.co/q9UsuzGVq8"
50858,REAL,Researchers Report First U.S. Dog With Coronavirus https://t.co/H0XTILXH4y from @WebMD
50859,REAL,"Vulnerable Groups Weigh Risks as Country Reopens https://t.co/iJNgJKf8cC from @WebMD 
Vulnerable Groups Weigh Risks as Country Reopens 
https://t.co/MhrdgvydVC"
50860,REAL,@greg60328592 What is our national strategy?  How might the delay of the approval of this test kit fit into the strategy?  Why during a pandemic are both the test and the strategy being with held from Canadians?  Why is our legacy media not asking these q
50861,REAL,"If You’re Worried About the New Coronavirus, Here’s How to Protect Yourself https://t.co/jrJuD95X0X https://t.co/RynBHUnnok"
50862,REAL,COVID-19 Vaccine Candidate Shows Promise in First Peer-Reviewed Research https://t.co/Qlq05ttt9e
50863,REAL,"could say you got out of the line on principle, you only did it because you ran out of gas, and you recognize that most of the other people waiting were also white folks and that this whole system is f***ed."
50864,REAL,Evolution of pandemic coronavirus outlines path from animals to humans: The virus's ability to change makes it likely that new human coronaviruses will arise. https://t.co/88BtH3fPNk
50865,REAL,@LacyJohnsonMN @RyanAFournier @realDonaldTrump If we're going back to work why do we need it?
50866,REAL,U.S. Spread of COVID-19 Likely Began in January
50867,REAL,"#questdiagnostics 
#valueCHCs
#CommunityCare
#HMCandMe
#FQHC
#Health
#yourclinic
#yourcommunity
#halsteadks
#HMCKS
#yourmedicalhome
#newtonstrong
#HMCfamily
#CommunityHealthCenter
#HealthMinistriesClinic
#HealthMinistriesClinicKS"
50868,REAL,if you have had it and recovered they want your blood NIH begins study to quantify undetected cases of coronavirus infection https://t.co/wRVC1XBTAX
50869,FAKE,@vmbb12 @PeterHi32200905 If this is legit brings up a prophecy from an Irish bishop... might wanna keep tabs on this
50870,REAL,Preventing spread of SARS coronavirus-2 in humans https://t.co/seAavh9GF5 via @medical_xpress
50871,REAL,Tiny airborne particles may carry the new coronavirus https://t.co/k4s2ajySpv
50872,REAL,@ArkansasCovid These positive testing percentages = FAILURE at managing this virus.  I bet our contact tracing is a joke too if we knew the details.  So much for previous optimism.
50873,REAL,"@Ilorach @ChaosPhanttom @Felipez360 Te cito a la OMS, ni mas ni menos. Mira el apartado ""What are the symptoms of COVID-19?"". https://t.co/Opy0UyESix"
50874,FAKE,@QUIPZONE7 @debnantz You can click on the ignore this warning and continue link. The link is safe.
50875,REAL,"COVID-19 Enforcement Policy for Sterilizers, Disinfectant Devices, and Air Purifiers (FDA, 2020) https://t.co/TFEELYDoxH"
50876,REAL,How to Sanitize N95 Masks for Reuse: NIH Study https://t.co/KaoUo0E65Y
50877,REAL,Lieutenant. I don't remember giving you the clearance to do anything in the Central Ventilation Chamber. Care to explain what is happening?
50878,REAL,"@riverjordan19 @danamarkee @4everNeverTrump Might wanna check if you got the 'rona. 

Anyone who wants a test can get one in OC, I don't see how stating that people who are showing symptoms are getting tests is ""miserably misinformed"", honestly, what part"
50879,REAL,"@michaelwroberts what about a combination of videos and PDF? Do you think that visual content would be beneficial for demonstration purposes, like medication prep and other home care? #hcldr"
50880,REAL,"@NPR ""Recovered"" only means ""not dead.""

It's time to stop framing Covid-19 as though there are only 2 outcomes, death and back to normal.

A significant number will have suffered permanent organ and other bodily damage, so let's not act like those 154,00"
50881,REAL,"@bettycjung Doc, what's the percentage for those who already declared as 'cured' from Covid-19 to be reinfected/sick again? And how relevant is the percentage/data?"
50882,REAL,"@BishopDavidT @CatholicForLife @dusttodust_7 @Bishopoftyler @BishopBarron @CardinalChito @carmelitequotes @JWBeigs @sistervpaul_ @FatherLeoFeeds You're welcome, Bishop. We all need to be vigilant to communicant only truths at this time. Some people are ge"
50883,FAKE,MUST-WATCH: California Doctors OBLITERATE the Coronavirus HOAX https://t.co/KZbiAtuxI6 via @YouTube
50884,REAL,COVID-19 a Reminder of the Challenge of Emerging Infectious Diseases https://t.co/OxkPlKexnw
50885,REAL,@headlines_see @barkway @thehipi @cspanwj Wow. That would make it almost impossible to develop a vaccine.
50886,REAL,What Is the Cost of Getting Tested and Treated for the Coronavirus? https://t.co/gxTMI2bzpH via @healthline
50887,REAL,Remdesivir Speeds Recovery for COVID-19 Patients https://t.co/WMrZuMP2Eq via @WebMD
50888,FAKE,"Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/tErTMsVLfD

うっへぇ、恐れてた事態が"
50889,REAL,"#QUE-&gt;What is a coronavirus?

Coronaviruses are a large family of viruses which may cause illness in animals or humans.  In humans, several coronaviruses are known to cause respiratory infections ranging from the common cold to more severe diseases such as Middle East Respiratory"
50890,REAL,"Nephrologists on Lessons Learned With Kidney Disease in COVID-19

#StayHome
#StayAtHome
#Covid_19
#Covid19

#خليك_بالبيت
#خليك_في_البيت
#لبنان https://t.co/jCaysQniQQ"
50891,REAL,What are the symptoms of COVID-19? https://t.co/w8Q6NjdZDx via @indiatoday
50892,REAL,Our airports (well OR Tambo) is doing the most to keep us safe &amp; healthy. For the first time on this entire trip we were not allowed off the plane until health inspectors came onto the flight &amp; took each passenger’s temperature. Then there’s a second check by passport control. 👏🏾
50893,REAL,"The effects of the careless reopening are now becoming clear. Health-care investment-research firm Nephron, in a report Sunday, finds that the quartile of states that opened earliest has seen a 26 percent increase in cases #Covid_19"
50894,FAKE,"@melisheath if man is enhancing climate change, it's chemtrails that's doing it, making storms/droughts worse :-) #KnowledgeIsPower!#AwesomeTeam☮"
50895,REAL,The Lancet retracts study on hydroxychloroquine and chloroquine https://t.co/c0MnFWEZLY
50896,REAL,@JRWMFC @Johnnypapa64 Aren't you the Twitter expert? You clearly think that you know better than the science supporting the action of governments globally?
50897,REAL,"So remember this is the current % breakdown as of June 17 2020 - always changes daily too based on market movement.

Each one of the eleven sectors are essentially the building blocks of the US Economy represented by the 500 largest publicly traded corporations in the USA."
50898,REAL,@ABC I’ve had reservations about that place for years
50899,REAL,George Floyd autopsy report released; he tested positive for COVID-19 in April - Star Tribune https://t.co/PtahGyQOGh via @nuzzel
50900,REAL,Trial drug can significantly block early stages of COVID-19 in engineered human tissues - https://t.co/E3NkAOVQOQ
50901,REAL,@jupitersbby Hopefully this helps! https://t.co/E0koclRsSQ
50902,REAL,@Ethiopia4000 @BBCNews weird animals like pigs??
50903,REAL,"Help! We want your views. Independent SAGE’s next report is on Test, Trace, Isolate. We’re holding a public consultation on Tuesday. Do you have questions to put to the scientists? Concerns about use of data? Or loss of income? Or if it’s even necessary? Please get in touch"
50904,REAL,"Hopefully soon!'Landmark partnership announced for development of COVID-19 vaccine' Go Oxford Uni!

https://t.co/ef7R7qq1th"
50905,REAL,2) https://t.co/G8aq1VHvAm
50906,REAL,"RT @Wordofbeak: #CoronaVirus
#LockDown
#Vaccines
#4thIndustrialRevolution
#NWO

Investigative journalist Harry Vox filmed 2014 talking abou…"
50907,FAKE,"新型コロナウィルスですが、既に1万人死亡しているというニュース記事もあります。
中国嫌いなわけではなく、中国は人数を盛る傾向が強いので今回は逆に少なく見積もってる可能性があるので気をつけましょう。ガチです

CORONAVIRUS: Reports of 10,000 DEAD in Wuhan, China  https://t.co/hNmVbzNyC8"
50908,REAL,NIH begins study to quantify undetected cases of coronavirus infection | National Institutes of Health (NIH) https://t.co/SIKnWrPOma
50909,REAL,VIDEO: Six Tips For Staying Safe While Grocery Shopping https://t.co/w78DPWrHZZ
50910,REAL,@eqtr8er So we have to pay tax on it and those 1percenters who get their business bailouts don’t? What a load @realDonaldTrump
50911,REAL,HealthDay Reports: New COVID-19 Tracking App May Find 'Hotspots' Across America #coronavirus https://t.co/IOjgJilKIp
50912,REAL,"App, AI Work Together to Provide Rapid At-Home Assessment of Coronavirus Risk https://t.co/sLWYfQMhWy https://t.co/a4jzZHlqYK"
50913,REAL,@LeorechHayam @nytimes No... Wu han... Not who tho!
50914,REAL,@whatifisaidit @mikemorigeau Look to 1918 - history has a way of repeating
50915,REAL,"Why is contact tracing important?
Because it helps slow the spread of an infectious disease, like #covid19, by preventing further transmission through quickly identifying+informing people who may be infected and contagious,and then asking them to take steps to not infect others."
50916,REAL,"Neurologic Symptoms and #COVID-19: What's Known, What Isn't https://t.co/CbjgzetgXl"
50917,REAL,"@happyhippy2015 @ralfuscarter @TimWardCam @bbclaurak It appears Boris &amp; Matt were tested when they became symptomatic. Same protocol as docs&amp;nurses. 
They are leading our country- we need them tested. Stop the drama, it’s not a cure, nor a life/"
50918,REAL,"@s8mb @StuartJRitchie @pdmsero The first restrictions and guidelines came around w12 and the directives for social distansing actually came out officially first in w14.

New admissions to ICU started to decrease one week after the new cases 

Same source "
50919,REAL,United Airlines Passengers Questioned About Health https://t.co/NQEREY1htP https://t.co/2ycR0jEEKx
50920,REAL,Preparing for COVID-19: Priorities for the US
50921,REAL,"@thehill Again, AMAZING leadership from this administration!"
50922,REAL,"@AnaPaul33249967 @FlavioBolsonaro Science Newsfrom research organizations
Further evidence does not support hydroxychloroquine for patients with COVID-19
Adverse events were more common in those receiving the drug
Date:
May 15, 2020"
50923,REAL,"Duo of antiviral drugs strongly inhibits SARS-CoV-2 in the lab
 https://t.co/2bvCwLrOTI"
50924,FAKE,Where is the media coverage of  #GhislaineMaxwellTrial why is not #frontpagestoday #BreakingNews or even trending ? What are they hiding ? Where’s the court transcript? WTF is going on ? #MaxwellTrial #GhislaineMaxwell #news #iwantanswers #PrinceAndrew #epsteincoverup #epstein
50925,FAKE,@irlety36 Yes.........best  comment!
50926,REAL,"COVID-19 in Pregnancy, Worse C-Section Outcomes https://t.co/bk9DhtUs3N"
50927,REAL,"Top story: What Is a Coronavirus? | WIRED https://t.co/kakGMswmY8, see more https://t.co/zWn2ivsPn5"
50928,REAL,You Now Have to Wait More Than a Week for COVID-19 Test Results � And Why It May Get Worse
50929,REAL,@JohnnyAkzam I’m so sorry. I’ve been saying prayers.🙏🏼
50930,REAL,Nitric Oxide Investigated as COVID-19 Treatment https://t.co/b0dEPiOJlP from @WebMD
50931,FAKE,"Trump, April 28: We are way ahead on testing. We are the best in the world on testing. We’ve tested much more than anybody else, times two — or every country combined. We’ve tested more than every country combined.
#COVID__19 
#VirusFreeVoting 

https://t.co/RMYO6ZgbIa"
50932,REAL,"@WHOWPRO @WHOSEARO @WHO_Europe @pahowho @WHOEMRO @WHOAFRO Q: Can eating garlic help prevent infection with #2019nCoV?
A: Garlic is a healthy food that may have some antimicrobial properties. However, there is no evidence from the current outbreak that eat"
50933,REAL,"@ClaudBalls2 @ct_turnip Problem is, here's a sample of questions for him

Why do you think your coronavirus response is working so well?

Shouldn't more doctors be prescribing hydroxychloroquine?

You have all the testing under control now, what's next?

"
50934,REAL,"Bacterial predator could help reduce COVID-19 deaths
https://t.co/lFayNARqXN
#news #pharma #pharmiweb"
50935,REAL,The role of genomic sequencing in combating COVID-19 | Johns Hopkins University https://t.co/Vw4oCw8FgM
50936,REAL,Resources for State
