index,category,text
66280,REAL,"@WPXI Haha, ok"
66281,REAL,"Top #health story: COVID-19: New drug candidates, treatments offer reasons for hope https://t.co/1DL8AS0pRm, see more https://t.co/Vc5ugVg9Dx"
66282,REAL,NIH investigators hope CD47 study leads to broad-spectrum infectious diseases immunotherapy https://t.co/AfR5FSQagJ
66283,FAKE,"The #CDC just confirmed a 0.2% death-rate for #COVID19 ...
For that, we have:
• Added nearly 6 trillion to national debt
• Laid-off or furloughed 50 million workers
• Placed 60 million on food stamps
• Gone from 3.5%to 14.7% unemployment
• Crippled the petroleum industry"
66284,REAL,@jamie_love Microneedles are very interesting tech and would love to see adoption of long dosing antigens!
66285,REAL,@lilririah So much this
66286,REAL,"Can an ultraviolet disinfection lamp kill the new coronavirus?

#FakeNews #FactCheck #Fake #FakeBuster #Hoax #HoaxOrFact #HoaxNews #Spam #FactCheckIndia #ViralNews #FakeViral #FakeCorona https://t.co/4DFhKxl1gq"
66287,REAL,"Can people wear masks while exercising during #COVID19?

People should NOT wear masks when exercising as masks may reduce the ability to breathe comfortably.
~ #WHO

#Coronavirus #TBW x

https://t.co/eN7gqtgNPO https://t.co/o16MF0twVH"
66288,REAL,Why Sweden's COVID-19 Strategy Can't Work in the U.S. https://t.co/v2uZ9VUkZX via @healthline
66289,REAL,#COVID19 myth buster: Can regularly rinsing your nose with saline help prevent infection with the new coronavirus? https://t.co/H0N0ZgxtUJ
66290,REAL,Coping With Budget Stress During the Pandemic https://t.co/ay1DJ2dSqo
66291,REAL,@News12 @News12NJ @NYGovCuomo It's the Cuomo hour once again!
66292,REAL,@MariaMo71609443 @Fernanda_1DC @YourDramaMama @AP If you didn't buy that $3 coffee you'd have six months worth of savings to survive a catastrophic global pandemic that causes 25% unemployment
66293,REAL,How I Stopped Stressing and Embraced My Kid’s Distance Learning https://t.co/Zxcv2GLtkh
66294,REAL,@96_loopz just sent!
66295,REAL,@JohnnyAkzam Friend... we're pulling for you!! Stay strong! Will your body to fight! We love you!!
66296,REAL,"@DrTedros @WHOWPRO @WHOSEARO @WHO_Europe @pahowho @WHOEMRO @WHOAFRO Q: How are people appointed to the expert advisory panel of the International Health Regulations Emergency Committee?
A: https://t.co/1JuCwPTvoY

#coronavirus https://t.co/7Bt6kyOkfl"
66297,REAL,"Biomedical sciences researchers provide methods to inactivate and safely study SARS-CoV-2     
https://t.co/ebpJ52nPF7"
66298,REAL,@CoronaWiki The cold has the same symptoms.
66299,REAL,@citizentvkenya There was no lower score https://t.co/1JRAhoqPnC
66300,REAL,"Where Did the New Coronavirus Come From? Potentially a Bat, Snake, or Pangolin https://t.co/aZDD1wqxGG via @healthline"
66301,REAL,@nickmira_ that's why u r my favorite blue person
66302,FAKE,@Millie__Weaver Tinhat time already?
66303,FAKE,Bill and Melinda Gates Foundation &amp; Others Predicted Up To 65 Million Deaths Via Coronavirus – In Simulation Ran 3 Months Ago — Also Funded Group Who Owns Virus Patent https://t.co/p8jVHpTdBj
66304,REAL,@NPR The court went on to say “she literally won’t die”.
66305,REAL,"Flu vs. coronavirus: How to tell the difference
https://t.co/l6NqdCf6ux"
66306,REAL,@asitbaran if i am not wrong EIS includes MACD in itself ? why do we need it again
66307,REAL,NIH officials discuss novel coronavirus that recently emerged in China https://t.co/7p9NInzlgE
66308,REAL,"DIY COVID Tests Work Fine, Less Discomfort https://t.co/LkV6GDCGfG https://t.co/2gEv6BkwP9"
66309,REAL,COVID-19 a reminder of the challenge of emerging infectious diseases https://t.co/asg36gKnZK
66310,REAL,"NIH clinical trial of remdesivir to treat COVID-19 begins – media
https://t.co/M9gAfxp0NZ https://t.co/AyJHK3NH04"
66311,REAL,"Untested COVID-19 therapies may do more harm than good
May 13, 2020
Doctors have published a correspondence article warning that untested COVID-19 treatments may do more harm than good.

The team, from the… https://t.co/Hdib53tdFP"
66312,REAL,seen an article saying George Floyd was tested positive for COVID-19 like a police officer still didn’t kill him
66313,REAL,@WHO @WHOThailand @WHOKobe @WHOSEARO @WHOWPRO WHO and China are BOTH criminally responsible for this mess.  Dr Ted needs to resign.  He is a Puppet of the Communist Party
66314,REAL,"@TOIIndiaNews Are you getting all the info on #COVID19? If you read @timesofindia, don't miss out on what 12 other sources have to say #Coronavirus #Medical #Science #WashingtonDC https://t.co/fUAqTmddQm"
66315,REAL,COVID-19: Study estimates rate of ‘silent transmission’ https://t.co/MInUefudly
66316,FAKE,@OMAHAGEMGIRL This is nonsense. Did the stay-at-home orders specify which home if there are two? The point is — avoid crowds.
66317,FAKE,"#FoxNewsXmasTree is not #History of #Christianity #Judaism #Islam OMITTING Pivotal #Revelation of #Law1ofGod &amp; what Jew/Gentile means. Ends #History of #Religious #Fascism #HolyWars

#NETFLIX ""AXIS SALLY"" &amp; THE WAR BETWEEN JEWS &amp; GENTILES; #EPSTEINCOVERUP 
https://t.co/8VJ0epP3jN https://t.co/u1NIquY6A0 https://t.co/4JORdfqfl0"
66318,REAL,"@CDCDirector Homoeopathy provides very good prophylactic medicines to prevent corona virus infection, which build and boost natural immunity against it.

USA may need just US$ 50 billion one time to provide these medicines to all which may help USA to sav"
66319,REAL,"@chthonic_canid @Kayaplaaya @AshPerler @AgedContext @PoorlyAgedStuff I mean, the Pelo drama maybe?? But even then he apologized and worked it out in private."
66320,REAL,"""think is important to keep in mind is because of what happened with Laquan McDonald, because of what happened with Quintonio LeGrier, Bettie Jones and way too many others, we've been on a path of reforming our Police Department for five years. And that journey continues. And ..."
66321,REAL,"Anyway, here’s the link for the rest. Enjoy head-desking. 

https://t.co/uE4TnV8hQp"
66322,REAL,@physorg_com @NorthwesternU @PNASNews Eagerly looking for the PNAS study - can't find it anywhere. Link in the article is bad.
66323,REAL,Preparedness Tools for Healthcare Professionals and Facilities Responding to Coronavirus (COVID-19)
66324,REAL,"How does COVID-19 spread?  
The virus is transmitted through direct contact with respiratory droplets of an infected person (generated 
through coughing and sneezing)
@PakCVUpdates"
66325,REAL,"@NYGovCuomo This is exactly what kids do everyday sneeze while with friends, be on top of each other, touch all surface, put their hands on their eyes, mouths etc. It’s time to close NYC schools #CLOSENYCPUBLICSCHOOLS #closenyschools @NYGovCuomo @NYCMay"
66326,REAL,@ABC2020 What is a coronavirus? Why is it so different from the flu and pneumonia?
66327,REAL,"@theflophousepod 1 is a combo of 2 and 3, but 2 and 3 are either/or"
66328,FAKE,@Kimber_Santo Who's next?
66329,REAL,@WHO @WHOEMRO @WHOSEARO @WHO_Europe @WHOWPRO @pahowho @WHOAFRO Just bow like Japanese style :) https://t.co/Vt9XI7gmYO
66330,REAL,COVID-19 Can Trigger Serious Heart Injuries https://t.co/0V4nCInpBX https://t.co/GM43UlJdBN
66331,FAKE,"But they said gun control would stop the bad guys! /s

""Corona virus: Florida man arrested for robbery using cough as a weapon"" https://t.co/gITL1FJXBT"
66332,REAL,"@mainroadly 正能量要400-2500,胡说八道得多少钱?1000起步吧。"
66333,REAL,"@elonmusk OMG, I don't think I've ever been so disappointed in someone I once held in high esteem. If 40 million get infected (based on flu numbers &amp; COVID19 is even more contagious) a CFR of 3.4% would result in 1,360,000 deaths. Not overhyped."
66334,REAL,"worldwide, all social media sites worldwide, and any other areas that civilians can access this link with its important, accurate information on the coronavirus COVID-19. We must get people information who are not receiving information from their own nations so they know + 2 of 3"
66335,FAKE,Vatican confirms Pope Francis and two aides test positive for Coronavirus https://t.co/tcLVoRKnRo
66336,REAL,"“an unnamed adult male who is a resident…&amp; who traveled to #Wuhan, #China. He showed symptoms after returning home, and has been self-isolating at home. The patient is stable and hasn't been sick enough to be hospitalized. He was seen at a local clinic.”
https://t.co/baY7KlL9y0"
66337,FAKE,@michelleinbklyn Zuckerberg loves a good self-isolating haircut for damn sure.
66338,REAL,What is Herd Immunity and How Can We Achieve It With COVID-19? https://t.co/j8eBkX8KQh
66339,REAL,Chest CT findings in coronavirus disease (COVID-19) pneumonia https://t.co/1e5P7GMNma
66340,REAL,"I just want to take a moment to note how wonderful it is to live in a country where our political leaders come together in a time of crisis and act in the best interests of the country, and what message that sends to all Canadians. https://t.co/BfyvwcVKDP"
66341,REAL,There is no reason to believe that cold weather can kill the new coronavirus or other diseases. #COVID2019india #WHOMythBuster #KHKTCoronaCampaign
66342,REAL,Theaters Reopening in July With Mask Guidelines https://t.co/odNvqJ9IVQ https://t.co/dDdgFGF9rM
66343,REAL,@kylegriffin1 @MSNBC why are you still reporting only 2 locations.
66344,REAL,"Decentralized technology could be the next big thing to grab eyeballs of all the tech giants.
So, lets take a look at why do we need it? 

Register for the upcoming LIVE sessions. 
Link to register :- https://t.co/cJWg4Z3PNs

#zubi  #workforceforthefuture https://t.co/Q1QDxOrVm4"
66345,REAL,"@rkhamsi Love the lede: ""...this fearsome pathogen can also literally curdle your blood."" 👏"
66346,REAL,"2019-nCoV Global Cases by JHU CSSE (each point is updated as new cases are identified)
» https://t.co/Y7QRpPWIXx
The Johns Hopkins Center for Systems Science &amp; Engineering has built and is regularly updating an online Global dashboard for tracking the #2019nCoV #WuhanCoronavirus. https://t.co/QMVRztUDd6"
66347,REAL,COVID-19: The immune system can fight back https://t.co/pDRh5HOqMR
66348,REAL,"COVID-19 mouse model will speed search for drugs, vaccines https://t.co/NJXQRVILKv"
66349,REAL,COVID-19: Defer 'Bread and Butter' Procedure for Thyroid Nodules https://t.co/fVWLRNB5h7 via @medscape
66350,REAL,Can an ultraviolet disinfection lamp kill the new #coronavirus? https://t.co/botjH0HS6j
66351,REAL,COVID-19 Breast Cancer Patient Triage Guidelines (CPBCC) https://t.co/4D37u29YdB vía @medscape
66352,REAL,"This is pretty exciting. It was already in development as a filavirus treatment.

Antiviral remdesivir prevents disease progression in monkeys with COVID-19 https://t.co/b8kpx1qLvG"
66353,REAL,#Pregnancy and #Coronavirus: What You Need to Know | #COVID19  https://t.co/jpRveneKJD
66354,REAL,"@ralfuscarter @happyhippy2015 @TimWardCam @bbclaurak So- you take the current test, and the result says “some kind of virus present” then docs make assumptions on your diagnosis based on your symptoms. 
It’s only as accurate as that. Sorry! 🤷🏻"
66355,FAKE,“Trump bailed out Wall Street - but not Main Street” - dygtig ondsindet udgave af Reagans legendariske “its morning again in America” https://t.co/8NCWzN5wrc
66356,FAKE,"“Joe Biden and the democrats want to prosecute Americans for going to Church, but not for burning a Church.”—Prez Trump in Tulsa"
66357,REAL,@language_news @adrechsel @techforword @timbrebkk From the client's perspective: https://t.co/ql0rBgtbB7
66358,REAL,"@CNN What is ‘COVID-19’? 
Looks like more fake news from you guys.
#journalism 
#FakeNews 
#iamatruejournist"
66359,REAL,Is there anything I should not do? https://t.co/6bdzlGgYqA via @YouTube
66360,REAL,"COVID-19 | Potential therapeutic agents, vaccines for COVID-19 - https://t.co/JfkDNqNblp https://t.co/7eRWFr1cqi"
66361,REAL,Good News on Remdesivir's Power to Treat COVID-19 https://t.co/ncHew1hQ0L from @WebMD  Good News on Remdesivir's Power to Treat COVID-19
66362,FAKE,"@domesticus_pf @Winona27 ειναι γνωστο το ανεκδοτο με την μαυρη βασιλισσα που λεει στους αιχμαλωτους ,αν το συνολο ειναι 40 ποντοι θα γλυτωσουν"
66363,REAL,"@scooter0011 @BauerOutage For the “shut up and play” crowd, I can’t help you.  I’m not wasting on cycles on them. I agree the public SHOULD care, and be educated on nuance and context if they’re going to decide who is right, as they should with "
66364,REAL,@WHO @WHOWPRO @WHOSEARO @WHO_Europe @pahowho @WHOEMRO @WHOAFRO What about clothes Coronavirus can stay a long ?
66365,REAL,Mutations in SARS-CoV-2 offer insights into virus evolution — ScienceDaily https://t.co/fzdl3rQlty
66366,REAL,@BCarniello @timburchett @realDonaldTrump You mean this little virus that kills less than 1%. Let’s just keep the whole damn country shut for that. Smdh. And the only way Biden wins is if the left somehow figures out how to get mail in voting passed so 
66367,REAL,US cities with pro sports see more flu deaths — ScienceDaily https://t.co/cimAVsXp7w
66368,REAL,'Psychological Distress' Tripled During Pandemic https://t.co/XYxRE3vHek https://t.co/8DhRUQVU39
66369,REAL,"@jeongyeonyuu they don't do it on daily basis, unnie? do you perhaps cook for them too?🙁"
66370,REAL,Communication Toolkit for Transportation Partners to Inform Road Travelers
66371,REAL,The full remarks on #COVID19 ACT Accelerator by @DrTedros 👇 https://t.co/gJSM8hiXPg
66372,REAL,"The Ministry of Public Health said they discovered medical treatment that rendered the new strain of coronavirus impotent in 48 hours.
#coronavirus 

https://t.co/gdHAQYYotp"
66373,REAL,"COVID-19: Global weekend update (March 21–22)
https://t.co/BbAY0xXiSD https://t.co/rXvIghAFr6"
66374,REAL,Further evidence does not support hydroxychloroquine for patients with COVID-19. @WebMD #Covid19 https://t.co/sUlIrWJEKd
66375,REAL,@bosnianbeast27 Agreed! It’s super cruel.
66376,REAL,@AnthonyDiComo If Brandon Nimmo stops signing autographs due to this virus I'll know this is serious. He is one of the nicest athletes I've ever met
66377,REAL,@FiqhTabayyun Merangsang suami lah mak 🤣
66378,REAL,@piyushmittal Yes  that was along the line of his thought process.
66379,FAKE,@09samiam @NotonMy06517619 @parscale Yet you couldnt even name one.
66380,REAL,Q8. @PublicHealthRx  Is there a vaccine for COVID-19? #JCIAUKickoutCovid19 https://t.co/6WP3JxG0OV
66381,REAL,Trial drug can significantly block early stages of COVID-19 in engineered human tissues - https://t.co/0P15gj7609
66382,REAL,"Novel Coronavirus (2019-nCoV) advice for the public: #MythBusters #coronavirus

Can pets at home spread the new coronavirus (2019-nCoV)?

Courtesy @WHO https://t.co/bkyJ9iFZ51"
66383,REAL,How targeting killer T cells in the lungs could lead to immunity against respiratory viruses https://t.co/5m5mq4MaBr https://t.co/NWJvnV3xOi
66384,REAL,"Remdesivir prevents MERS #coronavirus disease in monkeys https://t.co/nsla1cNQfI via @Granicus
Possible good news for #COVID19"
66385,REAL,"@mojitoBaB I hope not. The severity of our lockdown and the sacrificed we have made, all undone because the people in the UK just couldn't be arsed to stay home for a while. Seriously worried about the return of UK tourists.. BUT... we need the money."
66386,REAL,@sineadrousse @Beth0214Skal @lizpere75 @MichaelCoudrey This specific strain of CV yes. But family of virus has beem around since 60s. I think they have an idea of what they are dealing with.
66387,REAL,Keep Calm: Under 25s With Diabetes Not Hospitalized Due to COVID-19
66388,REAL,"@MarkWarner Checks and balances Senator. If you can’t fix it through the normal congressional and oversight channels quickly, then go on @cnn and get loud."
66389,REAL,What Experts Say You Can Do to Treat Yourself at Home If You Have a Mild Case of COVID-19 https://t.co/3mQR0KH5LW via @healthline
66390,REAL,"RT @thehill: Masks no longer required in West Wing, McEnany says https://t.co/YnUlcIHSxm https://t.co/ywct6tVb6Q

Lol were they ever?"
66391,REAL,"@665Azazel @BlackBeardRules ok so you don’t actually have any proof that homicide victims are counted in COVID-19 tallies

b/c that’s not what Dr. Birx meant. she meant if COVID-19 is listed as one of multiple CAUSES OF DEATH, they’ll be listed as a"
66392,REAL,"#IndiaFightsCorona
At a time when even the smallest bit in the fight against Covid-19 counts &amp; raises hope, scores of KVIC potters in a Rajasthan village have printed messages like, “Use Mask”, “Stay Home, Stay Safe”, “Prevention is Cure” &amp; “Beware of Corona”, on the pitchers."
66393,REAL,"“President Donald Trump plans to order meat-processing plants to remain open, declaring them critical infrastructure as the nation confronts growing disruptions to the food supply from the coronavirus outbreak, a person familiar with the matter said.” https://t.co/O86dTpHEft https://t.co/mGJbkbg7ff"
66394,REAL,First Case of COVID-19 Presenting as Guillain-Barre´ Reported https://t.co/GzYxbHEXaT
66395,REAL,Aerosol Scientist: COVID-19 Is Likely Airborne https://t.co/LLLFps75NS https://t.co/GrmFoEZoyX
66396,REAL,"Are hand dryers effective in killing the new coronavirus?

なんか、”温度関係”好きですね。
飽きてきました...w

https://t.co/YV6wov45qu"
66397,REAL,"This is pretty exciting. It was already in development as a filavirus treatment.

Antiviral remdesivir prevents disease progression in monkeys with COVID-19 https://t.co/b8kpx1qLvG"
66398,REAL,"On  World No Tobacco Day, it is important to reinforce that tobacco is a  leading reason for preventable deaths and causes many as a quarter of deaths in adult Indian men."
66399,REAL,@MayorJenny @SeattlePD @CityofSeattle So... cops are good now? We need them?
66400,REAL,What Will It Take to Reopen Offices Safely? https://t.co/ch8E14mxat
66401,FAKE,@irlety36 He's got it
66402,REAL,"https://t.co/atd54R8D4m
Remdesivir prevents MERS coronavirus disease in monkeys #wildlife #Animalhealth #DairyFarming #MeatScience #AnimalTechnology #LivestockProduction #Aquaculture #AnimalCloning #veterinarytoxicology #animalhusbandary #Veterinary #Veterinarymedicine https://t.co/gX1CRPOutW"
66403,REAL,"The Police need good guidance as to what is a coronavirus hotspot and what isn’t. Where are the Police and Crime Commissioners? 

Trouble is people from hotspots moving and congregating in crowds. So the video with its message of what’s essential until this thing ‘peaks’ is fair. https://t.co/TkhQsOUzBk"
66404,REAL,"レムデシビル (エボラ出血熱治療薬) 重症肺炎に効果あり。 #COVID19
Good News on Remdesivir's Power to Treat COVID-19 https://t.co/nGHIJJZUCX from @WebMD"
66405,REAL,Coronavirus Puts UV in the Disinfectant Spotlight https://t.co/dWxwVRoytI from @WebMD
66406,REAL,"These droplets land on objects and surfaces around the person. Other people then catch COVID-19 by touching these objects or surfaces, then touching their eyes, nose or mouth."
66407,REAL,Toolkit for General Public
66408,REAL,@PropterMalone @Anon33Guest @LesserFrederick not that high!
66409,REAL,"Public sector capacity building efforts for MSMEs
The FGN, through SMEDAN, is ensuring we have a good database now through #MSME registration. More palliatives to be given especially to the farmers, part of which will get them the right tools.
#ManagingRisk
#capacitybuilding"
66410,REAL,@YvonneHooper20 @WHO @DrTedros Do you think that they care??? THIS SHIT ORGANIZATION SHOULD BE CLOSED FOREVER!!!
66411,REAL,"Flu Taking a Toll, Pediatric Deaths Hit 17-Year High https://t.co/D55V4glfbD via @healthline
We don't shut down for this and we shouldn't."
66412,REAL,Novel Coronavirus that recently emerged in China
66413,FAKE,"@JUN_Raelian @basilsauce this is fake news - if it wasn't it would be on AP, Reuters, etc - and it is now. Don't believe it."
66414,REAL,A possible treatment for COVID-19 and an approach for developing others | EurekAlert! Science News https://t.co/LsTaiDuWx6
66415,REAL,"US GDP growth is set to take a hit this year. It is anticipated that a 0.4 percentage point drag on US annualised growth during the current quarter, on the back of a halving of tourism from China and a knock to the country’s imports of US goods. #coronavirus @GoldmanSachs"
66416,REAL,"""No job is safe""

Over 30 million Americans applied for unemployed in the past 6 weeks.

That means roughly 1 in 5 American workers are now unemployed

https://t.co/hylG4VbLwB via @rachsieg"
66417,REAL,NIH begins study to quantify undetected cases of coronavirus infection ... and is looking for volunteers https://t.co/doz1lSX8NF
66418,FAKE,Bill and Melinda Gates Foundation &amp; Others Predicted Up To 65 Million Deaths Via Coronavirus – In Simulation Ran 3 Months Ago! https://t.co/gkLsgXQyyI
66419,FAKE,"@KeyMastermind He's dead again? How many lives has he used so far? I'm asking for my friend, The Cat."
66420,REAL,"#PracticalAdvice “Why hand washing really could slow down an epidemic” https://t.co/p8qaN4RZQ9

@BFC530 @MrWeimann @shyj @ShiftParadigm @dothinkeducate @HostBrian @PranSang @KSThakral @mrballhistory @melanie_korach @RitaWirtz @rsehji 

Mayo Clinic How To: https://t.co/ChEL3FwbzV https://t.co/0llk5iEGTh"
66421,REAL,@SavedYouAClickV Sounds great. I'm glad to see development hasn't been hurt too much by the pandemic. The online thing doesn't really bother me either. Smash having bad online is basically just a constant at this point
66422,REAL,"@OffGuardian0 Reading some BS online is not doing your own research. If these numbers are no worse than the flu, then why aren’t our ICUs constantly full?Why are we needing to dig trench graves? Stupidity, it seems is just as contagious as Covid. #healt"
66423,REAL,@CNN @BigBird @drsanjaygupta @EricaRHill Is that really Trump in disguise?
66424,REAL,COVID-19 drug development could benefit from approach used against flu https://t.co/1Gv5JcnHRV
66425,REAL,Mahddie is NOT amused. I have the bloody hand to prove it.
66426,REAL,"If you were wondering how we are intending on getting through this pandemic, check this out. https://t.co/5o2HwoInSR"
66427,REAL,"Q: Should I wear a mask to protect myself from #COVID19  in public?

A: @CDCgov doesn't recommend healthy people wear a face mask to protect themselves from respiratory diseases. This also helps to assure masks remain available to healthcare workers and other first responders."
66428,REAL,"The aim is to provide sexual health services including gender transition support, mitigating gender-based violence, social welfare, &amp; entitlements to 10000 transgenders and Hijras with support of its consortium- Basera, Sangama, Lakshya Trust and Alliance Regional office."
66429,REAL,How long does the virus survive on surfaces? https://t.co/omSVG1rZM8
66430,REAL,Clues to COVID-19 coronavirus's vulnerability emerge from an antibody against SARS https://t.co/0dbe1HUu1L
66431,REAL,@K_JeanPierre 🙏.  I crossed over 2 years ago😊
66432,REAL,@eXilius333 @NW_Horadam @elonmusk Yeah when there is a huge incentive to have a Covid-19 patient diagnosed or die in your hospital and get 5xs the money vs any other causes and PRESSURE to label deaths as Covid-19 there's going to be an increase in number
66433,REAL,@AndCripple Ο ΠΟΥ το έχει διαψεύσει
66434,REAL,@JinksDan @itsdlevy That’s only 23 years. Funny Face he was up to 30 year age diff.
66435,REAL,"@leochner1 @m_tbry @DonaldKerri Because the media made it sound like that’s what they were saying. Reporting A hospital saying they didn’t have the capacity to test and omitting the fact that they never do that early during an outbreak, that the polic"
66436,REAL,"#Cinchona #QUININE #hydroxychloroquine

முன்னோர்கள் முட்டாள்களா? என்று சித்தா சொத்தா  பழைய பழங்கதைகளை பரப்புவதைவிட , அதை இன்றுள்ள அறிவியலால் ஆராய்ந்து மேம்படுத்தலாம். அதுவே சரியானது.

#hydroxychloroquine ஒரு மரத்தின் பட்டையில் இருந்து வந்த வரலாறு தெரிந்து கொள்ளுங்கள்.
👇👇 https://t.co/bTUD6W4Dqu"
66437,REAL,"there is a special hotline ppl can call as well as 911:  1-800-621-HOPE for emergency help ref #DomesticViolence 
@NYPDSVU https://t.co/SBLFAWYaJ2"
66438,REAL,@ddale8 Of course their isn’t. @realDonaldTrump lies every time he opens a his mouth.
66439,REAL,@LarkanoCmch Absolutely right
66440,REAL,@MissSpenner They did say that that’s what they would do. Same in the US. If they go back soon I reckon the unions should take legal action. Judicially review the govt decision.
66441,REAL,"@DanLDNOrb @deGourlay @bagpusslives That’s a slogan.  If for eg, we isolate everyone with symptoms (as Govt has instructed) that has the same slowing effect on transmission as isolating +ve testees, albeit less efficiently because you also isolate -ve t"
66442,REAL,COVID-19 Forecasting: Background Information
66443,REAL,Trendz NewsBD DNA of virus spread across hospital ward in 10 hours https://t.co/oyRmNoWiwa #health
66444,REAL,"@soltysik_rob It is notable that during the 1986 Tahoe Mystery Disease outbreak, two trials of IV acyclovir were done. Dr Straus of the NIH and Cheney-Peterson of Incline Village. Tahoe patients went into remission. Straus's patients failed to recover  Th"
66445,REAL,A close relative of SARS-CoV-2 found in bats offers more evidence it evolved naturally https://t.co/DJ6GH2MSZy via @physorg_com
66446,REAL,"Amid Pandemic, Too Many Americans Are Hesitating to Call 911 https://t.co/MsKpwKI7hc"
66447,REAL,IDSA: No Recommendations for COVID-19 Treatment for Now https://t.co/w17qlzvRW6 via @medscape
66448,FAKE,Hola @PublimetroChile cuál es la fuente? Es que por más que lo busco en medios británicos no encuentro la noticia. https://t.co/BnLVdCIBvm
66449,REAL,@ChristopherJM Just how many horses can you buy for that?
66450,REAL,Can eating garlic help prevent infection with the new coronavirus?
66451,FAKE,"@kiannahsepeda Really, Where can we access the clip? Thx"
66452,REAL,Widespread Face Mask Use Could Control Second Wave https://t.co/snD1dQzSPT from @WebMD
66453,REAL,@SafaMote @DrEricDing @WhiteHouse It is obvious to see the cost of arrogance and anti-science.
66454,REAL,"@nbcsandiego 

Face masks critical in preventing spread of COVID-19
Study found that wearing a face mask stopped person-to-person spread of the virus
https://t.co/oNZIk1FSCJ"
66455,REAL,@cmancuso9797 And he’ll bite your ear off
66456,REAL,@drjackUK @PHE_uk It’s worth adding a note just incase they get positive IgM and IgG
66457,REAL,@nabsnotes @BTS_twt Oh oh I know someone good and she’s 10/10 my favorite army. @mikrotaegismos 🥺💕y’all should follow one another
66458,REAL,"From WebMD Health News: How to Cope when Covid-19 Steals Loving Touch, Hugs. https://t.co/elHcNbDPXO"
66459,REAL,"I assume the situation at the Walmart in Worcester is the reason for Baker’s executive order… 

The issue I have is if the surge was the last 2 weeks, shouldn’t this order have been 3 weeks ago? 

Also, Constitutional rights?"
66460,REAL,"@BillFOXLA Post signs;
No Lifeguard on duty, 
Swim at Own Risk

problem solved!"
66461,REAL,@AlgrenQ @Merry_Hippie @RobertDobbs2018 @JimRobe70184873 @Brian_Alford @laylow88861429 @Charlen60403930 @TomDoubting @MarthaVineyard4 @RPCovit @SlimJimJohn1 @Jones17Charlene @topleveltroll2 @lou_bruette @franjerkington @skihouse2016 @atumpkins11 @Thumper1
66462,REAL,Timing of immune response to COVID-19 may contribute to disease severity:  The interaction between the innate and the adaptive immune responses to COVID-19 may be impacting disease progression. @ScienceDaily https://t.co/fFrlwIuR2i
66463,REAL,?One World: Together At Home? Global Special
66464,REAL,"Juste pour rappel
New coronavirus stable for hours on surfaces and in the air https://t.co/xbaEBxXVYB"
66465,REAL,@WHO @pahowho @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO Could provide a false sense of protection...
66466,REAL,1 in 10 Hospitalized Diabetic COVID Patients Dies https://t.co/B7M4CeDpaU from @WebMD
66467,REAL,"@bouenmastodon ""This is particularly true at the early stages of the disease. It is therefore possible to catch COVID-19 from someone who has, for example, just a mild cough and does not feel ill.""

Fuente:
""Can CoVID-19 be caught from a person who has no"
66468,REAL,"@dgouldin @joshuarudd From Science Daily:

“A new study calculates that the median incubation period for COVID-19 is just over 5 days and that 97.5% of people who develop symptoms will do so within 11.5 days of infection.”"
66469,REAL,"Are hand dryers effective in killing the new coronavirus?
No. Hand dryers are not effective in killing the 2019-nCoV. To protect yourself against the new coronavirus, you should frequently clean your hands with an alcohol-based hand rub or wash them with soap and water."
66470,REAL,@realbrazybaby @Mr__Coney @jayceeayellay @Hoodrich_AMG What happened in Miami?
66471,REAL,News: NIH study validates decontamination methods for re-use of N95 respirators https://t.co/9KjgwoHdiT
66472,REAL,"The @premierleague finally being exposed as the cowardice, money grabbing, selfish behemoth that it is. It isn't safe to go to work so how can it be safe for 22men to play contact sport? Oh that's right, because theres a risk of losing money. Really hope the players boycott this"
66473,REAL,@KatieLKieffer Always the Hitchslap https://t.co/SwP6stWBVk https://t.co/JRZqqmY8Jz
66474,REAL,"What is a ‘novel’ coronavirus?
CO’ stands for corona, ‘VI’ for virus, and ‘D’ for disease. Formerly, this disease was referred to as ‘2019 novel coronavirus’ or ‘2019-nCoV.’

#CoronaInPakistan 
#CoronaFreePakistan 
#CoronaAlert 
#CoronaVirusPakistan 
#lockdown
#lockdownpakistan https://t.co/jr2cQNuoE8"
66475,REAL,ASE Issues Echocardiography Guidance Amid COVID-19 Pandemic https://t.co/4TxdBNwKQr
66476,REAL,@StarFMNews @MoHCCZim @MinOfInfoZW @WHO_Zimbabwe @Itairusike @StarfmZimbabwe @ZHDAofficial Haha 6 anodzoka ava negative
66477,REAL,Majority Want Virus Curbed Over Economy Reopening
66478,FAKE,RT @peteirvine: Our new study in @NatureClimate Change shows that halving warming with solar geoengineering could moderate key climate haza…
66479,REAL,Vulnerable Groups Weigh Risks as Country Reopens https://t.co/Vb4ouvJhRS from @WebMD
66480,REAL,Positive virus was found in several air samples especially in the toilet areas and crowded locations near the hospital. The study authors believed that re-suspension of virus particles into air from floor surfaces contributed in part. (2/3)
66481,REAL,"Indian origin doctor in US successfully performed double lung transplant on a patient severally affected by COVID 19.
#positivewithSL"
66482,REAL,Evolution of pandemic coronavirus outlines path from animals to humans - https://t.co/nhUu86Xo3g
66483,REAL,@renatocaval Thank (figurative) god...
