index,category,text
11158,REAL,COMMENTARY: A Quick Summary of the COVID-19 Literature So Far https://t.co/YOW8MTtGwh
11159,REAL,Breast cancer and COVID-19: Risks and precautions
11160,REAL,Coronaviruses: How long can they survive on surfaces? https://t.co/Tfl2820ZKd via @healthline
11161,REAL,How Antibody Testing Can Help Us Fight COVID-19 https://t.co/CbmGJwk8EU
11162,FAKE,@alexsalvinews @OANN How about gassing a priest to get a picture in front of one?
11163,REAL,"@OregonGovBrown Fix the unemployment system, I have not received a penny. I can't even call them I have been trying for weeks."
11164,REAL,Studies Detail Syndrome in Kids Linked to COVID https://t.co/lQuSt5CpNL from @WebMD
11165,REAL,Study confirms cats can become infected with and may transmit COVID-19 to other cats https://t.co/30wGtHMN6F via @uwmadison
11166,REAL,"A new study from National Institutes of Health, CDC, UCLA and Princeton University shows the virus that causes coronavirus disease 2019 (COVID-19) is stable for several hours to days in aerosols and on surfaces. https://t.co/jzZi9Rw0zs https://t.co/5o9mSfZQvJ"
11167,REAL,Further evidence does not support hydroxychloroquine for patients with COVID-19 https://t.co/Jm4p6SFM0Q
11168,REAL,Which Specialties Are at Highest Risk for Contracting COVID-19?
11169,REAL,"Opening prayer was taken by Mrs Achunine Vivian U. ( Women Leader, Ejemekwuru Autonomous Community, Oguta LGA #endcuttinggirls https://t.co/dxHTHoevLj"
11170,REAL,Blood Type Could Impact Odds for Severe COVID-19 https://t.co/9J85nALiYq
11171,REAL,@janesonlockdown @mfpullenmd @GermHunterMD @boulware_dr @KatelynPastick @SarahLofgren1 @DrToddLee @DrEmilyMcD @RZarychanski @Lauren_J_MacK @MatthewPCheng @PharmaLauren @washingtonpost lol
11172,REAL,I had top surgery 5 years ago and my body is still pushing out the stitches :\
11173,REAL,"Aquesta informació es basa sobre tot en un article publicat al New England Journal of Medicine, bassat en una mostra de 425 casos confirmats a Wujan.
https://t.co/IFNsU9f4Q1"
11174,FAKE,"Corona virus: Florida man arrested for robbery using cough as a weapon https://t.co/fQgdG1sGUI 
🤣😂"
11175,REAL,"@Forbidden4ZERO3 @Uvote4yourself @DailyMail @MailOnline As I said, you basically described yourself. Too ignorant to know better, too lazy to learn the facts, too hateful of anyone that doesn't share your bias and too full of yourself to be able to see yo"
11176,REAL,"Fact: Can eating garlic help prevent infection with the new coronavirus?
Garlic is a healthy food that may have some antimicrobial properties. There is no evidence from the current outbreak that eating garlic has protected people from the new coronavirus. #KHKTCoronaCampaign"
11177,REAL,"@CDCgov It is now March 7, 2020 and there are still not enough tests for every person in the U.S., not enough labs to run the test, uncertainty about how the tests will be paid for, or even how to get tested. Almost 2 months and there is still #NoPlanforC"
11178,REAL,"🔆Cold weather and snow CANNOT kill the new 
      coronavirus. https://t.co/jokVFxTuyz"
11179,REAL,"NIH: New Coronavirus Stable for Hours on Surfaces
#NIH #COVID19 #coronavirus 
https://t.co/P6I81QPkHV https://t.co/aXIUqTkEyq"
11180,REAL,"What is a coronavirus?
It is a novel virus named for the crownlike spikes that protrude from its surface. The coronavirus can infect both animals and people and can cause a range of respiratory illnesses from the common cold to lung lesions and pneumonia. #coronavirus"
11181,REAL,@NotaDemocratBF  What material is best for homemade masks? https://t.co/MYjCa64fuR via @healthline
11182,REAL,Expert tips on coping with stress and anxiety during a pandemic
11183,REAL,"Super-potent human antibodies protect against #COVID19 in animal tests: Scientists isolate powerful coronavirus-neutralizing antibodies from #COVID_19 patients and successfully test in animals -- ScienceDaily
https://t.co/XGVfqzoFgj"
11184,REAL,"Dizon: Dahil sa malaking testing capacity natin, ang dapat po nating goal ngayon sa expanded targeted testing ay pagte-test ng mga asymptomatic @gmanews"
11185,REAL,@KAMCNews Now do confirmed vs probable
11186,REAL,"Today in Coronavirus Facts

Being able to hold your breath for 10 seconds or more without coughing or feeling discomfort DOES NOT mean you are free from the coronavirus disease (COVID-19) or any other lung disease 🚫

Via: @WHO 

More at: https://t.co/I2nuxAMEs5 https://t.co/I0pVpSm01s"
11187,REAL,"Why COVID-19 ICU patients may face risk of heart issues
https://t.co/0OCyeRYN3a"
11188,FAKE,"@txhighdudgeon @SteveDeaceShow If you don't like when he says, why follow him and comment on him obsessively? Do you follow everyone with whom you disagree and comment on every one of their posts?"
11189,REAL,Cold weather and snow CANNOT kill the new coronavirus. #CoronaVirusPakistan #WHO https://t.co/6hq5AaNGxX
11190,FAKE,@sofrianelampert Meu deussss
11191,REAL,"Philosophy did to see.What is covid-19..20,21 so on to test..To ask?So if the humanity all and international mafia been whole..if it's all whole, so then the humanity all fights helplessly against it mafia,when war criminal rule the world. As the monstrous Assad not's to removal."
11192,REAL,@HC_Finance This is why self-quarantine and staying home is so important! #Hadm4351
11193,REAL,COVID-19 Vaccine Candidate Shows Promise in First Peer-Reviewed Research | Pittwire | University of Pittsburgh #coronavirus  https://t.co/9a6UK9wS0V
11194,REAL,National Ethics Committees and COVID-19
11195,REAL,"""i think the city is the only one who can answer that,"" sarah says re: the question of how we arrived at these watered down bylaws."
11196,REAL,"COVID-19 virus can be transmitted in areas with hot and humid climates

The new coronavirus CANNOT be transmitted through mosquito bites.

Cold weather and snow CANNOT kill the new coronavirus.

Taking a hot bath does not prevent the new coronavirus disease https://t.co/jj0oEqXjWA"
11197,REAL,Hmmm...Never traveled to China! Where did the virus come from? Tell me the truth plz. #coronavirus #Covid_19 https://t.co/KKRaagFCLU
11198,REAL,Majority Want Virus Curbed Over Economy Reopening  #digestive https://t.co/IKxwDgF7Zp
11199,REAL,"@DrJenGunter i agree rapid tests (Lateral flow assay) not helpful, but abbott is pretty convincing..99.9% sensitivity (sample of 1,020 non covid, only 1 false positive, and BARELY crossed threshold for index value) https://t.co/aaNzpa0NpN"
11200,REAL,"6.What are the symptoms of COVID-19?

The most common symptoms of COVID-19 are fever, tiredness, and dry cough. Some patients may have aches and pains, nasal congestion, runny nose, sore throat or diarrhea."
11201,FAKE,@NavroopSingh_ Classic case of experiment gone bad.
11202,REAL,"@thehill ""...or integrity."" https://t.co/0DHtqsuFXc"
11203,REAL,ICU Lessons on COVID-19 From Italian Front Line: Be Flexible
11204,FAKE,"@LotusOak2 Doctor warns anyone who gets the flu jab should stay at home due to coronavirus
https://t.co/Aa0yfGUN7F"
11205,REAL,"There are currently no drugs licensed for the treatment or prevention of COVID-19
 https://t.co/SoAtf5mbaT"
11206,REAL,What to Expect If a COVID-19 Contact Tracer Calls You
11207,REAL,#5g #nwo #WWG1WGA #covid_19 #SPANON #DRAINTHESWAMP #PIZZAGATE #POTUS #PatriotsUnited #deepstate #genocide #vaccines #coronavirus https://t.co/fI1K85GzdK
11208,REAL,@JohnnyAkzam Rest and heal 🙏🏿❤️
11209,REAL,"Engineered virus might be able to block coronavirus infections, mouse study shows https://t.co/F1cXiLs0FK https://t.co/dNPK2Ck1sf"
11210,REAL,@JmarleauxMason @CDCDirector @BetsyDeVosED But Manafort is staying home
11211,REAL,"Coronavirus Is Aerosolized Through Talking, Exhalation https://t.co/JMkC996fHn"
11212,REAL,NIH clinical trial shows Remdesivir accelerates recovery from advanced COVID-19 https://t.co/rePL3bzkR3
11213,REAL,@thehill No more mask of legitimacy!! China owns you DUmpty!! Melancholy speaks mandarin too?? Hahahahaha hahahahaha!!
11214,REAL,@JohnBrownTV @CDCgov Shut down the economy and shelter in doors.
11215,REAL,@raj_mehta @Medscape We need COVID19 recovered / naive workplaces.
11216,FAKE,@USAF_Eternally @TTStraw2 @michellmybell1 @th1rt3en_TM @geraldpayne25 @nico_manocchio @HazyPeter @lindaz333 @tklforgiven @imkimaaron @chrismardell @tsmith_m @HaircutSpock @Friendof_Darwin @Scepticdust @RJDownard @Crazyparklady1 @robster16a @JaTapps @david
11217,REAL,5G mobile networks do not spread COVID-19 – WHO https://t.co/mIFxu4Ljzj https://t.co/6HgaySktfg
11218,REAL,You Probably Touch Your Face 16 Times an Hour: Here’s How to Stop https://t.co/QJGK8pBmg7 via @healthline
11219,REAL,"@HeraldZimbabwe @WHO I personally disagree with Herald's answer to the question, Should I wear a mask to protect myself from Covid 19. I would only like it if they rephrase the answer to say As a saving measure... 

When masks are available everyone shoul"
11220,REAL,NIH clinical trial testing antiviral remdesivir plus anti-inflammatory drug baricitinib for COVID-19 begins https://t.co/J0F7sqqngR
11221,REAL,These conditions will cost money. Most orgs are already buckling under the weight. Placing the responsibility on staff - few of which are trained medical professionals - to assume the responsibility of monitoring &amp; assessing clients is irresponsible at best.
11222,REAL,"The virus that causes coronavirus disease 2019 #COVID19  is stable for several hours to days in aerosols and on surfaces, according to a new study from NIH, CDC, UCLA and Princeton University scientists in The New England Journal of Medicine.   https://t.co/84UpgKjrOe #COVID19PH https://t.co/GBM3phkZW9"
11223,REAL,Dangerous Claims That Bleach Can Treat COVID-19 https://t.co/XRta6FBnVg #covid-19
11224,REAL,Antiviral remdesivir prevents disease progression in monkeys with COVID-19 https://t.co/tsCQlfrUzN
11225,FAKE,Royal Palace confirms Queen Elizabeth tests positive for coronavirus - UCR World News https://t.co/WTtpVEnBpw
11226,REAL,Y’all treat people who are gay like their rapist/murders. But oh when they are criminals y’all riding til the wheels fall off. Smfh. People disgust me.. Being abandoned by a parent is truly one of the hardest things to go through. Especially for such a stupid reason.
11227,REAL,Ketogenic diet helps tame flu virus https://t.co/nlTrlxB4hg
11228,REAL,"Jailing, Arrest Practices Are Fueling COVID-19 Spread: Study  #brainsupplement https://t.co/VzFnzFtnyG"
11229,REAL,"The take home of the science paper is that pops partially structured by age (i.e. NOT well-mixed) and w/ arbitrary differential ""activity"" (contact rates) w/in ages can reduce HIT for R0=2.5 from 0.6 to 0.43. https://t.co/z5XPjIET2e"
11230,REAL,@haz1ehal1m Khennnnn?
11231,REAL,@2020Delegates Dang. I was thinking tonight for some reason. Thanks though
11232,REAL,@WHO @WHOWPRO @WHOSEARO @WHOAFRO @WHO_Europe @WHOEMRO @pahowho Tell @BorisJohnson
11233,REAL,"Coronavirus spreads quickly and sometimes before people have symptoms, study finds -- ScienceDaily https://t.co/66X4arPHt8"
11234,REAL,COVID-19 Will Mutate — What That Means for a Vaccine https://t.co/e033SrW3JB via @healthline
11235,REAL,@Raspy10001 But at least telling them to self quarantine should have been said...
11236,REAL,"Cover coughs and sneezes
Cover your mouth and nose with a tissue when you cough or sneeze or use the inside of your elbow.
Throw used tissues in the trash.
Immediately wash your hands with soap and water for at least 20 seconds. If soap and water are not readily available,"
11237,REAL,"Contact tracing is needed to stop the spread of COVID-19. Smart tech can help. 
Learn how: https://t.co/aCrSNZt8FO https://t.co/PMdMPbyHfd"
11238,REAL,"Anything they'd do differently? We're in uncharted territory, in hindsight there'd be value in being upfront about what the next week/few weeks/month in how things would evolve &amp; shaping agendas - not sure possible but might have been helpful to pause &amp; consider scenarios #HTIP"
11239,REAL,Newly discovered cell type plays crucial role in immune response to respiratory infections https://t.co/fmWAZkCUG1
11240,REAL,"So here's the bit I don't understand.

The average incubation period for the virus is 11.5 days.

We have been in a loose lockdown for less than a week.

But the government is reporting a meaningful slowing of the crisis as a result of the lockdown.

How does that work?"
11241,REAL,"• Wash hands after every step.
Learn more tips to keep your family safe: https://t.co/gbj46lWudY"
11242,REAL,"Experts issue guide on lung cancer screening, management during COVID-19 https://t.co/hJhBG7uiNU"
11243,REAL,@aimeecarrero Wait what? How does potential intoxicants result in asphyxiation?? I mean unless he threw up and choked on that the fact that the officers knee on his throat was the cause of death no question about it! Ugh such crap these people do anymore!
11244,REAL,"@realDonaldTrump Hey trump did you put a number on how many soldiers the Taliban could kill before you retaliate?
Your covid-19 death toll is high don't you think?
Worse President of The United States Ever!"
11245,REAL,@SDSheriff @SecretService @ChulaVistaPD Thank you too all officers upholding their oaths in these difficult times.
11246,REAL,Our Sunday Toronto Sun editorial: Get ready for the next pandemic now: https://t.co/rvccj8AHsk #cdnpoli #onpoli
11247,REAL,"Aviano closed its fitness centers Friday due to coronavirus concerns, the base said on its Facebook page. But “fitness doesn’t only live inside a gym,” it said, offering a home workout that includes three to five sets of 10 exercises to help airmen and their families to stay fit."
11248,REAL,Intensive farming increases risk of epidemics https://t.co/XKvdFq2ABH
11249,REAL,Study: Two-thirds of patients showing improvement after treatment with R... https://t.co/eAv3bqWHcL #OANN @JennPellegrino
11250,REAL,"@GhislaineProt @Healthline Stay healthy, Ghislaine!!"
11251,FAKE,@alexhale73 @MaxChangg @FreedomTVR @natespuewell @Jainiand2cats @realDonaldTrump “Anyone who wants to ask 'why did the state do that with COVID patients in nursing homes?' It’s because the state followed President Trump’s CDC guidance. So they shoul
11252,FAKE,Rick Santorum Admits Trump Can’t Force Governors to Reopen States  https://t.co/ppzMjYUOGk
11253,REAL,"Surgeon General warns this week will be ""our Pearl Harbor moment"" as coronavirus death toll rises. For those playing a long at home, and keeping score. We are now at 9,326 Deaths, which is 3.88 Pearl Harbors, 3.13 9/11s, or 2331.5 Benghazis https://t.co/eG7JQmvwjz"
11254,REAL,"Austin Aries live on Insta comparing Heart Disease to COVID! 

What a dickhead  https://t.co/KdNDqgwtFh"
11255,REAL,Beware of false negatives in diagnostic testing of COVID-19 https://t.co/7a5rCcoc9X
11256,REAL,"@WHO Iran needs immediate help and support. Healthcare providers are suffering from huge shortage of masks and proper infection prevention materials.
A disaster is happening in Iran. Please start a campaign to help them at least by providing n95 masks.
#c"
11257,FAKE,"@jimfromsd So your “Biden wouldn’t have been at rallies” retort is wrong. Quit listening to fake news. Jim, leave the dark side. Come over to mine. You know I’m right! 😂 j/k. Hope all is well."
11258,REAL,Why hand washing really could slow down an epidemic https://t.co/3Z2ms0Iyn6
11259,REAL,"@KAMCNews Wow...and in all of the EU, there were 3500...this is outrageous."
11260,REAL,‘GMA’ anchor George Stephanopoulos has been diagnosed with coronavirus https://t.co/oGLHirP7ol https://t.co/Toymsr55Mj
11261,FAKE,"@therecount Facebook banned Project Lincoln's anti-Trump ad for saying, ""Donald Trump bailed out Wall Street but not Main Street,"" because technically Main Street got *some* money.
https://t.co/rKVBbpAtF0… #Hypocrite"
11262,REAL,Nanosponges could intercept SARS-CoV-2 coronavirus infection https://t.co/YX4jarPnrO via @physorg_com
11263,REAL,"Sorry, You Might Get the Flu Twice This Year — Here’s Why https://t.co/oYT6Bi30ua"
11264,FAKE,"イギリスはトップ3がアウトか・・・。

Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/NTvl9ZcEfQ"
11265,REAL,@googlenest i would love to be a part of the new test program!
11266,REAL,Temperature Checks Alone Aren't Effective in Stopping COVID-19 Spread https://t.co/X1c1ddMPRB via @healthline
11267,FAKE,#EpsteinCoverup #GhislaineMaxwellTrial #MaxwellTrial #MaxwellTrialTracker https://t.co/M65MMYLdAn https://t.co/DszSND7CoM
11268,REAL,Coronavirus (Covid-19) vaccine latest update: Novavax starts tests in Australia; ICMR vaccine human trials in six months https://t.co/EV7hQakUwk
11269,REAL,New #Coronavirus #Stable for Hours on #Surfaces | NIH: National Institute of Allergy and #Infectious #diseases  https://t.co/OCOsIFFhOs
11270,REAL,WHO Pauses Hydroxychloroquine Clinical Trial
11271,REAL,@WHO @WHOWPRO @WHOSEARO @WHO_Europe @pahowho @WHOEMRO @WHOAFRO Is it ok to eat pasturized meat ?
11272,REAL,@CBCAlerts @CBCNews Sars making a comeback ...
11273,REAL,"NEW @WHO GUIDANCE on #COVID19, pregnancy, childbirth and breastfeeding, addresses such questions as:

✅Are pregnant women at higher risk from COVID-19?
✅Can COVID-19 be passed from a woman to her baby?
✅Can women with COVID-19 breastfeed?

https://t.co/ITesy3vy2W"
11274,REAL,@ddaengbutsoft CALLING OUT YOU'RE RACIST FAMILY GIVING THEM RESOURCES SO THEY CAN EDUCATE THEMSELVES BUT IF THEY DON'T LISTEN THAN IGNORING THEM AND NOT SPEAKING TO THEM BECAUSE IT'S OKAY TO IGNORE THEM IF THEY ARE RACIST AND WON'T LEARN🌟🧚🏻‍♀
11275,REAL,University Hospitals and Cleveland Clinic Partner to Provide Drive-Through COVID-19 Testing https://t.co/QeaWX04Eh0
11276,REAL,@NCDCgov @Fmohnigeria @FMICNigeria @WHONigeria @PTFCOVID19 @DrEOEhanire @AfricaCDC @OGSG_Official Please when are you going to build one in Abia State? Our people are grossly under tested 🙁
11277,REAL,@CarmineSabia Time to wake up Mr. Carmine; https://t.co/4dQTojJrMD
11278,REAL,@wreyesmakeup Good!
11279,REAL,New AI diagnostic can predict COVID-19 without testing https://t.co/4ZzhiisTsT
11280,REAL,"After Battling Flint Water Crisis, Doc Faces COVID Fight https://t.co/EAnTblUV68"
11281,FAKE,@HepBvaccine @CherryAnnWilli4 @njassemblydems @NJSenatePres @GovMurphy Another zillionth reason to NEVER take any vaccine!
11282,REAL,@Werner_deGier H O W .
11283,REAL,@RepMarcyKaptur We need widespread testing available
11284,REAL,@BishoyMW Thank u
11285,REAL,"_Why?_ You have a higher chance of catching COVID-19 in one of these areas.

#WHO#Whatsapp"
11286,REAL,How to Sanitize N95 Masks for Reuse: NIH Study https://t.co/RvFFJKkMSB
11287,REAL,"“Just because you can do something doesn’t mean you should.”

Is It Safe to Get Your Hair Cut or Your Nails Done Right Now? https://t.co/DH2hiRWJW2"
11288,REAL,"Coronavirus spreads quickly and sometimes before people have symptoms, study finds. (2020, March 16). Retrieved March 18, 2020, from https://t.co/RmPCFDrQkV"
11289,REAL,"Book 69: The Clothesline Swing by Ahmad Danny Ramadan. 

The Clothesline Swing is about forbidden love, about home that is no longer home – or will always be in memory, it is about the stories that keep us alive and make us live one day to the next. 

https://t.co/rFpBfP7eQq"
11290,REAL,@JaxFaux @m_tbry @DonaldKerri That makes sense.
11291,REAL,"Sewage poses potential COVID-19 transmission risk, experts warn https://t.co/q5zPj0FI1i"
11292,FAKE,"Can 5G exposure alter the structure and function of hemoglobin, causing coronavirus patients to die from oxygen deprivation? – https://t.co/PznjDHfzuU https://t.co/uh1HeaNCZD"
11293,REAL,"Coronavirus, NIH clinical trial of hydroxychloroquine, a potential therapy for COVID-19, begins https://t.co/HjSd4D0kyL"
11294,REAL,@nabsnotes @BTS_twt Hi! 27 over here and happy to be moots! ☺️💜
11295,REAL,"Alzheimer's Gene Linked to Severe COVID-19 Risk.

https://t.co/Gqp3BtxLYr"
11296,REAL,Yahoo news reporting that George Floyd had tested positive for Covid-19. As if that had some impact. Even the healthiest person cannot survive 9 minutes without oxygen.
11297,FAKE,Holy shit it’s hilarious reading comments from flat earthers. It’s even funnier than climate change deniers lol
11298,REAL,"How to put on, use, take off and dispose of a mask? https://t.co/YCVi29aLQN"
11299,REAL,Microglia in the olfactory bulb have a nose for protecting the brain from infection https://t.co/8RATviMdxB
11300,REAL,Defining paths to possible mother to child coronavirus transmission https://t.co/7w5x3GfHUW
11301,REAL,"1 Deadly Coronavirus What is a coronavirus?

Coronavirus term refers to a large group of viruses or families of https://t.co/IwgcNMHUdL"
11302,REAL,"100 American Airlines flight attendants have been diagnosed with COVID-19, union says https://t.co/u6ODgPFCbX"
11303,REAL,So Deep State boss @RoyalFamily is doing #ClapForOurCarers #ClapforNHS like their minion @narendramodi did thaali/taali drama in #JanataCurfew https://t.co/kC7nng4RVP
11304,REAL,Loss of Smell and Taste Validated as COVID-19 Symptoms in Patients with High Recovery Rate via /r/science https://t.co/KIjkbLjJ8N
11305,FAKE,@jaimec729 @MattySm16821000 @Adrienne711 @TroyLawson5 @Nasty177814489 @JustinAlbaugh2 @Nocoincidence33 @AnJillOfLight @TonyMarano6 @CounselLance @stickyhammer @4heartandsoul @TribbleIndustr1 @RikPik2 @17thOps @lvs2glf @canada_rj @RTerriers @HB04920973 @ra
11306,REAL,Nature Reviews Drug Discovery: The COVID-19 vaccine development landscape https://t.co/TnPEqDpX76
11307,REAL,"9. Are antibiotics effective in preventing and treating the new coronavirus?

No, antibiotics do not work against viruses, only bacteria.

The new coronavirus (2019-nCoV) is a virus and, therefore, antibiotics should not be used as a means of prevention or treatment."
11308,REAL,"@CNBC Politics, not science."
11309,REAL,"@SteinmanRuth Who has not already done that and linked the mouse model to ethnicity? See: COVID-19 mouse model will speed search for drugs, vaccines https://t.co/Pq3zA3p3D8 6/10/20"
11310,REAL,@NBCPhiladelphia Here we go again!
11311,REAL,"💊 This #ThankfulThursday, we are paying tribute to pharmacists and pharmacies everywhere, who are working tirelessly to keep people healthy and safe, whilst under huge pressure. 

To all the pharmacies that are relied on by their local communities - thank you! ⭐️ #PharmacyHeroes https://t.co/Xxkl4eJgzH"
11312,REAL,@OwenResistor There was a fun example from a talk by Daniel Lemire where he showed a loop that branched on 2048 random values and the branch predictor would converge to ~0% mispredicts with repeated loops over the same data.
11313,REAL,Trump to order meat processing plants to remain open despite coronavirus infections https://t.co/E47KKsRe3O
11314,REAL,This article is by @drjohnm
11315,REAL,@Impedance20 Man I get that feeling quite often whenever I feel a little discomfort. The brains be playing with u tho.
11316,FAKE,@davidicke So when did Bill Gates become evil? Was it after the success of Microsoft?
11317,REAL,"COVID-19 Update: Testing FAQs, the Latest on Vaccine Trials https://t.co/AJLKYsvEPS"
11318,REAL,"#FACTCHECK
Does cold weather kill #coronavirus? 
Mythbusting and Factchecking coronavirus https://t.co/kohdb5VcGe #Covid_19 #CoronavirusPandemic #CoronaVirusSafety https://t.co/0wKgr4lw1O"
11319,FAKE,IV vitamin C infusions.   Shanghai Government Officially Recommends Vitamin C for COVID-19.  https://t.co/wgjQ4whRq2
11320,REAL,"@WHO You were supposed to be in Iran today, can anyone tell us what's going on? Have you already sent the group you promised? We are anxious and really sick of hearing lies please let us know the truth."
11321,REAL,"Coronavirus: London church investigated over 'protection' oil - BBC News https://t.co/TQ1mA0CZqV 
  
A faith healer who sold £91 ""plague protection kits"" claiming they could shield people from Covid-19 is being investigated by the charity watchdog."
11322,REAL,"Florida coronavirus cases rising and could be next Covid-19 epicenter, new model warns - CNN Video https://t.co/gVjnZf7NDd"
11323,REAL,"Q. What is a CoronaVirus?
A: Coronaviruses are a large family of viruses which may cause illness in animals or humans. In humans, several coronaviruses are known to cause respiratory infections ranging from the common cold to more severe diseases. 
#coronavirus #coronavirusindia"
11324,FAKE,"�China is to blame because the culture where people eat bats and snakes and dogs and things like that, these viruses are transmitted from the animal to the people and that�s why China has been the source of a lot of these viruses like SARS, like MERS, the Swine Flu and now the coronavirus.�"
11325,REAL,@Ricardo68092816 @YouTube The first US person was confirmed days ago #old news
11326,REAL,@Marlonj_argueta Link sin login: https://t.co/ZztIDMytWa
11327,REAL,@WHO @WHOWPRO @WHOSEARO @WHO_Europe @pahowho @WHOEMRO @WHOAFRO Thank you @lancefaltinsky but I just would like to know the survival time more or less of a virus on. a surface .
11328,REAL,"App, AI work together to provide rapid at-home assessment of coronavirus risk https://t.co/B7e7LjqRgo #science"
11329,REAL,@realDonaldTrump FACT CHECK: Tests may miss more than 1 in 5 COVID-19 cases https://t.co/gZwaOW29d5 via @healthline You hope your base will believe everything you say. Meanwhile more than half of Americans know you can't speak without lying.
11330,FAKE,@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews @vcdgf555 @Tominmedill @AuroraIntel @ChicomDragon @realDonaldTrump @libertytarian @OANN @JoceeeeCL @GlobalnewsW @BAN
11331,FAKE,"Is this for real? What is non-essential sexual activities?

'Belgium Health Minister puts ban on non-essential sexual activities of persons 3 or greater in indoor areas' https://t.co/ZId2AeA3sH"
11332,FAKE,Breathing air from a hair dryer or a sauna can prevent or cure COVID-19
11333,REAL,"@JohnRog49941428 @Currencytransi1 @TheJusticeDept This is not the flu, imbecile. Flu kills ~50k/year in the US. #COVID19 killed that many in just over a month -- and that was WITH lockdowns, social distancing &amp; PPE! You're like a petulant child who do"
11334,REAL,Dr. Jasmine says the most important thing is actually staying at home.
11335,REAL,"@ElleZamina @JustSayXtian @CarlyPildis White passing is not White privilege. It can actually be worse, because people are more likely to deny the racism. 

Jews are the most likely race to be victims of hate crimes. They are not treated as White."
11336,FAKE,"#TrumpTrain #Trump2020 #TrumpWon2020 💪🇺🇸🇬🇧
#epsteincoverup #ClintonCrimeFamily https://t.co/b1ZresYCWN"
11337,REAL,"The age-adjusted case fatality rate is about 1.7%, according to my quick spreadsheet: https://t.co/XoPu41AECh

So if you could have avoided becoming a case, and you didn't, you caused about 0.85 deaths.

Of course this is a rough estimate, but do you see any big errors?"
11338,REAL,"Warmer Temperatures Slow COVID-19 Transmission, but Not by Much https://t.co/PVBy6zghet Via @SciTechDaily1 #Science #Technology #SciTechDaily https://t.co/0Vu4YpqbqJ"
11339,REAL,@MarkWarner @rwkdover Impeachment is too good for him.
11340,REAL,When Will We Know If the Coronavirus Is a Global Pandemic? – Healthline
11341,FAKE,Gutfeld on the media and the virus https://t.co/dd8zpuBPgD via @YouTube
11342,REAL,occupies several seats within this OMT. What is the scientific foundation of the OMT advice and what is the reason this ‘herd immunity’ like strategy was adopted?
11343,REAL,@Surgeon_General So now the @Surgeon_General  tells us that this week is our Pearl Harbor.  #TrumpOwnsEveryDeath https://t.co/xrWnWT2joa
11344,REAL,ICC-WHO Joint Statement: An unprecedented private sector call to action to tackle COVID-19
11345,REAL,"In victory over #polio, hope for the battle against #COVID-19 @sciencemagazine https://t.co/Jt65d8DJoe"
11346,REAL,RT @cakemittens: it rules that people make fun of flat earthers but climate change denial is a legitimate opinion to have somehow
11347,FAKE,@DUANEALLEN What a nutcase!
11348,REAL,German Physician Explains Alternative #Ventilation for #COVID-19;  https://t.co/1qcdQn7Y90
11349,REAL,"Her arthritis is severe, and her bloodwork isn’t great. Also, even young, healthy sheep don’t tolerate heat and humidity well. She spends most of her time dozing in the shade, but she still eats and maintains weight. For now we take it one day at a time and let BaaBaa guide us. https://t.co/JfUv05EwG0"
11350,REAL,"Gavin Newsom orders 19 California counties to shut down indoor dining, bars again https://t.co/5adkHkfVRi"
11351,REAL,Recent research really seems to be converging on the idea that a nationwide mask mandate would yield *huge* benefits both in terms of the economy and public health https://t.co/HGu4iyrB9M
11352,REAL,"FACT: Drinking alcohol DOES NOT protect you against COVID-19 and can be dangerous. 

Frequent or excessive alcohol consumption can increase your risk of health problems.
Source: WHO
#COVID19 https://t.co/lMicPzJXpz"
11353,REAL,Combination Drug Treatments for COVID-19 Show Promise in Cell Culture Tests
11354,REAL,NIH-supported research survey to examine impact of COVID-19 on rare diseases community https://t.co/KIhpt2dEH5
11355,REAL,"its actually so fucking sad how fat people are seen as older than their actual age, its fucking straight up ugly fatphobia and it messes with your head so much. like ive almost never in my life had my age correctly guessed. at 12 i was being treated like a 16 year old"
11356,REAL,NIDA Director outlines potential risks to people who smoke and use drugs during COVID-19 pandemic https://t.co/7huC0mHb1k https://t.co/oZBq4Mwn5l
11357,REAL,"A team of researchers in Canada have isolated the Covid-19 Virus. The team is sharing their findings with researchers around the world to aid in the development of diagnostic testing, treatments and vaccines via : https://t.co/VO07IhxFnY A team  https://t.co/VO07IhxFnY https://t.co/ed4HWRYa0J"
11358,REAL,"Adding pepper to your soup or other meals does not prevent or cure COVID-19
#BreakTheChain #SafeHands #WashYourHands #Stayhomestaysafe #coronavirusoutbreak #coronavirusindia #covid2019india #newcoronavirus #stopthespread #facemasks https://t.co/1j1nP4gcge"
11359,REAL,"However, maximum protection is guaranteed only if you use the mask properly and don't touch it with your hands afterwards.

Here, the next step is to take the mask off by the ear bands and either wash or discard it — without touching the front of it."
11360,REAL,"22. If you need a new or improved website and other digital services including content creation, podcasting, digital events, search-engine optimization, programmatic ads, etc.,  reach out to @toddstauffer and JFP Digital Services. (It supports our work!): https://t.co/JA0wqp5MQj"
11361,REAL,"If you could time travel , when would you go ?"
11362,FAKE,If Queen Elizabeth II tested positive for coronavirus.
