index,category,text
60481,REAL,@YourAlberta That doesn't answer the question.   If someone does have symptoms how are they supposed to get somewhere to be tested say their car broke or they dont drive?
60482,REAL,@ladyjmbo Nigeria's poor healthcare and the popularity of self medication should normally lead to an increase in the death rate. Those questions need answers before we can estimate anything. I'm more concerned about the amount of deaths/recoveries per day
60483,REAL,you may have noticed that there have been a lot more attacks on 875 these days and it's been getting louder and more frequent. one thing to keep in mind: please remember that b/h is getting ready to file their ipo and are expected to be THE entertainment agency in k0rea. ++
60484,REAL,@ZBCNewsonline @InfoMinZW @MoHCCZim @nickmangwana Zvakungoda nyasha dzedenga otherwise isu tega hatingazvigoni kuzvidzivirira kwairi coz the way that deadly disease spread umm Mwari vakasapindira pakaipa
60485,REAL,Will COVID Vaccine Trials Reflect U.S. Diversity?
60486,FAKE,"@PamelaGeller Keep expecting her to smile and field a pair of fangs dripping with blood like a vampire's do in the movies with one caveat she's not an actor and this isn't an audition she's playing the staring roll in in Michigan. 

#WWG1WGA #KAG2020

#Mi"
60487,REAL,Does Medicare cover flu shots? Cost and coverage
60488,REAL,"9.  Admission at the programs was based on the recommendations of secondary school teachers. University students from outside the city of Kabul were provided with food, lodging, clothing, books, equipment, and a minimum stipend (Cutler, 1950) MN @Mayysam https://t.co/CUJ1hAqPtK"
60489,REAL,"@realDonaldTrump
@GovRonDeSantis

How South Korea Successfully Battled COVID-19 While the U.S. Didn’t https://t.co/d3x4VPnizN"
60490,REAL,Placentas from COVID-19-positive pregnant women show injury - https://t.co/zTJEois4M7 μέσω του χρήστη @neurosciencenew
60491,REAL,@theNWU @ArtsSportNwpg @NorthWestDOH #MaftownOnlineNews #NationalLockD @casspernyovest @Boity
60492,REAL,How to Exercise at Home If You’re Avoiding the Gym During the COVID-19 Outbreak... 💪🏼 #quarantineworkouts #athomeworkouts #WFH https://t.co/eoynvvsQhz
60493,REAL,Cancer Drug Might Help Curb Severe COVID-19 https://t.co/5lX1ALy2gM https://t.co/WKwrOZ40xB
60494,FAKE,@michelleinbklyn He's ridiculous and self serving.
60495,REAL,@Complex Quarantine her asss frfr
60496,REAL,&amp;#039;GMA&amp;#039; anchor George Stephanopoulos has been diagnosed with coronavirus news https://t.co/R9qFeXZceW
60497,REAL,"How Long Will It Take to Develop a Coronavirus Vaccine? https://t.co/Z0gB3god4W via @NewYorker elderly people need to get a preventive treatment for lung, heart and other parts of the body the conovirus attacks"
60498,REAL,Update: FDA’s Coronavirus Treatment Acceleration Program (CTAP): Hope for a COVID-19 Cure #COVID19 #Vaccine https://t.co/joJo6hylpw
60499,REAL,@JacobKingHTX Sweet babies!!!!
60500,REAL,@Citi973 Wic is not true Carlos Ahenkorah just confirm he isn’t in any icu
60501,REAL,Study: Many Health Care Workers Lack Insurance https://t.co/XL8LVfeLmX
60502,REAL,@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho Wrong again! Wow.
60503,REAL,What should I do? https://t.co/9tHO3DjaO6
60504,REAL,"I have never seen the shock and anger on WhatsApp groups, Facebook forums and on here, from nationalists in equal number to unionists. SG is wrong to presume that parents and employers are getting used to this. Far from it - we are (or were) counting the days until August 11."
60505,FAKE,"Drone footage of the express construction of a 1000 bed hospital in #Wuhan to treat victims of the #coronavirus.

In hindsight, it's probably easier to ask people to stop eating bats🦇...

#china #wuhanvirus #WuhanOutbreak #auspol #who https://t.co/UAWHMwF9OU"
60506,REAL,Testing for COVID-19
60507,REAL,"@tamustuact Great! So when is #tamu going to take down the confederate statue?

https://t.co/0w9mTRF3pS"
60508,REAL,@CNN Nobody's seen anything like this. It's a new virus and a damn dangerous virus.
60509,REAL,Nitric Oxide Investigated as COVID-19 Treatment https://t.co/TlESKToSOS from @WebMD
60510,REAL,@HelenBranswell @CDCgov Of course he is going to resume large rallies!   He does not give one crap if any one of the ppl attending the conference gets sick!  He only cares about himself!!!
60511,REAL,@ekd1v07 @HANTS_CAMHS @our_mh_space I can't access it either but there is a spelling mistake in the web address there is a n but it should be an m in Camhs
60512,REAL,@Impedance20 Lol
60513,REAL,"@NCDCgov Nigerians,get ready for 1million cases in the next few weeks"
60514,REAL,"Q: What are the International Health Regulations?
A: https://t.co/mCvm14AUFG

#coronavirus https://t.co/o4cL1BTZ59"
60515,FAKE,@justcoachit Irene this is a story from January 2016. Based on the date of the article.
60516,REAL,"Placentas from COVID-19-positive pregnant women show injury:
https://t.co/SGZFS0XfHJ
FUCK..."
60517,FAKE,Rick Santorum Admits Trump Can’t Force Governors to Reopen States https://t.co/Ls9o5q29dz via @thedailybeast
60518,REAL,@nabsnotes @BTS_twt Hey everyone! I'm Ashley but go by Ash (so it doesn't sound so formal lmao) I'm 35 and have been an ARMY since literally day one (which doesn't matter or mean I rank myself above ANY ARMY). My bias is Jimin and wrecker is Kookie. OT7 A
60519,REAL,"Atomic structures mapped in measles, mumps, flu and RSV - https://t.co/FFRJmaUWwe"
60520,REAL,"@hawthornegrill @freddyatton @WebMD Tell that to the CDC:
https://t.co/MEyV2DoJ3D https://t.co/DhOJud57qF"
60521,REAL,18. Exposing yourself to the sun or to temperatures higher than 25C degrees DOES NOT prevent the coronavirus disease (COVID-19) https://t.co/aOQKrrwaBv
60522,FAKE,@MAGAGrandma2018 Why is your tweet still there? It is a lie.
60523,REAL,@PHEAUXBIA @sadboilex @MirandaCervan10 How do u keep everyone inside every animal isolated? U would need a vaccine for every single strain for a virus that is constantly mutating. If this was possible the flu wouldn't be a thing anymore and covid19 is alo
60524,REAL,@alexismadrigal @jackmurphylive The worst of what?  What is covid-19?   There isnt dispute that 90% of healthy people recover so what are we talking about? Hospitals arent overrun.  We arent over the worst of What?
60525,REAL,"What the heck? Jose, Lee, Maria, Norma and Otis! 4 tropical storms and 1 hurricane all at the same time? https://t.co/TgxVLirOpl"
60526,REAL,@Citi973 Results of the delegates conference and primaries... Measures were not adhered to!!
60527,REAL,"@NYCDCA @NelpNews My dad has been working nonstop.  No raise no protection .
We need to be heard .
Something has to give"
60528,REAL,"As we reopen #Ohio, people will have to be very, very careful until we get a vaccine. You'll have to weigh benefit vs. risk. You will have to make sure you're wearing a mask when you go out, continue social distancing, etc. #COVID19 is not going away until we get a vaccine."
60529,FAKE,Irrefutable: The coronavirus was engineered by scientists in a lab using well documented genetic engineering vectors that leave behind a “fingerprint” - https://t.co/hKLY6ZS4x4
60530,REAL,Here’s Why #COVID-19 Is Much Worse Than the Flu https://t.co/ahvJiCyzYi
60531,REAL,@WHO @TheMahiraKhan @WHOEMRO @WHOSEARO @WHO_Europe @WHOWPRO @pahowho @WHOAFRO Nice
60532,REAL,@cedgg_2001 @UraiaTrust @CTLKenya @OpenSocietyEA @giz_gmbh @the_kmash @VincentTannui @mtetezimasese Unfortunately your brain isn't curable - this is utter nonsense
60533,FAKE,Irrefutable: The coronavirus was engineered by scientists in a lab using well documented genetic engineering vectors that leave behind a “fingerprint” – https://t.co/ROQBD0KidQ https://t.co/JRXqr70GwO
60534,REAL,"President Trump is expected to sign a five-page executive order under the Defense Production Act to compel meat processing plants to remain open amid the coronavirus pandemic
https://t.co/gnJUnowtdN"
60535,REAL,@EmilyMarie_da Your boy out here coughing like crazy but idk if it’s my allergy and asthma cause it happens every year this time or if I’m dying so that’s coo coo coo
60536,REAL,3) protesters buy into the malignant narcissistic sociopathic ravings of @realDonaldTrump who makes life a living hell for Americans with his sheer stupidity of this disease and his inability to develop a national plan. Do these protestors have children?  Do they recognize our...
60537,REAL,@RBryan275 @mrjamesob They will soon run out of members to send them to as membership dropped rapidly over the last 4 years
60538,REAL,"Privacy is an important aspect of maintaining trust in contact tracing, so to be clear, contacts will remain anonymous."
60539,REAL,"(15/) Everyone’s greatest fear is cold calling. To be honest, if you read the reading due that day, you will usually be fine (though some professors are more lethal). And more honesty; sometimes cold calls were the only reason I stayed awake. 😬"
60540,REAL,"COVID-19 Daily: Ventilator Protocols Questioned, Physician Rights"
60541,REAL,@KitchenChemProf Paper conclusion defies common sense to me. Staying home plays bigger role in slowing spread than masks - just obvious on its face. If mask mandates used to get people to stay home less - which is absolutely how they r being used - spread
60542,REAL,Study confirms cats can become infected with and may transmit COVID-19 to other cats https://t.co/UWEjfW63kg
60543,REAL,@KathrynTewson @ptdnldsn @AkivaMCohen @MeirSimchah @_David_Edward @aggierican @varadmehta @Neoavatara @kweansmom @Heminator @jessepstein @pipandbaby Not interested in setting up an Orwell 1984 society. Totalitarian states that leave the citizens no space 
60544,REAL,"Not Sure You Have COVID-19? Here Are the Symptoms for Coronavirus, Flu, and Allergies https://t.co/mC396bpNHQ via @healthline"
60545,FAKE,"@imanbr Ini bukannya media satir, Mas?"
60546,REAL,@MysticIntel101 The mosquito element is possible. However still no evidence. They are likely to be carrier.
60547,REAL,COVID Surges Among Young Adults https://t.co/aqE4qqNMxJ from @WebMD  #COVID19YoungAdults
60548,REAL,@WHO @WHOWPRO @WHOSEARO @WHOAFRO @WHO_Europe @WHOEMRO @pahowho Greet them the cholo way lol
60549,REAL,Why hand washing really could slow down an epidemic https://t.co/gWC04Rsvpy via @healthline
60550,REAL,"@familyunequal Here is some of the latest:
https://t.co/MvEbmefa2I"
60551,REAL,"Chloroquine, Zinc Tested to Block COVID Infection

Clinical trials have begun in the U.S. and Europe to test ways to keep health care workers and other vulnerable people safe from COVID-19."
60552,REAL,"@paranoiacs Thanks, @paranoiacs, for the opportunity to wax quasi-wonkish for a hot minute. You just may have raised the bar as far as photo caption hyperbole goes, though."
60553,REAL,@Cards502 @ericcrawford I'm just saying your diagnostic lab doesn't have to grind to a halt because you're waiting on some Qiagen kits. There are other things you can jab up people's noses for that matter.
60554,REAL,"Sorry, You Might Get the Flu Twice This Year — Here’s Why https://t.co/pT96DMWMpx via @healthline"
60555,REAL,"@semperdiced And a great reminder of the foolish recklessness that is trump's touting of hydrochloroquine. Maybe it works and thankfully real scientists are working on real solutions, despite trump's distractions"
60556,REAL,"@Werner_deGier Slime rabbit escape!
Its trying to find your  cucumber stash"
60557,REAL,"@USAMAresident Very true, Californians are known for their air conditioning"
60558,REAL,"President Trump signed an executive order forcing meat processing plants to remain open.
POTUS said “The big companies... they're all gung-ho and we've solved their problems.”
@UFCW tells me the workers' problems are not solved and they have serious safety concerns.
#NexstarDC https://t.co/ABN6ulKAtf"
60559,REAL,"Food industry 'shares the blame' for severity of COVID-19, argue experts - The food industry shares the blame not only for the obesity pandemic but also for the severity of covid-19 disease and its ... #NewsAndInformation https://t.co/fSpnwVxdnD LIVING STRONG TELEVISION NETWORK"
60560,REAL,@lorilee805 I just don’t feel the same about restaurants anymore.
60561,REAL,@EpochTimes Haha. Because milania won't process his meat
60562,REAL,@NIKITA24145342 @NCDCgov @Fmohnigeria @FMICNigeria @WHONigeria @PTFCOVID19 @DrEOEhanire @AfricaCDC @OGSG_Official Don't mind them
60563,REAL,"US COVID-19 cases top 1.68 mln as more states report increase in new cases #US #COVID19
https://t.co/K5mwixDd4G https://t.co/rC2LwRxaio"
60564,REAL,@Laconic_doc @JSkolbekken Please note that you need to really dumb down your answer.
60565,REAL,Coronavirus infection in children—it may not start with a cough https://t.co/BDh27Quw9j
60566,REAL,"Coronavirus Drug Dexamethasone: Covid-19 Dexamethasone Tablets, Covid-19 Vaccine Latest News, Corona Medicine News Update https://t.co/2u9Fy3fe7C"
60567,REAL,"@MayorJenny @SeattlePD @CityofSeattle There is only ONE word the Citizens of Seattle have for YOU:
SUE SUE SUE SUE SUE SUE SUE SUE SUE
SUE SUE SUE SUE SUE SUE SUE SUE SUE
SUE SUE SUE SUE SUE SUE SUE SUE SUE
SUE SUE SUE SUE SUE SUE SUE SUE SUE
SUE SUE SUE "
60568,REAL,"Autopsy report shows George Floyd had tested positive for COVID-19
READ MORE: https://t.co/T8MtIKExwU"
60569,REAL,Coronavirus Vaccine India Latest News Update: Bharat Biotech announces India's first COVID-19 vaccine candidate 'COVAXIN' with DCGI approval for human clinical trials | The Times of India https://t.co/K4YVbq8mtl
60570,FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/pkkt5xscAS via @wakingtimes
60571,REAL,@teamessencee What pool ?? i need to find one that’s open 😭
60572,FAKE,@RepLeeZeldin @realDonaldTrump @WhiteHouse Trump is finally taking steps to combat the coronavirus “hoax”.
60573,FAKE,Vatican confirms Pope Francis and two aides test positive for Coronavirus - MCM https://t.co/rfY0BjxN6e
60574,REAL,Tips for safe shopping at the grocery store - and what some stores are doing to help limit the spread. https://t.co/kGbPbTc7KO https://t.co/m2E7sgGrcy
60575,REAL,"COVID-19 Daily: No Treatment Guidance Yet, Staff &amp;#039;Create Problems&amp;#039;  #digestive https://t.co/tbM6EAgIIL"
60576,REAL,Trendz NewsBD DNA of virus spread across hospital ward in 10 hours https://t.co/oyRmNoWiwa #health
60577,REAL,"225/x

The Science of SuperSpreaders
A fraction of infected people trigger the bulk of new cases.

Scientists agree that talking can spread virus-containing respiratory particles, and some people emit more than others.

by @RobertRoyBritt in @elemental:
https://t.co/hNZT4mSKUT"
60578,REAL,"Can #2019nCoV be caught from a person who presents no symptoms? 

Sumber: KKM Putrajaya

#JaPenMelaka
#KitaMalaysia
#IniRumahKita
#DahBanyakNauDahBuat https://t.co/9gS6FE6m6Q"
60579,REAL,People Mount Strong Immune Responses to COVID-19 https://t.co/Di7enKUa6E from @WebMD
60580,FAKE,"@JennaEllisEsq You know, maybe they were all COVID-19 tested prior.  Ever though of that?"
60581,FAKE,"#Irma's rapid intensification to a cat 5 monster benefited from unusually warm trop Atlantic ocean temperatures, favored by climate change.. https://t.co/Hrda3qp8Yd"
60582,REAL,@One11072 @Soulshine1717 @Susan52367916 @kw5690 @WVGovernor If you have any intelligence done you see you will lose this its not political or oppressive or whatever rlse youd like to call it. It is science and the onfections and deaths will be acceleratin
60583,REAL,@WHO @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO @pahowho Should people wear masks while having sex?
60584,FAKE,"#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

https://t.co/OuKA6DOOgV

ABSOLUTELY #NoEvidenceWhatSoEver #SocialDistancing or wearing #Masks does any good"
60585,REAL,"COVID-19 Daily: First Vaccine Data, Antibody Test Issues https://t.co/MobAvmXBqT"
60586,REAL,NIDA Director outlines potential risks to people who smoke and use drugs during COVID-19 pandemic | ⁦@NIH⁩  https://t.co/7ngjGMhuQ3
60587,REAL,"BREAKING: Ontario confirms 38 more COVID-19 deaths, adds 514 new cases https://t.co/dfV9UVE9GX"
60588,FAKE,#epsteincoverup #Epstein https://t.co/rC3SKaoIKA
60589,REAL,Is it safe to go to the pool amid coronavirus? Here’s what the CDC says https://t.co/9Wx756KDz7
60590,REAL,"keep at least 1-metre distance from others and disinfect frequently-touched surfaces. Clean your hands thoroughly and often and avoid touching your eyes, mouth and nose.

#covid19 #awarenesscampaign #awareness #pandemic #stayhome #staysafe https://t.co/Z5XXAxYr5K"
60591,REAL,"Okay this is gonna sound hilarious and petty as shit, but in kindergarten quite a few boys liked me, and I was the only girl they allowed to join them when they were playing. Which was cool, BUT other girls were jealous of this and as such they bullied me 😂😂 https://t.co/1DWBMCquus"
60592,REAL,@GovMurphy @WhiteHouse That's great but how about you remove restrictions on life-saving medications such as Hyrdochloroquine so people can take them with z-pack and zinc early enough that they don't need to be on ventilators. Also use IV vitamin C. Once 
60593,REAL,Ventilator or Hospice? COVID-19 Strains Care System https://t.co/4rFLx8ypgu
60594,REAL,"Remdesivir Now 'Standard of Care' for COVID-19, Fauci Says https://t.co/a6EfiwKRX2 via @medscape"
60595,FAKE,Children don�t seem to be getting this virus.
60596,REAL,1st-Known U.S. Lung Transplant For COVID-19 Patient Performed In Chicago https://t.co/nxqljimy2w
60597,REAL,"Maine CDC is reporting 1 additional coronavirus death and 8 new cases:
https://t.co/0lwRSfUH0g"
60598,REAL,@tv_hashi Boss
60599,REAL,"#Pandemic causing havoc for #kids with #ADHD

https://t.co/zh5fY3XoA7

#children #coronavirus #parents https://t.co/yzts5vba2F"
60600,REAL,"In humans, several coronaviruses are known to cause respiratory infections ranging from the common cold to more severe diseases such as Middle East Respiratory Syndrome (MERS) and Severe Acute Respiratory Syndrome (SARS)."
60601,REAL,@Megresistor Definitely a failure
60602,REAL,@abcWNN @RealDoctorMike Dr Mike você é um médico que  fala á verdade. Por isso que te amo de coração ❤❤❤❤💙💙💙💙💕💖💖💖💖💗💗💗
60603,REAL,Hispanic Americans Being Hit Hard By COVID-19 https://t.co/IWnejXxQEJ
60604,REAL,"@WGME Apparently, you can give it to a tiger."
60605,REAL,"10/19 We’re also in a new phase: successful negotiation of first peak and working out how to exit lockdown, carefully managing spread, avoiding a second spike and allowing economy to restart. We urgently need an updated testing strategy which answers the following six questions."
60606,REAL,@IvePetThatDog You are a beauty! Peanut Butter rocks!
60607,REAL,Interim Considerations for Infection Prevention and Control of Coronavirus Disease 2019 (COVID-19) in Inpatient Obstetric Healthcare Settings
60608,FAKE,@LadyMercia @Chi61949438 @HackneyAbbott strikes again.
60609,REAL,"Stewart says financial update coming next week, including how bringing back paid parking will help during the COVID-19 crisis and the resulting financial strain on the municipality's finances. Won't be nearly enough to fill the large gap, but will help."
60610,REAL,"@AnHourPastPaid @ScumbagLeftist @pxielove It is also known that the whole US protectionist playbook on COVID-19, is for the US to damage itself using its own policies, and then turn around and blame China for that self-inflicted damage.

57 pages of GOP s"
60611,FAKE,"Worldwide, island nations like Tuvalu &amp; coastal communities are the frontlines of #climatechange. From #geoengineering to tapping into the #BlueEconomy, see how #SIDs are innovating to meet #SDG11, the focus of today's #HLPF2018: https://t.co/CzDFmRIEHI https://t.co/clgaxu62P0"
60612,FAKE,"FREE HORSES!!!! 52 thoroughbred horses need homes. Will go to Sugarcreek this Sat. for slaughter. Gentleman died due to COVID-19 and his son wants nothing to do with them. Most broodmares are broke and some are in foal weanling, yearlings, 2 yrs. and 3 yrs. old most are gelded."
60613,REAL,Smoking and COPD associated with higher COVID-19 mortality https://t.co/bAcNXc3D6n via @docguide
60614,REAL,@real_defender @realDonaldTrump I do like his modesty though
60615,REAL,Face shields a more effective deterrent to COVID? https://t.co/4hN0tP0d3a from @WebMD
60616,REAL,@LDCHEALTH Stay home even if you’re not sick.
60617,FAKE,"PAPA E DOIS ASSISTENTES COM CORONAVÍRUS
AH! ESSE PAPA É MESMO COMUNISTA E SE ACHA IMORTAL. 

Vatican confirms Pope Francis and two aides test positive for Coronavirus https://t.co/dNtG596j18"
60618,REAL,"Although these vaccines are not effective against 2019-nCoV, vaccination against respiratory illnesses is highly recommended to protect your health. https://t.co/Qu00YqTLMP"
60619,REAL,Preparing for COVID-19 in Nursing Homes
60620,REAL,Microbiome may mediate link between climate change and new diseases
60621,REAL,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 https://t.co/Uy7LFQ95J4
60622,REAL,"@FNAFAROfficial But wheres the chica skins, or endo, or mangle, OR WORST OF ALL WHERE ARE THE BALLON BOY SKINS !??!?!?!?!?!?!?!?"
60623,REAL,No Hydroxychloroquine Benefit in Randomized COVID-19 Trial https://t.co/OwXDaTmNB0 via @medscape
60624,REAL,Stay home to reduce infection rates. https://t.co/2M1Gj4Dgk5
60625,REAL,Investigational ChAdOx1 nCoV-19 vaccine protects monkeys against COVID-19 pneumonia https://t.co/4SOjaglPvQ
60626,REAL,"@JohnnyAkzam Get better, brother."
60627,REAL,"@CoJPublicSafety @cojhealth @jhbombudsman I did open a case in November and end of January the case was close because they found that JMPD has assisted me which is they talked to me and said they will follow up on what I have told them, which did not happ"
60628,REAL,"As Businesses Reopen, Here Are Some of the Highest-Risk Places for COVID-19 https://t.co/aczHTQoMjg"
60629,REAL,Is It Safe to Go to the Pool? https://t.co/iLfyJ2cyUP
60630,REAL,"Super Fast Covid Test

Just spent 5 mins doing this test. 

It was a bit fiddly but the result came back negative in 5 mins

Hoping to do this on a large scale for the town 

#UTB https://t.co/OLsHRSwO3h"
60631,REAL,"@komeyer77 @arthur_patel1 @ThePierreWilson 92K deaths is not opinion especially when he was telling you that he had it under control, there was nothing to worry about and it would be gone by April due to the weather! You must love being lied to?"
60632,FAKE,@littllemel @Dr_Drekkle Never going to inject me or mine with that.
60633,REAL,@WHO @WHOEMRO @WHOSEARO @WHO_Europe @WHOWPRO @pahowho @WHOAFRO Chinese authorities concealed information about the Wuhan virus led to the spread of the infection.
60634,REAL,Drug meant for Ebola may also work against coronaviruses: Understanding how drugs work is an important step in developing new treatments for COVID-19 https://t.co/T6CQURcB6r
60635,REAL,NIH Reports First Known Employee with #COVID-19 Infection https://t.co/gMAqN7Z6Vi
60636,REAL,@Maddarilke 👏👏👏💯%🥳
60637,REAL,"@PHE_uk How many #Frontline staff
1)currently off with symptoms
2)under household quarantine
3)waiting 2B tested now?
How many #NHS #SocialCare &amp;other #KeyWorker staff do you need 2test daily:
1)to meet duties as an employer
2)as per #Emergency #Pande"
60638,FAKE,"#CDC ""does NOT recommend healthy wear #Mask""

#SurgeonGeneral ""masks NOT useful""

#DrFauci ""We should NOT be wearing #Masks""

@DrJudyAMikovits ""Masks can kill some people""

#Neurologist ""Masks impair oxygen intake""

https://t.co/CDIlozX1jA"
60639,REAL,"@Cisco_research ¿Qué? Felizmente, siempre entiendo mal sus estados, así que aplicaré ahora mi magia... mi momento ha llegado."
60640,REAL,"An infectious #cDNA clone of #SARSCoV2
» https://t.co/Bm1k7qdpQo 
Team has developed new system for combatting #COVID19 that can be used for other viruses @CellPressNews https://t.co/ThPpatVIo6"
60641,REAL,"#CVA #COVID-19 Daily: #Stroke in Young Adults, Test Safety Issues https://t.co/h85wCSEz2S via @medscape"
60642,REAL,"Chloroquine, Zinc Tested to Block COVID Infection - WebMD https://t.co/PSq23b3BAD"
60643,REAL,"@JWilson984 @sleefrost @skim_13 @Kekaha_BAB @shirley_neece @thecjpearson @BrianKempGA Don't you understand that Covid-19 is so much more contagious than the flu?  Plus the virus is causing organ damage, not just damage to the lungs in the most serious cas"
60644,REAL,"We have had 42 COVID-19 cases in the county to date, including 38 confirmed and 4 probable cases. There are 18 known active cases in the county. Currently, none of the active cases are hospitalized.

There have been 1,721 tests for COVID-19 conducted in Harvey County."
60645,REAL,WATCH: What is a coronavirus? A look at the respiratory illness causing a global emergency https://t.co/RSAKcIfApt via @courierjournal
60646,REAL,Help Stop the Spread of COVID-19 in Children
60647,REAL,"Global Appeal to MI, Stroke Patients to Seek Care Amid Pandemic https://t.co/mVv1hqe0aq"
60648,REAL,Researchers identify multiple molecules that shut down SARS-Cov-2 polymerase reaction https://t.co/NVjlKyLS5w
60649,FAKE,"Is it true? I don’t believe that. 

Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/W1tjiG1R6o"
60650,REAL,@UKWildcatgal @jellybnbonanza Me also. We got fireworks here too.  Which I dont mind when they dont startle the fuck out of me. I like the big ones. The at home kind are kinda lame unless you get the good ones they're just noisy. I wish I could live in th
60651,REAL,@Samjohns89 @TeleFootball @Carra23 If it was safe they'd already be doing it in empty stadiums.
60652,REAL,"COVID-19 Fallout: Tons of Trash
https://t.co/juHraVI4Nr"
60653,REAL,Evolution of pandemic coronavirus outlines path from animals to humans - Medical Xpress https://t.co/JireoIAJQP https://t.co/KAzFUqPcPm
60654,REAL,Ketogenic diet helps tame flu virus https://t.co/eEi7XdLxsL
60655,FAKE,"@AppelLuciano Impossível.
Reptilianos não pegam vírus terrestres."
60656,REAL,"Individual response to COVID-19 ‘as important’ as government action | University of Oxford

#COVID2019  https://t.co/76ZY3qHrMd"
60657,REAL,"@Gee_Whitty @yarbsalocin @rc_outside @JesseKellyDC and all about their willingness to succeed.

Anyway, I am sure this all falls on deaf ears regardless, but trying to explain my position because you asked."
60658,REAL,"""I'm sorry"" Shiro says, ""you can decide whatever you want about Keef, I swear I didn't mean to call you."" 
Keith shakes his head. ""Well, I'm glad you did,"" his smile falters a little. ""I could use a distraction."""
60659,REAL,NCHS Mortality Surveillance Data
60660,REAL,@DontWalkRUN Its like some kind of conspiricy to influence the election
60661,REAL,"6. So, how does the disease spread?

People can catch COVID-19 from others who have the virus. The disease can spread from person to person through small droplets from the nose or mouth which are spread when a person with COVID-19 coughs or exhales."
60662,REAL,@rumblebumblebum @kelly_cascadden @nedryun Sorry but this virus is NOTHING like polio! It's akin to a fly virus and no more deadly or much more contagious. I have a background in Public health/ Epidemiology and have been researching it.
60663,FAKE,Bill Gates Explains that the Covid Vaccine will Use Experimental Technology and Permanently Alter Your DNA https://t.co/kOoU1FO5g7 via @wakingtimes
60664,REAL,"@Meghan_Ottolini Who believed that? The virus raged in Australia in February and March. Summer for them, and guaranteed it’s a lot hotter down under."
60665,REAL,"It's #factfriday! It's time to talk about some COVID-19 facts 🦠:
- The new coronavirus CANNOT be transmitted through mosquito bites.
Check out World Health Organization for more mythbusters and facts! #COVID19 #coronavirus #staysafe 
https://t.co/Ed5HqMAdgy"
60666,REAL,@chayanneg86 Oh no! Hurry before it starves to death! 🤣
60667,REAL,NIH study validates decontamination methods for re-use of N95 respirators https://t.co/zkuSzpUcBx
60668,REAL,WATCH LIVE: Gov. Phil Murphy will address the public at 1 p.m. Here are the latest updates on the coronavirus outbreak in New Jersey. https://t.co/XpELd1HpsI
60669,FAKE,@fundathesailor Biz de bından şüphelenmiştik zaten🤓
60670,REAL,"@rkelchen Wow. Thank you for mentioning us! No one ever even considers community colleges as part of higher ed, but here we are, with the most vulnerable population of learners, getting them from point A to B, no matter how many challenges they bring with"
60671,REAL,"@dewysmack @Top_O_The_Ramen @NickNick7771 @thehill @ABC https://t.co/hwEJ6X1pIu

https://t.co/4K2uKvDZnb via @statnews

https://t.co/sQHsMP12GV

https://t.co/3BQW8DA6mY
No Hydroxychloroquine Benefit in Small, Randomized COVID-19 Trial
https://t.co/K4UhkD6"
60672,FAKE,Vatican confirms Pope Francis and two aides test positive for Coronavirus https://t.co/NiVlN5PW79
60673,REAL,@SenAlexander It pains me to say this but...they will vote with their fellow republicans.
60674,FAKE,@ELOSOLICH Fake
60675,REAL,"U.S. Citizenship and #Immigration Service (USCIS) has information about office closings, appointments, and events.
https://t.co/gfLDQNErng
(24/34)"
60676,REAL,"It's unclear exactly how contagious the new coronavirus is. Data has shown that it spreads from person to person among those in close contact (within about 2 meters). The virus spreads by respiratory droplets released when someone with the virus coughs, sneezes or talks."
60677,REAL,Blood Clots Are Another Dangerous COVID-19 Mystery https://t.co/OLgAp4Cpe5 from @WebMD
60678,REAL,@Billferg1941 @Medscape Guess not
60679,FAKE,Why is the media silent on the elitist child sex trafficking ring trial of Ghislaine Maxwell? Retweet if you want answers! #GhislaneMaxwellTrial #Epstein #CNN #FoxNews #epsteincoverup #MaxwellTrial
60680,REAL,@mainroadly 人家假新聞？人家張嘴就來？而你呢？開口就噴？有點智商嗎？你自己對CCP的瞭解如同幼稚園小朋友一樣而已。
60681,REAL,"@Quinnae_Moon Good counterpoint, but with a novel virus, the place between knowledge and communication becomes more critical. So how much better would our response have been w/ those 40+ pandemic response teams in place? That they weren't there is more on"
60682,REAL,What COVID Means To Those Who Can't Work At Home https://t.co/Wl74gbgXYK
60683,REAL,@davecurtis314 @BallouxFrancois Deflection / Distraction tactics
60684,REAL,New 'universal' target for antiviral treatment https://t.co/pxXjwSN3Et
60685,FAKE,"@emicosalum É uma casa grande, mas o Ratzinger também mora lá... acho que eles dividiram, tipo “se passar daqui, eu te arrebento a fuça!”"
60686,REAL,1 in 10 Hospitalized Diabetic COVID Patients Dies https://t.co/NYGe36oQk6
60687,REAL,"@whatifisaidit 400,000 by Halloween."
