index,category,text
15591,REAL,"@Daneel3001 Well... the estimate is that possibly 90+% of cases show little or no symptoms. We can't know without antibody tests, obviously. 

There's promising results from chloroquine (malaria med), hiv drugs, etc., that are being tested. vaccine still "
15592,REAL,"@mgtmurphy123 @HigginsMags @CorkCumh @MidwivesIreland @HSE_HR @CMAHomebirthIrl @AIMSIreland @CUH_Cork Always feel like calling it the Cinderella of Mat services means we are relying on a fairytale where our ""Prince"" comes to our rescue..."
15593,REAL,Among the casualties of COVID-19 are the 75 million students who were sent home from schools and colleges in March.
15594,REAL,"@BarillariDav Approfondimenti
Mutations in Sars-Cov-2 Offer Insights Into Virus Evolution | myScience / News / News 2020 (IA)
Emergence of genomic diversity and recurrent mutations in SARS-CoV-2 – ScienceDirect (IA) (DOI: 10.1016/j.meegid.2020.104351)"
15595,REAL,"Let’s start with the basics: What is contract tracing? 

It's a system to make sure you get notified if you had contact with someone who has tested positive for #COVID19 – so you can do what’s necessary to keep you, your family and your community safe."
15596,REAL,"What is a coronavirus? 
Coronavirus is a large family of viruses which may cause illness in animals or humans. In humans, several coronaviruses are known to cause respiratory infections ranging from common cold to MERS &amp; SARS.
The most recently discovered coronavirus is COVID-19."
15597,REAL,"In the previous coronavirus cases, they were able to enter the cells in mice &amp; thus create antibody responses helping in the development of specific vaccines. The viruses that cause COVID 19 do not seem to do so.
Researcers are finding ways to overcome this &amp; develop vaccines."
15598,FAKE,@rotherwell @DowdEdward i will accept being able to turn invisible... says the voyeur in me
15599,REAL,NIH to launch public-private partnership to speed COVID-19 vaccine and treatment options https://t.co/4Kkd1ag0j2
15600,FAKE,Gutfeld on the media and the virus https://t.co/4yTx2MAPJV via @YouTube
15601,REAL,"Q: How dangerous is the #2019nCoV? 
A: https://t.co/j6HsqP9iJb https://t.co/z5t8e1oA6S"
15602,REAL,German Physician Explains Alternative Ventilation for COVID-19 https://t.co/I769OaAkwA
15603,FAKE,@drvyom Shanghai Government Officially Recommends Vitamin C for COVID-19
15604,REAL,"@cfskyle @piersmorgan Please search ""Koreans Jones YouTube"""
15605,REAL,"depends on re-entry phase

have to get students re-acclimated to the school day, then do usual re-assessment

then need to use data to make plan to meet needs of students"
15606,REAL,(2/7) The most common test for #COVID19 is the viral test. This test measures if you CURRENTLY have an active #COVID19 infection. @CDCgov provides an overview: https://t.co/S0YiHmZ7ph.
15607,REAL,"@DDNewslive अगर इतनी capacity है तो सभी राज्य टेस्ट करते क्यों नहीं इतना, रोज़ कितने केस आते है, किस बात का इंतज़"
15608,REAL,"#COVID19 is a infectious disease caused by a newly discovered #coronoavirus
The best way to prevent &amp; slow down transmission is be well informed about the COVID19 virus.

Here are some Q&amp;As to help in combating this disease:

1⃣ Does sunlight kill the new coronavirus?
Answer👇 https://t.co/0M5HOLXz1D"
15609,REAL,"So, Corona Virus is finally confirmed in Kenya. Wondering how to stay safe? Here's what you  can do to protect yourselves and others! https://t.co/erwiG3u5RQ #coronavirusinkenya @WHO!"
15610,FAKE,"FOR IMMEDIATE RELEASE
Orthomolecular Medicine News Service, Mar 3, 2020

Shanghai Government Officially Recommends Vitamin C for COVID-19

by Andrew W. Saul

https://t.co/zvea2R46lo"
15611,REAL,"@ClearBlueAir @JHC17626935 @MQuigley80 @AberdeenFC The minutes should have been signed off, and any other concerns dealt with but it's absolutely bizarre that no one, NOT ONE SINGLE PERSON, brought these issues to light, until Dundee's vote got lost in th"
15612,REAL,Timing of immune response to COVID-19 may contribute to disease severity https://t.co/H41WDZgJ1b via @medical_xpress
15613,REAL,"在宅勤務が今後も増えるなか、運動不足問題は、結構重大なのではと思います。通勤って意外に運動になりますし、、
How 4-Second Workouts Can Counteract Sitting All Day https://t.co/ylbVcjF7Zl @healthlineから"
15614,REAL,"#BioIT #BioInformatics Missing link in coronavirus jump from bats to humans could be pangolins, not snakes - Science Daily https://t.co/RyptwrB2b6"
15615,REAL,"#Manipuri

#Coronavirus #Covid19India #IndiaFightsCorona #IndiaAgainstCorona https://t.co/fithZc5Fsh"
15616,REAL,"Is it safe to receive a letter or a package from China?

Yes, it is safe. People receiving packages from China are not at risk of contracting the new #coronavirus.

#Disease #WuhanVirus #COVID19
#QuikTake qt-covid19-021 by #BorderObserver https://t.co/jCq1R0YbWz"
15617,REAL,"More Good News on Remdesivir's Power to Treat COVID-19

https://t.co/GbPAqcUADs said so 4 weeks ago plus avigan and Favopervirir"
15618,REAL,"Unfortunately, uncertainties in variation in contact rates and susceptibility/infectiousness will prevent us from ever having precise value for HIT for 1 pop &amp; it will vary among populations (as does R0). The take home message is want to get to HIT by vaccination NOT infection."
15619,REAL,"@CityFibre I’m not saying your not being safe. What I object to is you calling your workers key workers and them wearing hi vis jackets that say that they are. This is *NOT * essential work, the would will *NOT* stop if it doesn’t happen, your just ba"
15620,REAL,@itslaly @marina29sp tu sabe bem quem eu pensei
15621,REAL,@TLawanson What is a better method?
15622,REAL,"Schools, Parents, Teachers Grapple With Reopening https://t.co/7AUechhsgD Health#worldnews #news"
15623,FAKE,CDC says coronavirus RNA found in Princess Cruise ship cabins up to 17 days after passengers left https://t.co/cC2PEstqkn
15624,REAL,"@ManeD3va @BradenReid9 he was 17 when they started talking, not when they sent pictures to eachother"
15625,REAL,@Citi973 Eeiii 🤦‍♂️
15626,REAL,"There Is No Cure for COVID-19, No Matter What the Internet Says https://t.co/yN2SPkaxH6 via @healthline"
15627,FAKE,"It’s easy to stay quiet when your life actually depends on it. The story was “spiked” for that reason. 

VIDEO: Leaked ABC News Insider Recording EXPOSES #EpsteinCoverup ""We had... https://t.co/sh5rzNOlZR via @YouTube"
15628,FAKE,Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/aY0ixHlxoN
15629,REAL,"We're not all equal in the face of the coronavirus
https://t.co/PDP1g8934d"
15630,REAL,Mouse model mimics SARS-CoV-2 infection in humans
15631,REAL,"#COVID19 

3 phase model of pathogenesis 

Stg1 : early infection
#Antiviral 

Stg 2 Pulm involvement 2A without &amp; 2B with hypoxia
#Steroid use in 2B

Stg 3 #CytokineStorm &amp; systemic #HLH
#Steroid #Tocilizumab 

#covidclinicalpearls / 58 https://t.co/bSwENFrwFq"
15632,FAKE,PLEASE SPREAD AS MUCH TRUTH AS YOU CAN SO PEOPLE DO NOT PANIC BUT DO TAKE PRECAUTIONS Bill and Melinda Gates Foundation &amp; Others Predicted Up To 65 Million Deaths Via Coronavirus – In Simulation Ran 3 Months Ago! | New York On High Alert https://t.co/3TxNeqXDx6
15633,REAL,"George Floyd tested positive for COVID-19. If the police didn't kill him then the COVID would. And if the COVID killed him he would be just another statistic.

Keep that in mind while you're protesting."
15634,REAL,"@NCDCgov @Fmohnigeria @FMICNigeria @WHONigeria @PTFCOVID19 @DrEOEhanire @AfricaCDC @OGSG_Official Like This comment for a Follow, Make sure you Follow Back."
15635,FAKE,"@RaeMargaret61 According to Reuters, no:
https://t.co/AsRhTgeKqT"
15636,FAKE,@SanjoyRoyTWA @BorisJohnson It’s fake
15637,REAL,"@JamyeShah @judypapineau @GovernorTomWolf No, not a doctor, I have just listened to countless doctors make the same claim...including Dr. Fauci himself.  You’re blind and need to do some research outside of mainstream media.  Masks do NOTHING and I will"
15638,REAL,"Without googling, what are the symptoms of Covid-19?"
15639,REAL,"Coronavirus Is Aerosolized Through Talking, Exhalation https://t.co/NjXk6P6CkE vía @medscape"
15640,REAL,"It is alright to be calm in the midst of a storm But you cannot afford to be quiet because so much depends on your confession. A closed mouth is a closed destiny. 

There is power in faith confession. There is so much power in the words we speak. So don’t be quite."
15641,REAL,"Q4: Can #COVID-19 be transferred from mom to unborn/newborn?

Ans: This is still not known, if a #pregnant woman with COVID19 can pass virus to her baby during pregnancy or delivery. To date, #COVID19 has not been found in samples of amniotic fluid or breastmilk @MoHFW_INDIA @WHO"
15642,FAKE,@Arctic__char Yup. Sad!
15643,REAL,Ventilator or Hospice? COVID-19 Strains Care System https://t.co/8e81MDH7Ti
15644,REAL,COVIDView Weekly Summary
15645,REAL,@KamuelK End of the month! :D
15646,REAL,"@SecAzar @SenAlexander @BarackObama @PattyMurray @RoyBlunt @SenShelby @unmc @NebraskaMed @SenatorLeahy .@SenAlexander messing around with numbers of #COVID19 cases in the U.S., trying to make it sound like the numbers have not gone up in past 10 days, whi"
15647,FAKE,@K12Lioness @GisiAnthony Interesting read.  Hadn't seen this before.  Thanks
15648,REAL,"@FallonTonight @DrOz Wash your hands yes. This can remain viable on surfaces for up to 3 days. 

However, it can also remain viable in air for 3 hours 

https://t.co/t5SizmkiqE"
15649,REAL,@NomieAhmed Hoax virus??? Are you kidding me?
15650,REAL,Beware of Fake News and Messages relating to COVID-19: COVID-19 virus can be transmitted in areas with hot and humid climates:WHO https://t.co/ZEoNaFvVwI
15651,REAL,"@DarrylRevok3 @JoeNBC 50,000 Dead and Counting. It is More Contagious than the Flu, Highly Deceptive being Transfered by Those Showing No Symptoms, its Devastating &amp; Killing Seniors at Unpresidented Rates. How is That a Hoax, and What are the Charges "
15652,REAL,"The facts about Coronavirus disease covid-19
“Risk factors”
Risk factors for COVID-19 appear to include:"
15653,REAL,Drinking alcohol does not protect you against #COVID19 and can be dangerous https://t.co/zEiKcvkrHl
15654,FAKE,"@mmpadellan Pence, Carson, and Azar all sat there while Trump said, ""If we stopped testing right now, we’d have very few cases, if any.""  Those grown-ass men sat there and listened to that insanity with a straight face. They've grown too comfortable wit"
15655,REAL,@ashleynhwarren I hope you feel better.
15656,REAL,"All the those compromised people will require treatment, and there more of them there are, the LESS TREATMENT FOR YOU.

The less of EVERYTHING for you, because doctors and companies WILL NOT become vectors for infection.

Is this clear now?"
15657,REAL,"@terreal We've been posting time-stamped screenshots of the Dashboard updates. The LC Dashboard has been updated in the late afternoon before-- 3:20 pm on 6/22 and 4:30 pm on 6/4 are two examples.
We hope they have a backup staff person to accommodate a d"
15658,FAKE,COVID-19: Chinese health authorities confirm patient zero 'had sex with bats' https://t.co/oHNXyy1xqk #COVID2019 #COVID19 #coronavirus #China #CoronaApocalypse
15659,REAL,Remdesivir: FDA Gives Emergency Authorization : Coronavirus Live Updates : NPR https://t.co/lHoyDPHO8N
15660,REAL,Why hand washing really could slow down an epidemic 🦠🧼 https://t.co/mDupTW08KW
15661,REAL,"@NarangVipin mRNA vaccines are real game breakers when it comes to overall time to market. This, on top of regulatory support in going quickly, can be enough.

The ""only"" issue is that we don't know which formulation will be effective (Implying that one o"
15662,REAL,"Is it seasonal allergies...

Or covid-19?"
15663,REAL,"How many people died for George Floyd?  Must be at least a couple dozen so far.  Covid-19 will probably kill 5-10k protesters, guessing. 

Shooting at Seattle’s CHOP protest site kills 16-year-old boy, leaves 14-year-old seriously injured https://t.co/LsiPRhslEB via @seattletimes"
15664,FAKE,"Pentagon Confirms Coronavirus Accidently Got Into Chemtrail Supply Chain, Spraying is Suspended
Posted onApril 11, 20200   Accidently! https://t.co/xJyxZN6vkU"
15665,REAL,New coronavirus stable for hours on surfaces https://t.co/g35txmfhwQ
15666,REAL,Health:  Alzheimer's Gene Linked to Severe COVID-19 Risk: Part of the increased risk among people with dementia may owe to high rates of new coronavirus infections in nursing homes. But this study suggests genetics may also be a factor. https://t.co/FMzXW6ltPE https://t.co/6RfodLHywI
15667,REAL,"@illonaduffy @HSELive @DonnellyStephen @ronan_glynn A family member had 9 days between the call to his GP (6 days waiting for a test, further 3 to results)and a thankfully negative test result. The significant delay meant that another family member who wa"
15668,REAL,"@zomm @BradenReid9 I'm not justifying that Kiwiz sent nudes to a 12 year old girl, I'm just fucking annoyed that you guys are defending a fucking liar, AND SHE FUCKING SENT NUDES TOOO."
15669,REAL,How close is a COVID-19 vaccine? Prof. Martin Bachmann on stopping a pandemic https://t.co/vsgzFJa8w3 vía @healthline
15670,REAL,"Stormi is too cute! 💙 🎾 Who’s ready to get back out to play sports (when it’s safe of course)?
📷: @kyliejenner #minilicious https://t.co/hNH3R00MKX https://t.co/3ca5NNWo3T"
15671,REAL,White House Updates COVID-19 Testing Strategy
15672,REAL,https://t.co/yslk6IhXpz
15673,REAL,"Q: Can #COVID19 be spread through coins and banknotes?

#coronavirus #KnowTheFacts #StanmoreUK https://t.co/N3RvEUH197 https://t.co/jDrMeqOhhk"
15674,FAKE,"@BenSoloHK @CGTNOfficial @virginangelic These five million people are the traffic before the 20th, do you understand?"
15675,REAL,"@EricCam23308196 @GovernorTomWolf Yes.  The rural areas think about it in different ways depending on the workforce there.  Going into a meatpacking plant might be frightening, or a farmer who is throwing away eggs is probably angry. But we can't have res"
15676,REAL,@deray Chicken pox party for members of a death cult.
15677,FAKE,@lloyd4man This bitch is way of control!!!!!!!!!!!!!!!!!!!!!!!!!!!!
15678,REAL,"@BioPhysicalMoh @Chemjobber @BioPhysicalMoh We supply disposable surgical masks in my group, but most students have brought their own cloth reusable masks. Either is fine with me, and work by Ad Bax shows that even a dishcloth can be effective at stopping"
15679,REAL,"@SavedYouAClickV The important thing here is they heard it, and adressed it. while they can't work on it now, the statement implies that they will look into making it a priority in the future. Whatever happens, i'm happy that they are being more communica"
15680,REAL,"What are the symptoms of COVID-19? How can I protect myself? Should I worry about COVID-19? Get the answers.

#coronavirusuk #COVID2019 #ChineseVirus #Coronafighters #CoronaAlert #webdesign #webdevelopment #UKlockdown #twitter #design

↪ Visit : https://t.co/dP56kzqk9Q https://t.co/NoJn579uj4"
15681,REAL,"Hmmmmmm. COVID is such a mean little bug. We have to be responsible and flatten the curves. But, the most effective weapon against COVID is to #VoteCOVIDIOTTrumpOut. #TrumpKillsWithCOVID

Low-Dose Radiation Therapy May Help COVID Patients https://t.co/nALsBny7iO from @WebMD"
15682,REAL,@diplo Let's go!! 🎧🎶👀
15683,REAL,@realMichaelPat @ChristyforCA25 @jonfavs @PodSaveAmerica Lol it’s not even top 10!! #AmericanExceptionalism
15684,REAL,@FOX5Vegas Any 2nd positives?
15685,REAL,• Healthcare workers are always advised to observe standard infection prevention and control measures when attending to patients and take a travel history
15686,REAL,"Confusion, seizure, strokes: How COVID-19 may affect the brain https://t.co/GYt3aiItL6"
15687,REAL,"@VeganStella My favourite one is ""So we starve to death instead, right?""...haha! Yes mate, there's no other food possibly out there than a dead pig..."
15688,REAL,"@LebrunDon @AndrewRestuccia @LibsInAmerica @JNBPage Can Supplements Help Combat COVID-19?
We don’t know. Here's what researchers have found:
1) Zinc
2) Black Licorice
3) Andrographis paniculata https://t.co/nZSh1iZOIo"
15689,REAL,@SBSNews Can you ask him this same question https://t.co/aW8BkKg9Nx https://t.co/9QeTpqLjcv
15690,REAL,"@profwade_ At her time of posting I was getting a time out after around a minute, followed by a ""data not found"" error on all the graphs. 

All working again now, thanks, and thanks again for such a fantastic tool."
15691,FAKE,"Pope tests negative for #coronavirus, Italy report says | Article [AMP] | Reuters https://t.co/V1qMrgQXvC"
15692,REAL,@DrSeaPerle @ScottGottliebMD @steveusdin1 @Novavax At risk they’re mass producing 100 M doses for December &amp; have secured resources to make a billion doses in 2021
15693,REAL,"COVID-19: 3-drug combo treatment may be successful

Combination may ‘rapidly suppress’ virus
 https://t.co/Zh5njoMWMF"
15694,REAL,Trial drug can significantly block early stages of COVID-19 in engineered human tissues https://t.co/iuM91yEoQd
15695,REAL,"Combination drug treatments for COVID-19 show promise in cell culture tests     
https://t.co/ab6KIX38oN"
15696,REAL,Naitonal Institut of Health USA begins clinical trial of #hydroxychloroquine  and azithromycin to treat COVID-19 | National Institutes of Health (NIH) https://t.co/GQrLzWgfKq
15697,REAL,What to Know About COVID-19 and Strokes via https://t.co/3HlxhshuD1 #health #exercise #covid19 #study #wellness https://t.co/GbZArcvtdl
15698,REAL,回復は早めるけど致死率には有意差なし、というのはどういう解釈になるのだろう。 - NIH Clinical Trial Shows Remdesivir Accelerates Recovery from Advanced COVID-19 | NIH: National Institute of Allergy and Infectious Diseases https://t.co/aHeepE8Ej0
15699,REAL,"More than one-third (37%) of UK respondents think that the news media is doing a good job of responding to coronavirus.

This is higher than the equivalent figure for technology companies (15%) but lower than the figure for the NHS (92%) and the UK government (54%).

2/7 https://t.co/xu9jEBuL7Q"
15700,REAL,Disappointed in the lack of detail in the @volusiaschools announcement about reopening in the fall. Will there be meaningful restrictions in place? Full capacity seems like wishful thinking. https://t.co/a8WrMuqzDK
15701,REAL,"In the COVID Era, Dental Appointments Won't Be the Same - https://t.co/4p51GMOVMT MedNews https://t.co/JvNXULWjgR"
15702,REAL,"@CatHoffman14 The block button is the best, closely followed by mute 😀
Just ignore him, he probably gets off on your answers https://t.co/kI6FvKURnj"
15703,REAL,"6 Feet May Not Be Enough: Wind May Carry Coronavirus Farther
https://t.co/t7pekR2SXJ

#socialdsitancing #physicaldistancing https://t.co/ISDJ2XF8cV"
15704,REAL,"The Covid-19 exit strategy: when will Australia know the coronavirus battle is over? | World news | The Guardian

No time to be complacent 
Learning from history and the flu pandemic of 1917
We lost 17,000 in three waves

#StayHomeSaveLifes 
#lockdownAu https://t.co/ZT8ZkflZ6Z"
15705,REAL,NIDA Director outlines potential risks to people who smoke and use drugs during COVID-19 pandemic via @NIDAnews https://t.co/J24hgDR5MM
15706,REAL,"@yvanleboss Thank you, Boss ✨"
15707,REAL,COVID-19: Scientists find promising first step in antiviral treatment https://t.co/Id2LniI9Dm
15708,REAL,"Gov. Beshear: We have a positive case today from someone who attended ""a #coronavirus party"". Doesn't name that person but talks of this as a ""callous act""."
15709,REAL,New drug target found for COVID-19 https://t.co/iQlAyaXvJV
15710,REAL,New 'Universal' Target for Antiviral Treatment
15711,REAL,"@NPR Sorry, just couldn't bring myself to watch, just couldn't."
15712,REAL,@juju_ambrosio who ?
15713,FAKE,@ConflictsW @Lealokkk @Global_Mil_Info @DewsNewz @ISCResearch @CNN @DrTedros @PolishPatriotTM @OffLimitsNews @Millie__Weaver @LanceAndrews @vcdgf555 @Tominmedill @AuroraIntel @ChicomDragon @realDonaldTrump @libertytarian @OANN @JoceeeeCL @GlobalnewsW @BAN
15714,REAL,Theaters Reopening in July With Mask Guidelines https://t.co/3Ah76CRnlj
15715,FAKE,@Millie__Weaver These people are grotesque
15716,REAL,Aerosol Scientist: COVID-19 Is Likely Airborne https://t.co/m5ksnjUDzl from @WebMD
15717,REAL,"June 24, 2020 Journalists, Glenn Greenwald and Barrett Brown -2015  involvement in Stratfor  and Julian Assange https://t.co/Zk48x6nthP"
15718,REAL,"AI, ultimately can be used as a tool for greater good or for greater oppression depending on the employer. 
New AI diagnostic can predict COVID-19 without testing #CyberSpaceWar #FoodWorldOrder 
https://t.co/lhiySmAvWz"
15719,REAL,"@thefreakofmusic @EntourageEric I have a baby siberian, and i named it Larry 🤗 for dog food if i win"
15720,REAL,"@FrankLuntz @MilkenInstitute I think I’ll take my chances with the virus, thank you. Not turning me into .....?"
15721,REAL,"@DarterBaby @JStein_WaPo I mean, what do you think is the end result of these protests?"
15722,REAL,@nataliewilliams You tested positive on the antibody test ? 😱 Oh wow. That’s quite good. I would have thought it should count for something in the quarantine. But I don’t know xx
15723,REAL,"@Yamiche He needs his hamburgers, chicken nuggets and well done steaks with ketchup. Fat-boy can’t miss a meal, you know."
15724,REAL,New coronavirus stable for hours on surfaces https://t.co/nRvaQ30uiq And importantly can persist in the air as an aerosol for up to 3 hours! I think this explains the incredibly contagious nature of this virus. 3 HOURS!
15725,REAL,"Worried what food to buy because it might expire? Here are foods with a long shelf life: 9 to Buy, 6 to Avoid https://t.co/xLphsmnMvn 
#Food #coronavirus #StayAtHomeAndStaySafe #StaySafe #nutrition #Foodies #COVIDー19 #shinebrightmovement"
15726,REAL,How do SARS and MERS compare with COVID-19? https://t.co/BHdT7cFtQW via @healthline
15727,FAKE,@ThePerezHilton Well no shit
15728,FAKE,@Susanartpainter @aeroclicker31 I hear ya.' #epsteincoverup
15729,REAL,"Foods with a Long Shelf Life: 9 to Buy, 6 to Avoid https://t.co/ygdG40AYi1"
15730,REAL,Ese virus no lo mata nada hermano.
15731,REAL,@veebee1010 @PathogenScribe @coronatestct For sure! Now we need to keep the mortality rate lower!
15732,REAL,NIH Clinical Trial Shows Remdesivir Accelerates Recovery from Advanced COVID-19 | NIH: National Institute of Allergy and Infectious Diseases https://t.co/4ojxXNSHEN
15733,FAKE,@SpacemamaMaya @Xetre1Xetre @beolba @_Seebruecke_ DiRtYbIgPhArMaTrUtH https://t.co/P4nhKEu6Cu
15734,REAL,@intolouse piper said hi https://t.co/Ah62citT7E
15735,REAL,5 Simple Tips to Help Manage Social Anxiety After Leaving Lockdown
15736,REAL,@ChristopherHarv @NeilSargent86 Agreed however it could be argued during the flu season they might linked? I’ve not idea how contagious as more Common flu is but it’s maybe another reason for summer football. Should we be taking the seasonal flu more 
15737,REAL,“It is now clear that the food industry shares the blame not only for the obesity pandemic but also for the severity of covid-19 disease and its devastating consequences.” https://t.co/GdHkDdZlMe
15738,REAL,"What is a #coronavirus?
Coronaviruses are a large family of viruses that may cause illness in animals or humans. The most recently discovered coronavirus causes #COVID19.

Watch 📽️

@WHO @WHOSEARO @MoHFW_INDIA @DrTedros @drharshvardhan https://t.co/b6pRmiCWin"
15739,REAL,"#COVID19 #CoronaVirus🧫🦠🧬 #COVIDー19 #PANDEMIC #PREPAREDNESS #GLOBALPANDEMIC #StateOfHEALTH✨

NIH-supported research survey to examine impact of COVID-19 on rare diseases community | National Institutes of Health (NIH) https://t.co/IUEajNAGDB"
15740,REAL,@ABC @jonkarl Pretty cross!
15741,REAL,"Trending Clinical Topic: PPE - Medscape: * Trending Clinical Topic: PPE  Medscape * Hospital workers on front lines of coronavirus fight find their tires slashed  NBC News * New York nurses, lauded for virus efforts, find their tires slashed … https://t.co/wwJECDccI9"
15742,REAL,@HolyCitySinner Everyone that I know with allergies is nervous sneezing or coughing right now bc others may think they have Covid-19. It's very stressful on top of everything else that is stressful. Viscous cycle!
15743,REAL,"@EmmaKennedy Go and get one of the tests the government has made freely availab..

...Oh."
15744,REAL,"@BRJJharvey @MLHealthUnit Sorry I didn't see your tweet earlier. This is what MIT has to say. Click link an go down list till you get to ""Can I get COVID-19 from airborne particles that end up in food?"" https://t.co/Izc12u9u0m"
15745,REAL,5 Simple Tips to Help Manage Social Anxiety After Leaving Lockdown https://t.co/PTiazxLtM9
15746,REAL,New AI diagnostic can predict COVID-19 without testing https://t.co/0KAWO33uEs
15747,REAL,New coronavirus (SARS-CoV-2) stable for hours on surfaces and aerosols https://t.co/hO2RL8ugxd https://t.co/C3Edp7uXCk
15748,REAL,"@suziequed7 @luvthmgators @BillFOXLA @FOXLA employees that tested positive with Covid-19 prior to the hotel shutting down. The hotel is a mile from the San Pedro cruise terminal, a high density and high-risk area. BTW, do you mean grocery workers such as "
15749,REAL,@deray I assume it’s like a chicken pox party where people purposely try to get it?
15750,REAL,@WHO @WHOWPRO @WHOSEARO @WHO_Europe @pahowho @WHOEMRO @WHOAFRO this is not added to https://t.co/DWA1aQVt1J page. is this tweet still valid? many folk i know are gargling as a protection from covid-19 infection.
15751,REAL,@DrSemos92 https://t.co/0r9u4kuCIj
15752,REAL,@12345ben1 @bringonthebeer @DHSCgovuk @CMO_England @PHE_uk @NHSEngland @CMOWales @PublicHealthW @scotgovhealth @publichealthni @healthdpt Increasing the capacity is good. Using the capacity to test more people would be even better. Ministers being honest 
15753,REAL,@SamLMontano Oh it’s so stupid. Seawalls and levees.
15754,REAL,"PCR testing is important for other reasons, and antigen testing will be important for a different set of reasons. But it is dangerously misleading to imply that we can test for immunity against COVID-19, or that we expect to be able to in the future.

We can't count on it."
15755,REAL,"Can COVID-19 be passed through breastfeeding and should mothers wear face masks before breastfeeding their babies?

https://t.co/BKcEdkWeOy"
15756,REAL,@gman_in_gville @RamiMayron Thank you
15757,REAL,What is a coronavirus immunity certificate? US may start issuing them https://t.co/PUYuYjN2Eq
15758,FAKE,"#Gaslighter, #Narcissist, #Psychopath, #MassMurderer, #Sociopath #BillGatesForPrison2020 https://t.co/ez7EEJxnTP"
15759,REAL,#pedophiles #PedophileIsland #pedophilia #JeffreyEpstein #GhislaineMaxwellTrial #GhislaneMaxwell #TrumpsFriends https://t.co/1Q96HbEnnN
15760,REAL,"COVID-19 virus can be transmitted in areas with hot and humid climates

From the evidence so far, the COVID-19 virus can be transmitted in ALL AREAS, including areas with hot and humid weather. Regardless of climate, adopt protective measures when leaving the house for essentials"
15761,REAL,"@Neocytis @ChronicRights TQ @Neocytis , good read!👍"
15762,REAL,Aerosol Scientist: COVID-19 Is Likely Airborne https://t.co/lXNMoh7q5y
15763,REAL,COVID-19 Is Causing Food Shortages. Here’s How to Manage https://t.co/0ZKeVXwYbs via @healthline
15764,REAL,"@NewsHour @LauraSanthanam Sure, lets just open the Border Democrats."
15765,REAL,@rtenews Damn. I hope it works.
15766,REAL,@FrankFeighan Many congratulations
15767,FAKE,"RT @cosaingalway: Herndon explicitly links chemtrails conspiracy theory with climate change conspiracy theory. 

The ""climate change/geoeng…"
15768,REAL,"Routine immunization said to be substantially hindered in at least 68 countries &amp; likely to affect approx 80 million children under age 1. Since March +50% of 129 countries w/data reported moderate-to-severe disruptions, or total suspension of vaccination during March-April 2020 https://t.co/HTyA5dVngc"
15769,REAL,The new coronavirus CANNOT be transmitted through mosquito bites.
15770,REAL,"Microglia in the olfactory bulb have a nose for protecting the brain from infection, 

­­Researchers at the National Institute of Neurological Disorders and Stroke (NINDS), a part of the National Institutes of Health, h... ,https://t.co/dAnPi2ntqD"
15771,REAL,"The above 2 studies used HCQ once hospitalized and without zinc. Of course they publish these. Why not early on in symptoms, with zinc and before hospitalization??? Do they want a predefined outcome??"
15772,REAL,Cleaning and Disinfection for Community Facilities
15773,FAKE,@michelleinbklyn Placating the hand that feeds him
15774,FAKE,Good News: Coronavirus Destroyed By Chlorine Dioxide – Kerri Rivera https://t.co/cSezgBf6MU
15775,REAL,Towards antibodies against COVID-19 https://t.co/a7sgzgKqgz
15776,REAL,"@B2daC2da128 @chriswnews That's what I would've guessed, I'm just hoping there's another meaning."
15777,REAL,"@Vespa_Girl That too logical, silly! Everyone is out buying toilet paper."
15778,REAL,"Tips for sex during COVID # 4: Contact is high risk give in-person dates a miss. Video dates, sexting &amp; sending nudes or other digital spaces are the way forward. (Try throwing in some web based sex toys too). https://t.co/mzZ1fJjozV"
15779,REAL,"@citizentvkenya And it even depletes your body of Vitamin  C,  which is required  to boost the immunity"
15780,REAL,factual rubbish
15781,REAL,"@Ethiopia4000 @BBCNews Yeah, the world should come together and police local diets. The USA can go first:  Let's make Americans stop eating weird animals, like snails.  And crawfish.  And squirrels. And alligators.  And bears.  And possum.  And turtles..."
15782,REAL,Mental Health an Emerging Crisis of COVID Pandemic
15783,REAL,"While states and communities continue to take action to help keep people safe, nothing was more disruptive to American life—and nothing would head it back toward normalcy—than for those 135,000 public and private schools and 6,000 colleges to reopen safely this Fall."
15784,REAL,@jrharrison1 @NolteNC @jkc_jaycee Just wanting you stop being scared.  We know it's nothing to be afraid of unless you choose to be.  Recent antibody tests show that it has a very low fatality rate and has likely been here since late 2019. You may choose 
15785,REAL,"Lung Transplant Performed in COVID-19 Patient
https://t.co/nTTZMRUh7N"
15786,REAL,"Coronavirus disease (COVID-19) advice for the public: Myth busters (World Healh Organisation WHo)

1) 5G mobile networks DO NOT spread COVID-19

Follow the link to find out remaining myth busters  https://t.co/k3ztpvblWy"
15787,REAL,19. It is impossible to overestimate the number of American lives saved by that momentous decision by President Trump on January 31. And no media or Pelosi false narratives or phony Biden campaign ad can change the truth about the real chronology of the coronavirus.
15788,REAL,Remdesivir Prevents MERS Coronavirus Disease in Monkeys https://t.co/0H2Wsa3RfC
