index,category,text
41229,REAL,Rethinking Youth Suicide Prevention During COVID  #supplement #skincare https://t.co/LvNDkQExXd
41230,FAKE,"Nov 16 2015

Lab-Made Coronavirus Triggers Debate
The creation of a chimeric SARS-like virus has scientists discussing the risks of gain-of-function research.

#GainOfFunction Research 

https://t.co/LfSuFKw3j1"
41231,REAL,@Govgg @DrNicolaBrink prove it
41232,FAKE,"@TheOriginalBoto I’m making a sensical bio weapon video later today, but I’d like to mention that this “doctor” is a law doctor, not medical. There is one Israeli doctor who agrees but otherwise I haven’t seen any other biological doctors who ag"
41233,REAL,Gov. Beshear says there will be some similarities with Indiana's plan (which had multiple phases released today with dates); also said states can learn from each other as they move forward.
41234,REAL,Are antibiotics effective in preventing and treating the new #coronavirus? https://t.co/RlmD9Yjvzp
41235,REAL,"Special Spring Offers

Check out our social media pages
Website homepage banners for more information and exclusive coupon codes!
https://t.co/6M4erjNfU5

#dancersboxuk #dbukteam #dbstayhome #covid19 #covid_19 #coronavirus #stayhome #shoponline https://t.co/2NTbF9WnSp"
41236,REAL,@askiar_zamahni it's still charging
41237,REAL,Portable AI device turns coughing sounds into health data for flu and pandemic forecasting https://t.co/RbA8Wozhu2
41238,REAL,"According to CDC: COVID-19 Can Spread 13 Feet, Travel on Shoes. https://t.co/DCgzwKDpH8"
41239,FAKE,President Trump claims the virus is under control and testing is available.
41240,REAL,"By doing this you eliminate viruses that may be on your hands and avoid infection that could occur by then touching your eyes, mouth, and nose. https://t.co/H8M0OgibEU"
41241,REAL,First U.S. coronavirus death happened weeks earlier than originally believed  https://t.co/vpY3W9TxHt
41242,REAL,So is covid-19 airborne??
41243,REAL,NBA to Use High-Tech Rings to Help Detect COVID-19. https://t.co/snRZfD7JBX
41244,REAL,Preventing spread of SARS coronavirus-2 in humans https://t.co/VANF2BQcqS
41245,FAKE,@CristoReySpain @Jo_Herrero Dios lo llama a consulta.
41246,REAL,"| https://t.co/sAvB9kOVyi | Studies Detail Syndrome in Kids Linked to COVID || 
MORE INFO: https://t.co/hma0zejFoM"
41247,REAL,@spicerrb @dougducey @AZDHS I’m guessing it’s virus testing but if you’re asymptomatic it’s useless
41248,REAL,What material is best for homemade masks? https://t.co/SnS90c4pvo via @healthline
41249,FAKE,@kymmythehustler @MERRYJANE AHh ok. You can now.
41250,REAL,"Should I avoid shaking hands because of the new Coronavirus?
#CoronaVirus #COVID19 #WHO https://t.co/bGSSGbiXJL"
41251,REAL,@FNAFAROfficial Still not playing the game until a official actual big update
41252,REAL,"how many die because of it? is it what proves to you that its serious? if so, you’re sick in the head. KEEP social distancing. stay home unless you have to leave. thank a cashier, driver, nurse or doctor today. protest are POINTLESS &amp; make you seem like an ignorant assholes (1/?"
41253,REAL,"@futbolfan05 @D73041188 @galantichristi1 @CityofHoboken @RaviBhalla Maybe so maybe no.  We have 473 cases in HBKN, with 19 deaths so a .04% mortality rate.  25% of NYC has antibodies according to Cuomo, so around 2.1M people had it.  The mortality rate wi"
41254,REAL,"@princesseffel @NickSzabo4 Also, i want to say clearly, i truly hope i am wrong and you are right."
41255,REAL,"Stewart asked about city's plans to reopen. 

He says he has many qu's as well, in touch with Health Minister Adrian Dix on this. How can city move at same pace as what's advised by province? There are concerns about opening too quickly i.e. Singapore (resulted in spike in cases)"
41256,REAL,"3. Single caretakers for minors or dependent adults.  
4. Pregnant women.
5. Younger individuals.  

Triage scores would be recalculated daily for hospitalized patients based on their condition, according to the plan."""
41257,FAKE,Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/356PaxapeH
41258,REAL,Steroids could do more harm than good in treating coronavirus https://t.co/TJIG2ht0sZ
41259,REAL,"Study suggests a protein may predict severe COVID-19

High levels of the protein suPAR in the blood of a person with COVID-19 may be a predictor of a more severe disease course. A new study suggests that the protein soluble urokinase plasminogen activator
https://t.co/MyKxCGBgXJ https://t.co/jqSHmBCTZl"
41260,REAL,@senCyr @davepxp @NotKennyRogers about 25 percent either showed a consistent pattern or ‘very high levels’ of endorsing those ideas.”
41261,FAKE,No one has died from the coronavirus; there are no antibodies that identify SARS-CoV-2; pathologists have no means of verifying whether a person was infected with SARS-CoV-2; SARS-CoV-2 has not fulfilled Koch�s postulates.
41262,REAL,"Trial drug, which can significantly block early stages of COVID-19 in engineered human tissues, found at University of British Columbia Lab 

#coronavirus #news

https://t.co/WYQJ60Eq8t"
41263,REAL,@fredsirieix1 0
41264,REAL,"Q: Can #COVID19 be spread through coins and banknotes?

#coronavirus
#KnowTheFacts
#TV2_RTM 
#TV2info4U 
#PatuhiPKP 
#TakPastiJanganKongsi 
#PSAberitapalsudiTV2
#RestrictedMovementOrder
#PutuskanRantaianCovid19… https://t.co/JzV6ok4hKx"
41265,REAL,NIH to launch public-private partnership to speed COVID-19 vaccine and treatment options https://t.co/97QnzTd2Us
41266,REAL,"Exposing yourself to the sun or to temperatures higher than 25C degrees DOES NOT prevent the coronavirus disease (COVID-19)

https://t.co/agf5xs6RFy"
41267,REAL,"@ali_ekuam Wait let me type this slowly...you know just because some people have a social gathering online,doesnt mean they cant meet you physically..n when they do,n God forbid ,us your real friends get exposed,that is the point...just follow government "
41268,REAL,@InovioPharma CONGRATULATIONS
41269,REAL,COMMENTARY: Social Distancing via TikTok: Education During COVID-19 https://t.co/hPKcwY7SRQ
41270,REAL,Las Vegas May Be �Super Spreader� Hotspot
41271,REAL,@ShawnReynolds_ But “we have this under control and be down to nothing by April”. I heard that somewhere.
41272,REAL,"Coronavirus SARS-CoV-2 infects cells of the intestine     
https://t.co/FwpKkCouQp"
41273,REAL,@orlandomayor Thank you!!
41274,REAL,FAQs for Administrators and Leaders at Community- and Faith-Based Organizations
41275,REAL,"@TonesHyus @MarshallCohen More than 30,000 deaths and only 20% of NYC has antibodies. Herd immunity ain't happening."
41276,REAL,"@Palaeologus1453 @tp_johnstone @afneil Yes the test is great, as you would expect. It was PHEs capacity to scale up that was the problem. Had it been a SARS or MERS or H1N1 like incidence they would have coped easily. Not with the numbers we have been see"
41277,FAKE,"#Wapo has legit bombshell indicating the #coronavirus was created by &amp; escaped from a #Chinese lab experimenting on bats, 
which means the whole wet market story was just BS cover for a bio-experiment fuckup of epic proportion."
41278,REAL,Iowa Teachers Union to Sue Over 50% In-Class Rule
41279,REAL,"Have questions about Coronavirus? Here are a few quick facts from the World Health Organization:
COVID-19 virus can be transmitted in areas with hot and humid climates.
The Coronavirus CANNOT be transmitted through mosquito bites. For more visit: https://t.co/xytJnzDSwb https://t.co/mHk3rijHBg"
41280,REAL,"Criticising the premier for ""taking the death rate lightly"", @BBhuttoZardari said: ""Somebody should ask the prime minister what is an acceptable percentage of death rate at which we can take steps to save people."""
41281,REAL,"Stay Connected With Loved Ones in Nursing Homes
https://t.co/gr2vQzLb5b"
41282,REAL,"@realDonaldTrump Charlottesville, “very fine people-on both sides.”

Minnesota, “when the looting starts, the shooting starts.”

The Villages, White Supremacists chanting “White Power” are called “great people.”

”We’re in a battle for"
41283,FAKE,"Rod Rosenstein #EpsteinCoverup #FalseNationalNarrative #NeverEndingStory #GreatestShowOnEarth #NowYouKnow 

https://t.co/VhLAnTr60I"
41284,REAL,Blood clotting a significant cause of death in patients with COVID-19 - Neuroscience News via BrainSights for iOS https://t.co/x5FatWtWnG
41285,REAL,"@HaydnMalyon Yeah. That sounds like you have an underlying skin condition.
I’m not a doctor, but I need to be careful with what soaps I use.
Side question, do you have any issue with dairy products? Just a hypothesis, as a lot of people I know with skin"
41286,REAL,"""NIH clinical trial of investigational vaccine for COVID-19 begins"" - https://t.co/omUxy9Gew1"
41287,REAL,NIH Clinical Trial Shows Remdesivir Accelerates Recovery from Advanced COVID-19 | NIH: National Institute of Allergy and Infectious Diseases #COVID  https://t.co/EGZaLENHpO
41288,REAL,@mikpow41 @toddstarnes Where’s the proof that masks prevent the spread of the virus.  75% of the people where I live are wearing masks yet the virus continues to spread.  What? 25% of us who have never had the virus and don’t currently have it are spr
41289,REAL,Animals and Coronavirus Disease 2019 (COVID-19)
41290,REAL,"@JacquesRentzke @eNCA @SABCNews Reference:
Tih F &amp; Rabearisoa S(2020), Madagascar's president endorses herbal drink to combat COVID-19 [Online: https://t.co/TluKUhbERh]"
41291,REAL,"Study shows SARS-CoV-2 can infect heart cells in lab dish - A new study shows that SARS-CoV-2, the virus that causes COVID-19 (coronavirus), can infect heart cells in a lab dish, indicating it may... #NewsAndInformation https://t.co/YaIj6fs8Ny LIVING STRONG TELEVISION NETWORK"
41292,REAL,"Coronavirus spreads quickly and sometimes before people have symptoms, study finds https://t.co/RDourEaPlB"
41293,REAL,"I'm generally not a hypochondriac type person at all, but I've already taken my temperature twice today."
41294,REAL,"And the same goes for the National Academy of Sciences: https://t.co/7BxPuajwK5 

So the notion that Big Pharma is just pumping its stock here doesn't hold water. 

These other organizations could be wrong, of course."
41295,REAL,"@JustinTrudeau @cafreeland Keep us SAFE? How you don't gag on those lies is beyond belief. YOU, obeying your WHO buddies opened our doors &amp; invited this killer virus into Canada! You were repeatedly warned early Jan. about it but went along with China"
41296,FAKE,"the UN blames you for climate change, meanwhile ignores this https://t.co/eLlueig4G2 --==-? #opchemtrails #Environment"
41297,REAL,@abc13houston That has nothing to do with being murdered why is that even being brought up
41298,FAKE,"Illinois Senate Majority Leader Kimberly Lightford called the novel coronavirus ""man-made."" But research on the genetic features of the virus shows it was not created or manipulated in a lab. https://t.co/3mKqiNtz7O"
41299,REAL,Gain a life if you have gone home pissed drunk
41300,REAL,Allocating ventilators during COVID-19: What is ‘fair’? https://t.co/0a54lMQRJF via @Medicine Fitness
41301,REAL,Why Does SARS-CoV-2 Spread So Easily? #covid19 #coronavirus #wuhan https://t.co/Whb2E1ZhXb
41302,REAL,Full influenza vaccination among children cuts hospitalization in half - https://t.co/SfAT3zpbDH
41303,REAL,Survey Finds Psychological Distress Among Adults Tripled During Pandemic https://t.co/98hvFiQA62
41304,REAL,"The first good treatment was remdesivir. This has shown to cut down hospital stays by 4 days on average.  It has not decreased the mortality rate.  It is also super expensive. 

https://t.co/P36PsmnmVD"
41305,REAL,"@WHO @WHOWPRO @WHOSEARO @WHO_Europe @pahowho @WHOEMRO @WHOAFRO ""Q: Is it safe to receive a letter or a package from China?""
A: No, it is NOT safe. People receiving packages from China are at risk of contracting #2019nCoV. https://t.co/jMzHKGdjoR"
41306,REAL,"Hospitalized patients with advanced #COVID19 and lung involvement who received remdesivir recovered faster than similar patients who received placebo, according to a preliminary data analysis from a randomized, controlled trial involving 1063 patients, which began on February 21."
41307,REAL,"- Rwanda's @PaulKagame fires health minister over #Coronavirus 
- Minister is said to have lied about the number of testing kits available in the country
- ''You leaders, you cannot even speak the truth; how do you expect to solve problems?''

https://t.c"
41308,REAL,"Is there a vaccine, drug or treatment for COVID-19? https://t.co/uNKvpasoyX"
41309,REAL,@CNN @sesamestreet @BigBird @drsanjaygupta @EricaRHill This is a great question
41310,REAL,"#Repost who 
---
Q: How can I grocery shop safely in the time of #COVID19?

#coronavirus #KnowtheFacts     
#coronavirus #coronavirusoutbreak #coronavirusoutbreakindia 
#cegahviruskorona #covid19india… https://t.co/4qLv0d6RQW"
41311,REAL,• Confirmed and suspected cases of COVID-19 should be isolated as soon as possible in an Airborne Infection Isolation Room (AIIR).  #COVID19
41312,REAL,NIH Clinical Trial of Investigational Vaccine for COVID-19 Begins | NIH: National Institute of Allergy and Infectious Diseases https://t.co/ASu2qbX89B
41313,REAL,@andreaabtw my fav gorl periodt 😌🤲🏼✨
41314,REAL,"@lrozen And a violation of their Hippocratic Oath, as it would have been for every doctor involved, including the head of the CDC"
41315,REAL,"New 'universal' target for antiviral treatment
https://t.co/ZfCTctaUSK"
41316,REAL,"Neurologic Symptoms and COVID-19: What's Known, What Isn't https://t.co/FLDDRPZPHw"
41317,REAL,"https://t.co/1W6zdzjDT4

a list of participating publishers and journals: https://t.co/HtjUheAg5p."
41318,REAL,"@WHO @WHOWPRO @WHOSEARO @WHO_Europe @pahowho @WHOEMRO @WHOAFRO ""5G weakens the immune system. Wuhan, China is the test site for a new 5G highway system with driverless cars. It's one of the largest 5G test sites with 10,000 5G Base stations. Many predicte"
41319,REAL,@KulikovUNIATF @WHO @coronaviruscare @kayodeteslim @EpidAlert @COVID2019tests @InfectiousDz @IMD_Journal @MRC_Outbreak @subgap @Outbreaks101 @coronavirus911 https://t.co/VzzfGw9ViE https://t.co/3EOlPsuuX7
41320,REAL,@DHoogduin Daar is juist nog steeds discussie over en wordt nog niet algemeen erkend.
41321,REAL,When the Fight Against COVID-19 Is at Home https://t.co/NYSO0xpPVf https://t.co/QarHVGSsqn
41322,FAKE,First volunteer in UK coronavirus vaccine trial has died https://t.co/j3DgUSOUuj
41323,REAL,"Some people are even struggling to pronounce the word lol
So Corona virus where did you come from?
#irepsalone #coronavirus #epidemic #covid_19 #africa #westafrica #nigeria #funnyposts #funnymemes https://t.co/UbUmbjHwq3"
41324,REAL,"Coronavirus Vaccine Latest Updates: Five Covid 19 Vaccine May Launch Soon Are In Human Trial – Corona Vaccine Updates: रेस में आगे चल रही वो पांच वैक्सीन, जिसका इंतजार पूरी दुनिया को है https://t.co/ePNYJy7txa"
41325,FAKE,The NY Times exposes real reason behind coronavirus hype: Crash the market to harm Trump’s reelection chances https://t.co/L7MTQe65pv
41326,FAKE,"""If we stopped testing right now, we'd have very few cases, if any""  ~~ Moron-in-Chief  😷🤦‍♀️"
41327,REAL,Tips for Safe Grocery Shopping 🛒 https://t.co/eyZZ71fjTR
41328,REAL,"This is wild, they stopped the trial before completion not due to safety issues but because it seemed unlikely it would be effective. This seems quite unusual. NIH halts clinical trial of hydroxychloroquine https://t.co/c7Ns6B3FXo"
41329,REAL,Some COVID-19 patients still have coronavirus after symptoms disappear https://t.co/wcKlsi2s5j
41330,REAL,"Pandemic Causing Havoc for Kids With ADHD: Researchers surveyed 241 parents in China, found that the majority said their child's ADHD symptoms had worsened during lockdown and the switch to online schooling. https://t.co/HAZxlB9HV7"
41331,REAL,What is a coronavirus? (this is a good explainer) https://t.co/WfJDZvb6sA
41332,REAL,TSA: 500 Employees Test Positive for COVID-19 https://t.co/NP1UzCkgvq
41333,REAL,"For anyone who thought the worse was behind us, today 11 states reported 1,000 or more new coronavirus cases. 8 other states reported 500 or more. 

New York which at one point made up half of cases, so far today accounting for 10%."
41334,REAL,"Groceries are an essential part of our everyday lives and whether you are physically shopping or you are having them delivered, here are some tips for keeping yourself safe: https://t.co/oJH6AP130J #COVID19 #TipTuesday #TuesdayMotivation https://t.co/bXKOXhlSlq"
41335,REAL,What are the symptoms of COVID-19? Is COVID-19 airborne? Here are the answers to your biggest questions about the coronavirus pandemic https://t.co/xVvkUarACJ
41336,REAL,"@prettybbychim they will chew through everything but they cannot just live their cages, i recommend you set up a room for them so they can safely walk around and explore but don't bite anything important."
41337,REAL,"Adding ""…or is it COVID-19?"" to every minor, common health wiggle sure is a fun game.

Is this allergies or a cold? …or is it COVID-19?
Am I having a hot flash? …or is it COVID-19?
I think this is an asthma cough …or is it COVID-19?
Argh, arthritis pains …or is it COVID-19?"
41338,REAL,Novel Coronavirus that recently emerged in China https://t.co/d39t63U7b9 via @circleboom
41339,REAL,"Black patients with COVID-19 in Atlanta more likely to be hospitalized: CDC
https://t.co/YISfOFwu0h
 #Medicine"
41340,REAL,"^We will have more updates from our Chief Medical Officer, Dr. Julie!

Question &amp; Answer via @WHO: Are hand dryers effective in killing the new coronavirus?
Answer: ""No. Hand dryers are not effective in killing the #2019nCoV. https://t.co/l2bRqwVnoy"
41341,FAKE,"This speaks volumes about the #coronavirus but hey,  let's listen to this orange dipshit @realDonaldTrump when he says it's not serious. 
Photos of deserted, nearly empty airports around the world show how coronavirus has decimated air travel

https://t.co/16vxgWhSGs"
41342,REAL,News: Remdesivir prevents MERS coronavirus disease in monkeys https://t.co/sCh7XIAnoU
41343,REAL,@billmaher The Flu did not send hordes of people into ICU all at the same time. Were you hacked? What's your point? Is buffoonery contagious too?
41344,REAL,@herdyshepherd1 Oh stay safe and your lovely family. Matterdale is quite remote and yet the virus has spread there. xx
41345,REAL,Flushing a Public Toilet? Be Sure to Wear a Mask
41346,REAL,Tips for safe grocery shopping during coronavirus pandemic https://t.co/CaUsdeBU9z
41347,REAL,"@IceyPieDoto @BothaMiriam Resist Using Pot, Alcohol to Ease Fears During COVID-19 Outbreak

https://t.co/jXRCBjaEMU"
41348,REAL,@BNODesk what is a coronavirus party?
41349,REAL,"Covid-19 explained: Can I catch covid-19 from my pet?
https://t.co/6JdTEBy5Zm
#cimshospital #covid19 #coronavirus #indiafightscorona https://t.co/ZtHPOYZ3nC"
41350,REAL,Coronavirus Outbreak LIVE Updates: Rahul Gandhi to discuss impact of COVID-19 pandemic on economy https://t.co/NqUYdgAc15 #livenewsindia
41351,REAL,"@Reed_College_ Who will be paying for the testing? I personally believe the only correct answer is Reed itself; Commercial health insurers and Medicaid will not pay for tests of asymptomatic individuals and students should not risk balance billing. Also, "
41352,FAKE,Bill and Melinda Gates Foundation &amp; Others Predicted Up To 65 Million Deaths Via Coronavirus – In Simulation Ran 3 Months Ago! https://t.co/6nxBNfUfjq
41353,REAL,@CNN Follow the $
41354,REAL,"Is COVID-19 Triggering Type 1 and Type 2 Diabetes? Experts say people being diagnosed with diabetes while being treated for COVID-19 may simply have had undiagnosed cases of the disease.

(Feed generated with FetchRSS)"
41355,REAL,"@riseninja Yeti, top and Nell, bottom both love temptations for some reason. https://t.co/HuhsqKyAvi"
41356,FAKE,@TheOneLadyEagle She is still alive. Please stop spreading disinformation
41357,REAL,"@NevadaWolf I think if any of us had it, that was back just around the start of the SIP when a flu of some kind ripped through the kid's school like wildfire. We all ended up with something with varying symptoms. So we all may have had it then but would n"
41358,REAL,@gnolte3636 @PhillyFan8611 @briantaff6abc YOU CAN BE FINED!!!!!
41359,REAL,"Pleidooi voor #covid19 testen, ook cardioVasculaire patiënten zonder Covid19 symptomen! 
#SarsCoV2 heeft vele maskers, ook cardiale! @debackerphil
@VTMNIEUWS @vrtnws

COVID-19 Linked to Multiple Cardiovascular Presentations https://t.co/lmL8vOrYPP via @medscape"
41360,REAL,"COVID-19's Psychological Toll: Mental Distress Among Americans Has Tripled During the Pandemic Compared to 2018

https://t.co/qYLi44Cc84"
41361,REAL,Snohomish County Sheriff Adam Fortney said he believes Gov. Jay Inslee’s stay-home order is unconstitutional and he won’t enforce it. https://t.co/kme7nO0RKY
41362,FAKE,"@ParadigmSlip We must stand up for what we believe is not right.  Take action otherwise (I've heard) we will be known as ""land of the cowards""! In Paris, they locked up the whole city when the govt wanted to cut the budget for the schools (park all the ca"
41363,REAL,This is a big 24 hours before the city council meeting. let's keep the pressure on!
41364,REAL,How Long Will It Take to Develop a Vaccine for Coronavirus? https://t.co/gx10EtF92g via @healthline
41365,REAL,COVID Spreads Quickly in Crowded Homes https://t.co/rBdl2ChDHC
41366,REAL,Trump is a crime against humanity.
41367,REAL,"How does the novel #coronavirus affect the human body during infection and after recovery? At 2:00pm ET on Wednesday, April 22, @ScienceMagazine's @sciencecohen and @NewsHour's @WmBrangham will answer your questions about #COVID19 and what we know so far. https://t.co/6phmRMxTwY https://t.co/Tw0CtJinua"
41368,REAL,"Public health officials say that nursing homes have been ground zero for Covid-19. We pray for our elderly and ill, that they receive the best care and are spared from this pandemic. #DailyPrayer https://t.co/P49awlEg1c"
41369,REAL,"DIY COVID Tests Work Fine, Less Discomfort: Study https://t.co/lzk3bqCexO"
41370,REAL,COVID Test Used at White House Often Wrong
41371,REAL,NIH CLINICAL TRIAL SHOWS REMDESIVIR ACCELERATES RECOVERY FROM ADVANCED COVID-19$GILD
41372,REAL,Here’s Where Flu Activity Is the Highest Right Now https://t.co/wkqLtSMBqq via @healthline
41373,REAL,"George Floyd tested positive for COVID-19, autopsy shows https://t.co/Ln029aEekO"
41374,REAL,"@cecilymwhiteley @leelkin If knowledge lacks value, that doesn't mean the concept of knowledge lacks value. If rocks lack value, the concept of rocks may still be worth retaining.

""Knowledge"" may be a useful descriptive term to pick out a class of belief"
41375,REAL,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 | National Institutes of Health (NIH) https://t.co/IaTTh2Xuak
41376,REAL,"@SecAzar @SenAlexander @BarackObama @PattyMurray @RoyBlunt @SenShelby @unmc @NebraskaMed @SenatorLeahy .@SenAlexander:  What have you been doing right at home when there's only 14 cases in U.S.? 
My guess is 20 years of preparation by Dems &amp; GOP to be"
41377,REAL,"""Everyone in the media said Flordia was gonna be like New York or Italy...and that has not happened."" -DeSantis

-Businesses newly reopened have closed down again.
-More than 4,000 new infections
-Almost 9,000 cases

It's happened, Ron!
#TrumpKillsFlorida 
https://t.co/rgRcfaOy42"
41378,REAL,"Cuddling Brings Two Minds Together, Study Reveals"
41379,FAKE,"BELGIUM HEALTH MINISTER PUTS BAN ON NON-ESSENTIAL SEXUAL ACTIVITIES OF PERSONS 3 OR GREATER IN INDOOR AREAS

https://t.co/qhvxKtUMy6"
41380,REAL,"Based on the Governor's directive specimens of the Commisioners are to be taken and forwarded to the COVID-19 Laboratory at The National Veterinary Research Institute (NVRI), Vom for testing."
41381,REAL,"6. All major subjects were taught in the school but human #dissection was not allowed due to religious objections. #Anatomy was taught through charts &amp; drawings, and at one time Afghan students were sent to India to study anatomy (Cutler, 1950). MN @Mayysam"
41382,REAL,"HEALTH WATCH SERIES: CORONAVIRUS🦠
Should I wear a mask to protect myself?

#SKMCH #Coronavirus #CoronaVirusUpdates #CoronavirusOutbreak #COVID https://t.co/GYbpZWPJbE"
41383,REAL,Don’t Rely on Supplements to Treat or Prevent COVID-19 https://t.co/kAoV308KDY via @healthline
41384,REAL,COVID-19 Vaccine Candidate Shows Promise in First Peer-Reviewed Research https://t.co/q8FYEAqQB4
41385,REAL,"@ThatElfNerd @9NEWS An Island..... of 150K, and you're going to say Socialized med is the winning factor, with a Google search on numbers?! Nah. We're done here."
41386,REAL,@SandraDunn1955 @eyejosh He did that to me three years ago
41387,FAKE,India�s Ministry of Home Affairs banning citizens from posting about the new coronavirus on social media.
41388,REAL,NIH begins study to quantify undetected cases of coronavirus infection https://t.co/z6YtIXGwaL
41389,REAL,"COVID, Racism Are Dual Crises for Black Americans

 https://t.co/vGQot106fP

by @delonteharrod via @WebMD"
41390,REAL,How humidity may affect COVID-19 outcome https://t.co/8F5ZSjUzWt #SmartNews
41391,REAL,"100 American Airlines flight attendants have been diagnosed with COVID-19, union says https://t.co/XSQRTSR8ls"
41392,REAL,Some COVID-19 patients still have coronavirus after symptoms disappear -- ScienceDaily https://t.co/bjqauQJMfG
41393,FAKE,"@biafra_first China lied people died, China lied to conceal numbers of Chinese virus death in China."
41394,REAL,"Keep your nose covered!
🚨Researchers Map SARS-CoV-2 Infection in Cells of the Nasal Cavity, Bronchia and Lungs https://t.co/BC7bJXKJT4"
41395,REAL,Coronavirus Social: Facebook Physician Memorial
41396,REAL,Keeping active while staying put: A brief 'how to' guide https://t.co/3kiAceYgvF via @healthline
41397,REAL,"Corona Quiz

5/10: Do vaccines against pneumonia protect you against the new coronavirus?"
41398,REAL,Coronavirus Puts UV in the Disinfectant Spotlight - https://t.co/ZU9nG0rkID https://t.co/Zjiha9VY7M
41399,REAL,"Council of Medical Specialty Societies issued a statement of physician support in the face of inadequate protection of healthcare professionals during the #COVID19 pandemic.
Medical Societies Issue Bold Statement of Physician Support - https://t.co/WRUSdsvcLn"
41400,REAL,"📢 TUES 6/16 Sector Rotation Rate of Change Update

TOP
Real Estate: 30%
Communication Services: 22%
Information Technology: 22%

BOTTOM
Health Care: -55%
Materials: -55%
Energy: -65%

Explore https://t.co/6yOdQTIqmt https://t.co/gTzfsqobqc"
41401,REAL,@saminindy @Mountainsidefit Shut up Karen
41402,REAL,"COVID-19: THE MEDIA SHOULD HELP WITH FACTUAL INFORMATION DISSEMINATION 

*** Debunks Rumour Of A Coronavirus Patient In Oghara.

Earlier Today, The Senior Special Assistant On New Media To The Honourable Member… https://t.co/NXCQmhGiLN"
41403,REAL,Coronavirus: Virological findings from patients treated in a Munich hospital https://t.co/uqGMKW9ygq via @ChariteBerlin @EurekAlert
41404,REAL,"Social Media Toolkit: Communities, Schools & Workplaces"
41405,REAL,COVID-19: Study estimates rate of ‘silent transmission’ https://t.co/LapBJfBaZq via @Healthline https://t.co/lfueDZaDkR
41406,REAL,"COVID-19 FACT: Can regularly rinsing your nose with saline help prevent infection with the new coronavirus? NO.

#coronavirus #COVID19 #COVID19US #COVID19USA #SARSCoV2 #CoronavirusPandemic https://t.co/aYj0bu5UDX"
41407,REAL,COVID-19 Can Start With Neurological Symptoms https://t.co/RDwdZOArIq https://t.co/6sZ9ID8OP6
41408,REAL,How to Sanitize N95 Masks for Reuse: NIH Study https://t.co/JBsfykguDN
41409,REAL,Uncovering the Achilles heel of viruses https://t.co/F7dEPv1sMx
41410,FAKE,"Great insite to real world problems
#lockdown #plandemic #freedom #covid19 #SocialDistancinguk #wakeup 
https://t.co/O5CQp9kUhz"
41411,REAL,"Coronaviruses: Symptoms, treatments, and variants how much Pakistani Stu... https://t.co/F8LOJWNRTW via @YouTube"
41412,REAL,"#COVID19 #CoronaVirus🧫🦠🧬 #COVIDー19 #PANDEMIC #PREPAREDNESS #GLOBALPANDEMIC #StateOfHEALTH✨ 

Expert U.S. panel develops NIH treatment guidelines for COVID-19 | National Institutes of Health (NIH) https://t.co/5MNXIME3ws"
41413,REAL,"2) What we know about novel coronavirus so far. 

These two resources review much of what we know about novel coronavirus so far, from a research, clinical, and more general perspective. As always, links to sources are provided below.

6/ https://t.co/O4DwYIAZ4l"
41414,REAL,"#CoViD_19
#StayHomeStaySafe 

#MythBusters  @WHO 

🔆COVID-19 virus can be transmitted in areas with hot 
      and humid climates. https://t.co/0Wvo8358oC"
41415,REAL,"95% Approval Rating of President Trump in the Republican Party. I would imagine the 5% are the RINOS’ and stupid people who don’t want to see great Judges &amp; Supreme Court Justice’s, a new &amp; powerful Military, Choice for Vets, 2A Protection, big RegulationCuts, Life, &amp; much more!"
41416,REAL,"@RMConservative Yes, he has doubled down on his decision to lock down the country.  He made one of the worst decisions in U.S. history and is too blind and proud to back off that decision."
41417,REAL,@WHO @WHOWPRO @WHOSEARO @WHO_Europe @pahowho @WHOEMRO @WHOAFRO new corona here after hiv jika ebola
41418,REAL,#CNNTownHall Is Covid-19 airborne?
41419,REAL,@carlzimmer @b0yle Transitioning from unknown unknowns to known unknowns...
41420,REAL,"@GeoRebekah 1 of 2 - We are in the midwest &amp; have had a trip to east coast of Fl for a long time. We will be driving. The resort just opened recently &amp; a friend was there last week and says they are doing an amazing job w/ masks, social distancing"
41421,REAL,"@DougTaggart2 @WebMD Have you been wee dramming?

If someone coughs or sneezes the droplets can enter your eyes.

You silly lad.😂"
41422,REAL,"@intolouse This is my cat, Brat https://t.co/zUJtpO8NAt"
41423,REAL,Bad News – Coronavirus SARS-CoV-2 Infects Cells of the Intestine and Multiplies There - https://t.co/ZuHESLKt5N
41424,REAL,@joshlecash These people are not human.
41425,REAL,Antibodies Tested as Possible COVID Treatment https://t.co/ECljOYcMEx https://t.co/z5jyUacKLQ
41426,REAL,"@herdyshepherd1 Oh dear. I'm so sorry.

Do be careful."
41427,REAL,should i play in party royale tonight...? https://t.co/PQHmkrnF9X
41428,FAKE,"In explosive interview, author of Bioweapons Act Dr. Francis Boyle confirms coronavirus is an “offensive biological warfare weapon”

#冠状病毒
#WuhanAcuteRespiratorySyndrome
#CoronaVirus
#WuhanFlu
#nCoV

https://t.co/p24oZPVMxe"
41429,REAL,@matthewrobb701 Possibly;  but one has to ask oneself what is different now from before.  The virus is no different.  Large scale surveys tell us that not all that many in eg Spain have had it [7%?] so herd immunity very unlikely.  Maybe private social di
