index,category,text
26512,REAL,"@LaurenToronto4 My dog is Chance buy I call him  My Buddy Boy most of the time.
My cat Cinder is Cinder Winder. My other cat is Ash but I call him Ashy."
26513,REAL,"@afewemptypages these four angels 🤍 all very different and they really had different personalities! I love cats (I also used them as models, can you tell they were tired of me? ahaha) https://t.co/xhZvXgUJQc"
26514,FAKE,"@AynRandPaulRyan Research #weathermodification it might make you look at climate change a bit differently.
🙂"
26515,REAL,What is the best household disinfectant for surfaces?
26516,REAL,What Experts Think About Reopening Schools
26517,FAKE,A �poll finds 38% of Americans say they will not drink Corona beer because of the virus.�
26518,REAL,Health News :  Hydroxychloroquine-Remdesivir Combo Dangerous: FDA: The drugs… https://t.co/QYVqDthQi5
26519,REAL,"@DrTedros ""Jan 5, WHO shared detailed technical info thru its Event Info System. This incl. advice to all Member States &amp; IHR contact points to take precautions to reduce risk of acute respiratory infections – providing guidance on the basis that th"
26520,REAL,Undersized airways may explain why nonsmokers get COPD https://t.co/H6AnfsZcIh
26521,REAL,Coronavirus: Virological findings from patients treated in a Munich hospital https://t.co/L0egnHNWLC via @WattsUpWithThat
26522,REAL,"1,229 followers and no 1 say hello or nothin..,,,."
26523,REAL,@citizentvkenya 😂😂😂😂Sonko hukuanga ligi yake ya machizi😂😂😂🙌
26524,REAL,@MrMoeOthman Well I guess we’re in need to prepare of a cold and dark winter ‘ time to call the winter soldier https://t.co/ELM2baHyig
26525,REAL,Health News :  How 4 U.S. Cities Helped Slow Coronavirus Spread: The number of people… https://t.co/DtjiDf2Zb6
26526,REAL,COVID-19 Vaccine Candidate Shows Promise in First Peer-Reviewed Research | Pittwire | University of Pittsburgh https://t.co/jleDkgkncy
26527,REAL,How did the first human SARS CoV 2 infections occur? https://t.co/7bmOYbEWfb via @YouTube
26528,REAL,Emergen-C and water has been my SAVIOR! I’ve been drinking it daily. Def recommend. Even if you’re not sick. . I was drinking almost a gallon of water daily as well. Warm tea to sooth your throat. Luckily I have gotten through Covid without having to take any medicine.
26529,REAL,Aerosol Scientist: COVID-19 Is Likely Airborne https://t.co/hRp684THCD from @WebMD
26530,REAL,NIH begins study to quantify undetected cases of coronavirus infection https://t.co/3C78LkF89A
26531,REAL,"RT @drharshvardhan: Fact about #COVID19   

Do #vaccines against #pneumonia protect you against #COVID_19 ?

NO ‼️Vaccines against pneumoni…"
26532,REAL,"Make Trump and Coronavirus natural allies for such a goal.
1. Fear
2. Uncertainty
3. Anxiety
4.  Distraction
5. Intimidation
6. Disinformation
7. Sowing Division
8. Double-messaging
9. Diverting    Blame,
    Responsibility and
     Using his power to 
     Thwart dissent
10. etc"
26533,REAL,@kaitlancollins Remember when Death Panels were a bad thing?
26534,REAL,Clues to COVID-19 coronavirus's vulnerability emerge from an antibody against SARS: Likely site of vulnerability on SARS-CoV-2 virus determined -- ScienceDaily https://t.co/TIGJZZbDvv
26535,REAL,@WHO @pahowho @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO Well then can I take a herbal extract instead of a genetic chemical formula for what's going on.
26536,REAL,How Lack of Sick Leave in U.S. Can Make Outbreaks Like Coronavirus Worse https://t.co/zOcPzOToz3 #SmartNews
26537,REAL,Does Your Blood Type Increase Your Risk for Coronavirus? https://t.co/gzy2FNORz4 via @healthline
26538,REAL,@newsdurham We have about 99 active confirmed cases in the general population (not counting hospitals or LTCHs). 25 of those are in Oshawa. You should ask Durham Health how many of those 99 cases are community transmission or close contact with nurses who
26539,REAL,@loreli09 @gracels You’re the one who blamed the Texas surge on BLM.
26540,REAL,"@NateSilver538 If you experienced the worst viral infection of your life between December and mid-February, it's reasonable to wonder this. It doesn't mean it was COVID-19, it almost certainly wasn't."
26541,REAL,"So, does this answer ""What could possibly go wrong?"" adequately? Not really - 1st order effects like misuse and disclosure, but not consequences of that for rights and freedoms; not function creep; not the risks to individuals as listed in the template xls."
26542,REAL,Some #COVID-19 patients still have #coronavirus after symptoms disappear. @atscommunity @ATSBlueEditor @atsjournals https://t.co/QU8QXTlW3t via @atscommunity @EurekAlert
26543,FAKE,N95 masks block few if any� COVID-19 particles due to their size.
26544,REAL,Study confirms cats can become infected with and may transmit COVID-19 to other cats https://t.co/RnMP4iDY9R
26545,REAL,"IMPORTANT ⤵️

Taking care of hygiene is extremely important in feline household. Ensure your cat is well groomed &amp; bathed. Regular &amp; frequent litter changes are essential. Vacuum your carpet/furniture more often as cats shed, no matter how diligently they are groomed."
26546,REAL,"@NitenSingh17 @itchymissy @berozgarKisan It's normal for me , I have seen treatment before and after pictures in many seminars and conferences being in Health sector. What she is saying happens all around but most people keep such pictures inside clinic a"
26547,REAL,"- Avoiding close contact with anyone who shows symptoms.
- Seek medical care if you have fever, cough or difficulty breathing.
#Trending #CoronavirusOutbreak"
26548,REAL,"Amid Pandemic, Too Many Americans Are Hesitating to Call 911 https://t.co/uui4Y8pdg3"
26549,FAKE,@WHOhd No way.  I would suit up instead. https://t.co/3VqC9i3V40
26550,REAL,NIH to launch public-private partnership to speed COVID-19 vaccine and treatment options https://t.co/7CRzaJpSRi
26551,REAL,"@ErikJentges @springman_sarah @d_mtec @ETH_en @hellokarinbrown Nevermind, I just figured it out 👍

Thanks a lot for the efforts! Looking forward to checking out all this cool material!"
26552,FAKE,"Hey Twitter, what are you going to do about this?  
Many of them are promoting fake cures, spreading conspiracy theories and pushing to ""re-open America."" https://t.co/AEAT4p17pP via @HuffPostPol"
26553,REAL,"@TOPublicHealth @cityoftoronto *tested, not teated lol"
26554,FAKE,@SirRealtooreal @michelleinbklyn @JillFilipovic “All of the above”
26555,REAL,NIH finds new #coronavirus stable for hours on everyday surfaces; https://t.co/9VOd94Q4su @healthcareasia
26556,REAL,COVID-19 #Vaccine: Latest Updates https://t.co/33SFQsKvo8
26557,REAL,@chima_akunwata Eventually...
26558,REAL,The Taoiseach pulling out a massive sheet of paper as he tries to explain lifting the lockdown doesn't inspire confidence... #LateLateShow
26559,REAL,"""It is disappointing that Public Health England has still not disclosed the assessment they made which led them to reject the South Korean approach to testing. So I ask again for PHE to publish the evidence which informed UK testing strategy, without further delay."""
26560,REAL,@CoralieBoulet1 @v4dillons @latrobe nope . x)
26561,REAL,What additional measures should be taken at workplaces and for jobs at medium risk?
26562,REAL,"Tips for Safe Grocery Shopping
 https://t.co/ovgoEv1Tzo"
26563,REAL,@CNNPolitics @realDonaldTrump putting American workers last.  Enjoy!
26564,REAL,Twitter is it safe to go to the pool? Like if nobody is there
26565,REAL,@JohnnyAkzam Thinking of you all week. Sending ❤️ &amp;💪.
26566,REAL,"4. What are severe complications from this virus?

@unusual4tune 

Well, Some patients develop

📌 Pneumonia in both lungs, 

📌 Multi-organ failure, 

📌 Severe acutes respiratory syndrome,

📌  Kidney failure 

📌  and in some cases death."
26567,REAL,How does COVID-19 spread from person to person? https://t.co/yM1p3OZJYg https://t.co/2ccA61vcKa
26568,REAL,COVID Survivor Blood Transfusion a Safe Treatment https://t.co/UA1pVQ7kMw
26569,REAL,"@comradebubbly @mariag212131 Seems like the incubation periods we're hearing are averages-- meaning some incubations have been as long as 37 days, that we know of. Idk, maybe that's the 'asymptomatic' cases?"
26570,REAL,@WHO @WHOWPRO @WHOSEARO @WHO_Europe @pahowho @WHOEMRO @WHOAFRO How did Beijing manipulated WHO: https://t.co/KzGQrUUOGk
26571,REAL,"@DarthShadow90 @PanOfSeamen @MorganHassig @AOC https://t.co/fWohJoPU6Q

This site tracks the coronavirus statistics worldwide and by country. Take the deaths, divide by the amount of cases then multiply the answer by 100 to get the percentage which is 6.9"
26572,REAL,New post (Bacterial predator could help reduce COVID-19 deaths) has been published on https://t.co/MD1l2M97HE - https://t.co/xWc4zZZ8Gz
26573,REAL,"@cobbo3 @AfricaCDC What do you say about #rwandans  being #guineapigs ?

Covid vacinenis being tester on rwandans before lab rats. Offcourse la game had a big check"
26574,REAL,"NIH clinical trial of hydroxychloroquine, a potential therapy for COVID-19, begins https://t.co/PdrqQPZU98"
26575,REAL,"@WxLiz I see this as good news too - but can you imagine the reactions of anti-vaxxers if there's a push to actually implement a vaccine that causes fever, chills and aches in a majority of the people vaccinated?"
26576,REAL,Caring for Someone with Alzheimer’s During the COVID-19 Outbreak: 5 Tips https://t.co/ogVcONx2Qf via @Healthline
26577,REAL,Trump to order meat processing plants to remain open despite coronavirus infections - https://t.co/IxTTlCUtMu
26578,REAL,Aerosol Scientist: COVID-19 Is Likely Airborne https://t.co/1AGDZpbzNP
26579,REAL,"@NBCNews Vaccines aren't bad.

A bill gates vaccine is."
26580,FAKE,Belgium Health Minister puts ban on non-essential sexual activities of persons 3 or greater in indoor areas https://t.co/bekVySNF5m
26581,REAL,"#Coronavirus research: Woman with no symptoms infects five people

A research letter published this week describes the case of a woman in China who spread COVID-19 to five people without displaying any symptoms.https://t.co/b1IE8bnjng"
26582,REAL,Read this thought provoking feature from our WebMD colleagues on a much discussed topic Can You Catch COVID-19 Through Your Eyes? https://t.co/LgZ1tQWM8J from @WebMD
26583,REAL,@DCSBOE reviews the #STARFramework resolution in light of the equity statement and discusses possible revisions.
26584,REAL,"@Niacantbelieve @EWOKinLA @aubrey_huff Just stop and think for 5 seconds........ok, now if this were true......ready......ALL THE EXPERTS WOULD SAY EVERYBODY WHERE A MASK AND COVID-19 IS OVER........are they? No."
26585,REAL,"@tcv2catnap ""... the lack of randomization, the differences in severity of the disease, the differences in age of the two groups, and the lack of blinding of outcomes to the researchers all cast doubt on the findings.""

2020/3/27 https://t.co/Am9qddPEtJ"
26586,REAL,"Passive Immunization May Slow Down SARS-CoV-2 and Boost Immunity in Patients, Buying Time"
26587,REAL,George Stephanopoulos has been diagnosed with coronavirus - CNN ⁦@docrocktex26⁩ ⁦@Ireland0828⁩ ⁦@rick00979⁩ ⁦@LesaPamplin⁩ ⁦@Hopey_70⁩  RT ⁦@KelliSmith15⁩  https://t.co/04cBgiwLzo
26588,REAL,Got tested for corona yesterday. I haven’t gotten my results back yet and my boss has me working. Is he in the wrong or at I wrong for thinking I shouldn’t be working until I know if I have it or not?
26589,REAL,New coronavirus stable for hours on surfaces https://t.co/aR7K6hckMT
26590,REAL,"Another thing to consider is that the cashless basis payment method. Basically carrying our phone around is like carrying a book, a communication device, an encyclopaedia of anything, a clock, a laptop, a camera, and a wallet, too.
#EngTalk"
26591,REAL,@fredsirieix1 0
26592,REAL,First U.S. coronavirus death may have come weeks earlier than originally believed https://t.co/lvDrEWbgyJ via @nbcnews
26593,REAL,"I think north node transits are the most crucial to spiritual and societal development. North node in cancer was such an amazing experiencing for me, it brought so many positive changes into my family dynamics and as this transit reaches its end i feel so complete and whole"
26594,FAKE,"Photos of deserted, nearly empty airports around the world show how coronavirus has decimated air travel https://t.co/WecRvAIAH9"
26595,REAL,"@MickVillene @Irene_NoKillTO @brianlilley @spaikin @CanadianPM @JustinTrudeau @fordnation Ummm...that's exactly what it is, a clawback. It isn't treated the same way as how money from the feds is treated by ODSP. Usually it is dollar for dollar. Right now"
26596,REAL,"May I ask, is the vision to end widow abuse SPECIFIC MEASURABLE ACHIEVABLE RELEVANT TIMELY? 

And...
Why should millions be involved?
Who can we call in?
What more can we do?
Where should we post messages?
When should we expect tangible result?
How should we escalate the message?"
26597,REAL,@MiamiHerald Horrible identity
26598,REAL,"Forget 92 in Kano
36 in FCT
30 in Lagos

See what I found on Facebook 💔 https://t.co/6uy0EB5LUZ"
26599,REAL,Making a Difference in Racial Equity: Walmart CEO Doug McMillon’s Full Remarks https://t.co/KMY8HpV0cz
26600,REAL,#humemployee 5 Simple Tips to Help Manage Social Anxiety After Leaving Lockdown https://t.co/OMMCSUIWxU
26601,REAL,"Coordinated strategy to accelerate COVID-19 vaccine candidates is key, experts say -- ScienceDaily, 

A harmonized and collaborative approach to the clinical testing, scale-up and distribution of candidate vaccines to prevent COVID-19... ,https://t.co/m6SzCgFjDD"
26602,REAL,"Good. But please also see to it that they open with COVID-19 safety procedures in place. @POTUS @realDonaldTrump

Trump to order meat processing plants to remain open https://t.co/Xr6VdaBKcb"
26603,REAL,"As a public service, Morris Hospital &amp; Shaw Media have partnered to provide open access to information related to the COVID-19 (Coronavirus) emergency. https://t.co/diM2dubIOL"
26604,REAL,What is covid-19? Where does it come from? How does it get into human cells? How do we fight it? We answered these coronavirus questions. https://t.co/l1fTXlC6ri
26605,FAKE,@rogerlilley @LadyMercia @MHutchings63 It could well have been 21 million. It started mid-November at the latest so had 2 months to run rampant before they actually took it seriously.
26606,REAL,"New Mexico's #covid19 spread rate is back up to 1.2. The target is &gt;1. You can hear the exasperation in Dr. David Scrase's voice at today's public address: ""This is a problem...very, very serious news."""
26607,REAL,"Saturday NIH press release:  

NIH halts clinical trial of hydroxychloroquine https://t.co/HmviCXgwDl"
26608,REAL,"@SenatorBiaggi @WHO For the love of god, please tell me no one actually thinks this 🙄🤦🏻‍♂️"
26609,REAL,"Gibbs says direct contacts without symptoms can get tested. Call the screening line.

Adams says those who are a close contact are encouraged to wait 5-7 days while isolating and monitoring symptoms before getting tested to see how the situation progresses."
26610,REAL,@MarionGreene Thank you
26611,REAL,@plovesdogs You're so kind. I needed to hear that right now. 💙
26612,REAL,Beware: 1st randomised trial of Remdesivir for patients who are critically ill w/ COVID-19 suggests antiviral drug is not associated with significant clinical benefits vs placebo: study of 237 adults from 10 hospitals in Wuhan. https://t.co/kIXpZeHd3d https://t.co/VbnnSjv1Qf
26613,REAL,New coronavirus stable for hours on surfaces - https://t.co/c2ZdcKKQWr
26614,REAL,@Laurestar Block heads
26615,FAKE,@DrShobha Satire
26616,REAL,"@Ammer_B @jankluytmans @RIVM_vDissel @AnnVossen How possible? Pressure to test , to scale up fast. Lots of offers for tests with specs that look good on paper but have not properly been validated. This is well known in clinical micro, and part of hospital"
26617,REAL,How to make face masks for (coronavirus) covid-19
26618,REAL,"@RSmytheFreed @TheWayThingsAr1 @anastasiakeeley I don’t know what YOU do for a living, but, most of the people out of work are grown ass adults with families, careers, or at the very least jobs they have trained for years to do. Some own businesses. The"
26619,REAL,NIH to launch public-private partnership to speed COVID-19 vaccine and treatment options https://t.co/OxdWZqKphw
26620,REAL,"I don't understand. 

https://t.co/3PWfrTqEtF"
26621,REAL,@MANASA96592377 Be safe
26622,REAL,@WHO @pahowho @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO Research and development of new drugs!  If agreed to do clinical treatment control experiments.  COVID19 caused the immune cytotoxic war!  Necrosis of the lungs!  There are medicines to cure i
26623,REAL,"@ClearBlueAir @JHC17626935 @MQuigley80 @AberdeenFC ""He did, he was fobbed off, time &amp; again""
Is there any actual proof to back up your claim here?"
26624,FAKE,"It was just a Christmas Tree, who cares.  #FakeOutrage #DistractionNews #EpsteinDidntKillHimself"
26625,REAL,Two Rare Neurologic Conditions Linked to COVID-19 - Medscape - Neurology via BrainSights for iOS https://t.co/13nk1OWtry
26626,REAL,"More Vitamin D, Lower Risk of Severe COVID-19? https://t.co/whkneQIiR2 from @WebMD"
26627,REAL,"Are stay-at-home orders 'laws,' as Jay Inslee said?"
26628,REAL,"@WHO @WHOWPRO @WHOSEARO @WHO_Europe @pahowho @WHOEMRO @WHOAFRO Para cuando el antídoto? O los laboratorios están esperando hacer negocios? Como siempre!...somos capaces de buscar vida en otros planetas, pero no somos capaces de salvar vidas en el nuestr"
26629,REAL,COVID-19 Decimates Outpatient Visits https://t.co/Gpnw0p7IAS via @medscape
26630,REAL,"Another climate health risk!
Rapid weather swings increase flu risk https://t.co/kg0ypSPJHP via @physorg_com"
26631,REAL,@TheSource Please don't try to distract us and the clowns that murdered him have they tested positive since they were in close proximity ?
26632,REAL,A federal district court judge will determine any sentence after taking into account the U.S. Sentencing Guidelines and other statutory factors.
26633,REAL,"@MorningExp @DrRoshiniRaj Pretty sure I had it early February. 2-3 days of congestion, run down, dry cough, then fever in wee hours of 3rd morning that soaked the bed. After I woke up about 9 I felt fine. O -type blood and I take Losartin. Gotta b a conne"
26634,REAL,@abnguigui @itslaly @Angel_Caldeira pra vcs duas
26635,REAL,Hospital Staff ‘Looking for Reasons to Make Trouble’ Amid COVID https://t.co/lA8r5HDqaQ
26636,REAL,COVID-19: The immune system can fight back https://t.co/5y5NIQzBbY
26637,REAL,"Breaking #COVID19 news from the USA overnight - Daily COVID-19 Cases Could Rise to 100,000 - Dr Anthony Fauci @NIAIDNews at the @GOPHELP Senate Committee hearing overnight with @CDCDirector @SteveFDA @hhsgov https://t.co/deh8qUhhBA"
26638,REAL,"@NeilLowenthal1 She looks like one good smack and she'd shatter into a thousand pieces.  Poster child for osteoporosis.  No, I'm not suggesting anyone smack her."
26639,REAL,"Can #COVID19 be transmitted through mosquito bites? 
 
No - the new coronavirus is a respiratory virus which spreads mainly through droplets when an infected person coughs or sneezes, or through droplets of saliva or discharge from the nose. https://t.co/jjWH2JikVZ"
26640,REAL,Does COVID-19 Trigger New Cases of Diabetes? https://t.co/HdkUx4lRv4 from @WebMD
26641,REAL,@NIH @BellsInequality Where’s the Zinc?
26642,REAL,"@Pellz93 You still not realize how insane this all sounds?

At the very least you should realize how impractical your goals are, and consider that there might be strategies better than what the WHO recommends."
26643,REAL,"GET UPDATED:
Engineered virus might be able to block coronavirus infections, mouse study shows
https://t.co/G3uaTSWcu0
#Biosciences #Biotechnology #Science #NanoScience #technology #Biology #Bioengineering #Bionanotechnology https://t.co/RaAWpL7eAR"
26644,REAL,"When someone coughs or sneezes they spray small liquid droplets from their nose or mouth which may contain virus. If you are too close, you can breathe in the droplets, including the COVID-19 virus if the person coughing has the disease.
Avoid touching eyes, nose and mouth.
Why?"
26645,REAL,Here’s What You Should Do If You Have a ‘Mild’ Case of COVID-19 https://t.co/PqeunO3ygs via @healthline
26646,REAL,"@moreyraortho @JeromeAdamsMD @4dietaryreform Some people thrive on carbs, many others don’t.  It’s not one size fits all."
26647,FAKE,Nearly 3-In-5 Right-Wing News Viewers Still Believe COVID-19 Is Just Like The Flu https://t.co/FaxWBEfXs8
26648,REAL,"No, Face Masks Can’t Cause CO2 Poisoning Experts say that masks, even the N95 type used by medical professionals, pose no risk to healthy people. However, the CDC advises that we should use…

(Feed generated with FetchRSS)"
26649,REAL,"FCC testing won't cost you anything.
They'll bill your insurance, if you have it.
If you don't, the state will pay."
26650,REAL,"With this,my kind request to u would be 🙏🙏 government must focus much on implementation not on grand promotion or advertisement with announcements.When any new scheme is announced from gov, more focus and monitoring must be there till that is completely implemented and served."
26651,FAKE,@JohnGrahamDick1 Not true...been seeing this for two days...no reporting from any reliable sources
26652,REAL,@wang_mingyan @mainroadly 求证过了。现在法语西班牙语都还在。英语被修改了
26653,REAL,"Racial inequalities in health: What MNT’s experts want you to know
https://t.co/t5Tsdxo5rI"
26654,REAL,@CDCgov Global warming has contributed to the Corona virus proliferation in all its forms. Why? Germination in nature occurs when transmutation of warmth changes to a living heat for germ and seed to thrive. If unnatural warmth is preventable then so is C
26655,REAL,How Targeting Killer T Cells in the Lungs Could Lead to Immunity Against Respiratory Viruses
26656,REAL,Cc @iamShantanu_D @MarathiRojgar
26657,REAL,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 | National Institutes of Health (NIH) https://t.co/y8f6ox6Ls2
26658,REAL,"Coronavirus live updates: US cases top 900,000, Birx says social distancing will last through summer

https://t.co/DnA8GozAWn"
26659,REAL,@citizentvkenya Imfikie Gov 047. Mimi nataka kua kwa hiyo list. Kiasi yangu ya Hennessy iongezwe. Inbox
26660,REAL,"Some clues to this mystery are starting to emerge, and the answers could help establish what kinds of infection control measures are actually effective, as well as point the way toward treatments."
26661,REAL,New coronavirus stable for hours on surfaces https://t.co/ctQ3E51rln
26662,REAL,"✅After changing diapers or cleaning up a child who has used the toilet.✅After blowing your nose, coughing, or sneezing.✅After touching an animal, animal feed, or animal waste.✅After handling pet food or pet treats.✅After touching garbage.@CDCgov @WHO @MOH_Kenya"
26663,FAKE,Belgium Health Minister puts ban on non-essential sexual activities of persons 3 or greater in indoor areas https://t.co/sficoeZHy8
26664,REAL,Bats and Coronaviruses Go Back Centuries https://t.co/e8wvu7TeMq
26665,REAL,A few days ago my temperature reached 40° and I was so miserable 😖 I knew I had strep throat! They tested me for it and it was positive!
26666,FAKE,@viewsfromme @witherjay You haven’t heard about the mass cremations then..
26667,REAL,Masks of course aren't the only difference--and maybe not even the major one. But data speak. And they're asking a question: Are the no-mask countries making a mistake? https://t.co/UcGfuPxWMx
26668,REAL,Timing of immune response to #COVID-19 may contribute to #disease severity #science https://t.co/JK3IkcySH7 via @medical_xpress
26669,FAKE,Can geoengineering halt climate change? https://t.co/bAIxetVLKJ https://t.co/Cq5t6ehIiG
26670,REAL,"Our public hospitals still feel the strain. Right now there are almost 700 military personnel in our hospitals and we need them. If we open up, we risk going back to a place where we again exceed capacity and need field hospitals."
26671,REAL,"@fredsirieix1 We have no idea so 4/10, work to do."
26672,REAL,COVID-19 Virus Found in Stool May be Infectious https://t.co/nvLSgr6Qyl
26673,REAL,"Are there any specific medicines to prevent or treat the new coronavirus?

To date, there is no specific medicine recommended to prevent or treat the new coronavirus (2019-nCoV).

However, those infected with the virus should receive appropriate care to relieve and treat"
26674,REAL,"Why does the coronavirus spread so easily between people?

#coronavirus #COVIDー19 #SARS_CoV_2 #COVID19seattle
via @BiotechInvsts @EliteOzzy
https://t.co/9NC7r5dVGI https://t.co/zragFzaygE"
26675,REAL,The challenges of developing a safe and effective COVID-19 vaccine - https://t.co/USNWbiCTFx
26676,REAL,"CDC: COVID-19 Can Spread 13 Feet, Travel on Shoes https://t.co/eo1f83SH3U from @WebMD #CoronavirusPandemic 
#COVID19 #doingmipart #coronavirusmichigan"
26677,REAL,@depressionnote Well I hope people will remember me
26678,REAL,@DurandKacey @realTuckFrumper @NDLB2020 Who the fuck wants to go to pussyland in the European Union..honestly..you think they are so enlightened..move there..as soon as you are. Allowed. https://t.co/1oHfZw4w3j
26679,FAKE,Bill and Melinda Gates Foundation &amp; Others Predicted Up To 65 Million Deaths Via Coronavirus – In Simulation Ran 3 Months Ago! https://t.co/l6yG9zCbeu
26680,REAL,The hospital has all the entrances shut down except Emerg and the main entrance. At the entrance there is a kiosk where you get asked screening questions and are  given a “visitor” sticker.
26681,REAL,Hospital Staff 'Looking for Reasons to Make Trouble' Amid COVID https://t.co/5QPY0shqeN via @medscape
26682,REAL,@D_Meledie @Grumpy1992 Did I see the left's hands go up?
26683,REAL,"NIHが、小児におけるCOVID-19感染症の調査を開始。

ニュースリリース
Study to determine incidence of novel coronavirus infection in U.S. children begins: NIH-funded study also will ascertain percentage of infected children who develop COVID-19.
https://t.co/E4xLAgGZqt"
26684,REAL,@nytimes @ComfortablySmug Quarantine washington STAT
26685,REAL,Is the New Coronavirus Getting Weaker? What to Know https://t.co/7N0UTPgANP
26686,FAKE,"Can 5G exposure alter the structure and function of hemoglobin, causing coronavirus patients to die from oxygen deprivation? – https://t.co/S3N54Xs8qA https://t.co/xPFrumk5yx"
26687,REAL,"“..maybe then this tragic stupidity will end and we all will take this pandemic seriously, and maybe control it before the death toll reaches millions.”

17/"
26688,REAL,"Travelers Returning from International Travel | CDC https://t.co/pur488gIy2 
 
There is widespread, ongoing transmission of novel coronavirus worldwide (see Global COVID-19 Pandemic Notice). If you have traveled internationally in the past 14 days, stay home and monitor your ..."
26689,REAL,#Coronavirus outbreak in #China traced to #snakes https://t.co/ztvE9uoY5S
26690,REAL,Covid-19 : double peine économique en vue pour les pays en développement https://t.co/6BB7ewy84L
26691,REAL,@CraigNigrelli Thought these were already being implemented per KDHE and CDC recommendations.
26692,REAL,COVID-19: Over 80% of young people may show no symptoms
26693,REAL,COVID-19: Digestive symptoms are common - Medical News Today • News around the World https://t.co/K8XUkSPqOD
26694,REAL,Blood Clots Are Another Dangerous COVID-19 Mystery https://t.co/6wRaZJT4ja from @WebMD
26695,FAKE,"COVID-19: Chinese health authorities confirm patient zero 'had sex with bats' https://t.co/dMCpaIH6bJ

يارب ان المحرر محشش ولا مواصل بس 😂"
26696,REAL,@stripey2121 Have a beautiful day my dear Steve ❤️
26697,REAL,Possible coronavirus drug identified by Monash University scientists https://t.co/OT11D7kV0M
26698,REAL,"Great article of facts about coronaviruses and particularly Covid-19 that we are dealing with. 
Coronaviruses: Symptoms, treatments, and variants https://t.co/4Hv1pQttpj"
26699,REAL,NIH-funded study to investigate #pregnancy outcomes resulting from #COVID-19 pandemic https://t.co/Gk7Ce8ISnb #maternalhealth
26700,REAL,Possible coronavirus drug identified by Monash University scientists https://t.co/L3o25BOLQa
26701,REAL,@bowendesign @Lutzoid @partly_bearded That was crystallised for me by some of the poses they had her in Halo 3 and the behind the scenes interviews talking about her as 'the chief's/player's GF'. https://t.co/SvO9N3DJnk
26702,REAL,@WHO @pahowho @WHOEMRO @WHOAFRO @WHOSEARO @WHO_Europe @WHOWPRO We do add a drop or two of bleach to the water before washing our fruits n vegetables. Hope that could help too
26703,REAL,"Delta Air Lines, American Airlines and United Airlines will require passengers to wear face masks on flights https://t.co/aUfH0UWZbA"
26704,REAL,It seems like I'm the only one who still walks around in molyko wearing a face mask😅😂😂
26705,REAL,"Vaccitech and @UniofOxford  announce landmark partnership with @AstraZeneca for the development and large-scale distribution of the COVID-19 vaccine candidate

#COVID19 #vaccine #ChAdOx

https://t.co/ngRm7GeVyq"
26706,REAL,"Coronavirus outbreak in China traced to eating snakes. 

#fuckChina https://t.co/SakoFjGK9i"
26707,REAL,He Survived COVID-19. Can His Blood Help Others?: Who can donate? Holland said people who have had a proven COVID-19 infection and have recovered may be eligible to donate. It needs to be at least two weeks since they last had symptoms. https://t.co/UZXThDiGN5
26708,REAL,"NIH begins a randomized, placebo controlled, clinical trial of hydroxychloroquine and azithromycin to treat mild/moderate patients with #COVID-19. Goal of 2,000 patients. https://t.co/1OlXDCBbNy"
26709,REAL,@PlayTastik 😡😡 feel better soon
26710,REAL,New coronavirus stable for hours on surfaces https://t.co/ltF4EM8grq
26711,REAL,Knowing more about a virus threat may not satisfy you: New study on Zika virus has implications for coronavirus https://t.co/iqla4gri7f
26712,REAL,"MYTH-09: DO VACCINES AGAINST PNEUMONIA PROTECT YOU AGAINST THE NEW CORONAVIRUS?

No. Vaccines against pneumonia, such as pneumococcal vaccine and Haemophilus influenza type B (Hib) vaccine, do not provide protection against the new coronavirus.

12/n"
26713,FAKE,"# Maxwell #epsteincoverup 
#Anonymous https://t.co/BSzOmdPkeg https://t.co/3wjuEl3DsZ"
26714,REAL,@NPR Answered prayers 🙏🙏🙏🙏
26715,REAL,"The plus side is that it's working. Training business has held up OK. Groxio is up too. Why? Dunno.¯\_(ツ)_/¯

Maybe an economic crisis, there's time to prepare, and it's cheaper to build programmers than hire a new set, by a long shot. 

I'm thinking maybe we'll survive this."
26716,REAL,Newly discovered cell type plays crucial role in immune response to respiratory infections https://t.co/p75F60ypzW
26717,REAL,Key Strategies to Prepare for COVID-19 in Long-term Care Facilities (LTCFs)
26718,REAL,Pandemic 'Silver Lining:' Better Sleep for Some https://t.co/FnrPmGCIrO https://t.co/wk4SeHtTHq
26719,REAL,"@CarrDutton @PHE_uk @WHO Query was to those with statutory duties,ownership of #UK #pandemic plans,&amp; up to date knowledge of staff capacity&amp; need
Most have heard official statements (pleased you have too) but our members require specifics, transpa"
26720,REAL,"In victory over polio, hope for the battle against COVID-19 https://t.co/JOMesWUEfP #COVID-19 #polio #vaccines https://t.co/zipaPC0uy7"
26721,REAL,@T_RoyReborn @tennisx6 @DANINJAMASTA @tom_hogue_sr @Liz_Wheeler You eluded that people work during flu season n this is no different tho. I'm glad your area hasn't been hit hard yet and hope it doesn't.
26722,REAL,NIH Begins Study to Quantify Undetected Cases of Coronavirus Infection | NIH: National Institute of Allergy and Infectious Diseases https://t.co/h7TMtfnljW
