index,category,text
70555,REAL,@Seth_Harrison2 New research finds that the virus that causes coronavirus disease 2019 (COVID-19) is stable for several hours to days in aerosols and on surfaces.  1/2
70556,REAL,@MANASA96592377 I agree for this... Correct
70557,REAL,"@HoneyXrisp @moooonbunny i think that's just why some players find it irritating, bc the stuff they're updating now is stuff that was already in past games and should have been in it from the start. idk, it's a new method! i can't decide if i enjoy it or "
70558,REAL,"🚨Does the new coronavirus affect older people, or are younger people also susceptible?🚨

People of all ages can be infected by the new coronavirus (2019-nCoV).

#Covid19 #mythbusters @WHO https://t.co/gghWyCErX5"
70559,FAKE,"#covid19 #coronavirus

Pope tests negative for coronavirus, Italy report says https://t.co/JgJqjHfgts"
70560,REAL,@Rahafox5 @JoeConchaTV @shaneharrisnow @fox5sandiego Ohhhh Wellllll!!!!!
70561,FAKE,"5: Global business should recognize the economic burden of pandemics and fight for stronger preparedness.

6: International organizations should prioritize reducing economic impacts of epidemics and pandemics.
#CoronaOutbreak
#CoronaVirus"
70562,REAL,"Can Clothes And Shoes Track COVID-19 Into Your House? What To Know 

https://t.co/5eQDZzPGUJ"
70563,REAL,@thefreakofmusic @EntourageEric We also have a male cat named Mucho https://t.co/Sw1NbkIWmE
70564,REAL,First Case of COVID-19 Presenting as Guillain-Barré Reported  -  Physicians in China are reporting what they believe is the first case of COVID-19 initially presenting as acute Guillain-Barré syndrome (GBS). https://t.co/R9Wfx8WPun
70565,REAL,"@bannadi1 @WHO @pahowho @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO They can only go on the data that's available at the time. ""No clear evidence"" of something doesn't mean it's definitely not happening, just that they don't have scientific proof of "
70566,REAL,"That passes 8-1 with Councilman Schilling being the only dissenting vote. 

Now, we have an agenda item to pay for traffic signals. They apparently had just one bid, but city staff says it's a pretty competitive bidding market rn so there have been fewer bidders."
70567,REAL,ADHD and COVID-19: Tips and how to manage it https://t.co/tlydXyoBKU via @healthline
70568,REAL,"Plaquenil is used to treat Lupus, Rheumatoid Arthritis, Sjogren's syndrome, Antiphospholipid Syndrome.

A shortage of this drug, hydroxychloroquine, due to an imagined prophylactic effect for COV19 could affect up 
to 5 million patients who need it for stability."
70569,REAL,"'As for whether honesty, integrity and robust bluntness would have significantly changed where we are now - well in my judgement, yes and significantly so.'"
70570,FAKE,Update: Potential coronavirus vaccine is proven to be safe on animals #COVID19 #Vaccine https://t.co/d9cdu1ndE6
70571,REAL,"Chest CT findings in coronavirus disease (COVID-19) pneumonia -- ScienceDaily  

A multi-center study (n=101) of the relationship between chest CT findings and the clinical conditions of coronavirus disease... 
https://t.co/JdsBiBaBOn"
70572,REAL,Johns Hopkins engineers develop 3D-printed ventilator splitters | Johns Hopkins University https://t.co/NhzE16ZZiN https://t.co/q0O2iyUovl
70573,REAL,"@TheMightyKM I'm not, I'm just thinking you wouldn't want to put the high risk at more risk... Unless you couldn't afford not to..."
70574,REAL,Tips for safe grocery shopping during coronavirus pandemic https://t.co/Ij3yJUZPbm
70575,REAL,How are the members of an International Health Regulations Emergency Committee chosen?
70576,REAL,"@BananaCare3 @DupQuentavious @thatcoollawyer @Lmcmich1 @DC_Draino Yeah, you said that INTENTIONALLY infecting someone with HIV is illegal and you used that as a justification for stay-at-home orders to prohibit UNINTENTIONAL transmission."
70577,FAKE,Belgium Health Minister puts ban on non-essential sexual activities of persons 3 or greater in indoor areas https://t.co/VxxnnWjSgI
70578,REAL,@mr0x20wednesday How many of those lives would have been saved by having a testing program?
70579,REAL,"The person who died was an 86-year-old woman.
I'll ask later about underlying conditions."
70580,FAKE,"Coronavirus Contains “HIV Insertions”, Stoking Fears Over Artificially Created Bioweapon.

Delete facebook

 https://t.co/NbYwNzqgUC"
70581,REAL,"This is why it's vitally important to transition away from local lockdowns toward travel barriers and ceentralized quarantine: the #1 goal should be preventing new hotspots, not managing hospital capacity in existing hotspots."
70582,REAL,"@BBhuttoZardari added that he did not criticise the government earlier because he ""wanted to maintain national unity and focus on the coronavirus pandemic"" but he had been forced to do so."
70583,REAL,@roberta_gm14 Kkkkkkkkk sim
70584,REAL,"Disappointing that so many PWME believe they are “post viral,” as if their perpetual disability/illness no longer driven by virus. “Hit + run” is a CDC/NIH talking point to keep pwME pacified, public calm, plus render search for cause hopeless. A drumbeat. People are buying it"
70585,REAL,"@tired_oftrump https://t.co/JXdNOhUFmZ

Look under 'What can I do to protect myself and prevent the spread of disease?'"
70586,REAL,@7News Walsh &amp; Baker violate civil rights of all citizens that have earned clemency By not giving clemency these people can only earn min-wage Can’t get advanced education with scholarship grants &amp; lots more benefits TELL BAKER STOP DISCRIMINATI
70587,FAKE,@IranHD1 @seemeya19 @HarchiHarki Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/2FjEvkS82l
70588,FAKE,"@_Fuck_China @DavidTheBastar1 @PrisonPlanet he's been spreading dangerous trumpian lies the ""covid-19 is just like the flu!""- I hope he gets investigated for manslaughter for all these ppl dying"
70589,REAL,New #AI diagnostic can predict COVID-19 without testing https://t.co/Vcg6RSvp9w via @KingsCollegeLon
70590,REAL,"What is geoengineering? https://t.co/wwdORYyv3J
#climatechange #climateaction 
#environment 
#energy https://t.co/0nObzhO3Io"
70591,FAKE,COVID-19 is a scripted narrative to justify closed borders or force residents to remain home.
70592,REAL,#Coronavirus SARS-CoV2: BESSY II data accelerate drug development -- ScienceDaily https://t.co/5bU9kjoyJi
70593,FAKE,"�If you line up all the countries that have done (Covid-19) testing on a per-capita basis, we�re [the US] at the bottom of the list.�"
70594,REAL,"#Coronavirus disease (#COVID19) advice for the public: #Mythbusters

Cold weather and snow CANNOT kill the new coronavirus.

There is no reason to believe that cold weather can kill the… https://t.co/3ArabnvYuM"
70595,REAL,@TheCollectiveQ About time! https://t.co/LdXKk5pZ0g
70596,REAL,COVID-19 a reminder of the challenge of emerging infectious diseases https://t.co/ExNhiTYzUZ
70597,REAL,@jacqueswalker12 @boredrami @TheAtomSea @comanchepilot @CBSNews Another useful info from U Chicago. You can scroll down to a question ‘ Is COVID-19 airborne?’  https://t.co/0iDs0W1ZEK
70598,REAL,"https://t.co/2eIgt1473w Checklist to Manage Hyperglycemia, DKA in Severe COVID-19 @sociedadSEEN @SEDiabetes @Sociedad_SEMI @SEMERGENap @SEMES_ @semfyc"
70599,REAL,"But, and this is my own reflection from the above: Half of the patients got sick within the first 5.1 days. So most important is to limit contacts the first 7 days after visiting a corona-hit country, to protect society AND still keep vital functions in that same society running."
70600,REAL,WebMD: Does COVID-19 trigger new cases of diabetes? What to know: https://t.co/h1Dx9HeC37 https://t.co/mOBvtk6Xwz https://t.co/8TIUXpGmBJ
70601,REAL,"“There hasn’t been a survey on whether the players want to play or not.” ❌

“They can’t contract them to play under this situation!” 📝

“We need to know what the players really think.” 💭

Sam Allardyce says we need to hear from the players before starting the league again https://t.co/ye9ZAG2dfZ"
70602,FAKE,@AK_in_Africa @PamelaGeller that is very hard to believe. they are the only ones that care for life in the middle east. look into banaz mahmod honor killing to see what your misbegotten creed is all about.
70603,REAL,NIH Clinical Trial Shows Remdesivir Accelerates Recovery from Advanced COVID-19 | NIH: National Institute of Allergy and Infectious Diseases https://t.co/6D6YNbYpBV
70604,FAKE,BREAKING: KNUST students successfully create vaccine for Coronavirus; Côte d'Ivoire patient cured - Ghana Latest News https://t.co/OR0mYPGOw6
70605,REAL,"@JenniferJJacobs @RobElgasABC7 “Members” is purposely vague.

Give us numbers or stfu."
70606,FAKE,"President Donald Trump claims he �didn�t say that� some of the medical equipment that governors are requesting, they don�t actually need."
70607,FAKE,Lab-Made Coronavirus Triggers Debate | The Scientist Magazine®    https://t.co/VkSxAiaFo5
70608,REAL,COVID-19 false negative test results if used too early https://t.co/UKvDcxvtjV
70609,FAKE,Bill and Melinda Gates Foundation &amp; Others Predicted Up To 65 Million Deaths Via Coronavirus – In Simulation Ran 3 Months Ago! https://t.co/Sz5tUdUrAT
70610,REAL,New drug target found for COVID-19 https://t.co/7ioTagfdWx via @medical_xpress
70611,REAL,"Latest News- Science Daily: New 'universal' target for antiviral treatment

Pharmacology and Drug Discovery Conference: https://t.co/ZRsX0vZIar https://t.co/azPsUYNOu1"
70612,REAL,"Ferrari is restarting production in one of the regions of the world hardest hit by coronavirus, with the help of antibody tests. https://t.co/DcQCOtd1KB via @WSJ"
70613,FAKE,"@MeerraChopra Ohh fuck 
This is out of thinking 🤐"
70614,REAL,"@EpsilonTheory The are the best, aren't they? They make a lot of money too! I guess because they return so much value to their non-profit stakeholders. ;-)"
70615,REAL,"COVID-19 Daily: Hospital Mortality Data, Drug Trial Raises Eyebrows https://t.co/NhhvFLd9NA"
70616,REAL,@APurpleLifeBlog @FIRECracker_Rev 😂First coffee and then... https://t.co/1RPDupBk3x
70617,REAL,No Hydroxychloroquine Benefit in Randomized COVID-19 Trial https://t.co/bEilqJB2VT
70618,FAKE,"Programming Alert: Exclusive Documentary on Origin of the CCP Virus Premieres
9pm ET on YouTube

https://t.co/cxlCkmyIdF

Download The Epoch Times app 
https://t.co/0UGPTGBnH1"
70619,REAL,"@kittisplanation @breckenthedude @DylanTa10963201 @chewyy_23 @DPersisted @JoshuaPotash Why “except” - you think the situation in the Northeast of the US is that materially different than most of Europe? If so, in what way?"
70620,REAL,"@Survivo65016091 @kmassey32 @GovernorsOffice @GovernorTomWolf For one, it's NOT a pandemic."
70621,REAL,Why Seeing a Doctor Within 48 Hours of Flu Symptoms Is Critical #Health #Flu #Headlands Link Below: https://t.co/T3S9DuHHDW
70622,REAL,"13/ AccessVA is a convenient new service allowing Veterans to access their patient billing statements online.
Veterans are not billed for service-connected care.

To access the patient statement online, Veterans can go to AccessVA 

https://t.co/aIgLC0Sr7n https://t.co/rlmYpxMNAb"
70623,REAL,FDA Withdraws Emergency Authorization For Hydroxychloroquine After HHS Official Makes Request https://t.co/5lzqR4Y6A7
70624,REAL,"@Rubina_BigB_EF @India_Alliance Hi. A correction about what I said, if a C-section required, important to be careful about aerosols. No need to do a C-section if not required. Possible to change? Do not want to worry women unnecessarily."
70625,REAL,That Cough or Sneeze Behind You Might Not Be COVID: Study  #brainsupplement https://t.co/OqhcKHurAB
70626,FAKE,"@brian_delangeNL DNA has already been altered...   bring back in alignment (the stars) *there is no experimenting anymore... they know exactly what and how to do it 😎 time to hijack the highjackers highjack... he who hesitate's is lost...
#AI #futurete"
70627,REAL,"@angie_rasmussen BEFORE President Trump's Thursday briefing April 23rd, article from April 21st.
People are just careless and/or stupid. ""Disinfectant-Linked Poisoning Rises Amid COVID-19""
https://t.co/RwK3AYh514"
70628,REAL,"@WHOWPRO @WHOSEARO @WHO_Europe @pahowho @WHOEMRO @WHOAFRO Q: Is it safe to receive a letter or a package from China?
A: Yes, it is safe. People receiving packages from China are not at risk of contracting #2019nCoV.
From previous analysis, we know coronav"
70629,REAL,"Are antibiotics effective in preventing and treating the new coronavirus?

Source : WHO
#weatherbug #weather #knowbefore #wx #istayhomefor #wecan #corona #quarantinelife #positivevibes #strongertogether #wewillprevail #helpyourneighbor #wewillgetthroughthis #loveyourneighbor https://t.co/ZiPf5pbZF9"
70630,REAL,@ChunkYardage @WebMD So did most men’s grip https://t.co/TU9kwkUNCW
70631,REAL,What to Know About COVID-19 Testing Right Now - Healthline https://t.co/6DdrKjR4yT
70632,REAL,"Explainable #AI
What Is It And Why Do We Need It?
Along with a compilation of useful self-learning resources to master #XAI

https://t.co/WPTgdi2hjJ @research_nest
#AIEthics #MachineLearning
Cc @DeepLearn007 @ahier @SpirosMargaris @KirkDBorne @psb_dc @andi_staub @miad @schmarzo https://t.co/3l9BRrD6Yu"
70633,REAL,"Headline of the Day:  Loss of Smell, Taste Might Be Long-Term for Some COVID-19 Survivors https://t.co/V8lF45hidQ"
70634,REAL,@nitumalik35 Hand Washing To Prevent The Coronavirus Spread Of The Disease As It Kill The Grems Present On Hand  #StayAwareStaySafe
70635,REAL,#publicrestrooms #washyourhands #feces #COVID-19 Virus Found in Stool May Be #Infectious https://t.co/GnkobuV4lf via @medscape
70636,REAL,"@Sukhdevsidhu3 Not sure that's true but US was at the top 
not now as no Gov money goes into science &amp; research. Trump says Global warning is Fake, coal is good &amp; Windmills cause cancer. Instead of closing mines &amp; retraining people to fit sola"
70637,REAL,"@WHONigeria @WHO @WHOAFRO @NCDCgov @BrakaFiona @CWarigon @Fmohnigeria @Dr_Okudo @ibrodoc_03 @UN_Nigeria Don't worry, in Africa we add salt to the water before using it to wash carrot lol."
70638,FAKE,Vatican confirms Pope Francis and two aides test positive for Coronavirus https://t.co/5RMqm1Qs9L
70639,REAL,@citizentvkenya The governors we elected 😂😂😂
70640,REAL,@WHO @pahowho @WHO_Europe @WHOEMRO @WHOAFRO @WHOSEARO @WHOWPRO 2/2 there is no evidence whatsoever that baby Aspirin puts you at risk with COVID-19.
70641,REAL,"Looks like these carnivores ""gurus"" are fucked then with their abnormal HbA1c blood tests, which we were told didn't matter, the carnivores are ""immune"" to everything lol

""Largest Study to Date Links Glucose Control to COVID-19 Outcomes""

https://t.co/pcMIuDLP3d"
70642,REAL,"@Dr_PhilippaW It must be deliberate Philippa mustn't it?

Is it herd immunity?

Or just distraction by overload? If so, what is the REAL issue Cummings is hiding? Is it all to get us to move on over Cummings eye test?"
70643,REAL,"Unfortunately, the parallel SEIR model is in a sense equivalent to a SEIR model that allows for track-trace-isolation (TTI) shown in figure 4. Ironically, that is what the Chinese actually did, they aggressively tracked, traced, and isolated infected and suspected persons. ..."
70644,REAL,"Re: #Covid_19 testing we should be:

1. Only testing sick ppl, for treatment purposes, plus additional testing via random sampling 2 generate quality data

2. Test every single person at least once per wk for suppression / tracing

Current approach is a total waste of resources"
70645,REAL,"Food industry ‘shares blame’ for severity of COVID-19 pandemic

#cdoh #marketing #NCDs #publichealth  https://t.co/2OmyKi0g1T"
70646,FAKE,The CDC Confesses to Lying About COVID-19 Death Numbers https://t.co/MFLaB2LV5I
70647,REAL,"First regular release of results from the pilot phase of the COVID infection survey

Thread from main ONS account 👇 https://t.co/3K2MUqIitR"
70648,REAL,@Rahafox5 @shaneharrisnow @fox5sandiego There's always a risk in being active.
70649,REAL,"#COVID19 Dynamics Update:

Montana Confirmed Cases now show a complete wave &amp; provide information about underlying dynamics.

1. Rapid 2-week exponential rise until ""Stay at Home"" order.
2. A 3-day lag seen before Confirmed Cases turnaround.
3. Slower 4-week recovery curve. https://t.co/6nkCQ8q2Cm"
70650,REAL,@WestminsterWAG @bmj_latest Thank you for highlighting
70651,FAKE,Hospitals in the United States get paid $750 for patients who die from the flu $17500 for COVID-19.
70652,REAL,Gain a life if you are single
70653,REAL,Trending Clinical Topic: PPE: Concerns about the shortage of personal protective equipment needed for healthcare workers on the frontlines of the COVID pandemic resulted in this week’s top trending clinical topic. https://t.co/lcQVgNxmxX
70654,REAL,"Malaysia Latest update; 
New deaths: 0
Total #COVID19 Deaths : 98

New cases : 38
Total cases: 5780

Cases Recovered/Discharged:  
100
Total Recovered/ Discharged: 3862
 #malaysiacovid19   #CoronaVirusUpdate  #COVIDIOTS #MYthanksYOU #CoronaIndonesia #covidー19uk #StayHome"
70655,REAL,"@ElinorSeeley @JudgeClayJ @DCHHS @DallasCountyTx @WHO WHO &amp; CDC say wearing masks encourages public acceptance of ""protection"" rules in general. Pushing social obedience is fundamentally un-American. All 4 Nordic countries are in about the same condit"
70656,REAL,@zerohedge That pic ain’t America
70657,REAL,"How does COVID-19 spread?

🤧 People can catch COVID-19 from others who have the virus. 

💦 The disease can spread from person to person through small droplets from the nose or mouth which are spread when a person with COVID-19 coughs or exhales. 
#coronavirus"
70658,REAL,@cassandraharr18 Amen
70659,REAL,@haynesben @carolineistanbu @xuchuanmei @slim_skinner @florian_krammer IgG tests check for robust anti-viral antibody responses. Not so much for diagnosis but to assess rates of infection/ asymptomatic passage. Sorry to be confusing!
70660,FAKE,Lab-Made Coronavirus Triggers Debate https://t.co/eYzG0mzBkk
70661,REAL,@YXiusheng @weiasecas He needs to resign
70662,REAL,#COVID19 myth buster: Are hand dryers effective in killing the new coronavirus? https://t.co/d07coOrKB8
70663,REAL,@WilliamBoone93 @Amy_Siskind I am curious myself I know in Medina County zero increase in any category in a few days
70664,REAL,@WHO @DrTedros @WHOWPRO @WHOSEARO @WHO_Europe @pahowho @WHOEMRO @WHOAFRO 中国加油！
70665,REAL,"@RealRowdyBob Until we find out China created this virus in a lab, nefarious intent or not, it’s negligent"
70666,REAL,@NIH finally
70667,REAL,"COVID, Racism Are Dual Crises for Black Americans https://t.co/GyVw73pIY8 https://t.co/R6O0qmytxP"
70668,REAL,COVID-19: The immune system can fight back https://t.co/PnYB0RrLh4
70669,REAL,"Q &amp; A: #COIVD19
 
3⃣ Can 2019-nCoV be caught from a person who presents no symptoms?

👉According to the recent reports, it may be possible that people infected with 2019-nCoV may be infectious before showing significant symptoms.

👉https://t.co/3AT7xTxtQE https://t.co/TLqz94uT0T"
70670,REAL,Alzheimer’s Gene Linked to Severe COVID-19 Risk https://t.co/Jj3Jrthd9n
70671,REAL,"A vaccine to cure COVID-19 is available.
#HealthWeekKE
#KomeshaCorona 
#SocialDistancing 
#COVIDMythandFacts 
#COVID19KE"
70672,REAL,"This Surgeon General is another example of the useless placeholder.

Surgeon general warns this week will be ‘our Pearl Harbor moment’ as coronavirus death toll rises https://t.co/5H87hBEfH0 #FoxNews"
70673,REAL,Awaiting the full study but interesting: NIH Clinical Trial Shows Remdesivir Accelerates Recovery from Advanced COVID-19 | NIH: National Institute of Allergy and Infectious Diseases https://t.co/gN66hwnJwd
70674,FAKE,@TomFitton @EpochTimes Keep up the good work buddy
70675,REAL,"Be aware that both alcohol and chlorine can be useful to disinfect surfaces, but they need to be used under appropriate recommendations. https://t.co/eV03fM0bNT"
70676,REAL,"Can people wear masks while exercising during COVID-19?

People should NOT wear masks when exercising as masks may reduce the ability to breathe comfortably.

🌐 https://t.co/xImYqG3PDz

#coronavirus #COVID19 https://t.co/Bx0gybTdWF"
70677,REAL,Just a few shots of @redbuttegarden from this week. The garden is #abuzz with pollinators and smells amazing. Hope you come to visit soon. #Gardening https://t.co/grKThfpWKu
70678,REAL,Gods in face masks: India's folk artists take on Covid-19 - BBC News https://t.co/H1dE8SF3Ax
70679,REAL,"@Palaeologus1453 @tp_johnstone @afneil So really you are in no position to judge what the govt, PHE and Care Services did with the Cygnus information. Thanks for clarifying!"
70680,REAL,@laralogan NOT marijuana
70681,FAKE,CDC Recommends Men Shave Their Beards to Protect Against Coronavirus https://t.co/eY736hjJPu https://t.co/eEnMPbTcbx
70682,REAL,@NickPonticello true
70683,REAL,"@Travispolitic @AnnaHoff65 @murray_nyc @realDonaldTrump @Trump At the end of the day we all regardless of religion, sex, race, nationality, have more in common then not ."
70684,REAL,More USS Roosevelt Sailors Test Positive Again https://t.co/pustayBkTM #WeightLoss #Fitness #Health
70685,REAL,"@PrutehiLitekyan @louleonguerrero The regime deploys police to use chemical agents to defend the statue of a genocidal ethno-cleanser in Lafayette Square, yet would wantonly destroy the irreplaceable sites/artifacts of Guåhan’s ancient culture. Another"
70686,REAL,@ZBCNewsonline @InfoMinZW @MoHCCZim @nickmangwana Nonsense! Where in the attached brochure does WHO talk about antibiotics?
70687,REAL,"@tokki_jjang @btschartbuIIies Mam it's you who spread misinformation. Just say you are sorry. Instead of defending yourself. They don't owe, to people like you who loves to spread misinformation and rumor with groundless bases, a damn explanation."
70688,REAL,"@Armondsthoughts @B85233473 @GAFollowers masks right now? Until they’re readily available for everyone, we don’t have enough. I’m plenty relaxed my guy. Just stating facts. (2/2)"
70689,REAL,@NCDCgov Ifb
70690,REAL,@RickMcGuire1 Hi! We are scientists studying the sense of #smell in #COVID19. We have recently developed a simple home test that may help you to notice early changes in your olfactory perception. Go to https://t.co/qkJa5IGZdi or our Twitter profile for mo
70691,REAL,"@BrobanGrian @M8mouse @nytimes Because coronavirus has something behind it. What good is Wuhan Virus? The virus was first discovered in Wuhan, China? What good does that do anyone? At least when someone asks 'what is a coronavirus?' some info can be given"
70692,REAL,"@NBCNews It won't keep someone ELSE from infecting you. This is edging toward mass hysteria. Where are all the ""Thoughts &amp; Prayers"" minions?"
70693,REAL,"Dr. Henry says guidelines are being worked on to reopen spas, resorts and recreational sports. She says expertise we have all gathered will help through the next phase."
70694,REAL,"Also, false negative results are apparently reasonably frequent for the RT-PCR tests. I think the best most countries can hope for now is a relatively controlled spread that stresses but doesn’t break the medical system."
70695,REAL,"COVID-19 Daily: Skin Manifestations, HCQ Heart Rhythm Risks"
70696,REAL,"And a deeper dive into the demographic data through Sunday, per Mecklenburg County: https://t.co/PZLoYcNdJv"
70697,REAL,"@Werner_deGier Second snail: hmm yes, this ceiling tastes like ceiling"
70698,REAL,"The above info is from the WHO whatsapp link below, a few minutes ago. This too though, on March 16:

https://t.co/mWKUMLKZS3"
70699,FAKE,Irrefutable: The coronavirus was engineered by scientists in a lab using well documented genetic engineering vectors that leave behind a “fingerprint” – https://t.co/gB4uEZeUVp https://t.co/isugx7gWXy
70700,REAL,NIH Begins Study to Quantify Undetected Cases of Coronavirus Infection | NIH: National Institute of Allergy and Infectious Diseases https://t.co/quV1ej9RHR
70701,FAKE,The CDC Confesses to Lying About COVID-19 Death Numbers https://t.co/qpA2efLre2
70702,REAL,"Parasite Drug Shows Early Promise Against COVID-19 https://t.co/FPhRzikAAb
 from @WebMD"
70703,REAL,@LDNCalling @hmtreasury Until infection rates have gone down. Anything else is irresponsible and selfish.
70704,REAL,"Closing schools has only a minor role in suppressing COVID-19 A recent review of modeling studies and data from previous coronavirus outbreaks suggests that the educational, social, and economic costs of closing schools might outweigh the benefits. Howeverhard evidence is lacking https://t.co/8Jl2xGd25d"
70705,REAL,@NCDCgov I follow back
70706,REAL,"Myth Busters from #WHO The new coronavirus CANNOT be transmitted through mosquito bites.
https://t.co/P5FUnDns0Y https://t.co/8XzOGsXNgf"
70707,REAL,@farhaaaaaaaaa_m Micham time eeki pola 😂😂
70708,REAL,"This is the best measure I’ve seen of quite how few #COVID19 tests the UK has done. It is an international league table of countries ranked by percentage of population tested, compiled by Julian Ozanne (who was on FT with me in another life). The UK comes 20th out of 20 https://t.co/pvJaMe3GH6"
70709,REAL,"Top story: What Is a Coronavirus? | WIRED https://t.co/OJynq6w89P, see more https://t.co/jlkLrXiBs1"
70710,REAL,Cuomo correctly says no quarantine without state approval
70711,REAL,FBI: Beware of Scammers Selling Fake COVID-19 Antibody Tests https://t.co/vpCQNPfl3G
70712,REAL,The Pandemic Ventilator - https://t.co/lNDKWHQKQX
70713,REAL,"Ulmer said the health department is putting together ""soemthing"" so people know what the next step is if Jefferson County has a confirmed case."
70714,REAL,@NYGovCuomo Why is a school with a confirmed case opening again on Monday? Killing the teachers to help the pension system?
70715,REAL,"@HelenBranswell @CDCgov Do Trump rallies promote public  health and safety? No. No they don’t.

Do the BLM protesters? Yes they do. In substance and practice. 

Do large indoor church gatherings who say “no social distancing; we’re Christian?” No."
70716,REAL,Benin goes on digital offensive against COVID-19
70717,REAL,@notdred At one point I thought Jerome adams actually did.
70718,REAL,"@AdamRackis And in the context of the tweet that you decided to share, that perspective is backed by tons of evidence."
70719,REAL,"209/x

A good thread evaluating risk factors and mitigations for Super Spreading Events, by @JeremyKonyndyk:
 https://t.co/wyb1WdDu7m"
70720,REAL,@BadgerinFlorida @Jeremyguthrie22 @henrymcmaster What virus have we had IN THE US that have infected and killed this many people in the last 59 years? Not to mention the less known long term side effects of this virus? I guess we should just sacrifice 6% 
70721,FAKE,👈👈 Follow For More!!! Join This Event And March Against Geoengineering!!! Stand Up And Take Back Our Skies!!! 👉 https://t.co/Uuh2j3hhXF #trump #climatechange #climateaction #climate #geoengineering #weathermodification #iwonderland
70722,REAL,"Get everything free

My best teachings on Copywriting

From getting deep-pocket clients to creating multiple income streams and so on

When you sign up for my newsletter

N17k only for one full-year

Piece increases to N27k after June 30th.

Sign up here:
https://t.co/rk3B08encn"
70723,REAL,@GrahamStretch @HPILLminster @wasimbaqir @BruceWarner @RichardCattell1 @keithridge1 @NHSEngland @NHS_SPS @NikkiKF @PharmRJ Great work in record time a response as part of our mutual aid to care homes @NikkiKF
70724,REAL,Trump to order meat processing plants to remain open https://t.co/WFD70MlsUn
70725,REAL,"CDC: COVID-19 Can Spread 13 Feet, Travel on Shoes  https://t.co/lnMXo7Sdwi #COVID19transmission https://t.co/y20UeMBh7E"
70726,FAKE,@MargotLJParker That’s Belgium off my bucket list.
70727,REAL,"Today, I closed indoor service at bars throughout most of lower Michigan to protect the progress our state has made against COVID-19. I also signed bills that will allow cocktails-to-go at bars &amp; restaurants to help these businesses serve more Michiganders.

Details ⬇️"
70728,REAL,"Are antibiotics effective in preventing or treating the COVID-19?

#BeatCovid19 
#BeatCovid19Campaign 
#MeandtheSDGs 
#SDG3
#Covid19 https://t.co/iVBFr5nocm"
70729,REAL,COVID-19 Vaccine: Latest Updates https://t.co/chLKPeG0YJ
70730,REAL,Deciding to Go Out
70731,REAL,SARS-CoV-2: How a person’s immune system defeated the virus https://t.co/71WkfgoVZd via @healthline #HolocaustMemorialDay #MLK #GrenfellTower
70732,REAL,"The result: all the Debt accomplished was transferring an extra portion of your future earnings to your supplier.

Prices can only increase so fast. So in the interim, before prices have adjusted, you can profit by arbitraging the relative difference between value &amp; price..."
70733,REAL,"1 Deadly Coronavirus What is a coronavirus?

Coronavirus term refers to a large group of viruses or families of https://t.co/IwgcNMHUdL"
70734,REAL,"Here is what the regression output looks like. Frankly, the p-value on springtime temperature is a little too high, but I've looked at the map quite a lot--and it appeared some sort of North-to-South adjustment was needed.  6/X https://t.co/JHR0KNGVQH"
70735,REAL,New AI diagnostic can predict COVID-19 without testing https://t.co/vIue4jcLsz
70736,REAL,Contact Tracing
70737,FAKE,"Ok guys now this, i have nothing to say anymore!! COVID-19: Chinese health authorities confirm patient zero ‘had sex with bats’ https://t.co/e2nM2aIWVM"
70738,REAL,@funder That's why I don't have any sympathy for them.
70739,REAL,Flu virus with 'pandemic potential' found in China https://t.co/fcTmu5DhWC
70740,REAL,What is a coronavirus? (this is a good explainer) https://t.co/WfJDZvb6sA
70741,REAL,My heart is weak okayyyy ;w;
70742,REAL,"@SoxyBack Or, she could’ve just left like every other mom &amp; avoided this. It’s not a police state, it’s a dumbass wanted to be internet famous at the expense of traumatizing her children. She’s a terrible mother."
70743,REAL,Peer-reviewed data shows remdesivir for COVID-19 improves time to recovery https://t.co/sMq18UWiBy
70744,FAKE,DHS officials fear illegal border crossings may spread coronavirus - https://t.co/RxzIBRWRFW - @washtimes
70745,REAL,@SamDavi99667843 @Xtrackka Except it's not. The laws regulating the app specifically prohibit this.
70746,REAL,Coronavirus (Covid-19) Vaccine Latest Update: Cansino Biologics claims success in human trials; Indian vaccine unlikely in a year https://t.co/G8keCqhjyg via @IndianExpress
70747,REAL,"Episode 76 with @carissaveliz on Surveillance, Privacy and COVID-19 looks at digital contact tracing and other forms of surveillance being used to manage the crisis. Is this just technological solutionism? Whither privacy after the pandemic? https://t.co/j4VSqiMrPl https://t.co/sO5s9EoSpF"
70748,REAL,4. Some people become infected but don’t develop any symptoms and don't feel unwell. Most people (about 80%) recover from the disease without needing special treatment. Around 1 out of every 6 people who gets COVID-19 becomes seriously ill and develops difficulty breathing.
70749,REAL,"Don't use a synthetic or polyester because they've looked at the virus's ability to survive on surfaces, and spandex is the worst.

Also, it is recommended that you wash and dry the fabric two or three times before cutting it, so it doesn't shrink later."
70750,REAL,Tuberculosis cases and deaths predicted to spike due to COVID-19 https://t.co/zi22CeMoLq
70751,FAKE,Belgium Health Minister puts ban on non-essential sexual activities of persons 3 or greater in indoor areas haha #maggie https://t.co/JXIKhnXqRu
