index,category,text
46020,REAL,SARS-CoV-2: Study confirms previous incubation period estimates https://t.co/Z0slMKnmcQ
46021,REAL,Coronavirus disease (COVID-19) advice for the public: Myth busters | WHO https://t.co/5QHBm754KJ https://t.co/PRL97e8ZrT
46022,REAL,New coronavirus stable for hours on surfaces https://t.co/rag9a8tsmL
46023,REAL,Why Your First Battle With Flu Matters Most  https://t.co/6HZgjwTGaj  The first strain of influenza virus we encounter during childhood sets the course of how our immune system responds to exposures later in life. https://t.co/3dNhi26XtE
46024,REAL,@dbanksiii @suziequed7 @BillFOXLA @FOXLA It was around that time frame and both her parents had been sick with cough and fever. I think will find out a lot of people have had it. The jails and cruise ships are a perfect example of the factors no ones paid
46025,REAL,"“…the study did not include the sickest patients: ""#GILD-run severe trial specifically excluded pts on mechanical ventilation.""

""Thus, it would be one thing if STAT article was on a trial where patients are on invasive ventilation and yet “majority”…”

https://t.co/I3n4aRFX83 https://t.co/yrQWUWBgWR"
46026,REAL,"ランセットが検出力不足のぼんやりさんで、こちらのほうが妥当性は高そう。
とはいえ、特効薬とは言えないような…
NIH clinical trial shows Remdesivir accelerates recovery from advanced COVID-19 https://t.co/HmRiqukjae"
46027,REAL,First human trial of SARS-CoV-2 vaccine: Initial results in https://t.co/QK6bn8Sn6O via @healthline
46028,REAL,idk y’all....it’s hurting my head 😔
46029,REAL,@dailyblastlive It doesn't transmit from animals to humans!
46030,REAL,Antiviral remdesivir prevents disease progression in monkeys with COVID-19 https://t.co/oF2EqxSgnJ
46031,REAL,5 Simple Tips to Help Manage Social Anxiety After Leaving Lockdown https://t.co/9M8pvSmVMO
46032,REAL,"@adamseconomics @JC_Contrarian 1) yes as droplets and aerosol.
2) seems lively, need to analyse gene sequence
3) it could be
4) really?! 5G? No."
46033,REAL,"""Patients would be given scores based on a range of criteria and ranked for highest, intermediate and lowest priority for critical care resources. Those initial scores would be based on years the individual may live after treatment and underlying conditions."
46034,FAKE,All elective or non-emergency surgeries are banned to prioritize coronavirus treatments and prevent the spread.
46035,REAL,"Wales will 'follow the science' in terms of testing the 25,000 residents in care homes, chief medical officer says https://t.co/alNBXKRkNK https://t.co/s3tEGdbjl0"
46036,REAL,"@kaitlancollins Meat is necessary, but not PPE. 👍🏽"
46037,REAL,@StultusVox @elonmusk Put lives at risk the same way everyone does each flu season. Keep up with the data. China virus isn't as scary as the media made you believe.
46038,REAL,@JohnnyAkzam so very sorry Johny!  I pray you'll get better soon.
46039,REAL,First U.S. coronavirus death may have come weeks earlier than originally believed https://t.co/cIIkXFBudz via @nbcnews
46040,REAL,@FondOfBeetles @CookeLouise RT - #Covid19testing #COVID - confused about different sorts of test - PCR - Antigen - Antibody? Here it is from someone who knows
46041,REAL,@CNN Fake news!
46042,REAL,"Department of Corrections speaker is asked if they'll release people early who have COVID-19. He says no - in the past, they've explained that many people have no healthcare or homes to go to, so they will keep them and provide medical care."
46043,REAL,@NYGovCuomo Can you please make NYS hand sanitizer available to public once hospitals are stocked?
46044,REAL,Multistate Assessment of SARS-CoV-2 Seroprevalence in Blood Donors
46045,REAL,@BrianSmitty1715 @FOX13News Shit is just getting worse
46046,REAL,NHS doctors are being told they DON'T need to list coronavirus on death certificates of coronavirus patients https://t.co/aUeK94aeLt
46047,FAKE,"""COVID-19: CHINESE HEALTH AUTHORITIES CONFIRM PATIENT ZERO ‘HAD SEX WITH BATS’""
Is it possible? 
https://t.co/HAFKwKZOOj"
46048,REAL,Is coronavirus airborne? COVID-19 transmission
46049,REAL,"We can’t seem to escape the media surrounding the disturbing information around the coronavirus (COVID-19), but we can strive to be conscious about how we react towards the news with basic healthful activities to calm our minds and remain healthy.
https://t.co/BzyMr9wnxC #COVID19"
46050,REAL,"If you belong to institutions that subscribe to Canadian Science Publishing's journals and require access to an article, please contact pubs@cdnsciencepub.com and include the article DOI and title, and journal. 2/3"
46051,REAL,@Babak_Javid_Lab @bealelab @johnmcclean_ie @rfsquared @freddiesayers @MLevitt_NP2013 @ClarkeMicah @devisridhar What is seasonality if not transient herd immunity? It seems to me we don’t really understand seasonality- but we guess it’s to do with temp
46052,REAL,"A powerful reflection by @jasonwbae on the failures of managing the Covid-19 pandemic as nation. The sheer anger, frustrations, and helplessness that he feels as watch the virus tear through our society. Our country made this decision. The consequences are coming and we are blind"
46053,REAL,NIH begins study to quantify undetected cases of coronavirus infection https://t.co/MFjGTIFIqC
46054,REAL,@DailyCaller The Left wants as many people to die as possible so they can drive up the numbers and make this disease look worse than it is. When it the president going to clean all the Leftists out of these agencies?
46055,REAL,COVID-19 Is Likely to Be the Third-Leading Cause of Death in the U.S. This Year
46056,REAL,"New tool monitors real time mutations in flu
A team has developed a tool to monitor influenza A virus mutations in real time, which could help virologists learn how to stop viruses from replicating."
46057,REAL,"Top story: What Is a Coronavirus? | WIRED https://t.co/3PmBSNVlHz, see more https://t.co/3jMxufgGqg"
46058,REAL,Hydroxychloroquine-Remdesivir Combo Dangerous: FDA https://t.co/QvWhp7bCTf
46059,FAKE,@JohnnyBarone1 @MayorBeer I'm no health expert. But I haven't heard any who are who say COVID-19 is just like the flu.
46060,REAL,Sudden Loss of Taste and Smell Should Be Part of COVID-19 Screen https://t.co/s7Rb1SSwkq
46061,REAL,DOH on poor compliance in LGUs: Our response is national government enabled local government-led and people-centered COVID-19 response. (1/2)
46062,REAL,"A few autistic people are divisive and post aggressively. (we have something defined as a communications disability so it's going to happen) 

A vocal minority of parents of autistic children are offensive to autistic people. By no means all."
46063,REAL,@joeym1498 @gemmaod1 Ok Ironside..what's the point in making up a world wide pandemic? https://t.co/8YzD4F4bGv
46064,FAKE,"RT @contrapartemx: #Video En varios lugares del mundo, las personas queman antenas de Red #5G, ante la creencia de que estas propagan el vi…"
46065,REAL,@drmahendrapatel @SinghNavinder11 Our true success is when we make others successful. Important is not to disciminate.  In a fair society everyone matters. United We Win Divided We Fall. Unity in diversity is key to success @Prerana_Issar @RameshMehta15 @
46066,REAL,"具体治疗指引链接
https://t.co/twcL1CB5l4"
46067,REAL,@Vic2521424077 @NCDCgov @Fmohnigeria @FMICNigeria @WHONigeria @PTFCOVID19 @DrEOEhanire @AfricaCDC @OGSG_Official Shhhh
46068,REAL,@PharoahFuzzyB @Nightshade_Nine @GovHolcomb @StateHealthIN Are you saying the rabbit died?
46069,REAL,@CNN These workers should strike!
46070,REAL,Chest Imaging Guidelines Released for Pediatric COVID-19 https://t.co/tgZe75jwS0 @medscape aracılığıyla
46071,REAL,"Until a vaccine can provide widespread immunity, communities need to prioritize keeping case numbers low and manageable, especially heading into the fall, when more activities will have to move indoors and the flu season will add more strain. The alternative would be devastating."
46072,REAL,"@WHO @WHOWPRO @WHOSEARO @WHO_Europe @pahowho @WHOEMRO @WHOAFRO To simplify it, antibiotics cannot kill viruses because viruses have a different composition and composition and multiply differently from bacteria. Antibiotics work by targeting the mechanism"
46073,REAL,"Armer was with the Santa Rosa Police Department for 20 years and her death is devastating to all who worked with her to help victims of crimes that include domestic and dating violence, sexual assault, stalking, child abuse and elder abuse."
46074,REAL,@zac_rea @AdrienSenesac Because nothing makes logical sense anymore 🤷🏼‍♀️.... that’s all I got
46075,REAL,"Remdesivir &amp; COVID Studies Find Different Results https://t.co/l4BkBnaOVF from @WebMD
SAME AS ANTI Malaria Drug but that one is-way CHEAPER
common sense, TREAT EARLY, Not Late"
46076,REAL,@dTweetOfBrahma But why do we need it? Don't we have enough money
46077,FAKE,"After a bout of the Rona, what's a few penicillin shots between friends?

Belgium Health Minister puts ban on non-essential sexual activities of persons 3 or greater... In indoor areas https://t.co/B6KqoknUNz"
46078,REAL,"A #SARS_COV_2 #protein interaction map reveals targets for #drug repurposing #Covid_19 #coronavirus #pandemic #nature
https://t.co/GTQtfIwt6H"
46079,REAL,"If You’re Pregnant, Here’s What to Know About the Coronavirus https://t.co/jiVbjcar5f via @healthline"
46080,REAL,UBC-led study finds trial drug can significantly block early stages of #Covid_19 in engineered human tissues - UBC Faculty of Medicine https://t.co/vntMliLv3z
46081,REAL,Placentas from COVID-19-positive pregnant women show injury https://t.co/e8qn5mP1ED
46082,REAL,During the period and pending the outcome of the results members of the public are advised to be guided by unnecessary visits to members of the State Executive Council while they isolate.
46083,REAL,NIH clinical trial of remdesivir to treat COVID-19 begins | National Institutes of Health (NIH) https://t.co/HgPKPCwobO
46084,FAKE,Irrefutable: The coronavirus was engineered by scientists in a lab using well documented genetic engineering vectors that leave behind a “fingerprint” – https://t.co/R01699730g https://t.co/peHXk7NkPw
46085,REAL,@KansasDems He actually had a graph today that said best case could be 100k. I would appreciate you sticking to facts
46086,REAL,) Close parentheses.
46087,REAL,"@DocMelbourne @DeborahMeaden Lockdown is breaking transmissions, we were soon past the track and isolate stage, the reason this virus went global so quickly was exactly because the incubation period Is so long."
46088,REAL,"And one more thing, Dr. Oshitani mentioned something about the issue of just a few people being superspreaders. Along the lines of what this article mentions (while it praises the 3Cs approach). https://t.co/ZWx4C3XCOi"
46089,FAKE,"@PolitiFact NOTHING inaccurate about this! Wow, that’s some serious BS censorship @Facebook"
46090,REAL,@blackmbn Hi Brian. Thank you for your message - and we appreciate your concerns. You can see our official response to the COVID-19 situation here: https://t.co/qkwHEj3l8g. This explains how we are working to ensure everyone stays safe.
46091,FAKE,"??? 1/25/20 BREAKING: Coronavirus Hits 15% Fatality Rate, 83% Infection Rate for Those Exposed; Lancet Publishes Early Study That Points to Alarming Consequences for Humanity – https://t.co/o8hSnVeZ26 https://t.co/PRvijnme9n"
46092,REAL,"@WorldOfClowns @sciencechick1 @Scattered211 When is the last time 60000 people have died in one year from the flu? Only in the Great flu Pandemic of 1916,so your research is way off! Covid is 5 times more contagious than the flu!"
46093,REAL,COMMENTARY: We Can't Ignore the Harms of Social Distancing
46094,REAL,"Better late than never ...

Trump Announces Panel To Look At Nursing Home Responses To Coronavirus Outbreak : Coronavirus Live Updates : NPR https://t.co/kRod68DkHX"
46095,REAL,The U.S. technically has more cases than any other nation now. But does anyone seriously believe the numbers from China?
46096,REAL,"COVID-19 Registry Tracks Pregnant Women, Newborns: https://t.co/a6kGQDU9pm https://t.co/4wa8muR3kr"
46097,REAL,@stinkydogagain Lol. It's sad af.
46098,REAL,"Coronavirus spreads quickly and sometimes before people have symptoms, study finds
https://t.co/1CtmkPDqAV"
46099,REAL,"Social distancing: what is it, why do we need it, and how do we do it right? 🧐

 This is Part 2️⃣ of a series where Ed Liu (JAX Pres &amp; CEO) and Jill Goldthwait (R.N., former Maine Senator, and local politician) address these questions:

https://t.co/mD5fs9T7qR"
46100,REAL,No-Sew Pleated Face Mask with Handkerchief and Hair Tie https://t.co/oWMx8C7hla
46101,REAL,"How to Keep Your Teeth Healthy During the COVID-19 Outbreak. With many dentist offices closed, experts say it’s more important than ever to brush properly and floss regularly. https://t.co/JKfyR2Orpy"
46102,REAL,"Blood Clots Are Another Dangerous COVID-19 Mystery
https://t.co/UAx5zu6Hmu"
46103,REAL,"Myths
Garlic
Anointing oil
Hot water and lime
Tea
Vitamin C
#BreakingTheChain, @SenBalaMohammed @NCDCgov @YaliBauchi"
46104,REAL,"What are the symptoms of COVID-19?

More rarely, the disease can be serious and even fatal. Older people, and people with other medical conditions (such as asthma, diabetes, or heart disease), may be more vulnerable to becoming severely ill. https://t.co/b0wQISqHjr"
46105,REAL,COVID-19: Study reports 'staggering' death rate in U.S. among those infected who show symptoms https://t.co/zT1ANamYVZ
46106,REAL,Why hand washing really could slow down an epidemic: https://t.co/eQaIwASp3O https://t.co/a9sXYesDfe
46107,REAL,New AI diagnostic can predict COVID-19 without testing - https://t.co/Alq8XOExYO via @neurosciencenew
46108,REAL,This is an insane idea. “College Campuses Must Reopen in the Fall. Here’s How We Do It.” - The New York Times https://t.co/SnvSrtzrCO
46109,REAL,"⁦@GregAbbott_TX⁩
⁦@MCOEM⁩

Texas A&amp;M Study: Face Masks Critical In Preventing Spread Of COVID-19 - Texas A&amp;M Today https://t.co/fv3nyAUe3T"
46110,REAL,COVID-19: The immune system can fight back https://t.co/l42qqzBwcp via @UniMelb
46111,REAL,Face masks critical in preventing spread of COVID-19 https://t.co/eEFyzdX3EI
46112,REAL,Plasma Therapy Helps Critically Ill COVID Patients https://t.co/rddxm2CSIb
46113,REAL,An Approach for Monitoring and Evaluating Community Mitigation Strategies for COVID-19
46114,REAL,"@thefreakofmusic @EntourageEric I have two cats and two dogs. There names are tiger, blue, blacky and brownie"
46115,REAL,Watch live as Governor Baker provides a coronavirus outbreak update https://t.co/44ZMIGGtAH
46116,REAL,"""depend upon how many people go to a testing site on any given day ... and then on the supplies. My expectation is we will be able to maintain this level; my hope and expectation. Of course, this isn't enough. The idea here is we gotta keep going. And we will."""
46117,REAL,@foxfeather It's so sad :C my friend's mom has a meadowlark that is insanely old because she trained at a rescue place and later ended up rescuing a few critters that couldn't return to the wild. Even chickens require a lot of good food when they are wee 
46118,REAL,"Hi guys, i would like to share about Coronavirus. I share the thread just for collage assignment from Intensive Reading Course. Please read it for your knowledge about COVID-19, thank youu💙"
46119,REAL,"Q: How should I wash fruit and vegetables in the time of #COVID19? 
 
#coronavirus #knowthefacts https://t.co/JulBV7YDS6"
46120,REAL,Blood clotting a significant cause of death in patients with COVID-19 - https://t.co/CwIluFNud4 via @neurosciencenew
46121,REAL,"@hughosmond @allisonpearson @MattHancock Even the BBC got this one right

""Germany counts deaths in care homes only if people have tested positive for the virus.""

We do not. Now show me like for like figures. 

https://t.co/aXPHHk61ls"
46122,REAL,@MidwestProle I’m sorry for what you’re going through 😔  I hope your dog will be alright and that the banks get it together for you soon!
46123,REAL,@RSAPjournal @rpharms @RPS_Wales
46124,FAKE,@kimmyifuplease Hi
46125,FAKE,"Maybe those who think COVID-19 is ""just like the flu"" should note that CDC says 24k to 60k people already died of the flu this season... and now 38k MORE to COVID-19."
46126,REAL,"Signature STEMI Sign May Be Less Diagnostic in the COVID-19 Age: ST-segment elevation, often a ticket to the cath lab, may not indicate STEMI as reliably as before hospitals started to fill with COVID-19 patients, who may have other ST-segment-elevating… https://t.co/CEwZ8TrDEg"
46127,REAL,"@samuel123bax @pennylongstckng @allisonpearson But if we’re ruled by that risk, mass-testing for antibodies would be as near-pointless as mass-testing for current infection."
46128,REAL,@EHOinExile @drphilhammond Why would that be? Genuinely confused.
46129,REAL,"@ColoradoFixing @alanfranklin And the counter point is that this is the way things have been for Centuries

Viruses are not new
Contagion is not new

Your demands that everyone live under that same level of fear, and comply with unconstitutional governmen"
46130,REAL,"@karla_bakes 
Sorry Karla, we will work on making our responses more accessible in the future."
46131,REAL,Saliva COVID Test Alternative to Deep Nasal Swab https://t.co/eCBoGJ4UIP
46132,REAL,How Well Do Americans Know the Facts About COVID?
46133,REAL,@CNNPolitics Many of are food companies are owned by China. They shutdown to hurt the American food supply and used the virus as their excuse
46134,REAL,Pandemic Is Changing Your Next Doc Appointment https://t.co/Sv4Fxt5RiL
46135,REAL,@Laureen_Aileen What happend?
46136,REAL,"@CNNPolitics After saving millions of Americans, Trump is now saving the lives of millions of chickens and cows (until they're slaughtered for food)."
46137,REAL,Why do we need it on a T-shirt tbqh? https://t.co/X3rKeGNfzn
46138,REAL,"Virginia Woolf says it best - to having a room of one’s own, “let alone a quiet room or a sound-proof room” is a privilege.

She uses the personal space as a metaphor for women’s access to education and place in literature, but damn it is apt in WFH/online classes discourse"
46139,REAL,@WHO first change director...... Tedros，old liar
46140,REAL,@Lupus_Chat A3. My pharmacist has been very important in keeping up with any hydroxychloroquine shortages. She's texted me and was helpful in getting me my refills last 2 months. I'll also add @LupusOrg and #LupusChat. And social media! We have to keep fi
46141,REAL,"rise in fatalities: 41 people killed by the Wuhan coronavirus. 1,287 have contracted.
Australia just confirmed 3 more cases, Malaysia and Nepal
Starbucks has closed all of its stores in Hubei
Hong Kong declares outbreak an ""emergency"" 5 cases
https://t.co/ZuXbFTdhfL
#武汉肺炎"
46142,REAL,"What are the early symptoms of coronavirus (COVID-19)?
https://t.co/NKHOq2jS2K https://t.co/YlNOFJ1R2r"
46143,REAL,⚡️TODAY we’re giving away one #OnePlus8 phone every hour for the next 8 hours! ⚡️Play along by watching this thread. We can’t w8 😁 https://t.co/GwomGoclhS
46144,FAKE,@Deerstet_Music @GillesnFio @RoyPentland @PeterGreig6 @EDavidAn @VeronicaTalbot9 @MartinBrampton @markp1950 @no2wind @realSteve1234 @0Sundance @ozhomeschool @JEM_Books @FriendsOScience @Barbarajdurkin @MedBennett @mgh3kusa @downtownrob88 @SchemppShawn @am
46145,REAL,"@brain_warrior Now, what exactly, do those with power, want to retain? Wealth? Status? Control (over the means of production?) So what do you think happens if those with power, have *no one* left to sell their services to?"
46146,REAL,#CoronaVirus👉#Ventilators: Helping or Harming COVID-19 Patients? https://t.co/xEqZkFnGau
46147,REAL,"|| Its really not, they're pretty delusional about life. https://t.co/dfnMu8IOdl"
46148,REAL,Wildfire smoke has immediate harmful health effects: UBC study https://t.co/kN8FlgR85f via @ubcnews
46149,REAL,"COVID-19 Daily: Hospital Mortality Data, Drug Trial Raises Eyebrows: These are the coronavirus stories you need to know about today."
46150,REAL,Loss of smell and taste validated as COVID-19 symptoms in patients with high recovery rate - https://t.co/9ImHm3nBwk via @neurosciencenew
46151,REAL,"BAT'S OFFERED MORE EVIDENCE THAT THE VIRUS EVOLVED NORMALLY?!?!?!
IT'S QUITE POSSIBLE IF  CLIMATE HAS THE INGREDIENTS TO EVOLVE SUCH A VIRUS!

Close Genetic Relative of SARS-CoV-2 Found in Bats Offers More Evidence It Evolved Naturally https://t.co/QfjKvssemH"
46152,REAL,"“Trudeau announced Saturday that Canada is set to receive millions of masks from China within the next 48 hours”
Thank you to the communities of MB for your donations of PPE to ensure protection for frontline staff until MB can get more supplies."
46153,REAL,"........by World Health Organisation (W.H.O):-
i.  Waste management
ii. Food hygiene and control
iii. Pest and vector control
iv. Environmental health control of housing and sanitation
v. Epidemiological investigation and control e.t.c."
46154,REAL,"does anybody have any tips for having a pet bunny 🥺 i’m picking up one in about a week and i want to be ready 🥺 hes a mini lop bunny, i will get his cage and food the same day i pick him up bc it’s coming w him for free"
46155,REAL,NIH begins clinical trial of hydroxychloroquine and azithromycin to treat COVID-19 https://t.co/C4eFceuOax
46156,REAL,"""...most respiratory viruses tend to infect either the upper or lower airways. In general, an upper-respiratory infection spreads more easily, but tends to be milder, while a lower-respiratory infection is harder to transmit, but is more severe."" @TheAtlantic"
46157,FAKE,"COVID-19 causes prolonged and progressive hypoxia (starving your body of oxygen) by binding to the heme groups in hemoglobin in your red blood cells. People are simply desaturating (losing O2 in their blood), and that�s what eventually leads to organ failures that kill them, not any form of ARDS or pneumonia."
46158,REAL,"@Roland_Jenkins @CNN @BigBird @drsanjaygupta @EricaRHill COVID-19 is the disease; the virus that causes the disease is referred to as ""the novel coronavirus"" because it's a new (novel) type of coronavirus (like the flu and common cold). COVID-19 stands fo"
46159,FAKE,"信頼度20%
Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/C9gNfKgTfC"
46160,REAL,"New drug target found for COVID-19:
https://t.co/7I4aNf2PQh"
46161,REAL,@ResistRemove45 @RudyGiuliani HC was absolutely the right move.  Dr.’s prescribe off label all the time.  This is a non issue.
46162,REAL,@Official_NUST Plis dont start online classes
46163,REAL,"Investigational ChAdOx1 nCoV-19 vaccine protects monkeys against COVID-19 pneumonia
https://t.co/A7NKdKvzZE"
46164,REAL,@AdamCurrie1 Then you truly are lost.
46165,FAKE,https://undefined/news/cannabis-may-stop-coronavirus-from-infecting-people-study-finds via @merryjane
46166,REAL,@faisalalbass Ask f**king china https://t.co/fiXhzvCxvv
46167,REAL,Just bringing this up front again. Two days left this week for the results to be shared. When can we expect to see them @_Liam_Walker_  and will the points system be explained then? https://t.co/fstITHWdFS
46168,REAL,"@ThomasJPaterson @beyerstein And some states are objectively doing less than others, for various reasons. Testing is part of a toolkit. And because we have no centralized plan, what could have been 6 months is gonna be two years 🤷🏻‍♀️🤷🏻�"
46169,REAL,"Neurologic Symptoms and COVID-19: What's Known, What Isn't https://t.co/yd85aNVp3D https://t.co/Jroliainfk"
46170,REAL,"(Reuters) - Twenty U.S. states reported an Increase in new cases of #COVID-19 for the week ended May 24, up from 13 states in the prior week
https://t.co/6ZkLlX3b01. 
ALL THIS WAS WEEK BEFORE #MemorialDay .. 
WHEN in many areas the Shit Hit The Fan.. see next report @maddow https://t.co/T7obC50Obu"
46171,REAL,"@ChristyforCA25 @jonfavs @PodSaveAmerica Another headline for @ChristyforCA25 highlighting her mocking the military service of @MikeGarcia2020 #CA25 

When are you going to fully address this issue? 

https://t.co/eKUWOeVr93"
46172,REAL,How Contagious? Likely Before You Know You’re Sick https://t.co/6GWAGXoJ4b  #crivitzpharmacy #health #covid19
46173,REAL,"Branding @Twitter on @Twitter
Here's is an interesting article on the usage of social media by academicians. #365DaysOfScience

https://t.co/eX88eFyQK3"
46174,REAL,"@aquinasbear The virus, if there is one, isles harmful by far than a bad flu year.  Regarding masks. This is Fake News."
46175,REAL,"@maltybrandon @gymfit64 On Feb. 29, the first death from the coronavirus was recorded in the United States. On that date, President Trump halted travel with Iran.

You were saying?"
46176,REAL,"Viral, Antibody Test Number Policy Sows Confusion https://t.co/2KSd6Ri6yy"
46177,REAL,IDSA: No Recommendations for COVID-19 Treatment for Now https://t.co/f6tUYkaF04 via @medscape
46178,REAL,NIH Clinical Trial of Investigational Vaccine for COVID-19 Begins | NIH: National Institute of Allergy and Infectious Diseases https://t.co/Fe0ViBtQD1
46179,REAL,"@JHWalz32 @Alyssa_Milano Speaking of dunces, if you take a SECOND to look, you will notice the children's masks CLEARLY HAVE FILTERS. 🤦🏻‍♀️"
46180,FAKE,"،COVID-19: Chinese health authorities confirm patient zero 'had  
sex with bats' https://t.co/QGTFAzaphN"
46181,REAL,#QOTD what is a #coronavirus? ||scientific and all other replies much appreciated. Serious or not. ||| #question #qotd #Ask101 #disinfectant #lysol #Covid_19 #COVID19 #KimJongUn #rivm @rivm  @cdc @WHO @CDCgov @ECDC_Outbreaks @ECDC_Flu #ECDC #WHO @DrTedros
46182,REAL,Parasite Drug Shows Early Promise Against COVID-19 #health https://t.co/tSZBSz9v33
46183,FAKE,"Can 5G exposure alter the structure and function of hemoglobin, causing coronavirus patients to die from oxygen deprivation? - NATURAL NEWS
https://t.co/7Hd7nO7KSw"
46184,REAL,"When is the best time to chant?
Early morning after taking a bath or during sunsets.

What to wear?
Preferably green clothes

Which direction to face?
North direction

Benefits whom the most-
Students - because it increases their mind power"
46185,REAL,"now that everyone feels like shit ab spreading false rumors im js sitting here like :) . cz idc if you feel bad . why’d you spread mean n false things to begin w ? i don’t want anyone to ever open their mouths again ab ty*ng unless it’s to praise him on the amazing , talented +"
46186,FAKE,"@michelleinbklyn 👍👍 #Tweeter's #FactCheck is good and positive because is an effort to make #truth prevail:

""Truth will ultimately prevail where there is pains taken to bring it to light.""   -   George Washington https://t.co/8w1EtS36z1"
46187,REAL,Health News COVID-19 Changes Funerals and How Families Grieve https://t.co/P4NWwSyxMo https://t.co/THfwSt5BAe
46188,REAL,"Antiviral Drug Can Speed Up Recovery of COVID-19 Patients, Study Shows"
46189,FAKE,@irlety36 How convenient for him...
46190,REAL,@WHO @WHOThailand @WHOKobe @WHOSEARO @WHOWPRO Don't eat meat
46191,REAL,"Confusion, seizure, strokes: How COVID-19 may affect the brain Best things for baby --- https://t.co/GRX4Eb6SF9 #baby #kid"
46192,REAL,RT @lbox327: #IDoNotConsent #WeDoNotConsent #opstopchemtrails #Chemtrails #SkyBastard #Geoengineering #climatechange #SRM  #BigMoney #NEXRA…
46193,REAL,"Might be advisable to wipe grocery items that we bought too &gt; The virus that causes coronavirus disease 2019 (COVID-19) is stable for several hours to days in aerosols and on surfaces, according to a new study #COVID19PH #COVID19  https://t.co/84UpgKjrOe"
46194,REAL,@jmattmiller @DitchThatTxtbk @dbc_inc @burgessdave @burgess_shelley @jcorippo @cueinc @MicrosoftEDU @sdemichele Thank you so much!!! ❤️
46195,FAKE,Flu and pneumonia vaccines can protect against COVID-19
46196,REAL,@funkyngwenya @Lukestonehm @baileysnyman @Marna65504138 @andrewhitfield @jsteenhuisen @MYANC The regulations state  you can exercise within 5kms of your residence. Many thousands live within 5kms of the promenade. The regulations also didn't stipulate wha
46197,REAL,@weareoversight https://t.co/zWzd7JktJg
46198,REAL,@sanwokikky It's not funny o 😩😩
46199,REAL,"Unemployment is generally available only to those who are “available &amp; able to work,” &amp; who did not voluntarily quit. Workers who leave jobs or refuse to take work for fear of being infected will often be disqualified by these provisions."
46200,REAL,"Findings of the 🌐 Global Health Security index suggest that only 19% of countries have the ability to quickly detect and report epidemics of potential international concern, fewer than 5% of countries can rapidly respond to and mitigate the spread of an epidemic...

(2/10)
👇🏻 https://t.co/Rx4f5Itnp1"
46201,REAL,The coronavirus disease (COVID-19) is caused by a virus NOT by bacteria
46202,FAKE,"Vatican confirms Pope Francis and two aides test positive for Coronavirus - MCM

おいおい、ローマ法皇までコロナ感染かよ。。 https://t.co/wmDMQxgD90"
46203,REAL,@abc13houston Who cares? That is literally the last thing we should care about unless they're going to list it as his cause of death. Move on!! Worry about keeping those piss poor murderers in jail.
46204,REAL,Loss of smell and taste validated as COVID-19 symptoms in patients with high recovery rate: Study suggests clinicians should include sensory impairment as standard screening measure https://t.co/j4hJ3CpoyI
46205,REAL,"Q: How can I grocery shop safely in the time of #COVID19?

More: https://t.co/PKzKaO2yfK

#coronavirus #KnowtheFacts https://t.co/bGeqRfxnzk"
46206,REAL,"https://t.co/atd54R8D4m
Nanoparticles produced from burning coal result in damage to mice lungs #poultryfarming #VeterinaryResearch #AnimalWelfare #Camelresearch #EquineScience #AnimalBreeding #AnimalNutrition #veterinarysurgery #animalhealth #veterinary #animalinfections https://t.co/iOwY8zL0DC"
46207,REAL,"@JackMa It is absolutely impossible for the Chinese to board the American aircraft carrier, whose officers and soldiers suffer from covid-19. This aircraft carrier left the United States in January and went to the Pacific Ocean. Where did the virus come f"
46208,REAL,"Now that spring is here, is your runny nose the beginning of an infection or is it allergies? Some symptoms overlap between the common cold, flu, COVID-19, and spring allergies, so it’s important to know the differences. https://t.co/BUtiIoaeun"
46209,REAL,@KlausKblog https://t.co/h9VsqbG79w
46210,FAKE,Bill and Melinda Gates Foundation &amp; Others Predicted Up To 65 Million Deaths Via Coronavirus – In Simulation Ran 3 Months Ago! https://t.co/NosAKxe989
46211,REAL,What is a coronavirus?
46212,REAL,CC: @KellyMeyerhofer @yvonnekimm @scottgordonwi @JamiePerezTV
46213,REAL,"The US surgeon general said this week is going to be the ""hardest and the saddest"" for ""most Americans' lives.""
""This is going to be our Pearl Harbor moment, our 9/11 moment..."" Vice Admiral Jerome Adams said on ""Fox News Sunday.""
https://t.co/Tr1bJp498Y"
46214,FAKE,"@seanhannity Not gonna distract people Sean you halfwit. Nice attempt. Lets hear about the Coronavirus hoax, chloroquine, disinfectant, etc. Say it loud and proud like before!! How are the lawsuits going??"
46215,FAKE,Irrefutable: The coronavirus was engineered by scientists in a lab using well documented genetic engineering vectors that leave behind a “fingerprint” https://t.co/dLnmDOUP70
46216,REAL,Official says man was placed in isolation 2 days ago.
46217,FAKE,And There It Is... Michigan Governor Gretchen Whitmer Bans Buying US Flags During Lockdown https://t.co/OK3siQgCgX
46218,REAL,"It is essential for Britons to follow the new coronavirus restrictions and to stay at home to help in the fight against COVID-19. Please refer to the image to know when you are allowed to leave the house. 

🌐 https://t.co/yqfeKhfqpq

#coronavirusuk #COVID19 #CoronaVirus https://t.co/13Q9syAxPx"
46219,REAL,Placentas from COVID-19-positive pregnant women show injury https://t.co/sDW16ocOrD
